Caudal impulsión pozo (m3/h),on/off (0/1),2022 Nivel depósito ,2021 Nivel depósito ,2020 Nivel depósito ,2019 Nivel depósito ,2018 Nivel depósito ,2017 Nivel depósito ,2021 nivel depósito calculado,2021 nivel depósito normalizado,Caudal.Imp.GrupoBombeo (m3/h),Caudal impulsion Pozo1 (m3/h),Caudal.Inyectado.Verger (m3/h),2022 Caudal Iny. Dep. Municipal,2021 Caudal Iny. Dep. Municipal,2020 Caudal Iny. Dep. Municipal,2019 Caudal Iny. Dep. Municipal,2018 Caudal Iny. Dep. Municipal,2017 Caudal Iny. Dep. Municipal,2021 Caudal Iny. Dep. Municipal Calculado,2021 Caudal Iny. Dep. Municipal Normalizado,2022 SECTOR2 (BOTICARI VELL),2021 SECTOR2 (BOTICARI VELL),2020 SECTOR2 (BOTICARI VELL),2019 SECTOR2 (BOTICARI VELL),2018 SECTOR2 (BOTICARI VELL),2017 SECTOR2 (BOTICARI VELL),2021 SECTOR2 CALCULADA (BOTICARI VELL),2021 SECTOR2 NORMALIZADA (BOTICARI VELL),2022 SECTOR3 (LA VIA),2021 SECTOR3 (LA VIA),2020 SECTOR3 (LA VIA),2019 SECTOR3 (LA VIA),2018 SECTOR3 (LA VIA),2017 SECTOR3 (LA VIA),2021 SECTOR3 CALCULADA (LA VIA),2021 SECTOR3 NORMALIZADA (LA VIA),2022 SECTOR4 (PASSATGE),2021 SECTOR4 (PASSATGE),2020 SECTOR4 (PASSATGE),2019 SECTOR4 (PASSATGE),2018 SECTOR4 (PASSATGE),2017 SECTOR4 (PASSATGE),2021 SECTOR4 CALCULADA (PASSATGE),2021 SECTOR4 NORMALIZADA (PASSATGE),2022 SECTOR6 (POLIGON),2021 SECTOR6 (POLIGON),2020 SECTOR6 (POLIGON),2019 SECTOR6 (POLIGON),2018 SECTOR6 (POLIGON),2017 SECTOR6 (POLIGON),2021 SECTOR6 CALCULADA (POLIGON),2021 SECTOR6 NORMALIZADA (POLIGON),2022 SECTOR7 (PONT),2021 SECTOR7 (PONT),2020 SECTOR7 (PONT),2019 SECTOR7 (PONT),2018 SECTOR7 (PONT),2017 SECTOR7 (PONT),2021 SECTOR7 CALCULADA (PONT),2021 SECTOR7 NORMALIZADA (PONT),2022 SECTOR8 (OLIVAR),2021 SECTOR8 (OLIVAR),2020 SECTOR8 (OLIVAR),2019 SECTOR8 (OLIVAR),2018 SECTOR8 (OLIVAR),2017 SECTOR8 (OLIVAR),2021 SECTOR8 CALCULADA (OLIVAR),2021 SECTOR8 NORMALIZADA (OLIVAR),﻿Fecha_hora
0.9967266775777414,1,0.642857142857143,0.9487179487179487,0.8522727272727272,0.937142857142857,0,0,0.9487179487179487,0.9487179487179487,0.7596095179987797,0,0.5882075025985071,0,0.944954128440367,0,0.17429193899782136,0,0,0.944954128440367,0.944954128440367,0.08080808080808081,0.36000000000000004,0,0.07936507936507936,0.1282051282051282,0,0.36000000000000004,0.36000000000000004,0.08333333333333334,0.09999999999999998,0.09090909090909091,0.11904761904761904,0,0,0.09999999999999998,0.09999999999999998,0.05154639175257731,0,0.1346153846153846,0,0,0,0.09871794871794871,0.09871794871794871,1,0.07692307692307694,0.034408602150537634,0.2749003984063745,0.24242424242424246,0,0.07692307692307694,0.07692307692307694,0.01111111111111112,0.09090909090909088,0.24210526315789477,0.03658536585365852,0.3541666666666667,0,0.09090909090909088,0.09090909090909088,0.014492753623188406,0,0.11764705882352941,0.03225806451612903,0.05970149253731343,0,0.06309148264984228,0.06309148264984228,0.23446893787575152
0.9967266775777414,1,0.607142857142857,1,0.818181818181818,0.9600000000000001,0,0,1,1,0.13081147040878585,0,0.1012945289615421,0,0.6055045871559632,0,0.14379084967320263,0,0,0.6055045871559632,0.6055045871559632,0,0.3466666666666667,0,0.06349206349206347,0.07692307692307693,0,0.3466666666666667,0.3466666666666667,0.08333333333333334,0,0.09090909090909091,0.09523809523809523,0,0,0,0,0.07216494845360824,0.012658227848101266,0.10576923076923077,0.010416666666666668,0,0,0,0,1,0.05128205128205131,0.04946236559139785,0.2749003984063745,0.24242424242424246,0,0.05128205128205131,0.05128205128205131,0.022222222222222216,0.10227272727272725,0.25263157894736843,0.03658536585365852,0.3541666666666667,0,0.10227272727272725,0.10227272727272725,0.014492753623188406,0,0.23529411764705882,0.03225806451612903,0.13432835820895522,0,0.14826498422712933,0.14826498422712933,0.23647294589178355
0.9967266775777414,1,0.5833333333333331,0.9743589743589743,0.7727272727272727,0.9714285714285714,0,0,0.9743589743589743,0.9743589743589743,0.007931665649786455,0,0.00614192572994425,0,0,0,0,0,0,0,0,0,0.37333333333333335,0,0.07936507936507936,0.08974358974358973,0,0.37333333333333335,0.37333333333333335,0.08333333333333334,0,0.09090909090909091,0.09523809523809523,0,0,0,0,0.09278350515463918,0,0.15384615384615385,0,0,0,0.12435897435897436,0.12435897435897436,1,0.05128205128205131,0.03655913978494624,0.24302788844621517,0.24242424242424246,0,0.05128205128205131,0.05128205128205131,0.03333333333333334,0.06818181818181819,0.16842105263157894,0.02439024390243905,0.3541666666666667,0,0.06818181818181819,0.06818181818181819,0.014492753623188406,0,0.37254901960784315,0.03225806451612903,0.3731343283582089,0,0.33123028391167186,0.33123028391167186,0.23847695390781562
0.9967266775777414,1,0.5595238095238093,0.9358974358974361,0.7386363636363635,0.9714285714285714,0,0,0.9358974358974361,0.9358974358974361,0,0,0,0,0,0,0,0,0,0,0,0.010101010101010109,0.41333333333333333,0,0.1111111111111111,0.10256410256410256,0,0.41333333333333333,0.41333333333333333,0.08333333333333334,0,0,0.09523809523809523,0,0,0,0,0.09278350515463918,0,0.18269230769230768,0.010416666666666668,0,0,0.141025641025641,0.141025641025641,1,0.025641025641025668,0.06666666666666667,0.2988047808764941,0.24242424242424246,0,0.025641025641025668,0.025641025641025668,0.01111111111111112,0.09090909090909088,0.16842105263157894,0.02439024390243905,0.3541666666666667,0,0.09090909090909088,0.09090909090909088,0.08695652173913043,0,0.23529411764705882,0.03225806451612903,0.05970149253731343,0,0.14826498422712933,0.14826498422712933,0.24048096192384769
0.9967266775777414,1,0.5238095238095238,0.8974358974358974,0.6931818181818182,0.9714285714285714,0,0,0.8974358974358974,0.8974358974358974,0,0,0,0,0,0,0,0,0,0,0,0.010101010101010109,0.46666666666666673,0,0.20634920634920637,0.28205128205128205,0,0.46666666666666673,0.46666666666666673,0.08333333333333334,0.09999999999999998,0.18181818181818182,0.11904761904761904,0,0,0.09999999999999998,0.09999999999999998,0.2164948453608247,0,0.3076923076923077,0.03125,0,0,0.2564102564102564,0.2564102564102564,1,0.025641025641025668,0.015053763440860214,0.2629482071713148,0.24242424242424246,0,0.025641025641025668,0.025641025641025668,0.08888888888888889,0.10227272727272725,0.16842105263157894,0.0731707317073171,0.3541666666666667,0,0.10227272727272725,0.10227272727272725,0.23188405797101447,0,0.33333333333333337,0.03225806451612903,0.05970149253731343,0,0.26813880126182965,0.26813880126182965,0.24248496993987975
0.9950900163666121,1,0.5,0.8461538461538459,0.6477272727272726,0.9657142857142856,0,0,0.8461538461538459,0.8461538461538459,0,0,0,0,0,0,0,0,0,0,0,0.030303030303030307,0.4933333333333334,0,0.1746031746031746,0.16666666666666663,0,0.4933333333333334,0.4933333333333334,0.08333333333333334,0.09999999999999998,0.09090909090909091,0.11904761904761904,0,0,0.09999999999999998,0.09999999999999998,0.17525773195876287,0.012658227848101266,0.39423076923076916,0.052083333333333336,0,0,0,0,1,0.05128205128205131,0.05161290322580645,0.23505976095617528,0.24242424242424246,0,0.05128205128205131,0.05128205128205131,0.10000000000000002,0.07954545454545456,0.16842105263157894,0.06097560975609757,0.3541666666666667,0,0.07954545454545456,0.07954545454545456,0.17391304347826086,0,0.019607843137254905,0.2903225806451613,0.05970149253731343,0,0.17350157728706628,0.17350157728706628,0.24448897795591182
0.9950900163666121,1,0.46428571428571397,0.8076923076923077,0.6136363636363634,0.9600000000000001,0,0,0.8076923076923077,0.8076923076923077,0,0,0,0,0,0,0,0,0,0,0,0.040404040404040394,0.46666666666666673,0,0.4126984126984127,0.15384615384615385,0,0.46666666666666673,0.46666666666666673,0.08333333333333334,0,0.18181818181818182,0.14285714285714285,0,0,0,0,0.16494845360824742,0.012658227848101266,0.3365384615384615,0.0625,0,0,0,0,1,0.05128205128205131,0.015053763440860214,0.2749003984063745,0.24242424242424246,0,0.05128205128205131,0.05128205128205131,0.06666666666666665,0.09090909090909088,0.16842105263157894,0.012195121951219525,0.25,0,0.09090909090909088,0.09090909090909088,0.20289855072463767,0,0.019607843137254905,0.5161290322580645,0.05970149253731343,0,0.24290220820189276,0.24290220820189276,0.24649298597194388
0.9967266775777414,1,0.4285714285714285,0.7564102564102564,0.5568181818181817,0.9542857142857143,0,0,0.7564102564102564,0.7564102564102564,0,0.43283582089552236,0.09864877633941226,0,0,0,0,0,0,0,0,0.020202020202020197,0.14666666666666664,0,0.1746031746031746,0.15384615384615385,0,0.14666666666666664,0.14666666666666664,0.16666666666666666,0.09999999999999998,0.09090909090909091,0.5952380952380952,0,0,0.09999999999999998,0.09999999999999998,0.20618556701030927,0.012658227848101266,0.4615384615384615,0.11458333333333334,0,0,0,0,1,0.025641025641025668,0.012903225806451615,0.39840637450199207,0.21212121212121213,0,0.025641025641025668,0.025641025641025668,0.03333333333333334,0.07954545454545456,0.19999999999999998,0.02439024390243905,0.2604166666666667,0,0.07954545454545456,0.07954545454545456,0.04347826086956522,0,0.03921568627450981,0.41935483870967744,0.04477611940298507,0,0.13249211356466878,0.13249211356466878,0.24849699398797595
0.9967266775777414,1,0.39285714285714246,0.7179487179487176,0.4886363636363637,0.9314285714285715,0,0,0.7179487179487176,0.7179487179487176,0,0.01658374792703151,0.0037796466030426156,0,0,1,1,0,0,0.26674311926605504,0.26674311926605504,0.050505050505050504,0.026666666666666634,0,0.23809523809523805,0.2564102564102564,0,0.026666666666666634,0.026666666666666634,0.08333333333333334,0.09999999999999998,0.09090909090909091,1,0,0,0.09999999999999998,0.09999999999999998,0.34020618556701027,0.02531645569620253,0.4615384615384615,0.21875000000000003,0,0,0.01282051282051282,0.01282051282051282,1,0.025641025641025668,0.03225806451612903,0.35059760956175307,0.24242424242424246,0,0.025641025641025668,0.025641025641025668,0.39999999999999997,0.17045454545454544,0.30526315789473685,0.08536585365853662,0.33333333333333337,0,0.17045454545454544,0.17045454545454544,0.02898550724637681,0,0.07843137254901962,0.4516129032258064,0.1044776119402985,0,0.17981072555205047,0.17981072555205047,0.250501002004008
0.9967266775777414,1,0.357142857142857,0.6666666666666663,0.46590909090909105,0.937142857142857,0,0,0.6666666666666663,0.6666666666666663,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.09333333333333331,0,0.20634920634920637,0.2948717948717948,0,0.09333333333333331,0.09333333333333331,0.08333333333333334,0.2,0.09090909090909091,0.7142857142857143,0,0,0.2,0.2,0.42268041237113396,0.06329113924050632,0.44230769230769224,0.17708333333333334,0,0,0.05128205128205128,0.05128205128205128,1,0.05128205128205131,0.03010752688172043,0.250996015936255,0.24242424242424246,0,0.05128205128205131,0.05128205128205131,0.39999999999999997,0.28409090909090906,0.35789473684210527,0.19512195121951223,0.3125,0,0.28409090909090906,0.28409090909090906,0.02898550724637681,0,0.15686274509803924,0.03225806451612903,0.07462686567164178,0,0.0946372239747634,0.0946372239747634,0.25250501002004005
0.9934533551554828,1,0.3214285714285715,0.6153846153846155,0.4090909090909092,0.9257142857142857,0,0,0.6153846153846155,0.6153846153846155,0,0,0,0,0,0,0,0,0,0,0,0.08080808080808081,0.14666666666666664,0,0.38095238095238104,0.3205128205128205,0,0.14666666666666664,0.14666666666666664,0.08333333333333334,0,0.09090909090909091,0.26190476190476186,0,0,0,0,0.43298969072164945,0.37974683544303794,0.4615384615384615,0.25,0,0,0.37179487179487175,0.37179487179487175,1,0.05128205128205131,0.038709677419354833,0.34262948207171307,0.21212121212121213,0,0.05128205128205131,0.05128205128205131,0.39999999999999997,0.13636363636363638,0.28421052631578947,0.13414634146341467,0.3541666666666667,0,0.13636363636363638,0.13636363636363638,0.04347826086956522,0,0.03921568627450981,0.06451612903225806,0.07462686567164178,0,0.06309148264984228,0.06309148264984228,0.2545090180360721
0.9918166939443535,1,0.2857142857142855,0.5769230769230768,0.3522727272727274,0.9142857142857143,0,0,0.5769230769230768,0.5769230769230768,0,0,0,0,0,0,0,0,0,0,0,0.17171717171717174,0.2933333333333334,0,0.34920634920634924,0.4487179487179487,0,0.2933333333333334,0.2933333333333334,0.16666666666666666,0.09999999999999998,0.18181818181818182,0.19047619047619047,0,0,0.09999999999999998,0.09999999999999998,0.47422680412371127,0.34177215189873417,0.4519230769230769,0.28125000000000006,0,0,0.3333333333333333,0.3333333333333333,1,0.05128205128205131,0.07526881720430108,0.2788844621513945,0.24242424242424246,0,0.05128205128205131,0.05128205128205131,0.39999999999999997,0.1477272727272727,0.3263157894736842,0.24390243902439027,0.4166666666666667,0,0.1477272727272727,0.1477272727272727,0.07246376811594203,0,0.4313725490196079,0.06451612903225806,0.14925373134328357,0,0.2744479495268139,0.2744479495268139,0.2565130260521042
0.9950900163666121,1,0.25,0.5256410256410254,0.2954545454545456,0.9028571428571429,0,0,0.5256410256410254,0.5256410256410254,0,0,0,0,0,0,0,0,0,0,0,0.393939393939394,0.44,0,0.34920634920634924,0.5,0,0.44,0.44,0.08333333333333334,0.09999999999999998,0.09090909090909091,0.21428571428571427,0,0,0.09999999999999998,0.09999999999999998,0.6391752577319587,0.5063291139240506,0.6923076923076923,0.33333333333333337,0,0,0.49999999999999994,0.49999999999999994,1,0.05128205128205131,0.023655913978494626,0.3147410358565737,0.24242424242424246,0,0.05128205128205131,0.05128205128205131,0.39999999999999997,0.19318181818181818,0.4526315789473685,0.30487804878048785,0.4270833333333333,0,0.19318181818181818,0.19318181818181818,0.08695652173913043,0,0.5294117647058825,0.06451612903225806,0.14925373134328357,0,0.3217665615141956,0.3217665615141956,0.25851703406813625
0.9934533551554828,1,0.20238095238095233,0.4615384615384615,0.22727272727272727,0.8914285714285713,0,0,0.4615384615384615,0.4615384615384615,0,0,0,0,0,0,0,0,0,0,0,0.32323232323232326,0.5066666666666667,0,0.6349206349206349,0.4871794871794871,0,0.5066666666666667,0.5066666666666667,0.16666666666666666,0.09999999999999998,0.36363636363636365,0.3095238095238095,0,0,0.09999999999999998,0.09999999999999998,0.6804123711340205,0.7215189873417721,0.5673076923076923,0.45833333333333337,0,0,0.717948717948718,0.717948717948718,1,0.05128205128205131,0.004301075268817203,0.33864541832669326,0.33333333333333337,0,0.05128205128205131,0.05128205128205131,0.39999999999999997,0.3409090909090909,0.46315789473684216,0.30487804878048785,0.5,0,0.3409090909090909,0.3409090909090909,0.10144927536231885,0,0.7450980392156863,0.2258064516129032,0.4626865671641791,0,0.6214511041009464,0.6214511041009464,0.2605210420841683
0.9918166939443535,1,0.15476190476190466,0.397435897435897,0.15909090909090892,0.8742857142857143,0,0,0.397435897435897,0.397435897435897,0,0,0,0,0,0,0,0,0,0,0,0.4141414141414141,0.56,0,1,0.4358974358974359,0,0.56,0.56,0.25000000000000006,0.09999999999999998,0.18181818181818182,0.4047619047619047,0,0,0.09999999999999998,0.09999999999999998,0.6907216494845361,0.6329113924050632,0.8269230769230769,0.4270833333333333,0,0,0.6282051282051282,0.6282051282051282,1,0.10256410256410262,0.08602150537634409,0.4342629482071713,0.33333333333333337,0,0.10256410256410262,0.10256410256410262,0.39999999999999997,0.28409090909090906,0.5368421052631579,0.4024390243902439,0.5729166666666667,0,0.28409090909090906,0.28409090909090906,0.10144927536231885,0,0.7450980392156863,0.2903225806451613,0.5671641791044776,0,0.6940063091482651,0.6940063091482651,0.2625250501002004
0.9705400981996726,1,0.09523809523809482,0.33333333333333315,0.09090909090909098,0.8571428571428571,0,0,0.33333333333333315,0.33333333333333315,0,0,0,0.01886792452830189,0,0,0,0,0,0.006192660550458716,0.006192660550458716,0.45454545454545453,0.5466666666666666,0,0.8095238095238096,0.5512820512820512,0,0.5466666666666666,0.5466666666666666,0.25000000000000006,0.2,0.18181818181818182,0.16666666666666669,0,0,0.2,0.2,0.8762886597938143,0.8987341772151898,0.6634615384615384,0.4166666666666667,0,0,0.8974358974358974,0.8974358974358974,1,0.15384615384615388,0.06021505376344086,0.4262948207171315,0.33333333333333337,0,0.15384615384615388,0.15384615384615388,0.39999999999999997,0.2613636363636363,0.44210526315789467,0.3780487804878049,0.47916666666666663,0,0.2613636363636363,0.2613636363636363,0.15942028985507245,0,1,1,0.47761194029850745,0,0.9526813880126184,0.9526813880126184,0.26452905811623245
0,0,0.08333333333333316,0.2564102564102561,0.03409090909090917,0.84,0,0,0.2564102564102561,0.2564102564102561,0.149725442342892,0,0.11594065954833223,0.38679245283018865,0,0.03631961259079903,0,0,0,0.13004587155963301,0.13004587155963301,0.4848484848484848,0.5333333333333334,0,0.9047619047619048,0.7692307692307692,0,0.5333333333333334,0.5333333333333334,0.25000000000000006,0.09999999999999998,0.18181818181818182,0.3333333333333333,0,0,0.09999999999999998,0.09999999999999998,0.8556701030927835,0.9620253164556961,0.7884615384615383,0.5208333333333334,0,0,0.9615384615384615,0.9615384615384615,1,0.1794871794871795,0.12688172043010754,0.40239043824701193,0.5454545454545455,0,0.1794871794871795,0.1794871794871795,0.39999999999999997,0.3409090909090909,0.6105263157894738,0.5731707317073171,0.5729166666666667,0,0.3409090909090909,0.3409090909090909,0.23188405797101447,0,0.7843137254901962,0.5483870967741935,0.5223880597014925,0,0.8201892744479495,0.8201892744479495,0.2665330661322645
0,0,0.107142857142857,0.17948717948717913,0.03409090909090917,0.8114285714285714,0,0,0.17948717948717913,0.17948717948717913,0.825503355704698,0,0.6392327317395824,0.27358490566037735,0,0.07990314769975787,0,0,0,0.0988532110091743,0.0988532110091743,0.696969696969697,0.48,0,0.9047619047619048,0.7564102564102564,0,0.48,0.48,0.25000000000000006,0.09999999999999998,0.2727272727272727,0.45238095238095233,0,0,0.09999999999999998,0.09999999999999998,1,0.7088607594936708,0.8076923076923077,0.5208333333333334,0,0,0.7051282051282051,0.7051282051282051,1,0.20512820512820518,0.08817204301075268,0.32270916334661365,0.6363636363636365,0,0.20512820512820518,0.20512820512820518,0.39999999999999997,0.5681818181818181,0.6842105263157895,0.6219512195121951,0.6145833333333334,0,0.5681818181818181,0.5681818181818181,0.17391304347826086,0,0.45098039215686275,0.5161290322580645,0.3283582089552239,0,0.5425867507886436,0.5425867507886436,0.2685370741482966
0,0,0.107142857142857,0.10256410256410212,0.04545454545454529,0.7828571428571428,0,0,0.10256410256410212,0.10256410256410212,0.9884075655887736,0,0.7653784371161296,0.19811320754716982,0,0.06537530266343826,0.004357298474945534,0,0,0.0731651376146789,0.0731651376146789,0.6666666666666666,0.46666666666666673,0,0.873015873015873,0.8717948717948717,0,0.46666666666666673,0.46666666666666673,0.33333333333333337,0.2,0.18181818181818182,0.4047619047619047,0,0,0.2,0.2,0.8659793814432989,0.9240506329113923,0.7307692307692307,0.65625,0,0,0.923076923076923,0.923076923076923,1,0.35897435897435903,0.08387096774193549,0.1713147410358566,0.5454545454545455,0,0.35897435897435903,0.35897435897435903,0.39999999999999997,0.6704545454545454,0.6631578947368422,0.6707317073170732,0.6458333333333334,0,0.6704545454545454,0.6704545454545454,0.23188405797101447,0,0.33333333333333337,0.3548387096774194,0.3582089552238806,0,0.5047318611987383,0.5047318611987383,0.27054108216432865
0,0,0.11904761904761864,0.025641025641025102,0.056818181818181816,0.7542857142857142,0,0,0.025641025641025102,0.025641025641025102,0.988895668090299,0,0.765756401776434,0.12264150943396228,0,0.07506053268765134,0,0,0,0.04931192660550458,0.04931192660550458,0.6464646464646465,0.6533333333333333,0,0.8412698412698413,0.7948717948717948,0,0.6533333333333333,0.6533333333333333,0.4166666666666667,0.2,0.18181818181818182,0.21428571428571427,0,0,0.2,0.2,0.9175257731958762,0.810126582278481,0.6923076923076923,0.59375,0,0,0.8076923076923077,0.8076923076923077,1,0.4871794871794873,0.08817204301075268,0.35458167330677287,0.6060606060606061,0,0.4871794871794873,0.4871794871794873,0.39999999999999997,0.6931818181818181,0.7368421052631579,0.5731707317073171,0.7916666666666666,0,0.6931818181818181,0.6931818181818181,0.24637681159420288,0,0.411764705882353,0.41935483870967744,0.208955223880597,0,0.4794952681388013,0.4794952681388013,0.2725450901803607
0,0,0.11904761904761864,0,0.06818181818181834,0.7257142857142856,0,0,0,0,0.9896278218425868,0,0.7663233487668902,0.14150943396226415,0.15596330275229356,0.06053268765133172,0,0,0,0.15596330275229356,0.15596330275229356,0.5454545454545455,0.6666666666666667,0,0.9047619047619048,0.7564102564102564,0,0.6666666666666667,0.6666666666666667,0.25000000000000006,0.3,0.36363636363636365,0.3095238095238095,0,0,0.3,0.3,0.8556701030927835,0.7721518987341771,0.6538461538461539,0.59375,0,0,0.7692307692307692,0.7692307692307692,1,0.2820512820512821,0.05161290322580645,0.2948207171314741,0.5757575757575758,0,0.2820512820512821,0.2820512820512821,0.39999999999999997,0.6704545454545454,0.8631578947368422,0.7195121951219513,0.625,0,0.6704545454545454,0.6704545454545454,0.24637681159420288,0,0.19607843137254904,0.5161290322580645,0.6567164179104478,0,0.6529968454258677,0.6529968454258677,0.2745490981963928
0,0,0.11904761904761864,0.012820512820512551,0.07954545454545446,0.6914285714285713,0,0,0.012820512820512551,0.012820512820512551,0.9896278218425868,0,0.7663233487668902,0.01886792452830189,0.2201834862385321,0.05569007263922519,0,0,0,0.2201834862385321,0.2201834862385321,0.7171717171717171,0.5733333333333334,0,0.9047619047619048,0.9230769230769229,0,0.5733333333333334,0.5733333333333334,0.25000000000000006,0.3,0.2727272727272727,0.6666666666666666,0,0,0.3,0.3,0.824742268041237,0.8734177215189873,0.7403846153846153,0.7708333333333334,0,0,0.8717948717948718,0.8717948717948718,1,0.33333333333333337,0.06021505376344086,0.4581673306772909,0.6969696969696969,0,0.33333333333333337,0.33333333333333337,0.39999999999999997,0.6477272727272726,0.8526315789473684,0.7439024390243902,0.8333333333333334,0,0.6477272727272726,0.6477272727272726,0.24637681159420288,0,0.15686274509803924,0.3548387096774194,0.4626865671641791,0,0.4952681388012618,0.4952681388012618,0.27655310621242485
0,0,0.11904761904761864,0.025641025641025102,0.07954545454545446,0.6571428571428571,0,0,0.025641025641025102,0.025641025641025102,0.9897498474679682,0,0.7664178399319663,0.05660377358490566,0.2018348623853211,0.04600484261501211,0,0,0,0.2018348623853211,0.2018348623853211,0.8585858585858586,0.68,0,0.6984126984126985,0.7435897435897435,0,0.68,0.68,0.16666666666666666,0.49999999999999994,0.18181818181818182,0.5714285714285714,0,0,0.49999999999999994,0.49999999999999994,0.8969072164948454,0.7848101265822784,0.5673076923076923,0.6354166666666666,0,0,0.782051282051282,0.782051282051282,1,0.25641025641025644,0.06451612903225806,0.3187250996015937,0.4545454545454546,0,0.25641025641025644,0.25641025641025644,0.39999999999999997,0.7159090909090909,0.7263157894736842,0.6097560975609757,0.8333333333333334,0,0.7159090909090909,0.7159090909090909,0.21739130434782608,0,0.4901960784313726,0.48387096774193544,0.22388059701492538,0,0.5205047318611987,0.5205047318611987,0.2785571142284569
0,0,0.11904761904761864,0.025641025641025102,0.09090909090909098,0.6285714285714286,0,0,0.025641025641025102,0.025641025641025102,0.702013422818792,0,0.5436076726826042,0.03773584905660378,0.11009174311926605,0.04842615012106538,0,0,0,0.11009174311926605,0.11009174311926605,1,0.6133333333333334,0,0.8412698412698413,0.6794871794871794,0,0.6133333333333334,0.6133333333333334,0.25000000000000006,0.8,0.36363636363636365,0.19047619047619047,0,0,0.8,0.8,0.7216494845360824,0.6835443037974683,0.5,0.6979166666666667,0,0,0.6794871794871795,0.6794871794871795,1,0.25641025641025644,0.0903225806451613,0.2868525896414343,0.5757575757575758,0,0.25641025641025644,0.25641025641025644,0.39999999999999997,0.6704545454545454,0.6421052631578947,0.6341463414634148,0.8229166666666667,0,0.6704545454545454,0.6704545454545454,0.27536231884057966,0,0.27450980392156865,0.7419354838709676,0.16417910447761194,0,0.4952681388012618,0.4952681388012618,0.280561122244489
0,0,0.11904761904761864,0.025641025641025102,0.1022727272727271,0.5942857142857142,0,0,0.025641025641025102,0.025641025641025102,0.0884685784014643,0,0.06850609468014741,0.01886792452830189,0.11009174311926605,0.05811138014527845,0,0,0,0.11009174311926605,0.11009174311926605,0.8787878787878787,0.6266666666666668,0,0.746031746031746,0.7692307692307692,0,0.6266666666666668,0.6266666666666668,0.16666666666666666,0.6000000000000001,0.2727272727272727,0.21428571428571427,0,0,0.6000000000000001,0.6000000000000001,0.7525773195876287,0.5696202531645569,0.5673076923076923,0.7916666666666666,0,0,0.5641025641025641,0.5641025641025641,1,0.15384615384615388,0.15053763440860216,0.3067729083665339,0.6666666666666667,0,0.15384615384615388,0.15384615384615388,0.39999999999999997,0.6818181818181818,0.7368421052631579,0.7560975609756098,0.7083333333333334,0,0.6818181818181818,0.6818181818181818,0.23188405797101447,0,0.3921568627450981,0.7096774193548387,0.13432835820895522,0,0.4952681388012618,0.4952681388012618,0.28256513026052105
0,0,0.11904761904761864,0.03846153846153822,0.1022727272727271,0.5542857142857143,0,0,0.03846153846153822,0.03846153846153822,0.0661378889566809,0,0.05121421147122744,0.01886792452830189,0.18348623853211007,0.053268765133171914,0,0,0,0.18348623853211007,0.18348623853211007,0.8282828282828282,0.6666666666666667,0,0.7619047619047619,0.5384615384615384,0,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.2,0.36363636363636365,0.23809523809523808,0,0,0.2,0.2,0.6907216494845361,0.6962025316455696,0.5384615384615384,0.7604166666666666,0,0,0.6923076923076923,0.6923076923076923,1,0.12820512820512822,0.12688172043010754,0.23505976095617528,0.5757575757575758,0,0.12820512820512822,0.12820512820512822,0.39999999999999997,0.7272727272727273,0.7789473684210527,0.7560975609756098,0.7291666666666667,0,0.7272727272727273,0.7272727272727273,0.15942028985507245,0,0.29411764705882354,0.7741935483870968,0.1791044776119403,0,0.4574132492113565,0.4574132492113565,0.2845691382765531
0,0,0.11904761904761864,0.051282051282050774,0.11363636363636363,0.4914285714285713,0,0,0.051282051282050774,0.051282051282050774,0.7503355704697987,0,0.581026174052726,0.009433962264150945,0.24770642201834864,0.0387409200968523,0,0,0,0.24770642201834864,0.24770642201834864,0.6060606060606061,0.6000000000000001,0,0.888888888888889,0.5769230769230769,0,0.6000000000000001,0.6000000000000001,0.25000000000000006,0.09999999999999998,0.18181818181818182,0.23809523809523808,0,0,0.09999999999999998,0.09999999999999998,0.7010309278350515,0.6329113924050632,0.5096153846153846,0.5,0,0,0.6282051282051282,0.6282051282051282,1,0.15384615384615388,0.12688172043010754,0.2310756972111554,0.5151515151515151,0,0.15384615384615388,0.15384615384615388,0.39999999999999997,0.7613636363636362,0.9263157894736843,0.6585365853658538,0.8020833333333334,0,0.7613636363636362,0.7613636363636362,0.2898550724637681,0,0.15686274509803924,0.7419354838709676,0.1791044776119403,0,0.46372239747634075,0.46372239747634075,0.2865731462925852
