id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
13,i_f,231.47,month_day_hour_min,13,0.49,0.49,0.51,0.50,0.51,0.46,0.45,0.52,0.47,0.49,0.48,0.45,0.52,0.47,0.53,0.56,0.48,0.49,0.54,0.49,0.46,0.54,0.50,0.46,0.53,12.39,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
14,i_f,231.53,month_day_hour_min,14,0.50,0.51,0.52,0.50,0.52,0.46,0.45,0.52,0.47,0.48,0.48,0.45,0.52,0.47,0.53,0.55,0.49,0.50,0.53,0.51,0.46,0.52,0.49,0.46,0.53,12.42,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
15,i_f,230.87,month_day_hour_min,15,0.50,0.53,0.51,0.52,0.52,0.48,0.46,0.50,0.49,0.50,0.49,0.46,0.53,0.49,0.53,0.54,0.51,0.54,0.55,0.50,0.48,0.53,0.49,0.48,0.53,12.66,0.51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
16,i_f,229.53,month_day_hour_min,16,0.52,0.56,0.55,0.54,0.54,0.54,0.48,0.56,0.53,0.57,0.55,0.49,0.59,0.55,0.55,0.60,0.52,0.56,0.61,0.52,0.52,0.59,0.53,0.54,0.57,13.68,0.55,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04,true
17,i_f,258.73,month_day_hour_min,17,0.49,0.46,0.50,0.52,0.48,0.54,0.51,0.55,0.50,0.51,0.54,0.51,0.55,0.53,0.50,0.54,0.50,0.58,0.53,0.51,0.46,0.51,0.53,0.50,0.55,12.90,0.52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
18,i_f,257.93,month_day_hour_min,18,0.49,0.49,0.53,0.54,0.48,0.52,0.53,0.54,0.50,0.49,0.52,0.52,0.53,0.53,0.52,0.55,0.50,0.58,0.51,0.52,0.43,0.50,0.51,0.49,0.53,12.85,0.51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
19,i_f,257.67,month_day_hour_min,19,0.51,0.49,0.53,0.53,0.47,0.53,0.53,0.56,0.51,0.50,0.51,0.51,0.52,0.53,0.52,0.55,0.51,0.57,0.52,0.52,0.45,0.50,0.54,0.49,0.52,12.92,0.52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
20,i_f,256.53,month_day_hour_min,20,0.51,0.53,0.50,0.53,0.49,0.54,0.50,0.57,0.50,0.48,0.52,0.54,0.56,0.53,0.51,0.55,0.51,0.59,0.54,0.53,0.47,0.50,0.54,0.49,0.52,13.05,0.52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
21,i_f,255.93,month_day_hour_min,21,0.57,0.55,0.53,0.54,0.54,0.60,0.56,0.62,0.52,0.53,0.56,0.57,0.58,0.60,0.54,0.58,0.56,0.61,0.59,0.53,0.48,0.55,0.57,0.58,0.54,14.00,0.56,false,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.08,true
22,i_f,259.93,month_day_hour_min,22,0.49,0.49,0.49,0.53,0.46,0.54,0.51,0.53,0.50,0.50,0.54,0.51,0.53,0.53,0.49,0.52,0.50,0.60,0.52,0.51,0.45,0.53,0.52,0.47,0.53,12.79,0.51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
23,i_f,254.47,month_day_hour_min,23,0.56,0.54,0.53,0.52,0.50,0.57,0.52,0.57,0.52,0.53,0.55,0.57,0.57,0.52,0.54,0.56,0.53,0.61,0.57,0.53,0.48,0.53,0.56,0.50,0.53,13.51,0.54,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04,true
24,i_f,258.13,month_day_hour_min,24,0.48,0.48,0.48,0.54,0.47,0.52,0.50,0.52,0.48,0.49,0.53,0.52,0.53,0.51,0.48,0.53,0.50,0.56,0.50,0.50,0.44,0.48,0.50,0.48,0.50,12.52,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
25,i_f,258.53,month_day_hour_min,25,0.48,0.48,0.48,0.52,0.47,0.52,0.49,0.52,0.50,0.49,0.54,0.51,0.52,0.53,0.48,0.53,0.50,0.56,0.50,0.50,0.44,0.49,0.51,0.49,0.51,12.56,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
26,i_f,260.47,month_day_hour_min,26,0.50,0.47,0.49,0.52,0.46,0.58,0.53,0.53,0.49,0.51,0.54,0.50,0.52,0.52,0.49,0.52,0.50,0.57,0.52,0.52,0.47,0.55,0.52,0.50,0.58,12.90,0.52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
27,i_f,267.73,month_day_hour_min,27,0.51,0.51,0.50,0.47,0.48,0.53,0.53,0.52,0.52,0.51,0.59,0.52,0.50,0.49,0.51,0.56,0.52,0.51,0.58,0.54,0.52,0.55,0.56,0.50,0.55,13.08,0.52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
28,i_f,271.53,month_day_hour_min,28,0.50,0.50,0.50,0.47,0.47,0.53,0.50,0.47,0.51,0.51,0.55,0.49,0.50,0.48,0.50,0.52,0.52,0.48,0.53,0.54,0.48,0.53,0.54,0.47,0.51,12.60,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
29,i_f,271.8,month_day_hour_min,29,0.50,0.48,0.50,0.47,0.48,0.51,0.49,0.48,0.52,0.53,0.55,0.50,0.50,0.49,0.48,0.52,0.51,0.50,0.51,0.54,0.47,0.52,0.53,0.49,0.52,12.59,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
30,i_f,271.93,month_day_hour_min,30,0.50,0.49,0.48,0.47,0.47,0.50,0.49,0.48,0.51,0.52,0.54,0.49,0.50,0.49,0.48,0.51,0.51,0.49,0.52,0.54,0.47,0.52,0.54,0.48,0.52,12.51,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
31,i_f,271.2,month_day_hour_min,31,0.48,0.49,0.49,0.48,0.47,0.51,0.51,0.47,0.51,0.52,0.55,0.48,0.51,0.49,0.48,0.52,0.51,0.49,0.51,0.53,0.48,0.54,0.54,0.48,0.55,12.59,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
32,i_f,261.2,month_day_hour_min,32,0.51,0.51,0.47,0.46,0.42,0.53,0.50,0.47,0.47,0.51,0.56,0.47,0.52,0.51,0.48,0.52,0.52,0.52,0.52,0.56,0.46,0.54,0.53,0.48,0.52,12.56,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
33,i_f,225.33,month_day_hour_min,33,0.55,0.58,0.59,0.55,0.56,0.61,0.52,0.50,0.62,0.55,0.56,0.52,0.61,0.57,0.50,0.61,0.59,0.55,0.59,0.55,0.49,0.56,0.58,0.53,0.56,14.00,0.56,false,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.16,true
34,i_f,228.07,month_day_hour_min,34,0.52,0.54,0.50,0.53,0.55,0.55,0.50,0.47,0.56,0.53,0.53,0.47,0.58,0.52,0.49,0.61,0.55,0.53,0.57,0.52,0.46,0.53,0.55,0.49,0.54,13.19,0.53,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04,true
35,i_f,230.47,month_day_hour_min,35,0.49,0.50,0.50,0.49,0.55,0.49,0.47,0.49,0.53,0.51,0.49,0.45,0.55,0.50,0.51,0.58,0.52,0.54,0.57,0.49,0.44,0.52,0.53,0.46,0.52,12.69,0.51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
36,i_f,234.33,month_day_hour_min,36,0.47,0.45,0.48,0.50,0.50,0.45,0.46,0.47,0.51,0.49,0.47,0.43,0.52,0.48,0.50,0.51,0.50,0.49,0.55,0.47,0.43,0.51,0.49,0.44,0.52,12.09,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
37,i_f,237.13,month_day_hour_min,37,0.45,0.42,0.43,0.44,0.44,0.43,0.45,0.44,0.47,0.47,0.42,0.44,0.48,0.44,0.48,0.47,0.45,0.48,0.51,0.44,0.39,0.45,0.44,0.42,0.45,11.20,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
38,i_f,239.53,month_day_hour_min,38,0.46,0.41,0.42,0.42,0.43,0.41,0.44,0.44,0.50,0.47,0.41,0.45,0.46,0.44,0.46,0.47,0.47,0.43,0.51,0.44,0.40,0.45,0.43,0.44,0.41,11.07,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
39,i_f,242.47,month_day_hour_min,39,0.44,0.44,0.46,0.43,0.46,0.43,0.44,0.46,0.46,0.48,0.43,0.44,0.48,0.46,0.46,0.51,0.44,0.44,0.53,0.42,0.41,0.47,0.45,0.43,0.44,11.31,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
40,i_f,257.13,month_day_hour_min,40,0.49,0.50,0.48,0.44,0.47,0.49,0.47,0.53,0.48,0.47,0.53,0.51,0.54,0.55,0.53,0.59,0.49,0.51,0.52,0.48,0.52,0.49,0.52,0.49,0.51,12.60,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
41,i_f,255.07,month_day_hour_min,41,0.47,0.46,0.46,0.44,0.47,0.47,0.43,0.51,0.46,0.47,0.49,0.46,0.50,0.49,0.51,0.53,0.49,0.50,0.50,0.47,0.50,0.47,0.50,0.50,0.50,12.05,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
42,i_f,259.4,month_day_hour_min,42,0.56,0.57,0.50,0.54,0.53,0.53,0.54,0.54,0.56,0.55,0.59,0.55,0.57,0.59,0.59,0.63,0.55,0.58,0.53,0.53,0.54,0.53,0.55,0.58,0.59,13.92,0.56,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04,true
43,i_f,256.8,month_day_hour_min,43,0.49,0.47,0.48,0.46,0.47,0.47,0.48,0.51,0.49,0.47,0.52,0.48,0.52,0.53,0.52,0.57,0.47,0.51,0.48,0.47,0.50,0.48,0.51,0.49,0.52,12.36,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
44,i_f,256.2,month_day_hour_min,44,0.48,0.47,0.47,0.43,0.47,0.47,0.44,0.50,0.46,0.46,0.48,0.46,0.51,0.52,0.51,0.54,0.46,0.51,0.46,0.47,0.49,0.46,0.50,0.49,0.52,12.03,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
45,i_f,253.93,month_day_hour_min,45,0.46,0.45,0.47,0.43,0.45,0.46,0.43,0.49,0.45,0.46,0.48,0.45,0.48,0.49,0.51,0.53,0.45,0.49,0.47,0.46,0.47,0.47,0.47,0.46,0.48,11.71,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
46,i_f,255.07,month_day_hour_min,46,0.46,0.43,0.46,0.43,0.46,0.47,0.43,0.51,0.45,0.45,0.48,0.44,0.49,0.49,0.50,0.53,0.47,0.50,0.48,0.47,0.49,0.45,0.48,0.51,0.48,11.81,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
47,i_f,254.27,month_day_hour_min,47,0.49,0.44,0.46,0.44,0.45,0.46,0.43,0.48,0.43,0.45,0.47,0.44,0.48,0.48,0.50,0.53,0.45,0.48,0.47,0.46,0.48,0.45,0.47,0.45,0.47,11.61,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
48,i_f,253.2,month_day_hour_min,48,0.46,0.46,0.48,0.43,0.46,0.46,0.44,0.49,0.44,0.47,0.52,0.46,0.50,0.49,0.50,0.55,0.46,0.48,0.48,0.45,0.49,0.47,0.47,0.45,0.46,11.82,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
49,i_f,249.8,month_day_hour_min,49,0.48,0.46,0.45,0.45,0.44,0.46,0.46,0.50,0.45,0.47,0.54,0.46,0.51,0.50,0.50,0.53,0.50,0.48,0.50,0.45,0.47,0.47,0.45,0.49,0.47,11.94,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
50,i_f,246.53,month_day_hour_min,50,0.45,0.47,0.47,0.48,0.44,0.46,0.43,0.47,0.45,0.48,0.51,0.45,0.46,0.50,0.52,0.52,0.48,0.50,0.50,0.43,0.45,0.44,0.44,0.48,0.47,11.75,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
51,i_f,253.27,month_day_hour_min,51,0.45,0.45,0.48,0.44,0.45,0.45,0.44,0.48,0.45,0.46,0.54,0.47,0.51,0.50,0.50,0.53,0.47,0.51,0.50,0.45,0.49,0.46,0.47,0.45,0.46,11.86,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
52,i_f,247.2,month_day_hour_min,52,0.46,0.45,0.48,0.45,0.44,0.46,0.43,0.47,0.43,0.47,0.51,0.45,0.48,0.50,0.51,0.52,0.48,0.49,0.50,0.43,0.45,0.46,0.44,0.48,0.44,11.68,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
