id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly
202,correlation_ids_0,0.39453125,received_at,0.39453125,0.45,0.46,0.47,0.47,0.47,0.45,0.46,0.46,0.44,0.45,0.46,0.48,0.47,0.47,0.45,0.46,0.45,0.46,0.45,0.46,0.45,0.45,0.46,0.44,0.45,11.44,0.46,false
203,correlation_ids_0,0.396484375,received_at,0.396484375,0.49,0.49,0.48,0.48,0.48,0.49,0.49,0.51,0.49,0.49,0.50,0.50,0.50,0.50,0.48,0.51,0.50,0.48,0.50,0.49,0.48,0.48,0.48,0.49,0.49,12.27,0.49,false
204,correlation_ids_0,0.3984375,received_at,0.3984375,0.42,0.43,0.44,0.44,0.44,0.42,0.43,0.42,0.41,0.42,0.44,0.44,0.44,0.44,0.43,0.43,0.41,0.44,0.42,0.44,0.43,0.43,0.43,0.42,0.44,10.75,0.43,false
205,correlation_ids_0,0.400390625,received_at,0.400390625,0.44,0.43,0.45,0.45,0.45,0.44,0.45,0.42,0.41,0.44,0.44,0.46,0.45,0.45,0.43,0.45,0.43,0.44,0.44,0.44,0.44,0.43,0.44,0.43,0.44,10.99,0.44,false
206,correlation_ids_0,0.40234375,received_at,0.40234375,0.43,0.43,0.44,0.44,0.45,0.42,0.44,0.43,0.41,0.43,0.44,0.44,0.44,0.45,0.43,0.43,0.42,0.44,0.43,0.44,0.43,0.42,0.43,0.41,0.43,10.80,0.43,false
207,correlation_ids_0,0.404296875,received_at,0.404296875,0.44,0.45,0.46,0.45,0.45,0.44,0.45,0.43,0.42,0.44,0.45,0.45,0.44,0.46,0.43,0.45,0.43,0.44,0.44,0.45,0.44,0.43,0.45,0.43,0.45,11.07,0.44,false
208,correlation_ids_0,0.40625,received_at,0.40625,0.44,0.45,0.45,0.44,0.44,0.43,0.44,0.43,0.42,0.44,0.43,0.44,0.46,0.45,0.42,0.45,0.43,0.44,0.43,0.45,0.44,0.42,0.44,0.43,0.45,10.96,0.44,false
209,correlation_ids_0,0.408203125,received_at,0.408203125,0.49,0.48,0.47,0.47,0.47,0.48,0.46,0.51,0.47,0.47,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.47,0.49,0.48,0.47,0.48,0.47,0.49,11.97,0.48,false
210,correlation_ids_0,0.41015625,received_at,0.41015625,0.49,0.49,0.47,0.48,0.46,0.48,0.48,0.51,0.49,0.49,0.48,0.49,0.50,0.49,0.49,0.50,0.49,0.49,0.48,0.50,0.49,0.48,0.49,0.50,0.49,12.20,0.49,false
211,correlation_ids_0,0.412109375,received_at,0.412109375,0.46,0.47,0.49,0.46,0.47,0.47,0.47,0.45,0.44,0.46,0.47,0.48,0.46,0.47,0.45,0.46,0.46,0.45,0.45,0.46,0.46,0.44,0.46,0.47,0.46,11.54,0.46,false
212,correlation_ids_0,0.4140625,received_at,0.4140625,0.47,0.49,0.49,0.47,0.46,0.46,0.46,0.46,0.44,0.48,0.46,0.47,0.47,0.47,0.46,0.46,0.45,0.45,0.45,0.48,0.46,0.45,0.47,0.46,0.46,11.60,0.46,false
213,correlation_ids_0,0.416015625,received_at,0.416015625,0.54,0.57,0.57,0.55,0.53,0.54,0.55,0.55,0.52,0.54,0.56,0.54,0.55,0.55,0.54,0.55,0.53,0.54,0.54,0.55,0.54,0.52,0.52,0.55,0.54,13.58,0.54,false
214,correlation_ids_0,0.41796875,received_at,0.41796875,0.50,0.49,0.48,0.48,0.49,0.48,0.48,0.51,0.49,0.49,0.50,0.50,0.50,0.50,0.49,0.50,0.49,0.48,0.49,0.49,0.48,0.49,0.49,0.48,0.49,12.26,0.49,false
215,correlation_ids_0,0.419921875,received_at,0.419921875,0.55,0.56,0.55,0.55,0.54,0.54,0.54,0.54,0.54,0.54,0.55,0.54,0.55,0.55,0.54,0.55,0.56,0.55,0.54,0.55,0.56,0.55,0.54,0.53,0.54,13.65,0.55,false
216,correlation_ids_0,0.421875,received_at,0.421875,0.49,0.50,0.48,0.49,0.47,0.47,0.46,0.47,0.46,0.48,0.49,0.48,0.48,0.49,0.48,0.48,0.49,0.49,0.48,0.48,0.49,0.48,0.48,0.46,0.48,12.00,0.48,false
217,correlation_ids_0,0.423828125,received_at,0.423828125,0.49,0.48,0.47,0.46,0.47,0.47,0.46,0.51,0.48,0.47,0.49,0.48,0.49,0.48,0.47,0.49,0.48,0.48,0.46,0.48,0.48,0.47,0.48,0.47,0.49,11.95,0.48,false
218,correlation_ids_0,0.42578125,received_at,0.42578125,0.49,0.48,0.47,0.48,0.47,0.48,0.48,0.50,0.49,0.48,0.49,0.49,0.50,0.48,0.49,0.49,0.48,0.48,0.48,0.49,0.48,0.48,0.50,0.50,0.49,12.14,0.49,false
219,correlation_ids_0,0.427734375,received_at,0.427734375,0.45,0.45,0.45,0.46,0.46,0.44,0.44,0.45,0.43,0.45,0.44,0.45,0.45,0.46,0.44,0.45,0.44,0.45,0.44,0.45,0.44,0.44,0.45,0.44,0.45,11.17,0.45,false
220,correlation_ids_0,0.4296875,received_at,0.4296875,0.46,0.47,0.46,0.47,0.47,0.45,0.45,0.45,0.44,0.46,0.46,0.47,0.46,0.47,0.45,0.46,0.45,0.45,0.45,0.46,0.45,0.45,0.47,0.45,0.45,11.43,0.46,false
221,correlation_ids_0,0.431640625,received_at,0.431640625,0.50,0.49,0.48,0.48,0.49,0.48,0.49,0.51,0.49,0.48,0.49,0.50,0.50,0.50,0.49,0.50,0.49,0.48,0.49,0.49,0.48,0.49,0.49,0.49,0.49,12.26,0.49,false
222,correlation_ids_0,0.43359375,received_at,0.43359375,0.43,0.45,0.45,0.43,0.45,0.42,0.43,0.43,0.42,0.43,0.43,0.44,0.44,0.45,0.44,0.44,0.42,0.43,0.43,0.44,0.43,0.44,0.43,0.43,0.43,10.86,0.43,false
223,correlation_ids_0,0.435546875,received_at,0.435546875,0.44,0.45,0.45,0.45,0.45,0.44,0.44,0.43,0.42,0.44,0.44,0.46,0.44,0.45,0.44,0.44,0.44,0.44,0.43,0.45,0.44,0.43,0.45,0.44,0.43,11.03,0.44,false
224,correlation_ids_0,0.4375,received_at,0.4375,0.43,0.45,0.45,0.44,0.44,0.42,0.44,0.43,0.41,0.44,0.43,0.45,0.44,0.46,0.44,0.45,0.43,0.43,0.43,0.45,0.43,0.42,0.43,0.42,0.42,10.88,0.44,false
225,correlation_ids_0,0.439453125,received_at,0.439453125,0.44,0.46,0.46,0.45,0.45,0.44,0.45,0.44,0.42,0.44,0.45,0.45,0.44,0.46,0.43,0.46,0.44,0.44,0.43,0.45,0.45,0.43,0.45,0.44,0.44,11.11,0.44,false
226,correlation_ids_0,0.44140625,received_at,0.44140625,0.49,0.48,0.47,0.46,0.47,0.47,0.47,0.50,0.49,0.47,0.49,0.49,0.48,0.47,0.48,0.48,0.48,0.48,0.47,0.49,0.48,0.47,0.48,0.48,0.49,11.98,0.48,false
227,correlation_ids_0,0.443359375,received_at,0.443359375,0.49,0.47,0.48,0.48,0.48,0.48,0.48,0.50,0.49,0.49,0.50,0.49,0.50,0.48,0.49,0.49,0.49,0.48,0.48,0.48,0.49,0.49,0.49,0.50,0.49,12.18,0.49,false
228,correlation_ids_0,0.4453125,received_at,0.4453125,0.46,0.47,0.49,0.47,0.47,0.47,0.47,0.45,0.44,0.46,0.47,0.48,0.46,0.47,0.44,0.47,0.47,0.45,0.46,0.47,0.47,0.44,0.47,0.46,0.46,11.59,0.46,false
229,correlation_ids_0,0.447265625,received_at,0.447265625,0.47,0.48,0.49,0.47,0.47,0.47,0.46,0.45,0.45,0.49,0.46,0.48,0.47,0.47,0.45,0.47,0.47,0.46,0.45,0.48,0.47,0.45,0.47,0.47,0.45,11.67,0.47,false
230,correlation_ids_0,0.44921875,received_at,0.44921875,0.54,0.56,0.57,0.54,0.54,0.54,0.55,0.55,0.52,0.54,0.56,0.55,0.55,0.55,0.54,0.56,0.53,0.54,0.54,0.56,0.54,0.51,0.52,0.54,0.54,13.58,0.54,false
231,correlation_ids_0,0.451171875,received_at,0.451171875,0.49,0.49,0.47,0.47,0.49,0.48,0.48,0.51,0.48,0.48,0.50,0.49,0.50,0.50,0.48,0.49,0.49,0.49,0.49,0.49,0.48,0.49,0.49,0.49,0.50,12.21,0.49,false
232,correlation_ids_0,0.453125,received_at,0.453125,0.54,0.55,0.54,0.54,0.54,0.53,0.54,0.53,0.53,0.54,0.55,0.54,0.54,0.54,0.55,0.55,0.54,0.55,0.53,0.55,0.55,0.53,0.53,0.53,0.53,13.49,0.54,false
233,correlation_ids_0,0.455078125,received_at,0.455078125,0.48,0.50,0.50,0.49,0.48,0.47,0.48,0.47,0.46,0.47,0.48,0.48,0.48,0.49,0.48,0.48,0.49,0.49,0.48,0.48,0.48,0.46,0.47,0.46,0.49,11.99,0.48,false
234,correlation_ids_0,0.45703125,received_at,0.45703125,0.48,0.48,0.47,0.48,0.47,0.46,0.47,0.50,0.49,0.47,0.51,0.49,0.49,0.48,0.48,0.48,0.48,0.47,0.46,0.49,0.48,0.47,0.49,0.48,0.49,12.01,0.48,false
235,correlation_ids_0,0.458984375,received_at,0.458984375,0.49,0.48,0.48,0.49,0.48,0.49,0.48,0.49,0.49,0.49,0.49,0.49,0.50,0.49,0.48,0.49,0.48,0.48,0.48,0.48,0.50,0.49,0.50,0.50,0.48,12.19,0.49,false
236,correlation_ids_0,0.4609375,received_at,0.4609375,0.46,0.46,0.47,0.45,0.45,0.45,0.44,0.45,0.43,0.44,0.44,0.46,0.44,0.45,0.44,0.46,0.45,0.45,0.44,0.45,0.43,0.44,0.43,0.44,0.46,11.18,0.45,false
237,correlation_ids_0,0.462890625,received_at,0.462890625,0.45,0.47,0.47,0.48,0.47,0.45,0.45,0.44,0.43,0.46,0.46,0.48,0.45,0.47,0.45,0.46,0.45,0.45,0.45,0.47,0.45,0.45,0.45,0.45,0.47,11.43,0.46,false
238,correlation_ids_0,0.46484375,received_at,0.46484375,0.49,0.50,0.48,0.48,0.49,0.48,0.48,0.50,0.48,0.49,0.51,0.49,0.50,0.49,0.48,0.48,0.49,0.49,0.49,0.48,0.48,0.50,0.49,0.49,0.50,12.23,0.49,false
239,correlation_ids_0,0.466796875,received_at,0.466796875,0.43,0.44,0.45,0.43,0.45,0.43,0.43,0.42,0.41,0.42,0.43,0.44,0.43,0.45,0.44,0.44,0.43,0.43,0.43,0.43,0.42,0.44,0.42,0.44,0.45,10.83,0.43,false
240,correlation_ids_0,0.46875,received_at,0.46875,0.43,0.45,0.47,0.45,0.45,0.43,0.44,0.43,0.42,0.44,0.44,0.46,0.44,0.45,0.44,0.45,0.44,0.44,0.43,0.45,0.44,0.44,0.44,0.45,0.45,11.07,0.44,false
241,correlation_ids_0,0.470703125,received_at,0.470703125,0.44,0.45,0.46,0.43,0.44,0.42,0.44,0.42,0.41,0.43,0.43,0.45,0.44,0.45,0.43,0.44,0.43,0.43,0.43,0.44,0.43,0.43,0.42,0.43,0.44,10.86,0.43,false
242,correlation_ids_0,0.47265625,received_at,0.47265625,0.44,0.45,0.46,0.45,0.44,0.44,0.45,0.44,0.42,0.44,0.44,0.46,0.43,0.45,0.44,0.45,0.44,0.44,0.44,0.45,0.44,0.44,0.44,0.44,0.45,11.08,0.44,false
243,correlation_ids_0,0.474609375,received_at,0.474609375,0.44,0.45,0.46,0.45,0.44,0.44,0.44,0.44,0.42,0.44,0.44,0.44,0.44,0.44,0.43,0.45,0.44,0.44,0.44,0.44,0.44,0.43,0.43,0.44,0.44,11.00,0.44,false
244,correlation_ids_0,0.4765625,received_at,0.4765625,0.48,0.49,0.47,0.47,0.47,0.47,0.47,0.50,0.48,0.47,0.50,0.48,0.49,0.49,0.48,0.47,0.48,0.47,0.47,0.48,0.48,0.47,0.48,0.48,0.48,11.97,0.48,false
245,correlation_ids_0,0.478515625,received_at,0.478515625,0.49,0.49,0.48,0.49,0.49,0.49,0.49,0.49,0.49,0.50,0.49,0.49,0.50,0.50,0.48,0.49,0.48,0.49,0.49,0.49,0.49,0.50,0.50,0.50,0.48,12.27,0.49,false
246,correlation_ids_0,0.48046875,received_at,0.48046875,0.46,0.48,0.49,0.47,0.46,0.46,0.47,0.45,0.44,0.46,0.47,0.48,0.45,0.47,0.44,0.46,0.47,0.47,0.45,0.46,0.46,0.45,0.46,0.46,0.46,11.55,0.46,false
247,correlation_ids_0,0.482421875,received_at,0.482421875,0.48,0.47,0.47,0.47,0.46,0.46,0.47,0.45,0.44,0.47,0.47,0.48,0.46,0.47,0.45,0.47,0.47,0.46,0.45,0.46,0.46,0.45,0.47,0.45,0.47,11.58,0.46,false
248,correlation_ids_0,0.484375,received_at,0.484375,0.54,0.57,0.56,0.54,0.54,0.54,0.55,0.54,0.52,0.54,0.54,0.55,0.54,0.55,0.55,0.56,0.54,0.54,0.55,0.54,0.53,0.51,0.53,0.53,0.54,13.54,0.54,false
249,correlation_ids_0,0.486328125,received_at,0.486328125,0.50,0.50,0.49,0.48,0.48,0.48,0.49,0.50,0.49,0.49,0.50,0.48,0.49,0.50,0.49,0.48,0.50,0.49,0.49,0.47,0.48,0.50,0.49,0.49,0.49,12.24,0.49,false
250,correlation_ids_0,0.48828125,received_at,0.48828125,0.54,0.56,0.55,0.54,0.54,0.54,0.54,0.53,0.53,0.54,0.55,0.54,0.54,0.55,0.55,0.55,0.55,0.53,0.53,0.55,0.54,0.53,0.52,0.54,0.53,13.51,0.54,false
251,correlation_ids_0,0.490234375,received_at,0.490234375,0.48,0.49,0.49,0.49,0.48,0.47,0.46,0.48,0.46,0.47,0.49,0.48,0.48,0.50,0.48,0.48,0.49,0.48,0.47,0.47,0.46,0.45,0.47,0.47,0.49,11.93,0.48,false
252,correlation_ids_0,0.4921875,received_at,0.4921875,0.49,0.49,0.47,0.47,0.46,0.48,0.47,0.50,0.48,0.47,0.49,0.48,0.49,0.49,0.48,0.48,0.48,0.47,0.47,0.48,0.48,0.48,0.48,0.48,0.48,11.99,0.48,false
253,correlation_ids_0,0.494140625,received_at,0.494140625,0.49,0.49,0.47,0.50,0.49,0.49,0.49,0.49,0.49,0.50,0.49,0.48,0.51,0.49,0.48,0.50,0.49,0.49,0.48,0.48,0.49,0.49,0.50,0.50,0.49,12.26,0.49,false
254,correlation_ids_0,0.49609375,received_at,0.49609375,0.44,0.46,0.46,0.45,0.45,0.44,0.44,0.45,0.43,0.44,0.46,0.46,0.45,0.47,0.44,0.44,0.45,0.44,0.44,0.44,0.43,0.44,0.44,0.44,0.46,11.16,0.45,false
255,correlation_ids_0,0.498046875,received_at,0.498046875,0.44,0.46,0.47,0.47,0.47,0.45,0.46,0.44,0.44,0.46,0.46,0.47,0.45,0.48,0.45,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.47,11.40,0.46,false
256,correlation_ids_0,0.5,received_at,0.5,0.50,0.51,0.49,0.48,0.48,0.48,0.49,0.51,0.49,0.49,0.50,0.48,0.49,0.50,0.48,0.50,0.48,0.49,0.50,0.47,0.49,0.49,0.49,0.49,0.48,12.25,0.49,false
257,correlation_ids_0,0.501953125,received_at,0.501953125,0.42,0.44,0.45,0.44,0.44,0.43,0.42,0.42,0.43,0.42,0.44,0.44,0.43,0.44,0.43,0.44,0.43,0.43,0.42,0.43,0.43,0.43,0.42,0.43,0.45,10.80,0.43,false
258,correlation_ids_0,0.50390625,received_at,0.50390625,0.43,0.44,0.46,0.45,0.43,0.44,0.44,0.43,0.43,0.45,0.44,0.45,0.43,0.45,0.44,0.44,0.44,0.44,0.43,0.44,0.44,0.43,0.44,0.43,0.45,10.99,0.44,false
259,correlation_ids_0,0.505859375,received_at,0.505859375,0.43,0.44,0.44,0.43,0.44,0.43,0.43,0.42,0.42,0.44,0.43,0.44,0.43,0.45,0.44,0.45,0.43,0.43,0.42,0.43,0.43,0.42,0.42,0.43,0.44,10.81,0.43,false
260,correlation_ids_0,0.5078125,received_at,0.5078125,0.43,0.44,0.46,0.45,0.44,0.44,0.44,0.43,0.42,0.44,0.45,0.45,0.43,0.45,0.45,0.45,0.45,0.44,0.44,0.44,0.45,0.44,0.44,0.44,0.45,11.06,0.44,false
261,correlation_ids_0,0.509765625,received_at,0.509765625,0.43,0.45,0.45,0.44,0.44,0.43,0.43,0.43,0.43,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.43,0.44,0.43,0.44,0.44,0.42,0.44,0.44,0.44,10.93,0.44,false
262,correlation_ids_0,0.51171875,received_at,0.51171875,0.48,0.49,0.47,0.47,0.47,0.48,0.48,0.50,0.48,0.47,0.48,0.47,0.49,0.48,0.48,0.47,0.48,0.47,0.47,0.48,0.49,0.48,0.49,0.49,0.48,11.99,0.48,false
263,correlation_ids_0,0.513671875,received_at,0.513671875,0.49,0.49,0.47,0.49,0.48,0.49,0.49,0.49,0.49,0.50,0.49,0.49,0.51,0.49,0.49,0.50,0.48,0.49,0.49,0.48,0.49,0.49,0.49,0.50,0.49,12.25,0.49,false
264,correlation_ids_0,0.515625,received_at,0.515625,0.45,0.47,0.49,0.46,0.46,0.46,0.47,0.45,0.45,0.46,0.47,0.47,0.45,0.46,0.46,0.46,0.46,0.45,0.45,0.46,0.46,0.46,0.46,0.45,0.47,11.51,0.46,false
265,correlation_ids_0,0.517578125,received_at,0.517578125,0.47,0.48,0.48,0.46,0.46,0.46,0.46,0.45,0.45,0.48,0.47,0.48,0.46,0.47,0.46,0.46,0.47,0.45,0.45,0.46,0.46,0.46,0.47,0.44,0.47,11.58,0.46,false
266,correlation_ids_0,0.51953125,received_at,0.51953125,0.55,0.57,0.57,0.55,0.55,0.54,0.55,0.55,0.53,0.55,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.53,0.55,0.54,0.53,0.52,0.53,0.53,0.56,13.64,0.55,false
267,correlation_ids_0,0.521484375,received_at,0.521484375,0.50,0.51,0.49,0.48,0.48,0.48,0.49,0.50,0.49,0.49,0.50,0.48,0.49,0.50,0.48,0.50,0.48,0.49,0.50,0.47,0.48,0.49,0.48,0.49,0.49,12.23,0.49,false
268,correlation_ids_0,0.5234375,received_at,0.5234375,0.55,0.57,0.55,0.54,0.55,0.55,0.55,0.53,0.54,0.56,0.56,0.55,0.56,0.55,0.56,0.56,0.55,0.54,0.53,0.55,0.54,0.54,0.54,0.54,0.56,13.72,0.55,false
269,correlation_ids_0,0.525390625,received_at,0.525390625,0.47,0.48,0.48,0.50,0.46,0.48,0.48,0.47,0.47,0.48,0.48,0.49,0.47,0.50,0.49,0.49,0.50,0.47,0.46,0.46,0.47,0.46,0.48,0.46,0.50,11.95,0.48,false
270,correlation_ids_0,0.52734375,received_at,0.52734375,0.49,0.49,0.47,0.47,0.47,0.48,0.47,0.49,0.48,0.46,0.48,0.47,0.50,0.48,0.48,0.48,0.48,0.47,0.46,0.48,0.49,0.48,0.48,0.49,0.48,11.97,0.48,false
271,correlation_ids_0,0.529296875,received_at,0.529296875,0.48,0.49,0.48,0.49,0.48,0.49,0.50,0.49,0.48,0.51,0.49,0.48,0.51,0.49,0.49,0.51,0.49,0.49,0.48,0.48,0.49,0.49,0.49,0.50,0.49,12.26,0.49,false
272,correlation_ids_0,0.53125,received_at,0.53125,0.44,0.45,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.45,0.45,0.46,0.44,0.46,0.45,0.45,0.45,0.43,0.44,0.44,0.44,0.44,0.44,0.43,0.47,11.16,0.45,false
273,correlation_ids_0,0.533203125,received_at,0.533203125,0.44,0.46,0.46,0.47,0.45,0.45,0.45,0.44,0.45,0.47,0.46,0.47,0.45,0.48,0.46,0.46,0.46,0.45,0.45,0.46,0.45,0.45,0.45,0.45,0.47,11.41,0.46,false
274,correlation_ids_0,0.53515625,received_at,0.53515625,0.50,0.50,0.49,0.48,0.48,0.48,0.50,0.50,0.50,0.49,0.50,0.49,0.50,0.50,0.48,0.50,0.48,0.49,0.50,0.47,0.48,0.49,0.48,0.49,0.49,12.26,0.49,false
275,correlation_ids_0,0.537109375,received_at,0.537109375,0.43,0.44,0.44,0.44,0.44,0.43,0.43,0.42,0.44,0.43,0.43,0.44,0.43,0.45,0.43,0.43,0.43,0.42,0.43,0.43,0.42,0.43,0.42,0.43,0.43,10.79,0.43,false
276,correlation_ids_0,0.5390625,received_at,0.5390625,0.43,0.44,0.46,0.44,0.44,0.44,0.43,0.43,0.44,0.45,0.44,0.45,0.44,0.46,0.44,0.44,0.44,0.43,0.43,0.44,0.43,0.43,0.44,0.44,0.44,10.99,0.44,false
277,correlation_ids_0,0.541015625,received_at,0.541015625,0.43,0.44,0.45,0.43,0.44,0.43,0.43,0.43,0.42,0.43,0.42,0.45,0.43,0.45,0.43,0.44,0.43,0.42,0.42,0.43,0.42,0.42,0.43,0.43,0.43,10.78,0.43,false
278,correlation_ids_0,0.54296875,received_at,0.54296875,0.44,0.44,0.46,0.45,0.44,0.44,0.44,0.43,0.44,0.44,0.45,0.44,0.43,0.46,0.45,0.45,0.44,0.43,0.44,0.44,0.44,0.44,0.43,0.43,0.45,11.04,0.44,false
279,correlation_ids_0,0.544921875,received_at,0.544921875,0.44,0.44,0.45,0.44,0.44,0.43,0.44,0.43,0.42,0.43,0.44,0.44,0.44,0.45,0.43,0.44,0.43,0.42,0.43,0.44,0.43,0.43,0.43,0.42,0.45,10.88,0.44,false
280,correlation_ids_0,0.546875,received_at,0.546875,0.49,0.49,0.48,0.48,0.47,0.48,0.48,0.49,0.49,0.47,0.48,0.48,0.49,0.48,0.48,0.49,0.48,0.48,0.47,0.47,0.48,0.47,0.48,0.48,0.48,12.01,0.48,false
281,correlation_ids_0,0.548828125,received_at,0.548828125,0.48,0.49,0.49,0.49,0.48,0.49,0.50,0.49,0.49,0.51,0.49,0.49,0.51,0.49,0.49,0.50,0.49,0.49,0.48,0.48,0.49,0.49,0.48,0.51,0.49,12.28,0.49,false
282,correlation_ids_0,0.55078125,received_at,0.55078125,0.46,0.47,0.49,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.47,0.47,0.46,0.47,0.47,0.47,0.46,0.45,0.45,0.46,0.46,0.46,0.45,0.46,0.47,11.57,0.46,false
283,correlation_ids_0,0.552734375,received_at,0.552734375,0.48,0.46,0.47,0.46,0.47,0.47,0.45,0.45,0.45,0.47,0.46,0.48,0.46,0.47,0.47,0.47,0.47,0.46,0.46,0.47,0.46,0.47,0.46,0.45,0.48,11.62,0.46,false
284,correlation_ids_0,0.5546875,received_at,0.5546875,0.55,0.56,0.57,0.54,0.56,0.54,0.55,0.55,0.53,0.54,0.53,0.55,0.54,0.55,0.55,0.54,0.55,0.54,0.55,0.54,0.53,0.53,0.53,0.54,0.56,13.62,0.54,false
285,correlation_ids_0,0.556640625,received_at,0.556640625,0.50,0.49,0.49,0.48,0.48,0.47,0.49,0.50,0.49,0.50,0.50,0.49,0.50,0.49,0.48,0.50,0.48,0.49,0.51,0.47,0.48,0.50,0.49,0.49,0.49,12.25,0.49,false
286,correlation_ids_0,0.55859375,received_at,0.55859375,0.55,0.57,0.55,0.54,0.55,0.55,0.55,0.54,0.54,0.55,0.54,0.55,0.55,0.55,0.54,0.56,0.55,0.53,0.52,0.53,0.53,0.55,0.54,0.54,0.57,13.64,0.55,false
287,correlation_ids_0,0.560546875,received_at,0.560546875,0.49,0.48,0.49,0.49,0.47,0.48,0.48,0.48,0.48,0.47,0.48,0.49,0.49,0.50,0.48,0.49,0.49,0.47,0.46,0.47,0.46,0.47,0.47,0.47,0.50,12.00,0.48,false
288,correlation_ids_0,0.5625,received_at,0.5625,0.49,0.50,0.47,0.48,0.48,0.47,0.48,0.49,0.49,0.48,0.48,0.48,0.49,0.49,0.48,0.49,0.48,0.48,0.47,0.47,0.47,0.47,0.48,0.48,0.48,12.02,0.48,false
289,correlation_ids_0,0.564453125,received_at,0.564453125,0.49,0.50,0.48,0.48,0.49,0.49,0.50,0.50,0.50,0.51,0.49,0.49,0.51,0.50,0.50,0.50,0.49,0.49,0.47,0.48,0.48,0.49,0.49,0.51,0.48,12.31,0.49,false
290,correlation_ids_0,0.56640625,received_at,0.56640625,0.45,0.45,0.46,0.46,0.46,0.45,0.45,0.45,0.44,0.44,0.45,0.47,0.45,0.46,0.45,0.44,0.45,0.45,0.44,0.44,0.44,0.46,0.43,0.43,0.47,11.24,0.45,false
291,correlation_ids_0,0.568359375,received_at,0.568359375,0.44,0.46,0.46,0.47,0.46,0.46,0.45,0.45,0.45,0.47,0.46,0.48,0.46,0.47,0.46,0.46,0.46,0.47,0.45,0.45,0.44,0.46,0.45,0.45,0.47,11.46,0.46,false
292,correlation_ids_0,0.5703125,received_at,0.5703125,0.49,0.50,0.49,0.48,0.48,0.48,0.49,0.50,0.50,0.50,0.50,0.48,0.50,0.49,0.49,0.50,0.49,0.49,0.51,0.48,0.48,0.49,0.49,0.50,0.49,12.29,0.49,false
293,correlation_ids_0,0.572265625,received_at,0.572265625,0.43,0.44,0.44,0.45,0.44,0.43,0.43,0.43,0.44,0.42,0.43,0.44,0.43,0.43,0.44,0.44,0.42,0.44,0.43,0.43,0.42,0.44,0.42,0.42,0.43,10.81,0.43,false
294,correlation_ids_0,0.57421875,received_at,0.57421875,0.43,0.45,0.46,0.45,0.44,0.44,0.43,0.44,0.44,0.43,0.44,0.45,0.44,0.45,0.44,0.44,0.43,0.46,0.43,0.44,0.43,0.44,0.42,0.43,0.45,11.00,0.44,false
295,correlation_ids_0,0.576171875,received_at,0.576171875,0.42,0.44,0.45,0.44,0.45,0.43,0.43,0.43,0.43,0.43,0.43,0.45,0.42,0.45,0.44,0.44,0.42,0.44,0.42,0.44,0.43,0.43,0.42,0.43,0.44,10.85,0.43,false
296,correlation_ids_0,0.578125,received_at,0.578125,0.43,0.45,0.46,0.45,0.45,0.44,0.44,0.44,0.44,0.44,0.44,0.45,0.43,0.46,0.45,0.44,0.44,0.46,0.44,0.44,0.44,0.44,0.43,0.44,0.45,11.09,0.44,false
297,correlation_ids_0,0.580078125,received_at,0.580078125,0.43,0.44,0.44,0.46,0.44,0.44,0.43,0.43,0.43,0.43,0.44,0.44,0.43,0.44,0.44,0.45,0.43,0.44,0.43,0.44,0.44,0.44,0.43,0.43,0.44,10.93,0.44,false
298,correlation_ids_0,0.58203125,received_at,0.58203125,0.49,0.49,0.47,0.48,0.48,0.47,0.49,0.49,0.49,0.49,0.48,0.48,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.47,0.48,0.47,0.49,0.48,0.48,12.08,0.48,false
299,correlation_ids_0,0.583984375,received_at,0.583984375,0.49,0.50,0.49,0.49,0.49,0.48,0.50,0.50,0.50,0.51,0.50,0.49,0.51,0.50,0.50,0.51,0.49,0.50,0.49,0.48,0.49,0.50,0.49,0.50,0.48,12.38,0.50,false
300,correlation_ids_0,0.5859375,received_at,0.5859375,0.46,0.48,0.48,0.47,0.46,0.46,0.46,0.45,0.45,0.46,0.46,0.48,0.45,0.47,0.47,0.46,0.46,0.47,0.45,0.46,0.46,0.46,0.46,0.46,0.46,11.56,0.46,false
301,correlation_ids_0,0.587890625,received_at,0.587890625,0.47,0.48,0.46,0.48,0.47,0.47,0.45,0.44,0.45,0.46,0.47,0.48,0.45,0.47,0.47,0.46,0.46,0.47,0.45,0.47,0.47,0.47,0.46,0.46,0.47,11.61,0.46,false
302,correlation_ids_0,0.58984375,received_at,0.58984375,0.54,0.57,0.57,0.54,0.57,0.54,0.55,0.55,0.52,0.55,0.53,0.56,0.54,0.55,0.54,0.56,0.55,0.55,0.55,0.54,0.53,0.54,0.53,0.54,0.56,13.67,0.55,false
