correlation_ids_0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload
0.681640625,0.681640625,0.6428571428571429,0,0.9914826185995841,0.6901840490797546
0.68359375,0.68359375,0.7142857142857143,0,0.9991086461325146,0.6932515337423313
0.685546875,0.685546875,0.7857142857142857,0,0.991680697236803,0.696319018404908
0.6875,0.6875,0.14285714285714285,1,0.003862533425770031,0.006134969325153374
0.689453125,0.689453125,0.21428571428571427,1,0.031098346043379223,0.006134969325153374
0.69140625,0.69140625,0.8571428571428571,0,0.9992076854511242,0.6993865030674846
0.693359375,0.693359375,0.9285714285714286,0,0.991878775874022,0.7024539877300614
0.6953125,0.6953125,1,0,0.9065068832326434,0.7055214723926381
0.697265625,0.697265625,0.42857142857142855,1,0.004555808656036446,0.006134969325153374
0.69921875,0.69921875,0,0,0.9064078439140338,0.7085889570552147
0.701171875,0.701171875,0.07142857142857142,0,0.991680697236803,0.7116564417177914
0.703125,0.703125,0.14285714285714285,1,0.003961572744379519,0.006134969325153374
0.705078125,0.705078125,0.21428571428571427,1,0.03119738536198871,0.006134969325153374
0.70703125,0.70703125,0.2857142857142857,0,0.9919778151926315,0.7147239263803681
0.708984375,0.708984375,0.35714285714285715,0,0.9990096068139052,0.7177914110429447
0.7109375,0.7109375,0.42857142857142855,1,0.004654847974645934,0.006134969325153374
0.712890625,0.712890625,0.5,0,0.9917797365554125,0.7208588957055214
0.71484375,0.71484375,0.5714285714285714,0,0.9991086461325146,0.7239263803680982
0.716796875,0.716796875,0.6428571428571429,0,0.9915816579181935,0.7269938650306749
0.71875,0.71875,0.7142857142857143,0,0.9992076854511242,0.7300613496932515
0.720703125,0.720703125,0.7857142857142857,0,0.9917797365554125,0.7331288343558282
0.72265625,0.72265625,0.14285714285714285,1,0.004060612062989006,0.006134969325153374
0.724609375,0.724609375,0.21428571428571427,1,0.0312964246805982,0.006134969325153374
0.7265625,0.7265625,0.8571428571428571,0,0.9993067247697336,0.7361963190184049
0.728515625,0.728515625,0.9285714285714286,0,0.9919778151926315,0.7392638036809815
0.73046875,0.73046875,1,0,0.9066059225512528,0.7423312883435583
0.732421875,0.732421875,0.42857142857142855,1,0.004753887293255423,0.006134969325153374
0.734375,0.734375,0,0,0.9065068832326434,0.7085889570552147
0.736328125,0.736328125,0.14285714285714285,1,0.0041596513815984944,0.006134969325153374
0.73828125,0.73828125,0.21428571428571427,1,0.03139546399920769,0.006134969325153374
0.740234375,0.740234375,0.2857142857142857,0,0.992076854511241,0.745398773006135
0.7421875,0.7421875,0.35714285714285715,0,0.9991086461325146,0.7484662576687117
0.744140625,0.744140625,0.42857142857142855,1,0.004852926611864911,0.006134969325153374
0.74609375,0.74609375,0.5,0,0.991878775874022,0.7515337423312883
0.748046875,0.748046875,0.5714285714285714,0,0.9992076854511242,0.754601226993865
0.75,0.75,0.6428571428571429,0,0.991680697236803,0.7576687116564417
0.751953125,0.751953125,0.7142857142857143,0,0.9993067247697336,0.7607361963190185
0.75390625,0.75390625,0.7857142857142857,0,0.991878775874022,0.7638036809815951
0.755859375,0.755859375,0.14285714285714285,1,0.004258690700207983,0.006134969325153374
0.7578125,0.7578125,0.21428571428571427,1,0.031494503317817175,0.006134969325153374
0.759765625,0.759765625,0.9285714285714286,0,0.992076854511241,0.7668711656441718
0.76171875,0.76171875,1,0,0.9067049618698624,0.7699386503067485
0.763671875,0.763671875,0.42857142857142855,1,0.004951965930474398,0.006134969325153374
0.765625,0.765625,0,0,0.9066059225512528,0.6380368098159509
0.767578125,0.767578125,0.07142857142857142,0,0.991878775874022,0.7730061349693251
0.76953125,0.76953125,0.14285714285714285,1,0.004357730018817471,0.006134969325153374
0.771484375,0.771484375,0.21428571428571427,1,0.031593542636426664,0.006134969325153374
0.7734375,0.7734375,0.2857142857142857,0,0.9921758938298505,0.7760736196319018
0.775390625,0.775390625,0.35714285714285715,0,0.9992076854511242,0.7791411042944786
0.77734375,0.77734375,0.42857142857142855,1,0.005051005249083886,0.006134969325153374
0.779296875,0.779296875,0.5,0,0.9919778151926315,0.7822085889570553
0.78125,0.78125,0.5714285714285714,0,0.9993067247697336,0.7852760736196319
0.783203125,0.783203125,0.6428571428571429,0,0.9917797365554125,0.7883435582822086
0.78515625,0.78515625,0.7142857142857143,0,0.999405764088343,0.7914110429447853
0.787109375,0.787109375,0.7857142857142857,0,0.9919778151926315,0.7944785276073619
0.7890625,0.7890625,0.14285714285714285,1,0.004456769337426958,0.006134969325153374
0.791015625,0.791015625,0.21428571428571427,1,0.03169258195503615,0.006134969325153374
0.79296875,0.79296875,0.8571428571428571,0,0.9995048034069526,0.7975460122699386
0.794921875,0.794921875,0.9285714285714286,0,0.9921758938298505,0.8006134969325154
0.796875,0.796875,1,0,0.9068040011884718,0.803680981595092
0.798828125,0.798828125,0.42857142857142855,1,0.005150044567693374,0.006134969325153374
0.80078125,0.80078125,0,0,0.9067049618698624,0.8067484662576687
0.802734375,0.802734375,0.07142857142857142,0,0.9919778151926315,0.8098159509202454
0.8046875,0.8046875,0.14285714285714285,1,0.004555808656036446,0.006134969325153374
0.806640625,0.806640625,0.21428571428571427,1,0.03179162127364564,0.006134969325153374
0.80859375,0.80859375,0.2857142857142857,0,0.9922749331484599,0.8128834355828221
0.810546875,0.810546875,0.35714285714285715,0,0.9993067247697336,0.8159509202453987
0.8125,0.8125,0.42857142857142855,1,0.005249083886302863,0.006134969325153374
0.814453125,0.814453125,0.5,0,0.992076854511241,0.8190184049079755
0.81640625,0.81640625,0.5714285714285714,0,0.999405764088343,0.8220858895705522
0.818359375,0.818359375,0.6428571428571429,0,0.991878775874022,0.8251533742331288
0.8203125,0.8203125,0.7142857142857143,0,0.9995048034069526,0.8282208588957055
0.822265625,0.822265625,0.7857142857142857,0,0.992076854511241,0.8312883435582822
0.82421875,0.82421875,0.14285714285714285,1,0.004654847974645934,0.006134969325153374
0.826171875,0.826171875,0.21428571428571427,1,0.03189066059225513,0.006134969325153374
0.828125,0.828125,0.8571428571428571,0,0.999603842725562,0.8343558282208589
0.830078125,0.830078125,0.9285714285714286,0,0.9922749331484599,0.8374233128834356
0.83203125,0.83203125,1,0,0.9069030405070813,0.8404907975460123
0.833984375,0.833984375,0.42857142857142855,1,0.00534812320491235,0.006134969325153374
0.8359375,0.8359375,0,0,0.9068040011884718,0.8067484662576687
0.837890625,0.837890625,0.07142857142857142,0,0.992076854511241,0.843558282208589
0.83984375,0.83984375,0.14285714285714285,1,0.004753887293255423,0.006134969325153374
0.841796875,0.841796875,0.21428571428571427,1,0.031989699910864616,0.006134969325153374
0.84375,0.84375,0.2857142857142857,0,0.9923739724670694,0.8466257668711656
0.845703125,0.845703125,0.35714285714285715,0,0.999405764088343,0.8159509202453987
0.84765625,0.84765625,0.42857142857142855,1,0.005447162523521838,0.006134969325153374
0.849609375,0.849609375,0.5,0,0.9921758938298505,0.8496932515337423
0.8515625,0.8515625,0.5714285714285714,0,0.9995048034069526,0.852760736196319
0.853515625,0.853515625,0.6428571428571429,0,0.9919778151926315,0.8558282208588958
0.85546875,0.85546875,0.7142857142857143,0,0.999603842725562,0.8588957055214724
0.857421875,0.857421875,0.7857142857142857,0,0.9921758938298505,0.8619631901840491
0.859375,0.859375,0.14285714285714285,1,0.004852926611864911,0.006134969325153374
0.861328125,0.861328125,0.21428571428571427,1,0.032088739229474104,0.006134969325153374
0.86328125,0.86328125,0.8571428571428571,0,0.9997028820441716,0.8650306748466258
0.865234375,0.865234375,0.9285714285714286,0,0.9923739724670694,0.8680981595092024
0.8671875,0.8671875,1,0,0.9070020798256908,0.8711656441717791
0.869140625,0.869140625,0.42857142857142855,1,0.005546201842131326,0.006134969325153374
0.87109375,0.87109375,0,0,0.9069030405070813,0.8742331288343558
0.873046875,0.873046875,0.07142857142857142,0,0.9921758938298505,0.8773006134969326
0.875,0.875,0.14285714285714285,1,0.004951965930474398,0.006134969325153374
0.876953125,0.876953125,0.21428571428571427,1,0.03218777854808359,0.006134969325153374
0.87890625,0.87890625,0.2857142857142857,0,0.9924730117856789,0.8803680981595092
0.880859375,0.880859375,0.35714285714285715,0,0.9995048034069526,0.8834355828220859
0.8828125,0.8828125,0.42857142857142855,1,0.005645241160740814,0.006134969325153374
0.884765625,0.884765625,0.5,0,0.9922749331484599,0.8865030674846626
0.88671875,0.88671875,0.5714285714285714,0,0.999603842725562,0.8895705521472392
0.888671875,0.888671875,0.6428571428571429,0,0.992076854511241,0.8926380368098159
0.890625,0.890625,0.7142857142857143,0,0.9997028820441716,0.8957055214723927
0.892578125,0.892578125,0.7857142857142857,0,0.9922749331484599,0.8987730061349694
0.89453125,0.89453125,0.14285714285714285,1,0.005051005249083886,0.006134969325153374
0.896484375,0.896484375,0.21428571428571427,1,0.032286817866693074,0.006134969325153374
0.8984375,0.8984375,0.8571428571428571,0,0.999801921362781,0.901840490797546
0.900390625,0.900390625,0.9285714285714286,0,0.9924730117856789,0.9049079754601227
0.90234375,0.90234375,1,0,0.9071011191443002,0.9079754601226994
0.904296875,0.904296875,0.42857142857142855,1,0.005744280479350302,0.006134969325153374
0.90625,0.90625,0,0,0.9070020798256908,0.8067484662576687
0.908203125,0.908203125,0.07142857142857142,0,0.9922749331484599,0.911042944785276
0.91015625,0.91015625,0.14285714285714285,1,0.005150044567693374,0.006134969325153374
0.912109375,0.912109375,0.21428571428571427,1,0.03238585718530256,0.006134969325153374
0.9140625,0.9140625,0.2857142857142857,0,0.9925720511042884,0.9141104294478528
0.916015625,0.916015625,0.35714285714285715,0,0.999603842725562,0.9171779141104295
0.91796875,0.91796875,0.42857142857142855,1,0.00584331979795979,0.006134969325153374
0.919921875,0.919921875,0.5,0,0.9923739724670694,0.9202453987730062
0.921875,0.921875,0.5714285714285714,0,0.9997028820441716,0.9233128834355828
0.923828125,0.923828125,0.6428571428571429,0,0.9921758938298505,0.9263803680981595
0.92578125,0.92578125,0.7142857142857143,0,0.999801921362781,0.9294478527607362
0.927734375,0.927734375,0.7857142857142857,0,0.9923739724670694,0.9325153374233128
0.9296875,0.9296875,0.14285714285714285,1,0.005249083886302863,0.006134969325153374
0.931640625,0.931640625,0.21428571428571427,1,0.03248489650391205,0.006134969325153374
0.93359375,0.93359375,0.8571428571428571,0,0.9999009606813906,0.9355828220858896
0.935546875,0.935546875,0.9285714285714286,0,0.9925720511042884,0.9386503067484663
0.9375,0.9375,1,0,0.9072001584629098,0.941717791411043
0.939453125,0.939453125,0.42857142857142855,1,0.005942359116569278,0.006134969325153374
0.94140625,0.94140625,0,0,0.9071011191443002,0.8067484662576687
0.943359375,0.943359375,0.07142857142857142,0,0.9923739724670694,0.9447852760736196
0.9453125,0.9453125,0.14285714285714285,1,0.00534812320491235,0.006134969325153374
0.947265625,0.947265625,0.21428571428571427,1,0.03258393582252154,0.006134969325153374
0.94921875,0.94921875,0.2857142857142857,0,0.9926710904228979,0.9478527607361963
0.951171875,0.951171875,0.35714285714285715,0,0.9997028820441716,0.950920245398773
0.953125,0.953125,0.42857142857142855,1,0.006041398435178766,0.006134969325153374
0.955078125,0.955078125,0.5,0,0.9924730117856789,0.9539877300613497
0.95703125,0.95703125,0.5714285714285714,0,0.999801921362781,0.9570552147239264
0.958984375,0.958984375,0.6428571428571429,0,0.9922749331484599,0.9601226993865031
0.9609375,0.9609375,0.7142857142857143,0,0.9999009606813906,0.9631901840490797
0.962890625,0.962890625,0.7857142857142857,0,0.9924730117856789,0.9662576687116564
0.96484375,0.96484375,0.14285714285714285,1,0.005447162523521838,0.006134969325153374
0.966796875,0.966796875,0.21428571428571427,1,0.03268297514113103,0.006134969325153374
0.96875,0.96875,0.8571428571428571,0,1,0.9693251533742331
0.970703125,0.970703125,0.9285714285714286,0,0.9926710904228979,0.9723926380368099
0.97265625,0.97265625,1,0,0.9072991977815192,0.9754601226993865
0.974609375,0.974609375,0.42857142857142855,1,0.006140437753788254,0.006134969325153374
0.9765625,0.9765625,0,0,0.9072001584629098,0.8742331288343558
0.978515625,0.978515625,0.07142857142857142,0,0.9924730117856789,0.9785276073619632
0.98046875,0.98046875,0.14285714285714285,1,0.005546201842131326,0.006134969325153374
0.982421875,0.982421875,0.21428571428571427,1,0.032782014459740515,0.006134969325153374
0.984375,0.984375,0.2857142857142857,0,0.9927701297415074,0.9815950920245399
0.986328125,0.986328125,0.35714285714285715,0,0.999801921362781,0.9846625766871165
0.98828125,0.98828125,0.42857142857142855,1,0.006239477072397742,0.006134969325153374
0.990234375,0.990234375,0.5,0,0.9925720511042884,0.9877300613496932
0.9921875,0.9921875,0.5714285714285714,0,0.9999009606813906,0.99079754601227
0.994140625,0.994140625,0.6428571428571429,0,0.9923739724670694,0.9938650306748467
0.99609375,0.99609375,0.7142857142857143,0,1,0.9969325153374233
0.998046875,0.998046875,0.7857142857142857,0,0.9925720511042884,1
1,1,0.14285714285714285,1,0.005645241160740814,0.006134969325153374
