month,day,hour,min,n_px,ce_px,cs_px
4,25,14,15,2.57,212.46,0
4,25,14,30,2.59,197.87,0
4,25,14,45,2.61,199.31,0
4,25,15,0,2.63,151.47,0
4,25,15,15,2.64,154.99,0
4,25,15,30,2.66,176.75,0
4,25,15,45,2.68,182.72,0
4,25,16,0,2.69,193.13,0
4,25,16,15,2.72,203.81,0
4,25,16,30,2.74,215.1,0
4,25,16,45,2.77,227.09,0
4,25,17,0,2.79,228.11,0
4,25,17,15,2.82,221.89,0
4,25,17,30,2.84,231.53,0
4,25,17,45,2.87,223.33,0
4,25,18,0,2.89,210.45,0
4,25,18,15,2.91,165.11,0
4,25,18,30,2.93,202.06,0
4,25,18,45,2.95,188.33,0
4,25,19,0,2.97,143.57,0
4,25,19,15,2.98,142.5,0
4,25,19,30,3,136.43,0
4,25,19,45,3.01,125.58,0
4,25,20,0,3.02,5.4,251.03
4,25,20,15,2.98,0,377.59
4,25,20,30,2.92,0,396.17
4,25,20,45,2.85,0,393.94
4,25,21,0,2.79,0,387.29
4,25,21,15,2.72,0,193.81
4,25,21,30,2.68,14.95,15.44
4,25,21,45,2.67,101.9,0
4,25,22,0,2.68,108.95,0
4,25,22,15,2.69,160.51,0
4,25,22,30,2.7,220.81,0
4,25,22,45,2.73,250.54,0
4,25,23,0,2.75,263.07,0
4,25,23,15,2.79,351.03,0
4,25,23,30,2.83,367.81,0
4,25,23,45,2.87,390.35,0
4,26,0,0,2.92,285.24,0
4,26,0,15,2.96,262.83,0
4,26,0,30,2.99,312.2,0
4,26,0,45,3.02,327.63,0
4,26,1,0,3.06,345.01,0
4,26,1,15,3.1,347.18,0
4,26,1,30,3.15,361.54,0
4,26,1,45,3.19,352.47,0
4,26,2,0,3.23,348.33,0
4,26,2,15,3.28,347.21,0
4,26,2,30,3.32,328.8,0
4,26,2,45,3.36,328.95,0
4,26,3,0,3.4,333.09,0
4,26,3,15,3.44,348.52,0
4,26,3,30,3.48,367.04,0
4,26,3,45,3.53,395.02,0
4,26,4,0,3.58,404.42,0
4,26,4,15,3.63,395.49,0
4,26,4,30,3.68,384.02,0
4,26,4,45,3.72,392.17,0
4,26,5,0,3.77,338.73,0
4,26,5,15,3.81,249.71,0
4,26,5,30,3.84,248.49,0
4,26,5,45,3.87,221.99,0
4,26,6,0,3.89,71.57,0
4,26,6,15,3.9,45.2,0.58
4,26,6,30,3.89,1.16,32.16
4,26,6,45,3.88,156.1,0
4,26,7,0,3.9,141.64,0
4,26,7,15,3.91,78.23,0
4,26,7,30,3.91,18.33,64.43
4,26,7,45,3.9,0,324.17
4,26,8,0,3.84,0,362.27
4,26,8,15,3.78,0,393.27
4,26,8,30,3.71,0,367.49
4,26,8,45,3.65,0,334.93
4,26,9,0,3.59,0,326.11
4,26,9,15,3.53,0,332.99
4,26,9,30,3.47,0,337.63
4,26,9,45,3.42,0,346.89
4,26,10,0,3.36,0,341.95
4,26,10,15,3.3,0,346.88
4,26,10,30,3.24,0,347.65
4,26,10,45,3.18,0,309.17
4,26,11,0,3.12,0,62.61
4,26,11,15,3.1,0,36.55
4,26,11,30,3.09,1.89,13.99
4,26,11,45,3.08,0.97,16.89
4,26,12,0,3.07,0,13.83
4,26,12,15,3.06,1.11,13.25
4,26,12,30,3.05,0.58,22.96
4,26,12,45,3.04,0,34.97
4,26,13,0,3.02,0,37.96
4,26,13,15,3.01,3.95,20.59
4,26,13,30,2.99,24.55,2.46
4,26,13,45,2.99,11.96,10.03
4,26,14,0,2.98,7.85,9.4
4,26,14,15,2.97,0,19.81
4,26,14,30,2.96,1.49,13.35
4,26,14,45,2.94,29.13,8.35
4,26,15,0,2.94,36.74,0.91
4,26,15,15,2.93,78.21,0
4,26,15,30,2.94,97.89,0
4,26,15,45,2.94,95.33,0
4,26,16,0,2.94,111.59,0
4,26,16,15,2.95,112.23,0
4,26,16,30,2.96,168.35,0
4,26,16,45,2.97,173.36,0
4,26,17,0,2.99,168.83,0
4,26,17,15,3,249.95,0
4,26,17,30,3.03,229.56,0
4,26,17,45,3.05,204.39,0
4,26,18,0,3.07,220.78,0
4,26,18,15,3.09,226.81,0
4,26,18,30,3.12,211.43,0
4,26,18,45,3.14,151.76,21.55
4,26,19,0,3.15,0,278.78
4,26,19,15,3.1,0,318.53
4,26,19,30,3.05,0,316.02
4,26,19,45,2.99,0,324.71
4,26,20,0,2.93,0,334.78
4,26,20,15,2.87,0,346.68
4,26,20,30,2.81,0,381.55
4,26,20,45,2.75,0,375.82
4,26,21,0,2.68,0,377.84
4,26,21,15,2.62,0,363.43
4,26,21,30,2.56,0,369.65
4,26,21,45,2.49,0,347.41
4,26,22,0,2.43,80.24,34.53
4,26,22,15,2.42,219.42,0
4,26,22,30,2.44,250.05,0
4,26,22,45,2.47,281.24,0
4,26,23,0,2.5,273.59,0
4,26,23,15,2.53,316.83,0
4,26,23,30,2.57,345.87,0
4,26,23,45,2.61,388.6,0
4,27,0,0,2.65,342.11,0
4,27,0,15,2.69,340.83,0
4,27,0,30,2.73,348.57,0
4,27,0,45,2.78,305.99,0
4,27,1,0,2.81,315.48,0
4,27,1,15,2.85,307.48,0
4,27,1,30,2.88,325.57,0
4,27,1,45,2.92,347.32,0
4,27,2,0,2.96,340.14,0
4,27,2,15,3,338.11,0
4,27,2,30,3.04,377.32,0
4,27,2,45,3.09,342.63,0
4,27,3,0,3.12,341.63,0
4,27,3,15,3.17,339.04,0
4,27,3,30,3.21,335.22,0
4,27,3,45,3.24,368.43,0
4,27,4,0,3.29,356.3,0
4,27,4,15,3.33,365.93,0
4,27,4,30,3.37,360.25,0
4,27,4,45,3.42,370.67,0
4,27,5,0,3.46,317.86,0
4,27,5,15,3.5,340.38,0
4,27,5,30,3.54,317.37,0
4,27,5,45,3.57,348.66,0
4,27,6,0,3.61,318.53,0
4,27,6,15,3.65,286.89,0
4,27,6,30,3.68,146.97,0
4,27,6,45,3.7,241.95,0
4,27,7,0,3.72,261.14,0
4,27,7,15,3.75,50.11,186.44
4,27,7,30,3.72,0,337.72
4,27,7,45,3.67,0,355.95
4,27,8,0,3.6,0,401.09
4,27,8,15,3.54,0,407.37
4,27,8,30,3.47,0,390.77
4,27,8,45,3.4,0,344.33
4,27,9,0,3.34,0,339.36
4,27,9,15,3.28,0,338.97
4,27,9,30,3.22,0,332.09
4,27,9,45,3.16,0,347.66
4,27,10,0,3.1,0,335.95
4,27,10,15,3.05,0,321.96
4,27,10,30,2.99,0,333.67
4,27,10,45,2.93,0,328.41
4,27,11,0,2.87,0,222.42
4,27,11,15,2.83,124.72,33.03
4,27,11,30,2.83,252.12,0
4,27,11,45,2.86,251.26,0
4,27,12,0,2.88,247.11,0
4,27,12,15,2.91,282.4,0
4,27,12,30,2.94,201.59,0
4,27,12,45,2.97,205.54,0
4,27,13,0,2.98,174.72,0
4,27,13,15,3,105.27,0
4,27,13,30,3.01,94.82,0
4,27,13,45,3.01,47.4,0.05
4,27,14,0,3.01,65.92,0
4,27,14,15,3.01,27.29,0.91
4,27,14,30,3,41.41,0.09
4,27,14,45,3,66.39,0
4,27,15,0,3,95.47,0
4,27,15,15,3,123.79,0
4,27,15,30,3.01,159.38,0
4,27,15,45,3.02,161.14,0
4,27,16,0,3.04,192.8,0
4,27,16,15,3.06,212.71,0
4,27,16,30,3.08,306.51,0
4,27,16,45,3.11,320.84,0
4,27,17,0,3.15,309.5,0
4,27,17,15,3.18,284.54,0
4,27,17,30,3.22,262.15,0
4,27,17,45,3.25,233.07,0
4,27,18,0,3.27,222.99,0
4,27,18,15,3.29,228.44,0
4,27,18,30,3.31,35.2,103.16
4,27,18,45,3.3,0,239.2
4,27,19,0,3.26,0,273.15
4,27,19,15,3.21,0,275.35
4,27,19,30,3.16,0,284.87
4,27,19,45,3.11,0,317.85
4,27,20,0,3.06,0,328.42
4,27,20,15,3,0,338.68
4,27,20,30,2.94,0,366.94
4,27,20,45,2.88,0,375.2
4,27,21,0,2.82,0,367.33
4,27,21,15,2.76,0,360.81
4,27,21,30,2.69,0,382.19
4,27,21,45,2.63,0,348.77
4,27,22,0,2.57,0,309.85
4,27,22,15,2.52,152.78,29.08
4,27,22,30,2.52,232.54,0
4,27,22,45,2.55,271.7,0
4,27,23,0,2.58,283.56,0
4,27,23,15,2.61,294.18,0
4,27,23,30,2.64,401.8,0
4,27,23,45,2.69,436.54,0
4,28,0,0,2.75,335.36,0
4,28,0,15,2.79,317.75,0
4,28,0,30,2.83,357.35,0
4,28,0,45,2.87,360.91,0
4,28,1,0,2.91,322.53,0
4,28,1,15,2.96,286.51,0
4,28,1,30,2.98,387.45,0
4,28,1,45,3.03,436,0
4,28,2,0,3.09,415.69,0
4,28,2,15,3.13,442.75,0
4,28,2,30,3.19,431.77,0
4,28,2,45,3.24,390.48,0
4,28,3,0,3.29,421.09,0
4,28,3,15,3.34,407.27,0
4,28,3,30,3.39,391.45,0
4,28,3,45,3.44,381.26,0
4,28,4,0,3.49,384.03,0
4,28,4,15,3.54,391.01,0
4,28,4,30,3.58,378.48,0
4,28,4,45,3.63,375.49,0
4,28,5,0,3.68,353.31,0
4,28,5,15,3.72,358.71,0
4,28,5,30,3.76,327.84,0
4,28,5,45,3.8,341.83,0
4,28,6,0,3.84,330.1,0
4,28,6,15,3.88,295.61,0
4,28,6,30,3.92,243.11,0
4,28,6,45,3.94,213.15,0
4,28,7,0,3.96,59.27,132.77
4,28,7,15,3.95,0,272.48
4,28,7,30,3.9,0,330.17
4,28,7,45,3.85,0,319.59
4,28,8,0,3.79,0,353.83
4,28,8,15,3.73,0,378.09
4,28,8,30,3.67,0,367.67
4,28,8,45,3.61,0,320.45
4,28,9,0,3.55,0,312.01
4,28,9,15,3.5,0,317.13
4,28,9,30,3.44,0,309.27
4,28,9,45,3.39,0,333.34
4,28,10,0,3.34,0,323.89
4,28,10,15,3.28,0,305.81
4,28,10,30,3.23,0,310.23
4,28,10,45,3.17,0,308.75
4,28,11,0,3.12,0,302.24
4,28,11,15,3.07,0,280.13
4,28,11,30,3.02,0,274.83
4,28,11,45,2.97,0,272.77
4,28,12,0,2.92,0,241.17
4,28,12,15,2.88,0,201.21
4,28,12,30,2.84,0,198.41
4,28,12,45,2.8,0,203.41
4,28,13,0,2.76,0,231.01
4,28,13,15,2.72,0,219.71
4,28,13,30,2.68,161.76,58.51
4,28,13,45,2.68,276.86,0
4,28,14,0,2.71,268.08,0
4,28,14,15,2.74,243.15,0
4,28,14,30,2.77,255.87,0
4,28,14,45,2.8,278.83,0
4,28,15,0,2.83,236.3,0
4,28,15,15,2.85,289.4,0
4,28,15,30,2.89,294.17,0
4,28,15,45,2.92,302.8,0
4,28,16,0,2.95,320.21,0
4,28,16,15,2.99,295.68,0
4,28,16,30,3.02,303.68,0
4,28,16,45,3.06,295.76,0
4,28,17,0,3.09,292.88,0
4,28,17,15,3.12,294.65,0
4,28,17,30,3.16,287.09,0
4,28,17,45,3.19,268.51,0
4,28,18,0,3.22,266.89,0
4,28,18,15,3.25,261.72,0
4,28,18,30,3.28,251.2,0
4,28,18,45,3.3,107.88,78.55
4,28,19,0,3.31,0,261.95
4,28,19,15,3.26,0,316.74
4,28,19,30,3.2,0,352.67
4,28,19,45,3.14,0,339.17
4,28,20,0,3.09,0,359.43
4,28,20,15,3.02,0,359.19
4,28,20,30,2.96,0,387.48
4,28,20,45,2.89,0,367.67
4,28,21,0,2.83,0,365.73
4,28,21,15,2.77,0,385.03
4,28,21,30,2.7,0,382.03
4,28,21,45,2.64,0,358.64
4,28,22,0,2.57,0,331.5
4,28,22,15,2.52,0,292.78
4,28,22,30,2.46,0,258.05
4,28,22,45,2.42,0,244.6
4,28,23,0,2.37,205.49,63.8
4,28,23,15,2.38,434.85,0
4,28,23,30,2.43,441.84,0
4,28,23,45,2.49,456.15,0
4,29,0,0,2.55,345.83,0
4,29,0,15,2.59,291.71,0
4,29,0,30,2.62,329.81,0
4,29,0,45,2.66,363.23,0
4,29,1,0,2.7,361.78,0
4,29,1,15,2.75,367.97,0
4,29,1,30,2.79,367.13,0
4,29,1,45,2.84,363.82,0
4,29,2,0,2.88,367.82,0
4,29,2,15,2.92,354.01,0
4,29,2,30,2.97,331.79,0
4,29,2,45,3.01,341.82,0
4,29,3,0,3.05,349.05,0
4,29,3,15,3.09,383.73,0
4,29,3,30,3.13,383.66,0
4,29,3,45,3.17,411.03,0
4,29,4,0,3.22,403.6,0
4,29,4,15,3.27,419.37,0
4,29,4,30,3.32,427.27,0
4,29,4,45,3.37,393.29,0
4,29,5,0,3.42,350.89,0
4,29,5,15,3.46,252.99,0
4,29,5,30,3.48,282.79,0
4,29,5,45,3.52,297.26,0
4,29,6,0,3.55,280.19,0
4,29,6,15,3.58,336.18,0
4,29,6,30,3.62,293.35,0
4,29,6,45,3.65,300.87,0
4,29,7,0,3.68,226.13,12.59
4,29,7,15,3.71,0,279.71
4,29,7,30,3.66,0,331.59
4,29,7,45,3.6,0,357.35
4,29,8,0,3.54,0,377.45
4,29,8,15,3.47,0,409.91
4,29,8,30,3.41,0,403.93
4,29,8,45,3.34,0,368.78
4,29,9,0,3.28,0,352.87
4,29,9,15,3.22,0,372.93
4,29,9,30,3.15,0,384.74
4,29,9,45,3.09,0,386.53
4,29,10,0,3.02,0,372
4,29,10,15,2.96,0,352.15
4,29,10,30,2.9,0,360.09
4,29,10,45,2.84,0,358.27
4,29,11,0,2.78,8.93,208.28
4,29,11,15,2.73,100.36,0
4,29,11,30,2.73,123.84,0
4,29,11,45,2.75,116.76,0
4,29,12,0,2.75,112.37,0
4,29,12,15,2.76,137.83,0
4,29,12,30,2.77,131.51,0
4,29,12,45,2.78,132.95,0
4,29,13,0,2.78,126.49,0
4,29,13,15,2.79,132.27,0
4,29,13,30,2.8,162.39,0
4,29,13,45,2.82,163,0
4,29,14,0,2.83,146.8,0
4,29,14,15,2.84,109.81,0
4,29,14,30,2.85,98.48,0
4,29,14,45,2.85,105.29,0
4,29,15,0,2.86,90.47,0
4,29,15,15,2.86,107.44,0
4,29,15,30,2.87,130.96,0
4,29,15,45,2.88,142.41,0
4,29,16,0,2.89,162.66,0
4,29,16,15,2.9,177.86,0
4,29,16,30,2.92,182.14,0
4,29,16,45,2.93,172.02,0
4,29,17,0,2.95,166.43,0
4,29,17,15,2.97,208.48,0
4,29,17,30,2.98,205.25,0
4,29,17,45,3.01,253.47,0
4,29,18,0,3.03,244.02,0
4,29,18,15,3.06,243.19,0
4,29,18,30,3.08,251.85,0
4,29,18,45,3.11,208.96,0
4,29,19,0,3.13,182.58,1.79
4,29,19,15,3.15,0,267.09
4,29,19,30,3.1,0,344.95
4,29,19,45,3.05,0,348.23
4,29,20,0,2.99,0,348.91
4,29,20,15,2.93,0,368.57
4,29,20,30,2.86,0,408.33
4,29,20,45,2.8,0,384.15
4,29,21,0,2.73,0,382.47
4,29,21,15,2.67,0,387.35
4,29,21,30,2.6,0,379.25
4,29,21,45,2.54,0,355.66
4,29,22,0,2.48,0,320.46
4,29,22,15,2.42,0,307.63
4,29,22,30,2.36,0,268.55
4,29,22,45,2.32,0,245.86
4,29,23,0,2.27,19.97,213.44
4,29,23,15,2.23,360.33,0
4,29,23,30,2.27,406.63,0
4,29,23,45,2.32,417.79,0
4,30,0,0,2.37,268.04,0
4,30,0,15,2.4,210.88,0
4,30,0,30,2.42,217.54,0
4,30,0,45,2.45,225.41,0
4,30,1,0,2.47,241.31,0
4,30,1,15,2.49,259.07,0
4,30,1,30,2.52,277.67,0
4,30,1,45,2.55,288.15,0
4,30,2,0,2.59,295.58,0
4,30,2,15,2.62,325.42,0
4,30,2,30,2.65,330.35,0
4,30,2,45,2.69,388.54,0
4,30,3,0,2.74,412.86,0
4,30,3,15,2.79,442.67,0
4,30,3,30,2.85,450.76,0
4,30,3,45,2.9,438.95,0
4,30,4,0,2.96,436.47,0
4,30,4,15,3.01,449.47,0
4,30,4,30,3.07,440.11,0
4,30,4,45,3.12,425.72,0
4,30,5,0,3.18,314.49,0
4,30,5,15,3.22,311.49,0
4,30,5,30,3.25,313.53,0
4,30,5,45,3.29,326.39,0
4,30,6,0,3.32,325.04,0
4,30,6,15,3.36,321.08,0
4,30,6,30,3.4,384.11,0
4,30,6,45,3.44,413.83,0
4,30,7,0,3.49,380.21,0
4,30,7,15,3.54,12.64,59.7
4,30,7,30,3.52,0,154.33
4,30,7,45,3.5,0,208.81
4,30,8,0,3.46,0,251.59
4,30,8,15,3.42,0,328.85
4,30,8,30,3.35,0,403.93
4,30,8,45,3.29,0,430.95
4,30,9,0,3.21,0,475.65
4,30,9,15,3.13,0,492.82
4,30,9,30,3.05,0,517.93
4,30,9,45,2.97,0,493.45
4,30,10,0,2.89,0,501.29
4,30,10,15,2.8,0,517.99
4,30,10,30,2.72,0,498.08
4,30,10,45,2.64,0,430.8
4,30,11,0,2.57,0,116.56
4,30,11,15,2.55,0,47.31
4,30,11,30,2.53,0,52.09
4,30,11,45,2.52,0.53,19.63
4,30,12,0,2.5,5.79,21.57
4,30,12,15,2.49,114.53,0
4,30,12,30,2.5,136.81,0
4,30,12,45,2.51,119.12,0
4,30,13,0,2.52,97.94,0
4,30,13,15,2.52,75.47,0
4,30,13,30,2.52,82.41,0
4,30,13,45,2.53,82.31,0
4,30,14,0,2.53,104.89,0
4,30,14,15,2.54,123.05,0
4,30,14,30,2.55,122.92,0
4,30,14,45,2.56,132.61,0
4,30,15,0,2.56,106.38,0
4,30,15,15,2.57,131.89,0
4,30,15,30,2.58,154.7,0
4,30,15,45,2.59,125.39,0
4,30,16,0,2.6,169.38,0
4,30,16,15,2.62,181.27,0
4,30,16,30,2.64,187.02,0
4,30,16,45,2.65,159.61,0
4,30,17,0,2.66,186.78,0
4,30,17,15,2.68,175.49,0
4,30,17,30,2.7,163.89,0
4,30,17,45,2.71,163.05,0
4,30,18,0,2.73,135.13,0
4,30,18,15,2.73,163.69,0
4,30,18,30,2.75,130.79,0
4,30,18,45,2.76,134.16,0
4,30,19,0,2.77,98.04,0
4,30,19,15,2.77,89.99,0
4,30,19,30,2.77,26.19,161.45
4,30,19,45,2.75,0,302.81
4,30,20,0,2.69,0,317.08
4,30,20,15,2.64,0,327.32
4,30,20,30,2.59,0,316.17
4,30,20,45,2.53,7.47,249.52
4,30,21,0,2.48,202.49,0
4,30,21,15,2.5,161.89,0
4,30,21,30,2.52,150.07,0
4,30,21,45,2.53,154.13,0
4,30,22,0,2.54,153.41,0
4,30,22,15,2.56,179.21,0
4,30,22,30,2.57,231.87,0
4,30,22,45,2.6,251.03,0
4,30,23,0,2.62,304.64,0
4,30,23,15,2.65,334.07,0
4,30,23,30,2.69,387.15,0
4,30,23,45,2.74,389.55,0
5,1,0,0,2.79,299.24,0
5,1,0,15,2.82,278.99,0
5,1,0,30,2.85,298.03,0
5,1,0,45,2.88,326.86,0
5,1,1,0,2.92,318.96,0
5,1,1,15,2.96,312.35,0
5,1,1,30,2.99,291.72,0
5,1,1,45,3.02,356.86,0
5,1,2,0,3.06,448.49,0
5,1,2,15,3.11,448.73,0
5,1,2,30,3.17,383.39,0
5,1,2,45,3.21,363.1,0
5,1,3,0,3.26,364.24,0
5,1,3,15,3.3,348.13,0
5,1,3,30,3.34,247.83,0
5,1,3,45,3.36,234.38,0
5,1,4,0,3.38,270.06,0
5,1,4,15,3.41,277.93,0
5,1,4,30,3.44,261.91,0
5,1,4,45,3.47,266.14,0
5,1,5,0,3.5,263.07,0
5,1,5,15,3.52,245.23,0
5,1,5,30,3.55,259.49,0
5,1,5,45,3.58,263.35,0
5,1,6,0,3.6,248.46,0
5,1,6,15,3.63,226.94,0
5,1,6,30,3.65,215.41,0
5,1,6,45,3.67,332.42,0
5,1,7,0,3.71,378.43,0
5,1,7,15,3.75,337.67,0
5,1,7,30,3.79,7.81,45.67
5,1,7,45,3.78,0,89.12
5,1,8,0,3.76,0,140.19
5,1,8,15,3.73,0,179.53
5,1,8,30,3.69,0,216.49
5,1,8,45,3.65,0,273.25
5,1,9,0,3.6,0,320.55
5,1,9,15,3.54,0,364.35
5,1,9,30,3.48,0,404.27
5,1,9,45,3.41,0,416.37
5,1,10,0,3.34,0,429.83
5,1,10,15,3.26,0,445.08
5,1,10,30,3.19,0,434.75
5,1,10,45,3.12,0,396.9
5,1,11,0,3.05,0,164.84
5,1,11,15,3.02,0,117.78
5,1,11,30,2.99,0,159.03
5,1,11,45,2.96,0,110.34
5,1,12,0,2.93,24.87,3.52
5,1,12,15,2.92,43.79,0
5,1,12,30,2.92,58.49,0
5,1,12,45,2.91,78.47,0
5,1,13,0,2.91,86.85,0
5,1,13,15,2.92,102.49,0
5,1,13,30,2.92,135.17,0
5,1,13,45,2.93,150.65,0
5,1,14,0,2.94,172.02,0
5,1,14,15,2.96,178.36,0
5,1,14,30,2.97,171.49,0
5,1,14,45,2.98,185.19,0
5,1,15,0,3,157.93,0
5,1,15,15,3.02,115.2,0
5,1,15,30,3.02,115.84,0
5,1,15,45,3.03,181.57,0
5,1,16,0,3.04,183.39,0
5,1,16,15,3.06,208.09,0
5,1,16,30,3.08,177.37,0
5,1,16,45,3.09,199.95,0
5,1,17,0,3.11,180.89,0
5,1,17,15,3.13,178.09,0
5,1,17,30,3.14,167.48,0
5,1,17,45,3.15,117.77,0
5,1,18,0,3.16,66.21,0
5,1,18,15,3.16,27.29,2.61
5,1,18,30,3.15,40.99,0
5,1,18,45,3.15,38.45,0
5,1,19,0,3.14,35.11,0
5,1,19,15,3.14,17.65,2.03
5,1,19,30,3.13,0,302.61
5,1,19,45,3.08,0,349.58
5,1,20,0,3.02,0,394.29
5,1,20,15,2.95,0,421.63
5,1,20,30,2.88,0,414.31
5,1,20,45,2.81,0,407.49
5,1,21,0,2.74,42.34,170.72
5,1,21,15,2.7,105.03,0
5,1,21,30,2.7,86.23,0
5,1,21,45,2.7,122.64,0
5,1,22,0,2.71,121.28,0
5,1,22,15,2.72,163.58,0
5,1,22,30,2.73,216.87,0
5,1,22,45,2.75,217.49,0
5,1,23,0,2.78,226.61,0
5,1,23,15,2.8,291.03,0
5,1,23,30,2.83,352.95,0
5,1,23,45,2.87,351.7,0
5,2,0,0,2.9,366.71,0
5,2,0,15,2.95,309.55,0
5,2,0,30,2.98,345.54,0
5,2,0,45,3.02,368.15,0
5,2,1,0,3.07,326.39,0
5,2,1,15,3.1,308.69,0
5,2,1,30,3.14,321.41,0
5,2,1,45,3.17,321.47,0
5,2,2,0,3.21,329.09,0
5,2,2,15,3.25,351.32,0
5,2,2,30,3.29,374.14,0
5,2,2,45,3.33,392.21,0
5,2,3,0,3.37,376.93,0
5,2,3,15,3.42,379,0
5,2,3,30,3.47,380.79,0
5,2,3,45,3.51,387.63,0
5,2,4,0,3.55,371.72,0
5,2,4,15,3.59,398.44,0
5,2,4,30,3.64,387.45,0
5,2,4,45,3.69,365.45,0
5,2,5,0,3.73,346.11,0
5,2,5,15,3.77,356.29,0
5,2,5,30,3.81,348.97,0
5,2,5,45,3.85,350.21,0
5,2,6,0,3.89,305.21,0
5,2,6,15,3.93,315.01,0
5,2,6,30,3.96,273.63,0
5,2,6,45,3.99,232.01,0
5,2,7,0,4.01,134.88,7.43
5,2,7,15,4.02,0,317.07
5,2,7,30,3.97,0,362.95
5,2,7,45,3.9,0,356.06
5,2,8,0,3.84,0,375.59
5,2,8,15,3.78,0,394.59
5,2,8,30,3.71,0,399.87
5,2,8,45,3.64,0,359
5,2,9,0,3.58,0,335.65
5,2,9,15,3.52,0,341.88
5,2,9,30,3.46,0,345.88
5,2,9,45,3.4,0,349.01
5,2,10,0,3.33,0,418.39
5,2,10,15,3.26,0,399.31
5,2,10,30,3.19,0,414.6
5,2,10,45,3.12,0,423.46
5,2,11,0,3.05,0,404.86
5,2,11,15,2.99,7.04,141.98
5,2,11,30,2.95,24.83,0.58
5,2,11,45,2.94,23.38,0.92
5,2,12,0,2.93,31.79,0.05
5,2,12,15,2.93,14.91,1.45
5,2,12,30,2.92,48.37,0
5,2,12,45,2.91,49.28,0
5,2,13,0,2.91,62.45,0
5,2,13,15,2.91,59.26,0
5,2,13,30,2.9,34.97,1.11
5,2,13,45,2.9,23.87,0.14
5,2,14,0,2.89,16.06,2.41
5,2,14,15,2.88,12.35,2.65
5,2,14,30,2.87,26.24,0.67
5,2,14,45,2.87,41.23,0
5,2,15,0,2.86,47.69,0.39
5,2,15,15,2.85,68.68,0
5,2,15,30,2.85,81.05,0
5,2,15,45,2.86,74.6,0
5,2,16,0,2.85,82.07,0
5,2,16,15,2.85,117.24,0
5,2,16,30,2.86,132.22,0
5,2,16,45,2.87,122.11,0
5,2,17,0,2.87,125.24,0
5,2,17,15,2.88,121.35,0
5,2,17,30,2.89,119.45,0
5,2,17,45,2.89,144.24,23.97
5,2,18,0,2.9,0,188.39
5,2,18,15,2.86,0,209.55
5,2,18,30,2.82,0,214.95
5,2,18,45,2.78,0,221.59
5,2,19,0,2.74,0,252.84
5,2,19,15,2.69,0,236.22
5,2,19,30,2.64,0,245.66
5,2,19,45,2.6,0,248.61
5,2,20,0,2.55,0,231.82
5,2,20,15,2.5,0,236.01
5,2,20,30,2.46,0,246.71
5,2,20,45,2.41,0,252.55
5,2,21,0,2.36,0,260.55
5,2,21,15,2.31,0,246.93
5,2,21,30,2.27,0,251.5
5,2,21,45,2.22,75.37,19.09
5,2,22,0,2.21,102.34,0
5,2,22,15,2.21,113.41,0
5,2,22,30,2.22,169.13,0
5,2,22,45,2.23,202.31,0
5,2,23,0,2.25,247.88,0
5,2,23,15,2.28,362.17,0
5,2,23,30,2.32,380.25,0
5,2,23,45,2.36,402.01,0
5,3,0,0,2.41,395.84,0
5,3,0,15,2.46,421.92,0
5,3,0,30,2.5,410.97,0
5,3,0,45,2.55,418.7,0
5,3,1,0,2.6,426.12,0
5,3,1,15,2.65,441.65,0
5,3,1,30,2.7,444.11,0
5,3,1,45,2.76,396.46,0
5,3,2,0,2.81,409.29,0
5,3,2,15,2.86,413.2,0
5,3,2,30,2.9,412.94,0
5,3,2,45,2.96,404.65,0
5,3,3,0,3,387.6,0
5,3,3,15,3.05,415.22,0
5,3,3,30,3.1,436.86,0
5,3,3,45,3.15,435.53,0
5,3,4,0,3.2,444.63,0
5,3,4,15,3.25,444.15,0
5,3,4,30,3.31,420.72,0
5,3,4,45,3.36,444.4,0
5,3,5,0,3.41,422.93,0
5,3,5,15,3.46,407.98,0
5,3,5,30,3.51,409.59,0
5,3,5,45,3.55,392.32,0
5,3,6,0,3.6,381.85,0
5,3,6,15,3.64,345.63,0
5,3,6,30,3.68,278.6,0
5,3,6,45,3.71,220.26,0
5,3,7,0,3.74,138.12,0
5,3,7,15,3.75,91.47,0
5,3,7,30,3.75,65.39,46.97
5,3,7,45,3.75,0,345.63
5,3,8,0,3.68,0,361.39
5,3,8,15,3.62,0,373.27
5,3,8,30,3.56,0,358.57
5,3,8,45,3.5,0,331.36
5,3,9,0,3.44,0,358.55
5,3,9,15,3.37,0,352.04
5,3,9,30,3.31,0,352.28
5,3,9,45,3.25,0,349.89
5,3,10,0,3.19,0,362.95
5,3,10,15,3.12,0,354.79
5,3,10,30,3.06,0,372.25
5,3,10,45,3,0,362.03
5,3,11,0,2.93,0,331.21
5,3,11,15,2.88,0,289.63
5,3,11,30,2.82,0,205.09
5,3,11,45,2.78,7.52,128.33
5,3,12,0,2.75,79.42,0
5,3,12,15,2.76,98.47,0
5,3,12,30,2.76,113.91,0
5,3,12,45,2.77,94.65,0
5,3,13,0,2.77,152.59,0
5,3,13,15,2.78,210.69,0
5,3,13,30,2.8,199.93,0
5,3,13,45,2.82,164.26,0
5,3,14,0,2.83,136.54,0
5,3,14,15,2.84,91.09,0.97
5,3,14,30,2.85,65.68,0
5,3,14,45,2.85,64.62,0
