id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly
194,end_device_ids.dev_eui,0.9285714285714286,received_at,0.37890625,0.40,0.39,0.39,0.38,0.39,0.39,0.38,0.38,0.38,0.38,0.38,0.38,0.39,0.39,0.40,0.38,0.39,0.39,0.39,0.38,0.40,0.38,0.38,0.38,0.40,9.67,0.39,false
195,end_device_ids.dev_eui,1,received_at,0.380859375,0.43,0.43,0.41,0.43,0.44,0.42,0.43,0.42,0.40,0.41,0.44,0.41,0.45,0.43,0.44,0.43,0.42,0.43,0.42,0.41,0.43,0.43,0.42,0.43,0.42,10.63,0.43,false
196,end_device_ids.dev_eui,0.42857142857142855,received_at,0.3828125,0.49,0.48,0.48,0.47,0.48,0.48,0.47,0.49,0.49,0.48,0.49,0.47,0.49,0.48,0.47,0.48,0.47,0.48,0.48,0.47,0.47,0.47,0.49,0.50,0.50,12.02,0.48,false
197,end_device_ids.dev_eui,0,received_at,0.384765625,0.48,0.47,0.49,0.48,0.48,0.49,0.49,0.50,0.49,0.48,0.50,0.48,0.50,0.48,0.49,0.50,0.50,0.50,0.48,0.49,0.48,0.49,0.48,0.49,0.51,12.22,0.49,false
198,end_device_ids.dev_eui,0.07142857142857142,received_at,0.38671875,0.53,0.52,0.53,0.54,0.54,0.54,0.53,0.54,0.54,0.53,0.54,0.55,0.54,0.51,0.54,0.53,0.52,0.54,0.54,0.52,0.54,0.53,0.54,0.53,0.54,13.35,0.53,false
199,end_device_ids.dev_eui,0.14285714285714285,received_at,0.388671875,0.47,0.48,0.46,0.46,0.47,0.46,0.47,0.47,0.47,0.46,0.48,0.48,0.47,0.48,0.47,0.48,0.46,0.49,0.46,0.46,0.47,0.46,0.48,0.46,0.47,11.74,0.47,false
200,end_device_ids.dev_eui,0.21428571428571427,received_at,0.390625,0.44,0.45,0.44,0.44,0.44,0.45,0.43,0.44,0.44,0.44,0.44,0.44,0.45,0.45,0.44,0.45,0.44,0.46,0.43,0.42,0.45,0.43,0.45,0.47,0.45,11.08,0.44,false
201,end_device_ids.dev_eui,0.2857142857142857,received_at,0.392578125,0.40,0.38,0.38,0.38,0.38,0.39,0.39,0.40,0.38,0.39,0.38,0.38,0.40,0.39,0.40,0.38,0.40,0.38,0.39,0.39,0.39,0.37,0.39,0.38,0.38,9.67,0.39,false
202,end_device_ids.dev_eui,0.35714285714285715,received_at,0.39453125,0.38,0.36,0.37,0.37,0.36,0.37,0.38,0.37,0.38,0.37,0.37,0.36,0.38,0.37,0.39,0.37,0.38,0.37,0.37,0.37,0.38,0.36,0.37,0.38,0.37,9.30,0.37,false
203,end_device_ids.dev_eui,0.42857142857142855,received_at,0.396484375,0.47,0.48,0.49,0.49,0.46,0.51,0.45,0.49,0.48,0.48,0.50,0.48,0.48,0.48,0.48,0.50,0.46,0.49,0.50,0.47,0.47,0.48,0.49,0.49,0.47,12.04,0.48,false
204,end_device_ids.dev_eui,0.5,received_at,0.3984375,0.38,0.37,0.37,0.36,0.36,0.38,0.37,0.37,0.37,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.38,0.37,0.39,0.37,0.38,0.37,0.38,0.38,0.37,9.37,0.37,false
205,end_device_ids.dev_eui,0.5714285714285714,received_at,0.400390625,0.39,0.38,0.37,0.37,0.37,0.38,0.40,0.37,0.37,0.39,0.38,0.37,0.38,0.37,0.40,0.37,0.38,0.38,0.38,0.37,0.37,0.37,0.39,0.38,0.38,9.46,0.38,false
206,end_device_ids.dev_eui,0.6428571428571429,received_at,0.40234375,0.39,0.38,0.39,0.38,0.39,0.39,0.40,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.40,0.40,0.40,0.39,0.39,0.39,0.40,0.40,0.40,0.40,0.38,9.79,0.39,false
207,end_device_ids.dev_eui,0.7142857142857143,received_at,0.404296875,0.39,0.40,0.39,0.38,0.38,0.39,0.39,0.37,0.39,0.39,0.39,0.39,0.41,0.39,0.41,0.39,0.39,0.39,0.39,0.39,0.39,0.37,0.39,0.39,0.39,9.74,0.39,false
208,end_device_ids.dev_eui,0.7857142857142857,received_at,0.40625,0.37,0.36,0.36,0.36,0.36,0.37,0.36,0.36,0.36,0.37,0.36,0.36,0.37,0.37,0.37,0.36,0.36,0.37,0.37,0.37,0.38,0.36,0.37,0.38,0.36,9.14,0.37,false
209,end_device_ids.dev_eui,0.14285714285714285,received_at,0.408203125,0.40,0.41,0.41,0.41,0.40,0.42,0.41,0.41,0.40,0.41,0.41,0.40,0.41,0.42,0.41,0.40,0.39,0.42,0.41,0.40,0.41,0.40,0.41,0.41,0.41,10.19,0.41,false
210,end_device_ids.dev_eui,0.21428571428571427,received_at,0.41015625,0.47,0.48,0.45,0.47,0.46,0.48,0.47,0.48,0.47,0.48,0.47,0.47,0.47,0.47,0.47,0.46,0.47,0.48,0.48,0.45,0.47,0.46,0.48,0.50,0.47,11.78,0.47,false
211,end_device_ids.dev_eui,0.8571428571428571,received_at,0.412109375,0.55,0.53,0.52,0.55,0.53,0.53,0.53,0.53,0.56,0.54,0.53,0.53,0.56,0.53,0.55,0.56,0.56,0.54,0.53,0.53,0.54,0.53,0.52,0.52,0.54,13.44,0.54,false
212,end_device_ids.dev_eui,0.9285714285714286,received_at,0.4140625,0.40,0.40,0.40,0.40,0.40,0.40,0.39,0.38,0.39,0.39,0.39,0.38,0.40,0.40,0.40,0.39,0.39,0.40,0.40,0.39,0.40,0.40,0.39,0.39,0.39,9.86,0.39,false
213,end_device_ids.dev_eui,1,received_at,0.416015625,0.42,0.44,0.43,0.44,0.43,0.44,0.44,0.44,0.42,0.44,0.43,0.43,0.44,0.43,0.45,0.45,0.42,0.44,0.43,0.42,0.45,0.44,0.44,0.45,0.45,10.91,0.44,false
214,end_device_ids.dev_eui,0.42857142857142855,received_at,0.41796875,0.45,0.45,0.46,0.45,0.44,0.46,0.45,0.46,0.45,0.46,0.45,0.46,0.46,0.46,0.45,0.45,0.44,0.46,0.45,0.44,0.44,0.44,0.46,0.46,0.44,11.29,0.45,false
215,end_device_ids.dev_eui,0,received_at,0.419921875,0.64,0.62,0.64,0.65,0.67,0.64,0.63,0.64,0.64,0.64,0.64,0.63,0.62,0.65,0.64,0.63,0.65,0.64,0.64,0.63,0.62,0.66,0.65,0.63,0.65,15.99,0.64,false
216,end_device_ids.dev_eui,0.07142857142857142,received_at,0.421875,0.56,0.54,0.53,0.55,0.53,0.52,0.54,0.53,0.54,0.54,0.53,0.51,0.54,0.53,0.55,0.55,0.56,0.55,0.54,0.55,0.55,0.54,0.53,0.53,0.55,13.49,0.54,false
217,end_device_ids.dev_eui,0.14285714285714285,received_at,0.423828125,0.42,0.42,0.40,0.42,0.42,0.41,0.42,0.42,0.42,0.42,0.42,0.41,0.42,0.42,0.42,0.43,0.41,0.42,0.43,0.41,0.42,0.40,0.43,0.42,0.42,10.45,0.42,false
218,end_device_ids.dev_eui,0.21428571428571427,received_at,0.42578125,0.46,0.47,0.45,0.45,0.45,0.45,0.45,0.45,0.46,0.45,0.46,0.47,0.44,0.46,0.46,0.46,0.44,0.46,0.46,0.44,0.45,0.44,0.47,0.46,0.44,11.35,0.45,false
219,end_device_ids.dev_eui,0.2857142857142857,received_at,0.427734375,0.42,0.41,0.41,0.41,0.38,0.40,0.41,0.41,0.40,0.41,0.40,0.39,0.42,0.41,0.41,0.41,0.40,0.41,0.41,0.40,0.40,0.39,0.40,0.41,0.40,10.12,0.40,false
220,end_device_ids.dev_eui,0.35714285714285715,received_at,0.4296875,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.38,0.37,0.37,0.36,0.38,0.38,0.37,0.37,0.37,0.38,0.37,0.38,0.37,0.36,0.36,0.39,0.36,9.28,0.37,false
221,end_device_ids.dev_eui,0.42857142857142855,received_at,0.431640625,0.48,0.49,0.48,0.47,0.49,0.49,0.48,0.49,0.48,0.49,0.48,0.49,0.48,0.48,0.49,0.49,0.46,0.50,0.48,0.47,0.49,0.47,0.50,0.50,0.49,12.11,0.48,false
222,end_device_ids.dev_eui,0.5,received_at,0.43359375,0.39,0.37,0.39,0.37,0.38,0.38,0.39,0.38,0.39,0.38,0.39,0.39,0.38,0.39,0.38,0.37,0.38,0.38,0.39,0.38,0.40,0.38,0.39,0.40,0.39,9.61,0.38,false
223,end_device_ids.dev_eui,0.5714285714285714,received_at,0.435546875,0.39,0.38,0.38,0.37,0.39,0.39,0.38,0.38,0.36,0.38,0.38,0.37,0.39,0.38,0.39,0.37,0.38,0.38,0.38,0.37,0.39,0.37,0.38,0.38,0.37,9.48,0.38,false
224,end_device_ids.dev_eui,0.6428571428571429,received_at,0.4375,0.39,0.39,0.39,0.39,0.41,0.41,0.40,0.39,0.39,0.40,0.39,0.38,0.40,0.38,0.41,0.39,0.40,0.41,0.40,0.41,0.40,0.40,0.41,0.39,0.39,9.92,0.40,false
225,end_device_ids.dev_eui,0.7142857142857143,received_at,0.439453125,0.47,0.50,0.46,0.49,0.46,0.46,0.47,0.47,0.49,0.49,0.48,0.47,0.47,0.47,0.50,0.50,0.48,0.48,0.47,0.46,0.48,0.47,0.48,0.47,0.49,11.93,0.48,false
226,end_device_ids.dev_eui,0.14285714285714285,received_at,0.44140625,0.41,0.41,0.40,0.41,0.40,0.41,0.40,0.42,0.40,0.41,0.40,0.40,0.42,0.41,0.41,0.40,0.40,0.41,0.41,0.40,0.40,0.40,0.41,0.41,0.41,10.16,0.41,false
227,end_device_ids.dev_eui,0.21428571428571427,received_at,0.443359375,0.42,0.42,0.42,0.42,0.41,0.42,0.41,0.41,0.41,0.42,0.43,0.40,0.41,0.42,0.42,0.41,0.40,0.43,0.42,0.42,0.42,0.41,0.43,0.42,0.40,10.40,0.42,false
228,end_device_ids.dev_eui,0.8571428571428571,received_at,0.4453125,0.42,0.42,0.41,0.42,0.42,0.43,0.42,0.41,0.42,0.43,0.42,0.42,0.43,0.42,0.43,0.42,0.42,0.42,0.41,0.43,0.43,0.40,0.42,0.42,0.42,10.51,0.42,false
229,end_device_ids.dev_eui,0.9285714285714286,received_at,0.447265625,0.40,0.38,0.40,0.40,0.39,0.40,0.39,0.38,0.39,0.39,0.39,0.39,0.40,0.39,0.41,0.40,0.40,0.40,0.40,0.37,0.40,0.39,0.39,0.39,0.40,9.84,0.39,false
230,end_device_ids.dev_eui,1,received_at,0.44921875,0.50,0.49,0.50,0.49,0.51,0.50,0.49,0.50,0.48,0.49,0.50,0.51,0.50,0.50,0.49,0.51,0.49,0.51,0.50,0.47,0.51,0.51,0.49,0.53,0.50,12.47,0.50,false
231,end_device_ids.dev_eui,0.42857142857142855,received_at,0.451171875,0.46,0.47,0.48,0.47,0.47,0.48,0.48,0.49,0.47,0.47,0.48,0.48,0.48,0.48,0.47,0.48,0.46,0.48,0.48,0.46,0.48,0.47,0.48,0.48,0.48,11.88,0.48,false
232,end_device_ids.dev_eui,0,received_at,0.453125,0.51,0.51,0.51,0.51,0.51,0.50,0.51,0.52,0.52,0.53,0.52,0.52,0.50,0.53,0.53,0.52,0.50,0.52,0.50,0.50,0.54,0.51,0.51,0.52,0.54,12.89,0.52,false
233,end_device_ids.dev_eui,0.07142857142857142,received_at,0.455078125,0.44,0.43,0.42,0.41,0.43,0.47,0.44,0.43,0.43,0.44,0.43,0.44,0.44,0.43,0.44,0.43,0.43,0.45,0.45,0.44,0.44,0.43,0.45,0.43,0.44,10.91,0.44,false
234,end_device_ids.dev_eui,0.14285714285714285,received_at,0.45703125,0.42,0.43,0.41,0.43,0.41,0.42,0.43,0.43,0.41,0.43,0.43,0.42,0.42,0.41,0.42,0.42,0.42,0.42,0.42,0.41,0.41,0.42,0.43,0.44,0.42,10.53,0.42,false
235,end_device_ids.dev_eui,0.21428571428571427,received_at,0.458984375,0.47,0.48,0.45,0.44,0.45,0.45,0.46,0.46,0.45,0.45,0.46,0.45,0.45,0.46,0.46,0.47,0.46,0.48,0.47,0.44,0.47,0.47,0.46,0.47,0.46,11.49,0.46,false
236,end_device_ids.dev_eui,0.2857142857142857,received_at,0.4609375,0.39,0.38,0.38,0.38,0.39,0.39,0.40,0.39,0.38,0.40,0.39,0.38,0.40,0.38,0.40,0.38,0.38,0.39,0.38,0.38,0.39,0.38,0.38,0.39,0.39,9.67,0.39,false
237,end_device_ids.dev_eui,0.35714285714285715,received_at,0.462890625,0.38,0.37,0.37,0.37,0.37,0.38,0.38,0.37,0.38,0.39,0.37,0.36,0.38,0.38,0.38,0.38,0.37,0.38,0.39,0.37,0.39,0.38,0.38,0.38,0.37,9.42,0.38,false
238,end_device_ids.dev_eui,0.42857142857142855,received_at,0.46484375,0.48,0.49,0.49,0.47,0.48,0.49,0.48,0.49,0.49,0.48,0.51,0.48,0.48,0.48,0.48,0.49,0.47,0.50,0.50,0.47,0.48,0.47,0.49,0.49,0.47,12.10,0.48,false
239,end_device_ids.dev_eui,0.5,received_at,0.466796875,0.48,0.49,0.48,0.48,0.49,0.50,0.52,0.49,0.50,0.52,0.51,0.51,0.51,0.49,0.51,0.50,0.49,0.50,0.50,0.48,0.50,0.50,0.49,0.52,0.50,12.46,0.50,false
240,end_device_ids.dev_eui,0.5714285714285714,received_at,0.46875,0.40,0.38,0.40,0.38,0.38,0.40,0.39,0.39,0.40,0.39,0.38,0.38,0.40,0.40,0.39,0.38,0.39,0.40,0.40,0.39,0.41,0.39,0.41,0.40,0.37,9.80,0.39,false
241,end_device_ids.dev_eui,0.6428571428571429,received_at,0.470703125,0.39,0.40,0.39,0.39,0.41,0.41,0.40,0.40,0.40,0.40,0.40,0.39,0.41,0.39,0.40,0.40,0.40,0.41,0.41,0.40,0.41,0.40,0.40,0.40,0.38,9.99,0.40,false
242,end_device_ids.dev_eui,0.7142857142857143,received_at,0.47265625,0.38,0.39,0.37,0.37,0.38,0.40,0.40,0.38,0.38,0.39,0.38,0.38,0.39,0.38,0.40,0.38,0.39,0.39,0.40,0.38,0.39,0.38,0.39,0.39,0.38,9.64,0.39,false
243,end_device_ids.dev_eui,0.7857142857142857,received_at,0.474609375,0.39,0.39,0.40,0.38,0.39,0.41,0.39,0.40,0.39,0.40,0.40,0.40,0.40,0.40,0.40,0.39,0.40,0.39,0.40,0.39,0.40,0.39,0.39,0.41,0.38,9.88,0.40,false
244,end_device_ids.dev_eui,0.14285714285714285,received_at,0.4765625,0.49,0.50,0.47,0.48,0.47,0.49,0.47,0.49,0.47,0.48,0.49,0.47,0.49,0.47,0.50,0.48,0.48,0.48,0.50,0.48,0.48,0.48,0.48,0.48,0.49,12.06,0.48,false
245,end_device_ids.dev_eui,0.21428571428571427,received_at,0.478515625,0.43,0.42,0.40,0.42,0.42,0.41,0.41,0.42,0.41,0.42,0.42,0.42,0.42,0.41,0.43,0.42,0.40,0.43,0.42,0.41,0.42,0.42,0.41,0.41,0.41,10.41,0.42,false
246,end_device_ids.dev_eui,0.8571428571428571,received_at,0.48046875,0.45,0.47,0.46,0.47,0.45,0.45,0.46,0.45,0.46,0.46,0.46,0.46,0.48,0.45,0.47,0.48,0.47,0.46,0.46,0.46,0.45,0.46,0.45,0.46,0.47,11.52,0.46,false
247,end_device_ids.dev_eui,0.9285714285714286,received_at,0.482421875,0.39,0.38,0.41,0.40,0.38,0.39,0.40,0.39,0.38,0.39,0.38,0.37,0.40,0.38,0.40,0.39,0.39,0.41,0.39,0.38,0.41,0.40,0.38,0.39,0.39,9.77,0.39,false
248,end_device_ids.dev_eui,1,received_at,0.484375,0.52,0.51,0.51,0.49,0.50,0.49,0.48,0.49,0.47,0.49,0.50,0.49,0.48,0.51,0.51,0.52,0.51,0.51,0.49,0.50,0.52,0.49,0.51,0.52,0.49,12.50,0.50,false
249,end_device_ids.dev_eui,0.42857142857142855,received_at,0.486328125,0.49,0.49,0.49,0.49,0.50,0.50,0.48,0.51,0.48,0.48,0.51,0.49,0.50,0.48,0.48,0.49,0.48,0.50,0.50,0.48,0.49,0.49,0.51,0.49,0.51,12.31,0.49,false
250,end_device_ids.dev_eui,0,received_at,0.48828125,0.45,0.43,0.48,0.45,0.46,0.48,0.47,0.44,0.46,0.45,0.45,0.48,0.47,0.47,0.44,0.46,0.43,0.46,0.47,0.45,0.48,0.46,0.46,0.45,0.45,11.45,0.46,false
251,end_device_ids.dev_eui,0.07142857142857142,received_at,0.490234375,0.48,0.46,0.45,0.45,0.46,0.47,0.45,0.48,0.45,0.45,0.47,0.46,0.47,0.46,0.47,0.46,0.45,0.47,0.47,0.46,0.47,0.44,0.47,0.47,0.47,11.56,0.46,false
252,end_device_ids.dev_eui,0.14285714285714285,received_at,0.4921875,0.43,0.42,0.41,0.42,0.42,0.43,0.42,0.41,0.41,0.41,0.42,0.41,0.42,0.42,0.43,0.42,0.41,0.43,0.42,0.42,0.43,0.42,0.43,0.42,0.42,10.50,0.42,false
253,end_device_ids.dev_eui,0.21428571428571427,received_at,0.494140625,0.45,0.47,0.45,0.46,0.45,0.46,0.45,0.46,0.45,0.45,0.46,0.45,0.46,0.45,0.46,0.46,0.45,0.46,0.46,0.45,0.45,0.45,0.47,0.46,0.46,11.40,0.46,false
254,end_device_ids.dev_eui,0.2857142857142857,received_at,0.49609375,0.41,0.38,0.38,0.39,0.39,0.38,0.39,0.39,0.38,0.39,0.39,0.38,0.40,0.38,0.40,0.37,0.38,0.38,0.39,0.38,0.40,0.38,0.39,0.39,0.39,9.68,0.39,false
255,end_device_ids.dev_eui,0.35714285714285715,received_at,0.498046875,0.38,0.38,0.37,0.38,0.38,0.38,0.39,0.38,0.39,0.38,0.38,0.37,0.39,0.37,0.39,0.38,0.38,0.39,0.39,0.39,0.39,0.38,0.39,0.39,0.38,9.57,0.38,false
256,end_device_ids.dev_eui,0.42857142857142855,received_at,0.5,0.48,0.50,0.48,0.49,0.48,0.50,0.48,0.49,0.48,0.50,0.51,0.49,0.52,0.48,0.50,0.48,0.50,0.50,0.50,0.48,0.50,0.48,0.50,0.48,0.50,12.30,0.49,false
257,end_device_ids.dev_eui,0.5,received_at,0.501953125,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.50,0.48,0.48,0.50,0.48,0.50,0.49,0.49,0.49,0.50,0.50,0.48,0.48,0.50,0.48,0.48,0.50,0.50,12.19,0.49,false
258,end_device_ids.dev_eui,0.5714285714285714,received_at,0.50390625,0.39,0.39,0.37,0.38,0.39,0.37,0.38,0.38,0.37,0.37,0.38,0.37,0.39,0.37,0.38,0.37,0.38,0.38,0.38,0.37,0.38,0.38,0.37,0.38,0.37,9.44,0.38,false
259,end_device_ids.dev_eui,0.6428571428571429,received_at,0.505859375,0.41,0.39,0.41,0.40,0.43,0.39,0.40,0.40,0.41,0.40,0.41,0.40,0.42,0.40,0.42,0.39,0.43,0.41,0.41,0.42,0.42,0.40,0.41,0.40,0.40,10.18,0.41,false
260,end_device_ids.dev_eui,0.7142857142857143,received_at,0.5078125,0.37,0.37,0.37,0.36,0.36,0.37,0.37,0.36,0.37,0.37,0.37,0.36,0.38,0.36,0.37,0.36,0.37,0.37,0.37,0.37,0.37,0.36,0.38,0.38,0.36,9.20,0.37,false
261,end_device_ids.dev_eui,0.7857142857142857,received_at,0.509765625,0.40,0.38,0.39,0.39,0.39,0.40,0.38,0.39,0.39,0.39,0.40,0.39,0.39,0.39,0.39,0.37,0.40,0.40,0.39,0.39,0.40,0.39,0.39,0.40,0.39,9.78,0.39,false
262,end_device_ids.dev_eui,0.14285714285714285,received_at,0.51171875,0.40,0.41,0.40,0.40,0.40,0.41,0.40,0.41,0.39,0.41,0.40,0.39,0.41,0.40,0.41,0.40,0.40,0.41,0.41,0.40,0.41,0.39,0.41,0.40,0.40,10.07,0.40,false
263,end_device_ids.dev_eui,0.21428571428571427,received_at,0.513671875,0.40,0.41,0.40,0.41,0.40,0.41,0.41,0.40,0.40,0.41,0.41,0.40,0.40,0.41,0.42,0.40,0.40,0.41,0.41,0.40,0.42,0.39,0.42,0.41,0.40,10.15,0.41,false
264,end_device_ids.dev_eui,0.8571428571428571,received_at,0.515625,0.42,0.41,0.40,0.42,0.41,0.42,0.42,0.41,0.41,0.42,0.41,0.41,0.42,0.41,0.42,0.41,0.42,0.40,0.41,0.41,0.41,0.40,0.42,0.41,0.42,10.32,0.41,false
265,end_device_ids.dev_eui,0.9285714285714286,received_at,0.517578125,0.39,0.39,0.37,0.37,0.38,0.38,0.39,0.39,0.37,0.39,0.37,0.38,0.39,0.37,0.40,0.38,0.38,0.39,0.40,0.37,0.39,0.39,0.38,0.39,0.39,9.59,0.38,false
266,end_device_ids.dev_eui,1,received_at,0.51953125,0.44,0.42,0.42,0.43,0.44,0.43,0.44,0.42,0.40,0.42,0.43,0.43,0.44,0.42,0.44,0.42,0.42,0.44,0.42,0.42,0.43,0.44,0.43,0.43,0.43,10.70,0.43,false
267,end_device_ids.dev_eui,0.42857142857142855,received_at,0.521484375,0.42,0.42,0.41,0.42,0.42,0.43,0.42,0.42,0.40,0.41,0.42,0.42,0.43,0.42,0.43,0.41,0.41,0.41,0.42,0.41,0.43,0.40,0.43,0.42,0.42,10.45,0.42,false
268,end_device_ids.dev_eui,0,received_at,0.5234375,0.62,0.63,0.62,0.63,0.64,0.63,0.63,0.62,0.62,0.65,0.62,0.62,0.61,0.63,0.62,0.62,0.63,0.63,0.64,0.63,0.62,0.64,0.64,0.64,0.62,15.70,0.63,false
269,end_device_ids.dev_eui,0.07142857142857142,received_at,0.525390625,0.47,0.45,0.42,0.44,0.44,0.47,0.46,0.45,0.44,0.45,0.44,0.45,0.44,0.44,0.44,0.44,0.44,0.46,0.47,0.45,0.46,0.44,0.45,0.44,0.46,11.21,0.45,false
270,end_device_ids.dev_eui,0.14285714285714285,received_at,0.52734375,0.52,0.52,0.50,0.50,0.50,0.50,0.51,0.51,0.49,0.51,0.52,0.49,0.51,0.50,0.52,0.51,0.50,0.51,0.53,0.50,0.49,0.50,0.50,0.51,0.51,12.66,0.51,false
271,end_device_ids.dev_eui,0.21428571428571427,received_at,0.529296875,0.44,0.46,0.46,0.47,0.44,0.46,0.47,0.47,0.44,0.46,0.47,0.43,0.47,0.45,0.46,0.45,0.45,0.46,0.45,0.44,0.46,0.43,0.44,0.43,0.46,11.32,0.45,false
272,end_device_ids.dev_eui,0.2857142857142857,received_at,0.53125,0.40,0.39,0.38,0.40,0.39,0.39,0.39,0.40,0.40,0.40,0.40,0.39,0.40,0.40,0.40,0.38,0.39,0.40,0.41,0.40,0.41,0.39,0.41,0.40,0.40,9.92,0.40,false
273,end_device_ids.dev_eui,0.35714285714285715,received_at,0.533203125,0.38,0.36,0.36,0.37,0.37,0.37,0.37,0.36,0.37,0.36,0.36,0.36,0.38,0.36,0.36,0.36,0.36,0.37,0.38,0.37,0.37,0.37,0.37,0.37,0.36,9.17,0.37,false
274,end_device_ids.dev_eui,0.42857142857142855,received_at,0.53515625,0.46,0.46,0.46,0.45,0.45,0.46,0.48,0.46,0.46,0.46,0.47,0.44,0.45,0.45,0.45,0.45,0.46,0.49,0.46,0.45,0.46,0.47,0.47,0.46,0.47,11.50,0.46,false
275,end_device_ids.dev_eui,0.5,received_at,0.537109375,0.38,0.36,0.37,0.36,0.36,0.37,0.38,0.37,0.37,0.37,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.38,0.37,0.39,0.38,0.37,0.39,0.37,9.31,0.37,false
276,end_device_ids.dev_eui,0.5714285714285714,received_at,0.5390625,0.40,0.38,0.37,0.39,0.39,0.38,0.39,0.38,0.38,0.38,0.39,0.36,0.39,0.38,0.39,0.38,0.39,0.39,0.39,0.37,0.39,0.39,0.38,0.39,0.37,9.59,0.38,false
277,end_device_ids.dev_eui,0.6428571428571429,received_at,0.541015625,0.43,0.42,0.42,0.43,0.43,0.42,0.42,0.44,0.43,0.42,0.42,0.42,0.43,0.42,0.42,0.42,0.43,0.43,0.43,0.43,0.42,0.42,0.42,0.43,0.41,10.61,0.42,false
278,end_device_ids.dev_eui,0.7142857142857143,received_at,0.54296875,0.37,0.36,0.37,0.36,0.36,0.36,0.38,0.36,0.36,0.37,0.36,0.36,0.37,0.36,0.37,0.36,0.36,0.36,0.37,0.37,0.37,0.36,0.37,0.37,0.36,9.12,0.36,false
279,end_device_ids.dev_eui,0.7857142857142857,received_at,0.544921875,0.39,0.38,0.38,0.38,0.38,0.39,0.39,0.38,0.38,0.40,0.39,0.39,0.39,0.38,0.38,0.38,0.38,0.39,0.41,0.39,0.38,0.38,0.39,0.39,0.39,9.66,0.39,false
280,end_device_ids.dev_eui,0.14285714285714285,received_at,0.546875,0.41,0.41,0.40,0.41,0.40,0.41,0.41,0.42,0.40,0.40,0.42,0.40,0.42,0.40,0.41,0.40,0.40,0.42,0.41,0.41,0.42,0.41,0.41,0.41,0.42,10.23,0.41,false
281,end_device_ids.dev_eui,0.21428571428571427,received_at,0.548828125,0.46,0.47,0.45,0.46,0.46,0.45,0.46,0.46,0.45,0.46,0.47,0.48,0.45,0.46,0.47,0.46,0.45,0.46,0.45,0.46,0.47,0.44,0.47,0.47,0.45,11.49,0.46,false
282,end_device_ids.dev_eui,0.8571428571428571,received_at,0.55078125,0.54,0.51,0.50,0.52,0.51,0.51,0.51,0.52,0.52,0.52,0.51,0.50,0.55,0.51,0.51,0.53,0.53,0.52,0.51,0.52,0.54,0.52,0.50,0.49,0.53,12.93,0.52,false
283,end_device_ids.dev_eui,0.9285714285714286,received_at,0.552734375,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.38,0.37,0.37,0.39,0.37,0.39,0.36,0.37,0.38,0.39,0.37,0.39,0.38,0.37,0.37,0.38,9.37,0.37,false
284,end_device_ids.dev_eui,1,received_at,0.5546875,0.50,0.50,0.48,0.50,0.50,0.51,0.50,0.49,0.48,0.50,0.51,0.48,0.51,0.49,0.51,0.50,0.50,0.50,0.52,0.50,0.51,0.51,0.51,0.50,0.50,12.51,0.50,false
285,end_device_ids.dev_eui,0.42857142857142855,received_at,0.556640625,0.46,0.47,0.46,0.44,0.45,0.46,0.46,0.46,0.47,0.46,0.47,0.45,0.45,0.45,0.46,0.45,0.45,0.47,0.46,0.45,0.46,0.46,0.47,0.45,0.46,11.45,0.46,false
286,end_device_ids.dev_eui,0,received_at,0.55859375,0.62,0.61,0.62,0.63,0.64,0.62,0.61,0.62,0.59,0.65,0.61,0.63,0.60,0.61,0.60,0.62,0.62,0.62,0.63,0.62,0.61,0.61,0.63,0.60,0.60,15.42,0.62,false
287,end_device_ids.dev_eui,0.07142857142857142,received_at,0.560546875,0.48,0.46,0.47,0.46,0.47,0.47,0.47,0.48,0.45,0.45,0.47,0.45,0.48,0.46,0.47,0.47,0.47,0.48,0.48,0.46,0.48,0.46,0.48,0.48,0.47,11.72,0.47,false
288,end_device_ids.dev_eui,0.14285714285714285,received_at,0.5625,0.47,0.47,0.46,0.46,0.46,0.45,0.47,0.49,0.46,0.46,0.47,0.46,0.46,0.47,0.46,0.46,0.47,0.47,0.47,0.45,0.46,0.47,0.48,0.47,0.49,11.66,0.47,false
289,end_device_ids.dev_eui,0.21428571428571427,received_at,0.564453125,0.48,0.49,0.45,0.47,0.47,0.47,0.47,0.47,0.49,0.48,0.49,0.48,0.47,0.48,0.47,0.49,0.47,0.49,0.48,0.47,0.48,0.48,0.49,0.48,0.47,11.93,0.48,false
290,end_device_ids.dev_eui,0.2857142857142857,received_at,0.56640625,0.41,0.37,0.38,0.39,0.37,0.40,0.40,0.40,0.38,0.39,0.38,0.37,0.39,0.40,0.39,0.38,0.38,0.38,0.40,0.38,0.40,0.38,0.40,0.40,0.37,9.69,0.39,false
