month,day,hour,min,n_p,i_uiip,p_uiip,truth
9,30,13,15,1.524,313.13,23.2,0
9,30,13,30,1.513,317.41,23.17,0
9,30,13,45,1.513,318.33,23.18,0
9,30,14,0,1.511,312.14,23.16,0
9,30,14,15,1.519,296.72,22.68,0
9,30,14,30,1.514,297.28,22.65,0
9,30,14,45,1.502,291.22,22.73,0
9,30,15,0,1.473,291.81,22.71,0
9,30,15,15,1.448,281.98,22.52,0
9,30,15,30,1.419,240.17,21.83,0
9,30,15,45,1.412,232.91,21.79,0
9,30,16,0,1.372,229.18,21.81,0
9,30,16,15,1.32,232.99,21.81,0
9,30,16,30,1.296,232.09,21.78,0
9,30,16,45,1.271,232.43,21.76,0
9,30,17,0,1.253,233.11,21.76,0
9,30,17,15,1.234,219.43,21.71,0
9,30,17,30,1.216,225.61,21.82,0
9,30,17,45,1.192,234.8,21.69,0
9,30,18,0,1.161,237.41,21.82,0
9,30,18,15,1.137,240.74,21.78,0
9,30,18,30,1.111,256.15,22.37,0
9,30,18,45,1.107,284.91,22.76,0
9,30,19,0,1.099,296.13,22.61,0
9,30,19,15,1.09,279.32,22.71,0
9,30,19,30,1.082,276.05,22.83,0
9,30,19,45,1.08,266.18,22.77,0
9,30,20,0,1.08,273.94,22.72,0
9,30,20,15,1.08,275.44,22.8,0
9,30,20,30,1.077,287.24,22.69,0
9,30,20,45,1.07,276.77,22.77,0
9,30,21,0,1.06,274.43,22.73,0
9,30,21,15,1.055,278.18,22.66,0
9,30,21,30,1.06,266.17,22.81,0
9,30,21,45,1.067,261.39,22.75,0
9,30,22,0,1.068,264.28,22.71,0
9,30,22,15,1.069,267.55,22.72,0
9,30,22,30,1.065,257.89,22.69,0
9,30,22,45,1.063,257.33,22.79,0
9,30,23,0,1.059,236.54,22.67,0
9,30,23,15,1.036,229.19,21.72,0
9,30,23,30,1.028,230.58,21.72,0
9,30,23,45,1.028,239.49,21.66,0
10,1,0,0,1.046,332.07,21.77,0
10,1,0,15,1.101,354.08,21.74,0
10,1,0,30,1.152,347.75,21.7,0
10,1,0,45,1.212,354.76,21.74,0
10,1,1,0,1.293,363.01,21.67,0
10,1,1,15,1.371,356.94,20.88,0
10,1,1,30,1.439,349.06,20.71,0
10,1,1,45,1.509,351.69,20.78,0
10,1,2,0,1.582,358.07,20.59,0
10,1,2,15,1.655,352.8,20.7,0
10,1,2,30,1.725,347.52,20.76,0
10,1,2,45,1.794,333.25,20.33,0
10,1,3,0,1.859,327.68,19.76,0
10,1,3,15,1.915,328.41,19.73,0
10,1,3,30,1.969,291,18.92,0
10,1,3,45,2.026,281.13,18.69,0
10,1,4,0,2.084,277.99,18.29,0
10,1,4,15,2.141,277.78,17.63,0
10,1,4,30,2.193,284.98,17.57,0
10,1,4,45,2.243,297.09,17.61,0
10,1,5,0,2.295,294.86,17.66,0
10,1,5,15,2.341,265.24,17.61,0
10,1,5,30,2.382,254.68,17.67,0
10,1,5,45,2.425,249.29,17.63,0
10,1,6,0,2.463,259.58,17.52,0
10,1,6,15,2.501,295.05,17.69,0
10,1,6,30,2.544,294.62,17.57,0
10,1,6,45,2.57,223.45,17.86,0
10,1,7,0,2.565,160.24,21.42,0
10,1,7,15,2.565,172.44,21.69,0
10,1,7,30,2.56,191.27,21.66,0
10,1,7,45,2.56,231.21,21.69,0
10,1,8,0,2.56,251.28,21.63,0
10,1,8,15,2.558,264.21,21.39,0
10,1,8,30,2.557,289.93,21.22,0
10,1,8,45,2.525,256.79,21.24,0
10,1,9,0,2.501,271.55,21.14,0
10,1,9,15,2.484,271.93,21.22,0
10,1,9,30,2.453,279.88,21.11,0
10,1,9,45,2.399,298.4,21.13,0
10,1,10,0,2.363,310.87,21.14,0
10,1,10,15,2.319,308.53,21.19,0
10,1,10,30,2.263,302.01,21.24,0
10,1,10,45,2.214,312.89,21.21,0
10,1,11,0,2.181,300.2,21.26,0
10,1,11,15,2.123,283.01,21.23,0
10,1,11,30,2.07,270.6,21.27,0
10,1,11,45,2.025,273.97,21.16,0
10,1,12,0,1.983,246.9,21.29,0
10,1,12,15,1.965,238.68,21.25,0
10,1,12,30,1.939,240.61,21.24,0
10,1,12,45,1.9,221.17,21.23,0
10,1,13,0,1.863,228.92,21.18,0
10,1,13,15,1.824,241.08,21.26,0
10,1,13,30,1.788,248.09,21.32,0
10,1,13,45,1.759,246.42,21.22,0
10,1,14,0,1.717,237.9,21.32,0
10,1,14,15,1.682,243.67,21.22,0
10,1,14,30,1.653,231.04,21.29,0
10,1,14,45,1.601,233.51,21.24,0
10,1,15,0,1.575,219.35,21.2,0
10,1,15,15,1.542,214.4,21.29,0
10,1,15,30,1.51,206.72,21.29,0
10,1,15,45,1.467,213.02,21.33,0
10,1,16,0,1.434,218.36,21.17,0
10,1,16,15,1.411,215.82,21.25,0
10,1,16,30,1.376,210.95,21.31,0
10,1,16,45,1.344,211.56,21.27,0
10,1,17,0,1.311,202.69,21.36,0
10,1,17,15,1.286,206.53,21.25,0
10,1,17,30,1.26,204.57,21.31,0
10,1,17,45,1.213,201.87,21.3,0
10,1,18,0,1.155,220.33,21.16,0
10,1,18,15,1.112,209.46,21.34,0
10,1,18,30,1.077,206.95,21.19,0
10,1,18,45,1.039,233.71,21.23,0
10,1,19,0,1.014,211.91,21.27,0
10,1,19,15,0.983,217.28,21.2,0
10,1,19,30,0.954,212.22,21.3,0
10,1,19,45,0.92,218.68,21.46,0
10,1,20,0,0.887,243.07,21.67,0
10,1,20,15,0.849,235.2,21.71,0
10,1,20,30,0.822,242.97,21.83,0
10,1,20,45,0.809,281.6,22.69,0
10,1,21,0,0.805,283.34,22.67,0
10,1,21,15,0.8,268.05,22.75,0
10,1,21,30,0.791,227.21,21.78,0
10,1,21,45,0.774,218.68,21.78,0
10,1,22,0,0.765,219.57,21.73,0
10,1,22,15,0.753,212.65,21.71,0
10,1,22,30,0.737,216.78,21.71,0
10,1,22,45,0.73,216.24,21.7,0
10,1,23,0,0.731,221.33,21.81,0
10,1,23,15,0.727,241.76,22.21,0
10,1,23,30,0.726,240.08,22.2,0
10,1,23,45,0.726,239.96,22.2,0
10,2,0,0,0.742,348.9,22.41,0
10,2,0,15,0.798,412.8,22.78,0
10,2,0,30,0.859,412.25,22.68,0
10,2,0,45,0.911,365.65,22.67,0
10,2,1,0,0.977,357.85,22.72,0
10,2,1,15,1.031,368.3,22.7,0
10,2,1,30,1.097,365.64,23.69,0
10,2,1,45,1.163,381.66,23.71,0
10,2,2,0,1.251,421.15,23.78,0
10,2,2,15,1.329,392.2,23.67,0
10,2,2,30,1.409,393.66,23.8,0
10,2,2,45,1.493,386.03,23.69,0
10,2,3,0,1.577,396.84,23.67,0
10,2,3,15,1.664,390.79,23.75,0
10,2,3,30,1.746,387.22,22.69,0
10,2,3,45,1.818,378.74,22.61,0
10,2,4,0,1.898,379.04,22.73,0
10,2,4,15,1.979,365.39,22.67,0
10,2,4,30,2.063,360.58,22.67,0
10,2,4,45,2.146,365.54,22.56,0
10,2,5,0,2.223,327.89,20.46,0
10,2,5,15,2.291,321.28,19.19,0
10,2,5,30,2.349,299.11,18.61,0
10,2,5,45,2.403,279.36,18.72,0
10,2,6,0,2.453,285.13,18.54,0
10,2,6,15,2.502,296.35,18.72,0
10,2,6,30,2.557,284.47,18.67,0
10,2,6,45,2.578,215.54,19.51,0
10,2,7,0,2.592,174.44,20.39,0
10,2,7,15,2.592,163.37,20.21,0
10,2,7,30,2.596,171.44,20.23,0
10,2,7,45,2.593,210.53,20.05,0
10,2,8,0,2.59,249.52,20.21,0
10,2,8,15,2.577,168.18,20.5,0
10,2,8,30,2.545,213.58,21.14,0
10,2,8,45,2.511,219.58,21.17,0
10,2,9,0,2.481,245,21.09,0
10,2,9,15,2.439,264.45,21.44,0
10,2,9,30,2.394,287.44,22.22,0
10,2,9,45,2.355,294.65,22.23,0
10,2,10,0,2.323,303.43,22.18,0
10,2,10,15,2.283,313.4,22.23,0
10,2,10,30,2.229,321.07,22.1,0
10,2,10,45,2.194,316.09,22.1,0
10,2,11,0,2.157,313.47,22.13,0
10,2,11,15,2.123,322.62,22.29,0
10,2,11,30,2.089,290.59,22.3,0
10,2,11,45,2.052,280.82,22.14,0
10,2,12,0,2.023,277.66,22.18,0
10,2,12,15,1.99,270.96,22.22,0
10,2,12,30,1.971,267.57,22.24,0
10,2,12,45,1.949,269.83,22.27,0
10,2,13,0,1.93,266.72,22.29,0
10,2,13,15,1.908,267.21,22.07,0
10,2,13,30,1.875,237.75,21.31,0
10,2,13,45,1.841,226.08,21.24,0
10,2,14,0,1.804,227.92,21.26,0
10,2,14,15,1.757,240.83,21.27,0
10,2,14,30,1.716,221.91,21.27,0
10,2,14,45,1.683,229.63,21.28,0
10,2,15,0,1.648,225.27,21.22,0
10,2,15,15,1.615,221.07,21.34,0
10,2,15,30,1.579,223.52,21.24,0
10,2,15,45,1.547,210.85,21.22,0
10,2,16,0,1.508,215.85,21.2,0
10,2,16,15,1.471,200.4,21.3,0
10,2,16,30,1.439,196.65,21.23,0
10,2,16,45,1.413,199.12,21.24,0
10,2,17,0,1.388,198.85,21.27,0
10,2,17,15,1.354,203.74,21.21,0
10,2,17,30,1.32,201.5,21.29,0
10,2,17,45,1.291,202.64,21.26,0
10,2,18,0,1.269,197.91,21.28,0
10,2,18,15,1.239,206.34,21.32,0
10,2,18,30,1.208,210.64,21.36,0
10,2,18,45,1.173,212.63,21.33,0
10,2,19,0,1.138,204.09,21.29,0
10,2,19,15,1.102,198.23,21.29,0
10,2,19,30,1.069,197.23,21.23,0
10,2,19,45,1.039,192.4,21.23,0
10,2,20,0,1.013,196.64,21.27,0
10,2,20,15,0.985,194,21.21,0
10,2,20,30,0.961,192.65,21.24,0
10,2,20,45,0.942,184.65,21.27,0
10,2,21,0,0.923,198.76,21.54,0
10,2,21,15,0.907,219.54,21.71,0
10,2,21,30,0.899,216.53,21.76,0
10,2,21,45,0.889,222.65,21.74,0
10,2,22,0,0.881,217.21,21.67,0
10,2,22,15,0.88,212.16,21.71,0
10,2,22,30,0.876,214.54,21.73,0
10,2,22,45,0.867,218.59,21.61,0
10,2,23,0,0.86,215.01,21.74,0
10,2,23,15,0.86,210.08,21.74,0
10,2,23,30,0.86,211.15,21.73,0
10,2,23,45,0.86,206.99,22.05,0
10,3,0,0,0.879,335.13,21.99,0
10,3,0,15,0.947,381.84,22.23,0
10,3,0,30,1.015,389.82,22.18,0
10,3,0,45,1.082,355.88,22.21,0
10,3,1,0,1.15,357.56,22.24,0
10,3,1,15,1.219,378.82,22.2,0
10,3,1,30,1.286,380.24,22.27,0
10,3,1,45,1.355,371.84,22.79,0
10,3,2,0,1.425,402.09,22.61,0
10,3,2,15,1.495,396.19,22.16,0
10,3,2,30,1.557,379.26,21.69,0
10,3,2,45,1.618,342.03,21.74,0
10,3,3,0,1.671,372.01,22.07,0
10,3,3,15,1.721,371.12,22.68,0
10,3,3,30,1.772,400.34,22.84,0
10,3,3,45,1.849,395.84,24.56,0
10,3,4,0,1.94,402.64,24.73,0
10,3,4,15,2.01,397.22,24.85,0
10,3,4,30,2.083,387.79,24.82,0
10,3,4,45,2.106,376.82,24.71,0
10,3,5,0,2.145,397.03,24.67,0
10,3,5,15,2.181,410.83,24.72,0
10,3,5,30,2.256,400.93,24.77,0
10,3,5,45,2.332,407.15,23.96,0
10,3,6,0,2.408,415.87,23.65,0
10,3,6,15,2.473,403.29,21.88,0
10,3,6,30,2.529,359.57,20.33,0
10,3,6,45,2.568,265.39,20.11,0
10,3,7,0,2.565,228.39,21.16,0
10,3,7,15,2.562,216.26,21.03,0
10,3,7,30,2.57,210.87,20.71,0
10,3,7,45,2.556,166.34,20.63,0
10,3,8,0,2.527,173.18,20.56,0
10,3,8,15,2.498,185.03,21.15,0
10,3,8,30,2.467,213.57,21.06,0
10,3,8,45,2.451,220.7,21.01,0
10,3,9,0,2.407,238.2,19.55,0
10,3,9,15,2.365,234.83,20.25,0
10,3,9,30,2.324,232.15,20.35,0
10,3,9,45,2.293,236.71,20,0
10,3,10,0,2.256,238,19.31,0
10,3,10,15,2.209,239.57,18.56,0
10,3,10,30,2.159,238.57,18.83,0
10,3,10,45,2.117,234.2,19.59,0
10,3,11,0,2.075,224.48,21.05,0
10,3,11,15,2.032,225.73,20.99,0
10,3,11,30,1.995,219.67,21.21,0
10,3,11,45,1.959,223.09,20.88,0
10,3,12,0,1.935,211.88,21.29,0
10,3,12,15,1.905,206.48,21.2,0
10,3,12,30,1.879,205.79,21.24,0
10,3,12,45,1.852,203.55,21.1,0
10,3,13,0,1.827,198.65,21.18,0
10,3,13,15,1.797,192.72,21.2,0
10,3,13,30,1.773,199.32,21.22,0
10,3,13,45,1.749,195.2,21.08,0
10,3,14,0,1.721,197.71,21.2,0
10,3,14,15,1.692,203.75,21.41,0
10,3,14,30,1.654,224.87,21.59,0
10,3,14,45,1.629,215.28,21.8,0
10,3,15,0,1.608,219.45,21.67,0
10,3,15,15,1.588,196.35,21.14,0
10,3,15,30,1.561,193.96,21.34,0
10,3,15,45,1.548,189.23,21.17,0
10,3,16,0,1.529,179.9,21.41,0
10,3,16,15,1.509,183.13,21.35,0
10,3,16,30,1.491,185.46,21.33,0
10,3,16,45,1.47,181.52,21.32,0
10,3,17,0,1.447,182.18,21.26,0
10,3,17,15,1.43,185.67,21.48,0
10,3,17,30,1.418,185.27,21.24,0
10,3,17,45,1.393,187.37,21.25,0
10,3,18,0,1.379,186.89,21.39,0
10,3,18,15,1.358,191.82,21.12,0
10,3,18,30,1.336,191.75,21.13,0
10,3,18,45,1.313,192.25,21.24,0
10,3,19,0,1.287,187.21,21.32,0
10,3,19,15,1.249,188.23,21.35,0
10,3,19,30,1.233,204.08,21.45,0
10,3,19,45,1.204,172.56,20.64,0
10,3,20,0,1.169,185.22,20.65,0
10,3,20,15,1.134,207.2,21.56,0
10,3,20,30,1.111,219.29,21.71,0
10,3,20,45,1.097,221.97,21.51,0
10,3,21,0,1.077,223.64,21.86,0
10,3,21,15,1.055,218.75,21.71,0
10,3,21,30,1.033,220.47,21.59,0
10,3,21,45,1.013,219.51,21.7,0
10,3,22,0,0.998,219.97,21.72,0
10,3,22,15,0.987,209.62,21.44,0
10,3,22,30,0.973,195.06,21.48,0
10,3,22,45,0.981,209.58,21.69,0
10,3,23,0,0.98,206.39,21.95,0
10,3,23,15,0.98,202.94,21.78,0
10,3,23,30,0.98,204.05,21.7,0
10,3,23,45,0.977,198.49,21.72,0
10,4,0,0,0.985,293.17,19.4,0
10,4,0,15,1.05,407.11,25.12,0
10,4,0,30,1.132,413.91,25.74,0
10,4,0,45,1.211,417.3,25.82,0
10,4,1,0,1.305,422.26,24.86,0
10,4,1,15,1.389,402.35,23.8,0
10,4,1,30,1.464,382.73,23.71,0
10,4,1,45,1.538,384.44,23.83,0
10,4,2,0,1.615,398.53,23.75,0
10,4,2,15,1.688,391.19,23.75,0
10,4,2,30,1.765,395.95,23.76,0
10,4,2,45,1.837,405.92,24.37,0
10,4,3,0,1.911,420.08,24.65,0
10,4,3,15,1.984,398.35,24.86,0
10,4,3,30,2.061,376.85,24.74,0
10,4,3,45,2.137,367.06,24.77,0
10,4,4,0,2.215,362.8,24.72,0
10,4,4,15,2.292,373.31,24.71,0
10,4,4,30,2.376,394.39,24.76,0
10,4,4,45,2.465,401.44,24.79,0
10,4,5,0,2.55,369.07,22.54,0
10,4,5,15,2.627,326.44,20.01,0
10,4,5,30,2.68,298.75,18.87,0
10,4,5,45,2.741,286.04,18.27,0
10,4,6,0,2.798,289.37,18.01,0
10,4,6,15,2.844,302.45,17.27,0
10,4,6,30,2.887,286.45,16.12,0
10,4,6,45,2.898,189.04,17.57,0
10,4,7,0,2.851,119.17,20.16,0
10,4,7,15,2.836,156.5,20.54,0
10,4,7,30,2.822,185.92,20.63,0
10,4,7,45,2.787,183.69,20.72,0
10,4,8,0,2.75,196.64,20.63,0
10,4,8,15,2.717,206.01,20.69,0
10,4,8,30,2.671,230.57,19.48,0
10,4,8,45,2.611,218.93,20.48,0
10,4,9,0,2.554,215.27,20.77,0
10,4,9,15,2.503,210.69,20.61,0
10,4,9,30,2.453,210.42,20.78,0
10,4,9,45,2.407,214.39,20.78,0
10,4,10,0,2.365,218.18,20.3,0
10,4,10,15,2.327,216.4,20.18,0
10,4,10,30,2.287,227.38,20.6,0
10,4,10,45,2.243,227.6,20.39,0
10,4,11,0,2.205,225.34,20.55,0
10,4,11,15,2.165,232.02,19.67,0
10,4,11,30,2.125,229.69,20.66,0
10,4,11,45,2.085,226.41,20.25,0
10,4,12,0,2.043,233.92,20.23,0
10,4,12,15,2.001,219.8,20.65,0
10,4,12,30,1.962,191.64,20.88,0
10,4,12,45,1.926,177.65,20.84,0
10,4,13,0,1.893,173.72,20.65,0
10,4,13,15,1.857,177.22,20.89,0
10,4,13,30,1.824,178.3,20.82,0
10,4,13,45,1.791,169.04,20.82,0
10,4,14,0,1.767,195.58,21.27,0
10,4,14,15,1.743,197.96,21.16,0
10,4,14,30,1.719,203.93,21.08,0
10,4,14,45,1.691,201.47,21.32,0
10,4,15,0,1.665,197.41,21.24,0
10,4,15,15,1.641,202.06,21.18,0
10,4,15,30,1.611,198.18,21.24,0
10,4,15,45,1.587,203.16,21.37,0
10,4,16,0,1.561,197.56,21.41,0
10,4,16,15,1.537,187.25,21.14,0
10,4,16,30,1.511,149.27,20.7,0
10,4,16,45,1.476,156.05,20.67,0
10,4,17,0,1.458,151.09,20.85,0
10,4,17,15,1.429,158.37,20.7,0
10,4,17,30,1.4,157.72,20.78,0
10,4,17,45,1.369,165.2,20.7,0
10,4,18,0,1.333,164.21,20.71,0
10,4,18,15,1.301,179.08,21.22,0
10,4,18,30,1.288,215.67,21.63,0
10,4,18,45,1.277,221.19,21.82,0
10,4,19,0,1.261,221.62,21.91,0
10,4,19,15,1.247,211.74,21.37,0
10,4,19,30,1.222,202.29,21.2,0
10,4,19,45,1.189,198.05,21.06,0
10,4,20,0,1.163,201.41,21.2,0
10,4,20,15,1.141,230.81,21.88,0
10,4,20,30,1.126,230.2,21.84,0
10,4,20,45,1.107,231.71,21.57,0
10,4,21,0,1.091,231.01,21.67,0
10,4,21,15,1.074,227.07,21.84,0
10,4,21,30,1.05,220.33,21.69,0
10,4,21,45,1.03,221.82,21.78,0
10,4,22,0,1.012,222.07,21.61,0
10,4,22,15,0.994,207.32,21.34,0
10,4,22,30,0.977,202.51,21.48,0
10,4,22,45,0.947,224.1,22.2,0
10,4,23,0,0.9,241.97,22.18,0
10,4,23,15,0.911,212.12,22.22,0
10,4,23,30,0.922,238.3,22.22,0
10,4,23,45,0.935,216.72,22.23,0
10,5,0,0,0.962,369.26,24.13,0
10,5,0,15,1.036,414.37,25.73,0
10,5,0,30,1.121,423.8,25.61,0
10,5,0,45,1.199,400.32,25.9,0
10,5,1,0,1.288,385.19,25.77,0
10,5,1,15,1.365,384.32,25.82,0
10,5,1,30,1.455,419.31,25.93,0
10,5,1,45,1.547,415.07,25.63,0
10,5,2,0,1.643,421.12,25.96,0
10,5,2,15,1.742,418.51,25.55,0
10,5,2,30,1.838,412.04,25.9,0
10,5,2,45,1.923,417.74,25.75,0
10,5,3,0,2.018,420.75,25.85,0
10,5,3,15,2.109,419.69,25.75,0
10,5,3,30,2.193,393.52,23.76,0
10,5,3,45,2.277,376.76,23.78,0
10,5,4,0,2.358,379.04,23.78,0
10,5,4,15,2.447,379.09,23.76,0
10,5,4,30,2.537,386.04,23.72,0
10,5,4,45,2.623,379.91,23.75,0
10,5,5,0,2.709,382.56,23.8,0
10,5,5,15,2.782,283.19,17.46,0
10,5,5,30,2.826,243.61,15.63,0
10,5,5,45,2.861,241.13,17.71,0
10,5,6,0,2.903,243.17,15.03,0
10,5,6,15,2.935,243.21,15.2,0
10,5,6,30,2.967,242.11,15.5,0
10,5,6,45,2.99,209.24,18.93,0
10,5,7,0,2.971,118.55,19.86,0
10,5,7,15,2.937,159.71,20.71,0
10,5,7,30,2.909,168.37,20.63,0
10,5,7,45,2.876,177.33,20.48,0
10,5,8,0,2.839,233.25,19.88,0
10,5,8,15,2.792,234.93,19.27,0
10,5,8,30,2.741,227.38,20.37,0
10,5,8,45,2.698,235.05,20.12,0
10,5,9,0,2.66,231.06,20.08,0
10,5,9,15,2.622,236.15,19.65,0
10,5,9,30,2.578,225.13,20.37,0
10,5,9,45,2.537,224.31,20.04,0
10,5,10,0,2.487,218.02,19.39,0
10,5,10,15,2.436,209.08,20.63,0
10,5,10,30,2.391,212.06,20.65,0
10,5,10,45,2.345,207.88,20.02,0
10,5,11,0,2.307,206.08,19.8,0
10,5,11,15,2.266,208.43,19.67,0
10,5,11,30,2.224,191.67,19.82,0
10,5,11,45,2.179,172.2,19.84,0
10,5,12,0,2.122,173.19,19.65,0
10,5,12,15,2.083,164.31,19.9,0
10,5,12,30,2.037,145.34,19.69,0
10,5,12,45,2,136.38,19.78,0
10,5,13,0,1.968,159.04,20.45,0
10,5,13,15,1.927,169.43,20.77,0
10,5,13,30,1.899,179.32,20.61,0
10,5,13,45,1.869,188.08,20.88,0
10,5,14,0,1.827,173.53,20.73,0
10,5,14,15,1.793,187.13,20.93,0
10,5,14,30,1.759,188.35,20.54,0
10,5,14,45,1.726,193.2,20.83,0
10,5,15,0,1.693,178.31,20.71,0
10,5,15,15,1.653,170.63,20.8,0
10,5,15,30,1.632,165.26,20.82,0
10,5,15,45,1.598,149.09,20.16,0
10,5,16,0,1.559,148.28,20.36,0
10,5,16,15,1.524,154.17,20.18,0
10,5,16,30,1.477,143.1,20.32,0
10,5,16,45,1.445,125.54,20.29,0
10,5,17,0,1.415,128.89,20.23,0
10,5,17,15,1.378,148.1,20.31,0
10,5,17,30,1.342,136.25,20.28,0
10,5,17,45,1.324,135.05,20.09,0
10,5,18,0,1.311,131.68,20.2,0
10,5,18,15,1.267,142.6,20.2,0
10,5,18,30,1.231,157.67,20,0
10,5,18,45,1.193,168.93,20.33,0
10,5,19,0,1.159,148.29,20.13,0
10,5,19,15,1.129,160.15,20.04,0
10,5,19,30,1.089,178.02,20.43,0
10,5,19,45,1.05,201.37,21.18,0
10,5,20,0,1.019,203.41,21.45,0
10,5,20,15,0.987,211.85,21.16,0
10,5,20,30,0.951,215.63,21.14,0
10,5,20,45,0.92,224.28,21.52,0
10,5,21,0,0.9,225.59,21.56,0
10,5,21,15,0.878,225.67,21.84,0
10,5,21,30,0.859,222.61,21.78,0
10,5,21,45,0.834,223.29,21.65,0
10,5,22,0,0.806,230.29,21.81,0
10,5,22,15,0.785,229.77,22.06,0
10,5,22,30,0.779,229.01,22.04,0
10,5,22,45,0.775,225.92,21.97,0
10,5,23,0,0.769,221.25,22.03,0
10,5,23,15,0.764,227.97,21.88,0
10,5,23,30,0.767,235.16,20.61,0
10,5,23,45,0.768,205.73,22.1,0
10,6,0,0,0.781,330.66,20.78,0
10,6,0,15,0.84,431.98,25.77,0
10,6,0,30,0.931,440.95,25.7,0
10,6,0,45,1.018,408.96,25.73,0
10,6,1,0,1.11,403.39,25.8,0
10,6,1,15,1.199,400.66,25.77,0
10,6,1,30,1.289,395.72,25.88,0
10,6,1,45,1.376,385.4,25.86,0
10,6,2,0,1.465,398.87,25.84,0
10,6,2,15,1.551,401.51,25.91,0
10,6,2,30,1.64,397.31,25.78,0
10,6,2,45,1.73,403.51,25.97,0
10,6,3,0,1.821,418.15,25.73,0
10,6,3,15,1.908,407.71,25.82,0
10,6,3,30,1.993,390.52,25.79,0
10,6,3,45,2.077,385.89,25.73,0
10,6,4,0,2.159,391.86,25.8,0
10,6,4,15,2.246,393.25,25.93,0
10,6,4,30,2.334,390.2,25.83,0
10,6,4,45,2.424,413.96,25.72,0
10,6,5,0,2.51,416.01,26.01,0
10,6,5,15,2.601,372.07,23.98,0
10,6,5,30,2.665,243.42,15.56,0
10,6,5,45,2.705,242.27,15.84,0
10,6,6,0,2.742,243.01,15.67,0
10,6,6,15,2.771,240.51,17.64,0
10,6,6,30,2.793,243.17,16.03,0
10,6,6,45,2.813,216.69,20.35,0
10,6,7,0,2.813,223.8,21.99,0
10,6,7,15,2.813,194.73,20.38,0
10,6,7,30,2.789,134.04,19.84,0
10,6,7,45,2.744,144.06,19.69,0
10,6,8,0,2.692,161.19,20.05,0
10,6,8,15,2.657,174.53,20.66,0
10,6,8,30,2.625,188.3,20.59,0
10,6,8,45,2.589,192.61,20.65,0
10,6,9,0,2.553,200.83,20.76,0
10,6,9,15,2.511,218.07,20.51,0
10,6,9,30,2.473,210.53,20.63,0
10,6,9,45,2.435,205.71,20.8,0
10,6,10,0,2.401,204.17,20.64,0
10,6,10,15,2.367,206.23,20.51,0
10,6,10,30,2.335,195.53,20.84,0
10,6,10,45,2.297,210.22,20.7,0
10,6,11,0,2.259,189.25,20.76,0
10,6,11,15,2.225,187.79,20.89,0
10,6,11,30,2.183,190.47,20.76,0
10,6,11,45,2.14,184.84,20.74,0
10,6,12,0,2.102,181.53,20.84,0
10,6,12,15,2.07,168.55,20.48,0
10,6,12,30,2.027,180.76,20.76,0
10,6,12,45,2.001,170.15,20.71,0
10,6,13,0,1.974,171.34,20.44,0
10,6,13,15,1.937,178.3,20.82,0
10,6,13,30,1.909,163.65,20.61,0
10,6,13,45,1.877,163.46,20.84,0
10,6,14,0,1.851,159.79,20.65,0
10,6,14,15,1.816,162.92,20.78,0
10,6,14,30,1.775,161.35,20.86,0
10,6,14,45,1.745,164.26,20.67,0
10,6,15,0,1.717,158.23,20.65,0
10,6,15,15,1.689,155.42,20.64,0
10,6,15,30,1.658,165.77,20.83,0
10,6,15,45,1.632,162.52,20.8,0
10,6,16,0,1.603,156.65,20.78,0
10,6,16,15,1.579,142.84,20.73,0
10,6,16,30,1.554,146.17,20.73,0
10,6,16,45,1.53,149.6,20.73,0
10,6,17,0,1.501,146.61,20.9,0
10,6,17,15,1.482,156.18,20.6,0
10,6,17,30,1.457,156.14,20.76,0
10,6,17,45,1.424,156.26,20.75,0
10,6,18,0,1.397,158.45,20.71,0
10,6,18,15,1.361,158.32,20.75,0
10,6,18,30,1.336,153.03,20.78,0
10,6,18,45,1.313,150.55,20.74,0
10,6,19,0,1.287,170.4,21.22,0
10,6,19,15,1.271,213.53,21.56,0
10,6,19,30,1.265,219.63,21.76,0
10,6,19,45,1.251,220.79,21.41,0
10,6,20,0,1.229,207.57,21.05,0
10,6,20,15,1.199,196.73,21.17,0
10,6,20,30,1.174,196.61,21.17,0
10,6,20,45,1.149,195.9,21.44,0
10,6,21,0,1.125,194.66,21.16,0
10,6,21,15,1.102,189.87,21.26,0
10,6,21,30,1.081,189.98,21.14,0
10,6,21,45,1.058,192.38,21.27,0
10,6,22,0,1.032,190.39,21.34,0
10,6,22,15,1.003,189.93,21.32,0
10,6,22,30,0.98,209.53,21.85,0
10,6,22,45,0.977,214.07,21.79,0
10,6,23,0,0.977,209.87,21.82,0
10,6,23,15,0.989,207.7,22.01,0
10,6,23,30,0.99,215.41,22.68,0
10,6,23,45,0.988,204.62,22.82,0
10,7,0,0,0.995,231.33,16.61,0
10,7,0,15,1.033,385.63,23.29,0
10,7,0,30,1.115,391.83,25.96,0
10,7,0,45,1.195,405.66,25.73,0
10,7,1,0,1.286,406.06,25.78,0
10,7,1,15,1.373,411.39,25.95,0
10,7,1,30,1.461,413.25,25.76,0
10,7,1,45,1.557,415.18,25.65,0
10,7,2,0,1.647,424.49,25.65,0
10,7,2,15,1.744,406.27,25.83,0
10,7,2,30,1.843,401.89,25.73,0
10,7,2,45,1.929,408.34,25.82,0
10,7,3,0,2.019,439.89,25.78,0
10,7,3,15,2.109,434.47,25.76,0
10,7,3,30,2.198,410.43,25.85,0
10,7,3,45,2.286,364.98,22.67,0
