month,day,hour,min,i_uiipu,c_pu_p,p_pu,truth
7,31,17,0,6.6,77.6,50.23,0
7,31,17,15,6.93,76.69,50.09,0
7,31,17,30,6.53,81.2,50.18,0
7,31,17,45,6.07,81.52,50.23,0
7,31,18,0,6.27,78.43,50.28,0
7,31,18,15,6.47,81.28,49.93,0
7,31,18,30,6.4,80.02,50.01,0
7,31,18,45,6.27,80.8,50.03,0
7,31,19,0,72.73,77.68,50.38,0
7,31,19,15,205.4,81.92,50.9,0
7,31,19,30,204.47,81.56,50.92,0
7,31,19,45,204.47,80.49,50.95,0
7,31,20,0,205.8,77.62,50.9,0
7,31,20,15,204.53,79.43,50.96,0
7,31,20,30,205.6,78.22,50.78,0
7,31,20,45,136,76.92,50.45,0
7,31,21,0,102.87,79.82,50.15,0
7,31,21,15,104.53,78.4,50.07,0
7,31,21,30,101.6,67.91,50.22,0
7,31,21,45,102.47,78.42,50.12,0
7,31,22,0,102.4,82.28,50.13,0
7,31,22,15,100.8,79.29,50.27,0
7,31,22,30,101.27,78.72,50.31,0
7,31,22,45,119.53,79.85,50.41,0
7,31,23,0,293.07,26.31,51.88,0
7,31,23,15,285.73,0.35,52.08,0
7,31,23,30,281.2,0.11,52.14,0
7,31,23,45,258.2,0,52.14,0
8,1,0,0,252.4,0,52.1,0
8,1,0,15,250.53,0,52.12,0
8,1,0,30,244.4,0,52.49,0
8,1,0,45,239.87,0,52.88,0
8,1,1,0,238.47,0,52.73,0
8,1,1,15,222,0,52.5,0
8,1,1,30,221.53,0,52.59,0
8,1,1,45,225.87,0,52.31,0
8,1,2,0,222.07,0,52.5,0
8,1,2,15,219.4,0,52.61,0
8,1,2,30,219.93,0,52.62,0
8,1,2,45,216.53,0,52.83,0
8,1,3,0,222.73,0,52.52,0
8,1,3,15,223.4,0,52.56,0
8,1,3,30,219.93,0,52.75,0
8,1,3,45,218.67,0,52.88,0
8,1,4,0,224.13,0,52.6,0
8,1,4,15,223.6,0,52.62,0
8,1,4,30,222.13,0,52.69,0
8,1,4,45,220.53,0,52.67,0
8,1,5,0,226.27,0,52.45,0
8,1,5,15,230.4,0,52.18,0
8,1,5,30,226.07,0,52.47,0
8,1,5,45,219.93,0,52.7,0
8,1,6,0,224.33,0,52.43,0
8,1,6,15,221.6,0,52.46,0
8,1,6,30,223.67,0,52.43,0
8,1,6,45,138.47,0,51.69,0
8,1,7,0,113.87,0,51.56,0
8,1,7,15,113.73,0,51.65,0
8,1,7,30,112.93,39.44,51.62,0
8,1,7,45,66.93,77.4,50.37,0
8,1,8,0,66,81.85,49.98,0
8,1,8,15,66,76.62,49.65,0
8,1,8,30,66.07,73.56,49.58,0
8,1,8,45,132.8,65.58,48.33,0
8,1,9,0,148.4,76.89,48.16,0
8,1,9,15,150.07,74.37,48.18,0
8,1,9,30,146.93,69.17,48.19,0
8,1,9,45,137.53,73.61,48.53,0
8,1,10,0,58.4,75.31,49.97,0
8,1,10,15,56.93,81.03,50.11,0
8,1,10,30,65.13,70.11,49.7,0
8,1,10,45,146.2,74.24,48.31,0
8,1,11,0,145.67,73.55,48.17,0
8,1,11,15,144.47,70.14,47.82,0
8,1,11,30,126.53,80.16,50,0
8,1,11,45,85.27,77.19,50.08,0
8,1,12,0,120,79.92,50.59,0
8,1,12,15,124.47,77.77,50.63,0
8,1,12,30,124.53,79.31,50.37,0
8,1,12,45,123.6,77.19,50.41,0
8,1,13,0,121.47,79.82,50.59,0
8,1,13,15,91.07,76.23,50.08,0
8,1,13,30,8,76.97,49.65,0
8,1,13,45,7.93,81.31,49.68,0
8,1,14,0,8,76.78,49.66,0
8,1,14,15,93.13,82.05,50.12,0
8,1,14,30,125.33,78.16,50.36,0
8,1,14,45,125.33,80.63,50.32,0
8,1,15,0,124.07,79.03,50.32,0
8,1,15,15,124.53,79.29,50.29,0
8,1,15,30,122.73,79.36,50.54,0
8,1,15,45,124.07,80.33,50.44,0
8,1,16,0,124.27,80.52,50.32,0
8,1,16,15,168.8,79.41,50.71,0
8,1,16,30,176.27,79.29,50.87,0
8,1,16,45,176.67,80.42,50.63,0
8,1,17,0,176.8,78.21,50.58,0
8,1,17,15,177,80.33,50.61,0
8,1,17,30,177,79.45,50.63,0
8,1,17,45,177.13,79.65,50.75,0
8,1,18,0,176.53,80.32,50.59,0
8,1,18,15,181.2,79.57,50.63,0
8,1,18,30,191.73,81.29,50.71,0
8,1,18,45,190.33,77.68,50.62,0
8,1,19,0,190.47,79.71,50.61,0
8,1,19,15,153.73,79.73,50.39,0
8,1,19,30,114.13,81.61,50.29,0
8,1,19,45,63.67,81.06,49.88,0
8,1,20,0,76.87,82.09,49.98,0
8,1,20,15,86,80.65,49.97,0
8,1,20,30,85.27,80.29,50.01,0
8,1,20,45,86.2,78.62,49.9,0
8,1,21,0,86.67,76.48,49.8,0
8,1,21,15,38.93,76.1,49.37,0
8,1,21,30,7.67,71.33,49.19,0
8,1,21,45,48.87,79.29,49.82,0
8,1,22,0,92.67,76.47,49.8,0
8,1,22,15,83,79.52,49.72,0
8,1,22,30,82.47,81.12,49.8,0
8,1,22,45,140.73,79.65,50.34,0
8,1,23,0,185.07,25.65,50.52,0
8,1,23,15,258.73,0.33,51.56,0
8,1,23,30,275.67,0.1,51.72,0
8,1,23,45,274,0,51.92,0
8,2,0,0,234.4,0,51.54,0
8,2,0,15,200.53,0,51.27,0
8,2,0,30,198.8,0,51.48,0
8,2,0,45,197.2,0,51.84,0
8,2,1,0,198.47,0,51.73,0
8,2,1,15,197,0,52.08,0
8,2,1,30,196.4,0,52.14,0
8,2,1,45,195.6,0,52.44,0
8,2,2,0,196.67,0,52.39,0
8,2,2,15,196.87,0,52.29,0
8,2,2,30,195.93,0,52.45,0
8,2,2,45,195.8,0,52.56,0
8,2,3,0,195,0,52.52,0
8,2,3,15,195.47,0,52.69,0
8,2,3,30,235.8,0,53.06,0
8,2,3,45,275.6,0,53.64,0
8,2,4,0,284.13,0,53.95,0
8,2,4,15,310.93,0,54.31,0
8,2,4,30,308.53,0,54.31,0
8,2,4,45,308.2,0,54.2,0
8,2,5,0,307,0,54.1,0
8,2,5,15,307.47,0,54.05,0
8,2,5,30,306.4,0,54.1,0
8,2,5,45,163.2,0,52.45,0
8,2,6,0,7.6,0,51.59,0
8,2,6,15,7.6,0,51.58,0
8,2,6,30,7.33,0,51.52,0
8,2,6,45,109.07,0,51.99,0
8,2,7,0,192.47,0,51.9,0
8,2,7,15,14.2,0,51.22,0
8,2,7,30,7.67,39.16,50.88,0
8,2,7,45,32.6,78.02,50.23,0
8,2,8,0,21.67,73.3,50.42,0
8,2,8,15,23.93,80.03,50.4,0
8,2,8,30,114.6,72.85,49.1,0
8,2,8,45,147.93,61.26,48.7,0
8,2,9,0,146.47,59.76,48.44,0
8,2,9,15,145.27,66.38,48.15,0
8,2,9,30,145.6,67.58,48.12,0
8,2,9,45,146.13,59.77,48.33,0
8,2,10,0,143.67,66.49,48.2,0
8,2,10,15,76.27,71.65,50.05,0
8,2,10,30,60.4,78.77,50.07,0
8,2,10,45,60.53,74.42,50.16,0
8,2,11,0,61.27,79.53,49.94,0
8,2,11,15,44.73,73.91,49.9,0
8,2,11,30,101.13,77.16,50.37,0
8,2,11,45,98.6,79.56,50.31,0
8,2,12,0,57,77.21,50.05,0
8,2,12,15,8.27,78.83,49.49,0
8,2,12,30,8.53,79.5,49.59,0
8,2,12,45,8.33,79.95,49.76,0
8,2,13,0,58.8,80.54,50.1,0
8,2,13,15,105.53,79.58,50.34,0
8,2,13,30,105.6,76.62,50.05,0
8,2,13,45,106.27,78.87,50.05,0
8,2,14,0,104.73,80.15,50.07,0
8,2,14,15,103.73,77.69,50.1,0
8,2,14,30,94.2,79.13,49.93,0
8,2,14,45,8.13,80.76,49.48,0
8,2,15,0,8.27,75.49,49.48,0
8,2,15,15,8.73,80.01,49.73,0
8,2,15,30,8.53,78.12,49.61,0
8,2,15,45,8.6,80.83,49.67,0
8,2,16,0,74.8,77.25,50.28,0
8,2,16,15,207.6,80.2,50.66,0
8,2,16,30,206.8,77.27,50.69,0
8,2,16,45,205.87,78.51,50.82,0
8,2,17,0,206.4,80.25,50.75,0
8,2,17,15,206.47,80.71,50.81,0
8,2,17,30,205.27,79.53,50.71,0
8,2,17,45,205,78.81,50.96,0
8,2,18,0,205.4,79.91,50.74,0
8,2,18,15,204.8,77.61,50.86,0
8,2,18,30,225.47,78.9,50.93,0
8,2,18,45,306.87,81.16,51.62,0
8,2,19,0,309.13,78.17,51.35,0
8,2,19,15,307.53,78.81,51.5,0
8,2,19,30,306.27,78.46,51.61,0
8,2,19,45,287.07,78.52,51.4,0
8,2,20,0,280.8,76.45,51.29,0
8,2,20,15,265.33,74.72,51.22,0
8,2,20,30,245.07,73.03,51.01,0
8,2,20,45,235.13,79.76,51.03,0
8,2,21,0,236.13,77.87,51.01,0
8,2,21,15,235.87,74.69,50.99,0
8,2,21,30,218.2,68.03,50.93,0
8,2,21,45,218.67,73.65,50.82,0
8,2,22,0,218.13,80.26,50.86,0
8,2,22,15,220.6,77.33,50.89,0
8,2,22,30,219.33,81.29,50.85,0
8,2,22,45,219.33,79.94,50.95,0
8,2,23,0,218.07,26.63,51.11,0
8,2,23,15,216.13,0.35,51.25,0
8,2,23,30,249.93,0.11,51.71,0
8,2,23,45,302.13,0,52.41,0
8,3,0,0,231.07,0,51.86,0
8,3,0,15,200.13,0,51.73,0
8,3,0,30,199,0,51.93,0
8,3,0,45,198,0,52.14,0
8,3,1,0,197,0,52.15,0
8,3,1,15,197.93,0,52.28,0
8,3,1,30,197.67,0,52.16,0
8,3,1,45,197.8,0,52.41,0
8,3,2,0,197.73,0,52.33,0
8,3,2,15,197.8,0,52.34,0
8,3,2,30,198.6,0,52.19,0
8,3,2,45,197.93,0,52.31,0
8,3,3,0,198.47,0,51.95,0
8,3,3,15,198.4,0,51.98,0
8,3,3,30,197.8,0,52.2,0
8,3,3,45,196.33,0,52.55,0
8,3,4,0,198.33,0,52.16,0
8,3,4,15,197.13,0,52.25,0
8,3,4,30,196.8,0,52.47,0
8,3,4,45,198.13,0,52.26,0
8,3,5,0,198.07,0,52.18,0
8,3,5,15,197.93,0,52.23,0
8,3,5,30,196.8,0,52.13,0
8,3,5,45,197.13,0,52.1,0
8,3,6,0,197,0,52.28,0
8,3,6,15,197.53,0,52,0
8,3,6,30,87.8,0,51.22,0
8,3,6,45,8.73,0,50.83,0
8,3,7,0,8.53,0,50.9,0
8,3,7,15,14,0,50.73,0
8,3,7,30,39.8,38.89,50.48,0
8,3,7,45,39.67,66.34,50.29,0
8,3,8,0,103.53,73.09,50.39,0
8,3,8,15,157.53,73.64,48.33,0
8,3,8,30,28.2,62.82,50.05,0
8,3,8,45,6.67,78.11,49.97,0
8,3,9,0,7.27,66.44,49.72,0
8,3,9,15,7.07,69.33,49.59,0
8,3,9,30,7.47,67.96,49.61,0
8,3,9,45,7.67,70.96,49.61,0
8,3,10,0,19.6,69.7,49.46,0
8,3,10,15,150.8,62.51,48.12,0
8,3,10,30,150.53,62.11,47.78,0
8,3,10,45,151.47,64.2,47.91,0
8,3,11,0,110.33,71.13,48.82,0
8,3,11,15,12.73,70.67,49.55,0
8,3,11,30,119.53,72.51,48.09,0
8,3,11,45,152.27,65.87,48,0
8,3,12,0,149.73,76.89,49.78,0
8,3,12,15,164.4,79.43,50.48,0
8,3,12,30,163.13,78.68,50.41,0
8,3,12,45,158.13,80.16,50.39,0
8,3,13,0,105.6,78.09,49.95,0
8,3,13,15,103.6,76.17,50.06,0
8,3,13,30,104,79.38,50.05,0
8,3,13,45,104.53,80.1,50.1,0
8,3,14,0,65.27,78.88,49.84,0
8,3,14,15,8.67,73.8,49.25,0
8,3,14,30,8.53,78.88,49.24,0
8,3,14,45,8.87,75.44,49.47,0
8,3,15,0,8.93,77.36,49.62,0
8,3,15,15,8.53,79.87,49.5,0
8,3,15,30,8.93,78.73,49.58,0
8,3,15,45,9.2,78.44,49.52,0
8,3,16,0,88.8,79.89,50.03,0
8,3,16,15,128.67,78.56,50.29,0
8,3,16,30,114.73,79.93,50.1,0
8,3,16,45,188.87,77.61,50.82,0
8,3,17,0,317.27,80.81,51.48,0
8,3,17,15,318,79.12,51.28,0
8,3,17,30,148.87,77.39,49.93,0
8,3,17,45,96.27,79.18,49.96,0
8,3,18,0,66.73,79.2,49.61,0
8,3,18,15,10.13,80.86,49.2,0
8,3,18,30,10.13,81.73,49.42,0
8,3,18,45,9.67,79.24,49.32,0
8,3,19,0,67.27,77.13,49.52,0
8,3,19,15,102.27,80.27,49.86,0
8,3,19,30,102.4,77.59,49.79,0
8,3,19,45,103.27,76.73,49.8,0
8,3,20,0,103.27,73.45,49.69,0
8,3,20,15,101.87,65.79,49.63,0
8,3,20,30,53.27,70.15,49.12,0
8,3,20,45,9.47,75.74,49.12,0
8,3,21,0,86.73,70.49,49.49,0
8,3,21,15,185.33,71.34,49.82,0
8,3,21,30,193.27,71.68,50.03,0
8,3,21,45,210.13,69.22,50.19,0
8,3,22,0,209.6,79.02,50.22,0
8,3,22,15,210.13,74.1,50.26,0
8,3,22,30,281.93,77.12,50.71,0
8,3,22,45,288.07,79.12,50.99,0
8,3,23,0,284,26.94,51.12,0
8,3,23,15,290.4,0.35,51.48,0
8,3,23,30,296.73,0.11,51.71,0
8,3,23,45,278.33,0,51.43,0
8,4,0,0,205.93,0,50.9,0
8,4,0,15,203.53,0,51.29,0
8,4,0,30,201.2,0,51.69,0
8,4,0,45,200.67,0,51.84,0
8,4,1,0,200.13,0,51.58,0
8,4,1,15,200.07,0,51.91,0
8,4,1,30,199.6,0,51.94,0
8,4,1,45,199.27,0,52.03,0
8,4,2,0,199.07,0,51.85,0
8,4,2,15,199.2,0,51.95,0
8,4,2,30,198.33,0,52.35,0
8,4,2,45,197.4,0,52.33,0
8,4,3,0,198.4,0,52.03,0
8,4,3,15,199.47,0,52.01,0
8,4,3,30,198.4,0,52.25,0
8,4,3,45,197.53,0,52.5,0
8,4,4,0,197.2,0,52.28,0
8,4,4,15,209.47,0,52.62,0
8,4,4,30,210.53,0,52.64,0
8,4,4,45,243.47,0,52.96,0
8,4,5,0,277.8,0,53.39,0
8,4,5,15,318.07,0,53.82,0
8,4,5,30,317.53,0,53.9,0
8,4,5,45,218.93,0,52.55,0
8,4,6,0,197.33,0,52.29,0
8,4,6,15,198.67,0,52.17,0
8,4,6,30,204.13,0,52.2,0
8,4,6,45,231.67,0,52.39,0
8,4,7,0,199.93,0,51.9,0
8,4,7,15,66.87,0,51.12,0
8,4,7,30,8.53,33.31,50.76,0
8,4,7,45,8.53,78.39,50.5,0
8,4,8,0,8.6,78.12,50.27,0
8,4,8,15,8.53,81.23,50.34,0
8,4,8,30,94.33,77.95,49.2,0
8,4,8,45,153.93,63.95,48.46,0
8,4,9,0,154.53,75.97,48.24,0
8,4,9,15,104.87,73.23,49.12,0
8,4,9,30,49.73,80.13,50.01,0
8,4,9,45,48.8,76.71,49.9,0
8,4,10,0,49.8,75.23,49.82,0
8,4,10,15,50.53,72.26,49.76,0
8,4,10,30,48.87,78.18,49.8,0
8,4,10,45,51.13,77.16,49.56,0
8,4,11,0,156.53,74.17,50.68,0
8,4,11,15,21,66.77,48.93,0
8,4,11,30,8.8,75.75,49.39,0
8,4,11,45,8.67,79.8,49.71,0
8,4,12,0,8.47,77.88,49.4,0
8,4,12,15,8.8,75.52,49.53,0
8,4,12,30,8.67,73.48,49.54,0
8,4,12,45,46,76.6,49.7,0
8,4,13,0,128.27,78.18,50.19,0
8,4,13,15,129,79.31,50.21,0
8,4,13,30,127.93,79.48,50.22,0
8,4,13,45,128.4,80.64,50.28,0
8,4,14,0,127.2,76.96,50.12,0
8,4,14,15,125.6,79.72,50.15,0
8,4,14,30,32.67,80.26,49.54,0
8,4,14,45,9.33,75.57,49.44,0
8,4,15,0,9.13,78.92,49.46,0
8,4,15,15,9.33,77.63,49.6,0
8,4,15,30,9.47,75.22,49.56,0
8,4,15,45,9.2,78.64,49.53,0
8,4,16,0,9,78.75,49.39,0
8,4,16,15,9.07,78.75,49.52,0
8,4,16,30,92,80.29,50.31,0
8,4,16,45,164.27,79.82,50.42,0
8,4,17,0,150.27,79.95,50.29,0
8,4,17,15,150.4,79.73,50.33,0
8,4,17,30,150.07,79.8,50.24,0
8,4,17,45,148.13,77.72,50.31,0
8,4,18,0,182.93,77.04,50.29,0
8,4,18,15,160.6,77.46,50.24,0
8,4,18,30,166.07,75.94,50.27,0
8,4,18,45,175.8,79.64,50.2,0
8,4,19,0,175.8,76.65,50.26,0
8,4,19,15,177.87,80.44,50.37,0
8,4,19,30,208.93,79.98,50.49,0
8,4,19,45,177.47,77.51,50.35,0
8,4,20,0,161.67,78.86,50.16,0
8,4,20,15,137.93,70.04,49.89,0
8,4,20,30,132.87,76.61,49.99,0
8,4,20,45,134.67,72.38,49.96,0
8,4,21,0,135.73,76.75,49.8,0
8,4,21,15,135.27,76.68,49.88,0
8,4,21,30,134.8,78.43,49.82,0
8,4,21,45,195.8,75.01,50.24,0
8,4,22,0,210.6,74.98,50.41,0
8,4,22,15,210.73,27.03,50.39,0
8,4,22,30,209,0.38,50.52,0
8,4,22,45,207.47,0.12,50.65,0
8,4,23,0,206,0,50.73,0
8,4,23,15,207.2,0,50.64,0
8,4,23,30,206.8,0,51.07,0
8,4,23,45,206.8,0,51.1,0
8,5,0,0,205.13,0,51.2,0
8,5,0,15,205.27,0,51.18,0
8,5,0,30,202.6,0,51.54,0
8,5,0,45,200.6,0,51.78,0
8,5,1,0,200.73,0,51.71,0
8,5,1,15,200.87,0,51.61,0
8,5,1,30,201.87,0,51.58,0
8,5,1,45,200.33,0,51.93,0
8,5,2,0,199.93,0,51.78,0
8,5,2,15,200.13,0,51.94,0
8,5,2,30,200.8,0,51.7,0
8,5,2,45,201.27,0,51.62,0
8,5,3,0,201,0,51.71,0
8,5,3,15,200.27,0,51.86,0
8,5,3,30,199.33,0,52.21,0
8,5,3,45,199.2,0,52.17,0
8,5,4,0,208.67,0,51.88,0
8,5,4,15,306.13,0,53.39,0
8,5,4,30,322.73,0,53.57,0
8,5,4,45,257.27,0,52.51,0
8,5,5,0,199.67,0,51.8,0
8,5,5,15,202.2,0,51.57,0
8,5,5,30,200.73,0,51.83,0
8,5,5,45,200.2,0,51.96,0
8,5,6,0,200.87,0,51.91,0
8,5,6,15,200.87,0,51.79,0
8,5,6,30,200.67,0,51.77,0
8,5,6,45,363.53,0,53.77,0
8,5,7,0,370.13,0,53.52,0
8,5,7,15,368.27,0,53.4,0
8,5,7,30,220,0,52.1,0
8,5,7,45,18.6,0,50.46,0
8,5,8,0,87.07,0,49.41,0
8,5,8,15,169.6,29.64,48.37,0
8,5,8,30,160,51.89,48.27,0
8,5,8,45,164.8,64.61,48.13,0
8,5,9,0,161.47,58.94,47.88,0
8,5,9,15,168.93,56.1,47.7,0
8,5,9,30,163.47,55.1,47.46,0
8,5,9,45,116.2,56.77,48.68,0
8,5,10,0,51.6,67.69,49.54,0
8,5,10,15,49.2,68.83,49.6,0
8,5,10,30,48.8,78.06,49.73,0
8,5,10,45,48.13,69.15,49.58,0
8,5,11,0,121.13,65.86,48.3,0
8,5,11,15,86.13,66.48,48.62,0
8,5,11,30,84.2,63.65,48.54,0
8,5,11,45,83.13,64.51,48.42,0
8,5,12,0,82.47,61.05,48.73,0
8,5,12,15,77.47,63.05,49.19,0
8,5,12,30,73,64.68,49.81,0
8,5,12,45,72.8,67.7,49.77,0
8,5,13,0,75.47,65.02,49.74,0
8,5,13,15,113.27,71.66,49.97,0
8,5,13,30,113.33,67.4,49.89,0
8,5,13,45,112.6,70.24,49.84,0
8,5,14,0,112.6,74.06,49.88,0
8,5,14,15,111.67,76.31,49.48,0
8,5,14,30,9.27,73.79,49.13,0
8,5,14,45,10,72.65,49.24,0
8,5,15,0,9.4,73.24,48.99,0
8,5,15,15,43.73,71.17,49.76,0
8,5,15,30,158.47,67.96,50.13,0
8,5,15,45,148.33,69.19,50.05,0
8,5,16,0,148,68.93,50.08,0
8,5,16,15,148.47,69.89,49.98,0
8,5,16,30,171.4,67.8,50.33,0
8,5,16,45,180.87,68.07,50.14,0
8,5,17,0,248.4,68.24,50.72,0
8,5,17,15,296.53,72.59,51.11,0
8,5,17,30,296.33,71.86,51.12,0
8,5,17,45,274.53,74.54,50.88,0
8,5,18,0,198,69.73,50.35,0
8,5,18,15,197.33,69.87,50.39,0
8,5,18,30,197.8,69.69,50.32,0
8,5,18,45,197.87,71.59,50.29,0
8,5,19,0,198.07,69.82,50.47,0
8,5,19,15,198.27,68.84,50.33,0
8,5,19,30,215.53,65.74,50.52,0
8,5,19,45,290.2,69.5,51.12,0
8,5,20,0,251.93,69.29,50.63,0
8,5,20,15,130.73,69.32,49.82,0
8,5,20,30,130.53,70.77,50.07,0
8,5,20,45,130.33,70.71,49.95,0
8,5,21,0,132.2,71.62,49.96,0
8,5,21,15,130.73,69.63,50.03,0
8,5,21,30,131.6,70.3,49.89,0
8,5,21,45,194.13,66.01,50.4,0
8,5,22,0,285.8,69.58,51.18,0
8,5,22,15,256.27,69.48,50.78,0
8,5,22,30,209.93,69.01,50.41,0
8,5,22,45,208.6,67.83,50.68,0
8,5,23,0,209.4,69.86,50.74,0
8,5,23,15,248.6,71.74,51.37,0
8,5,23,30,382.33,77.61,52.69,0
8,5,23,45,379.93,77.92,52.75,0
8,6,0,0,265.93,74.53,51.42,0
8,6,0,15,208.6,74.69,50.9,0
8,6,0,30,206.27,70.12,51.05,0
8,6,0,45,203.73,40.89,51.49,0
8,6,1,0,203.67,41.61,51.59,0
8,6,1,15,203.73,39.86,51.55,0
8,6,1,30,201.67,39.48,51.82,0
8,6,1,45,202.53,38.7,51.89,0
8,6,2,0,200.47,41.29,52.07,0
8,6,2,15,201.8,38.62,52.1,0
8,6,2,30,222.6,41.05,52.54,0
8,6,2,45,364.13,42.07,54.33,0
8,6,3,0,358.4,37.83,54.64,0
8,6,3,15,366.2,41.29,53.98,0
8,6,3,30,360.6,39.8,54.39,0
8,6,3,45,171.6,35.35,52.62,0
8,6,4,0,150.93,41.95,52.41,0
8,6,4,15,152.93,41.48,51.94,0
8,6,4,30,153.07,42.94,52.01,0
8,6,4,45,153.13,41.46,52.07,0
8,6,5,0,153.67,32.58,51.9,0
8,6,5,15,155,40.35,51.86,0
8,6,5,30,152.13,46.28,52.13,0
8,6,5,45,148.33,46.55,52.56,0
8,6,6,0,149.4,47.75,52.48,0
8,6,6,15,148.33,50.2,52.63,0
8,6,6,30,149.8,57.97,52.32,0
8,6,6,45,153.47,83.04,51.85,0
8,6,7,0,156.27,80.67,51.63,0
8,6,7,15,158.73,77.67,51.75,0
8,6,7,30,157.6,77.98,51.69,0
8,6,7,45,136.73,76.02,51.53,0
8,6,8,0,80.27,73.74,51.32,0
8,6,8,15,81.73,74.49,51.03,0
8,6,8,30,79.2,75.16,50.62,0
8,6,8,45,77.27,73.08,49.86,0
8,6,9,0,76.13,71.86,49.49,0
8,6,9,15,75.8,69.71,49.22,0
8,6,9,30,75.53,70.1,49.27,0
8,6,9,45,74.8,68.2,49.27,0
8,6,10,0,75.8,70.11,49.19,0
8,6,10,15,74.73,66.6,49.17,0
8,6,10,30,75.2,67.5,49.14,0
8,6,10,45,75.33,65.79,49.14,0
8,6,11,0,75.13,66.72,48.96,0
8,6,11,15,75.67,64.74,49.18,0
8,6,11,30,75.33,69.14,48.98,0
8,6,11,45,94.33,67.92,50.17,0
8,6,12,0,109.4,67.85,50.26,0
8,6,12,15,109.4,68.23,50.24,0
8,6,12,30,107.53,69.26,50.26,0
8,6,12,45,108.53,67.06,50.2,0
8,6,13,0,107.8,72.48,50.27,0
8,6,13,15,108.8,72.21,50.07,0
8,6,13,30,109.33,74.62,50.13,0
8,6,13,45,109.67,73.54,50.12,0
8,6,14,0,106.33,75.6,50.12,0
8,6,14,15,106.6,76.23,50.18,0
8,6,14,30,36.47,71.82,49.76,0
8,6,14,45,32.33,70.97,49.8,0
8,6,15,0,72.13,73.05,50.07,0
8,6,15,15,82.27,74.24,50.15,0
8,6,15,30,80.67,73.2,50.16,0
8,6,15,45,78.33,70.51,50.14,0
8,6,16,0,11.4,71.07,49.82,0
8,6,16,15,10.87,70.5,50.03,0
8,6,16,30,10.53,72.96,50.14,0
8,6,16,45,82.87,74.11,50.25,0
8,6,17,0,102.73,77.32,50.36,0
8,6,17,15,108.13,74.74,50.37,0
8,6,17,30,134.53,74.81,50.43,0
8,6,17,45,188.13,74.07,50.66,0
8,6,18,0,211.47,76.34,50.73,0
8,6,18,15,210.8,75.14,50.76,0
8,6,18,30,209.73,76,50.76,0
8,6,18,45,208.53,74.13,50.85,0
8,6,19,0,153.93,72.89,50.56,0
8,6,19,15,18.93,71.25,49.73,0
8,6,19,30,11.53,72.05,49.46,0
8,6,19,45,11.33,72.73,50.01,0
8,6,20,0,11.07,73.23,49.59,0
8,6,20,15,11.2,74.34,49.59,0
8,6,20,30,11.47,75.83,49.85,0
8,6,20,45,11.07,75.08,49.84,0
8,6,21,0,103.2,74.09,50.48,0
8,6,21,15,148.67,71.2,50.24,0
8,6,21,30,146.8,70.77,50.46,0
8,6,21,45,146.47,71.18,50.45,0
8,6,22,0,146.53,68.62,50.41,0
8,6,22,15,146.33,71.12,50.39,0
8,6,22,30,146.73,66.47,50.48,0
8,6,22,45,192,72.23,50.76,0
8,6,23,0,241.67,73.26,51.48,0
8,6,23,15,378.73,79.69,52.97,0
8,6,23,30,377.27,77.74,53.08,0
8,6,23,45,374.13,80.53,53.18,0
8,7,0,0,351.67,76.73,52.84,0
8,7,0,15,123.87,75.37,50.6,0
8,7,0,30,123.47,71.15,50.7,0
8,7,0,45,122.73,40.74,50.91,0
8,7,1,0,123,41.84,50.97,0
8,7,1,15,169.33,40.47,51.56,0
8,7,1,30,202.67,39.78,51.73,0
8,7,1,45,200.27,40.31,52.22,0
8,7,2,0,198.67,37.7,52.13,0
8,7,2,15,198.73,41.26,52.46,0
8,7,2,30,198.13,38.28,52.55,0
8,7,2,45,197.73,35.14,52.82,0
8,7,3,0,198.2,36.32,53.07,0
8,7,3,15,266.8,37.17,53.63,0
8,7,3,30,342.2,42.31,54.75,0
8,7,3,45,340.33,42.04,54.86,0
8,7,4,0,338.67,39.49,54.74,0
8,7,4,15,337.67,43.56,54.9,0
8,7,4,30,337.13,45.5,54.8,0
8,7,4,45,293.93,50.07,53.91,0
8,7,5,0,195.13,51.93,53.19,0
8,7,5,15,196.07,51.21,53.14,0
8,7,5,30,194.87,52.88,53.16,0
8,7,5,45,235.13,56.03,53.85,0
8,7,6,0,311.8,56.68,54.52,0
8,7,6,15,311.67,57.78,54.4,0
8,7,6,30,311.07,65.1,54.37,0
8,7,6,45,311.53,87.87,54.38,0
8,7,7,0,86.13,85.24,51.97,0
8,7,7,15,10.13,84.54,51.67,0
8,7,7,30,9.6,84.16,51.47,0
8,7,7,45,9.13,84,51.51,0
8,7,8,0,9.13,80.4,51.28,0
8,7,8,15,45.67,77.99,51.16,0
8,7,8,30,54.6,79.58,51.1,0
8,7,8,45,54.8,79.79,50.75,0
8,7,9,0,55.73,75.33,51.04,0
8,7,9,15,76.2,82.1,51.37,0
8,7,9,30,86.27,74.86,51.34,0
8,7,9,45,75.8,76.58,51.03,0
8,7,10,0,68.4,74.51,51.03,0
8,7,10,15,70.33,72.47,51.03,0
8,7,10,30,70.93,75.15,50.92,0
8,7,10,45,70.13,73.97,50.95,0
8,7,11,0,70.07,73.14,50.89,0
8,7,11,15,69.2,74.38,50.97,0
8,7,11,30,71,70.92,50.86,0
8,7,11,45,69.73,73.28,50.69,0
8,7,12,0,70.73,74.53,50.9,0
