2022 Nivel depósito ,2021 Nivel depósito ,2020 Nivel depósito ,2019 Nivel depósito ,2018 Nivel depósito ,2017 Nivel depósito ,2021 nivel depósito calculado,2021 nivel depósito normalizado,﻿Fecha_Hora
0.9285714285714285,0.9871794871794869,0.818181818181818,0.9885714285714287,0,0,0.9871794871794869,0.9871794871794869,0.42084168336673344
0.892857142857143,0.9487179487179487,0.8636363636363638,0.9942857142857142,0,0,0.9487179487179487,0.9487179487179487,0.4228456913827655
0.8690476190476192,0.9102564102564105,0.9090909090909091,1,0,0,0.9102564102564105,0.9102564102564105,0.4248496993987976
0.8452380952380953,0.8717948717948717,0.9545454545454543,1,0,0,0.8717948717948717,0.8717948717948717,0.42685370741482964
0.8095238095238093,0.8333333333333335,0.9886363636363634,1,0,0,0.8333333333333335,0.8333333333333335,0.4288577154308617
0.7857142857142855,0.7948717948717946,0.9772727272727274,1,0,0,0.7948717948717946,0.7948717948717946,0.4308617234468938
0.75,0.7564102564102564,0.9431818181818182,1,0,0,0.7564102564102564,0.7564102564102564,0.43286573146292584
0.7261904761904762,0.7051282051282051,0.8977272727272725,0.9942857142857142,0,0,0.7051282051282051,0.7051282051282051,0.4348697394789579
0.6904761904761901,0.6666666666666663,0.8522727272727272,0.9885714285714287,0,0,0.6666666666666663,0.6666666666666663,0.43687374749499
0.6547619047619047,0.6282051282051281,0.7954545454545454,0.9828571428571428,0,0,0.6282051282051281,0.6282051282051281,0.43887775551102204
0.607142857142857,0.5897435897435899,0.7386363636363635,0.977142857142857,0,0,0.5897435897435899,0.5897435897435899,0.4408817635270541
0.5595238095238093,0.5512820512820511,0.6704545454545452,0.9485714285714284,0,0,0.5512820512820511,0.5512820512820511,0.44288577154308617
0.5238095238095238,0.4999999999999997,0.6363636363636365,0.9485714285714284,0,0,0.4999999999999997,0.4999999999999997,0.44488977955911824
0.47619047619047616,0.4615384615384615,0.5795454545454547,0.9314285714285715,0,0,0.4615384615384615,0.4615384615384615,0.4468937875751503
0.4285714285714285,0.41025641025641013,0.5227272727272728,0.9142857142857143,0,0,0.41025641025641013,0.41025641025641013,0.44889779559118237
0.3809523809523808,0.3589743589743588,0.46590909090909105,0.8914285714285713,0,0,0.3589743589743588,0.3589743589743588,0.45090180360721444
0.34523809523809534,0.29487179487179493,0.4090909090909092,0.8685714285714285,0,0,0.29487179487179493,0.29487179487179493,0.4529058116232465
0.29761904761904767,0.23076923076923045,0.3409090909090909,0.84,0,0,0.23076923076923045,0.23076923076923045,0.45490981963927857
0.26190476190476164,0.16666666666666657,0.27272727272727254,0.8057142857142856,0,0,0.16666666666666657,0.16666666666666657,0.45691382765531063
0.22619047619047616,0.08974358974358956,0.1931818181818181,0.76,0,0,0.08974358974358956,0.08974358974358956,0.4589178356713427
0.19047619047619016,0.025641025641025102,0.12500000000000014,0.7028571428571428,0,0,0.025641025641025102,0.025641025641025102,0.46092184368737477
0.15476190476190466,0,0.04545454545454529,0.6457142857142858,0,0,0,0,0.46292585170340683
0.107142857142857,0.012820512820512551,0.022727272727272645,0.5828571428571429,0,0,0.012820512820512551,0.012820512820512551,0.4649298597194389
0.09523809523809482,0.025641025641025102,0.03409090909090917,0.5257142857142857,0,0,0.025641025641025102,0.025641025641025102,0.46693386773547096
0.13095238095238082,0.025641025641025102,0.04545454545454529,0.46285714285714274,0,0,0.025641025641025102,0.025641025641025102,0.46893787575150303
0.16666666666666632,0.03846153846153822,0.056818181818181816,0.41142857142857137,0,0,0.03846153846153822,0.03846153846153822,0.4709418837675351
0.214285714285714,0.03846153846153822,0.06818181818181834,0.4057142857142856,0,0,0.03846153846153822,0.03846153846153822,0.4729458917835671
0.2380952380952378,0.051282051282050774,0.06818181818181834,0.41142857142857137,0,0,0.051282051282050774,0.051282051282050774,0.4749498997995992
0.25,0.051282051282050774,0.07954545454545446,0.4171428571428572,0,0,0.051282051282050774,0.051282051282050774,0.47695390781563124
0.26190476190476164,0.051282051282050774,0.09090909090909098,0.42285714285714276,0,0,0.051282051282050774,0.051282051282050774,0.4789579158316633
0.27380952380952384,0.06410256410256389,0.1022727272727271,0.42857142857142855,0,0,0.06410256410256389,0.06410256410256389,0.48096192384769537
0.2857142857142855,0.06410256410256389,0.13636363636363627,0.43999999999999995,0,0,0.06410256410256389,0.06410256410256389,0.48296593186372744
0.29761904761904767,0.06410256410256389,0.18181818181818196,0.45142857142857135,0,0,0.06410256410256389,0.06410256410256389,0.4849699398797595
0.3095238095238093,0.07692307692307644,0.21590909090909072,0.46285714285714274,0,0,0.07692307692307644,0.07692307692307644,0.48697394789579157
0.33333333333333315,0.07692307692307644,0.2613636363636364,0.4742857142857143,0,0,0.07692307692307644,0.07692307692307644,0.48897795591182364
0.33333333333333315,0.08974358974358956,0.3068181818181817,0.4914285714285713,0,0,0.08974358974358956,0.08974358974358956,0.4909819639278557
0.357142857142857,0.08974358974358956,0.3409090909090909,0.5028571428571429,0,0,0.08974358974358956,0.08974358974358956,0.49298597194388777
0.3690476190476192,0.10256410256410212,0.3863636363636362,0.5085714285714285,0,0,0.10256410256410212,0.10256410256410212,0.49498997995991983
0.3809523809523808,0.11538461538461522,0.4318181818181819,0.5199999999999999,0,0,0.11538461538461522,0.11538461538461522,0.4969939879759519
0.39285714285714246,0.12820512820512778,0.46590909090909105,0.5314285714285715,0,0,0.12820512820512778,0.12820512820512778,0.49899799599198397
0.40476190476190466,0.1410256410256409,0.5113636363636364,0.5657142857142856,0,0,0.1410256410256409,0.1410256410256409,0.501002004008016
0.4166666666666663,0.16666666666666657,0.5454545454545455,0.6057142857142855,0,0,0.16666666666666657,0.16666666666666657,0.503006012024048
0.44047619047619013,0.17948717948717913,0.5909090909090908,0.64,0,0,0.17948717948717913,0.17948717948717913,0.5050100200400801
0.45238095238095233,0.19230769230769224,0.625,0.6742857142857144,0,0,0.19230769230769224,0.19230769230769224,0.5070140280561122
0.46428571428571397,0.12820512820512778,0.6136363636363634,0.7142857142857143,0,0,0.12820512820512778,0.12820512820512778,0.5090180360721442
0.4166666666666663,0.08974358974358956,0.6136363636363634,0.76,0,0,0.08974358974358956,0.08974358974358956,0.5110220440881763
0.3690476190476192,0.10256410256410212,0.6590909090909092,0.8,0,0,0.10256410256410212,0.10256410256410212,0.5130260521042084
0.3214285714285715,0.12820512820512778,0.6818181818181818,0.8057142857142856,0,0,0.12820512820512778,0.12820512820512778,0.5150300601202404
0.29761904761904767,0.15384615384615344,0.6477272727272726,0.7828571428571428,0,0,0.15384615384615344,0.15384615384615344,0.5170340681362725
0.3214285714285715,0.17948717948717913,0.625,0.7657142857142857,0,0,0.17948717948717913,0.17948717948717913,0.5190380761523046
0.34523809523809534,0.19230769230769224,0.5909090909090908,0.7428571428571429,0,0,0.19230769230769224,0.19230769230769224,0.5210420841683366
0.39285714285714246,0.1410256410256409,0.5454545454545455,0.7257142857142856,0,0,0.1410256410256409,0.1410256410256409,0.5230460921843687
0.44047619047619013,0.1410256410256409,0.5227272727272728,0.7028571428571428,0,0,0.1410256410256409,0.1410256410256409,0.5250501002004008
0.5,0.16666666666666657,0.4772727272727271,0.6857142857142857,0,0,0.16666666666666657,0.16666666666666657,0.5270541082164328
0.5476190476190477,0.19230769230769224,0.45454545454545453,0.6628571428571427,0,0,0.19230769230769224,0.19230769230769224,0.5290581162324649
0.5952380952380953,0.21794871794871792,0.4090909090909092,0.64,0,0,0.21794871794871792,0.21794871794871792,0.531062124248497
0.642857142857143,0.24358974358974358,0.37500000000000006,0.6171428571428572,0,0,0.24358974358974358,0.24358974358974358,0.533066132264529
0.7023809523809523,0.21794871794871792,0.32954545454545436,0.5942857142857142,0,0,0.21794871794871792,0.21794871794871792,0.5350701402805611
0.75,0.17948717948717913,0.2954545454545456,0.5714285714285714,0,0,0.17948717948717913,0.17948717948717913,0.5370741482965932
0.7976190476190477,0.2051282051282048,0.2613636363636364,0.5485714285714285,0,0,0.2051282051282048,0.2051282051282048,0.5390781563126252
0.8452380952380953,0.23076923076923045,0.22727272727272727,0.5257142857142857,0,0,0.23076923076923045,0.23076923076923045,0.5410821643286573
0.892857142857143,0.2564102564102561,0.1931818181818181,0.5028571428571429,0,0,0.2564102564102561,0.2564102564102561,0.5430861723446894
0.892857142857143,0.2820512820512818,0.15909090909090892,0.4742857142857143,0,0,0.2820512820512818,0.2820512820512818,0.5450901803607214
0.8690476190476192,0.2820512820512818,0.12500000000000014,0.45142857142857135,0,0,0.2820512820512818,0.2820512820512818,0.5470941883767535
0.8333333333333331,0.23076923076923045,0.07954545454545446,0.42285714285714276,0,0,0.23076923076923045,0.23076923076923045,0.5490981963927856
0.8095238095238093,0.23076923076923045,0.056818181818181816,0.4,0,0,0.23076923076923045,0.23076923076923045,0.5511022044088176
0.8095238095238093,0.2564102564102561,0.09090909090909098,0.37142857142857144,0,0,0.2564102564102561,0.2564102564102561,0.5531062124248497
0.857142857142857,0.2692307692307693,0.1477272727272728,0.34285714285714286,0,0,0.2692307692307693,0.2692307692307693,0.5551102204408818
0.9047619047619047,0.29487179487179493,0.1931818181818181,0.3142857142857143,0,0,0.29487179487179493,0.29487179487179493,0.5571142284569138
0.9523809523809523,0.3205128205128206,0.2499999999999999,0.2914285714285714,0,0,0.3205128205128206,0.3205128205128206,0.5591182364729459
1,0.2820512820512818,0.3068181818181817,0.26285714285714284,0,0,0.2820512820512818,0.2820512820512818,0.561122244488978
0.9761904761904762,0.2564102564102561,0.3522727272727274,0.23999999999999996,0,0,0.2564102564102561,0.2564102564102561,0.56312625250501
0.9523809523809523,0.2820512820512818,0.3977272727272727,0.21714285714285708,0,0,0.2820512820512818,0.2820512820512818,0.5651302605210421
0.9285714285714285,0.3205128205128206,0.45454545454545453,0.1942857142857142,0,0,0.3205128205128206,0.3205128205128206,0.5671342685370742
0.892857142857143,0.3461538461538457,0.4999999999999998,0.17714285714285713,0,0,0.3461538461538457,0.3461538461538457,0.5691382765531062
0.8690476190476192,0.38461538461538447,0.5454545454545455,0.18285714285714283,0,0,0.38461538461538447,0.38461538461538447,0.5711422845691383
0.857142857142857,0.41025641025641013,0.6022727272727273,0.22857142857142856,0,0,0.41025641025641013,0.41025641025641013,0.5731462925851704
0.8333333333333331,0.3589743589743588,0.6477272727272726,0.27428571428571424,0,0,0.3589743589743588,0.3589743589743588,0.5751503006012024
0.8214285714285715,0.38461538461538447,0.7045454545454544,0.3257142857142857,0,0,0.38461538461538447,0.38461538461538447,0.5771543086172345
0.7976190476190477,0.4230769230769227,0.7272727272727271,0.377142857142857,0,0,0.4230769230769227,0.4230769230769227,0.5791583166332666
0.8095238095238093,0.47435897435897406,0.7500000000000001,0.42857142857142855,0,0,0.47435897435897406,0.47435897435897406,0.5811623246492986
0.8809523809523808,0.5128205128205129,0.7954545454545454,0.4799999999999999,0,0,0.5128205128205129,0.5128205128205129,0.5831663326653307
0.9404761904761907,0.5512820512820511,0.8295454545454546,0.5314285714285715,0,0,0.5512820512820511,0.5512820512820511,0.5851703406813628
0.9880952380952378,0.5512820512820511,0.8636363636363638,0.5828571428571429,0,0,0.5512820512820511,0.5512820512820511,0.5871743486973948
1,0.5384615384615385,0.8977272727272725,0.64,0,0,0.5384615384615385,0.5384615384615385,0.5891783567134269
0.9880952380952378,0.5769230769230768,0.9318181818181817,0.7028571428571428,0,0,0.5769230769230768,0.5769230769230768,0.591182364729459
0.9761904761904762,0.6153846153846155,0.9772727272727274,0.76,0,0,0.6153846153846155,0.6153846153846155,0.593186372745491
0.9761904761904762,0.6666666666666663,0.9886363636363634,0.8171428571428572,0,0,0.6666666666666663,0.6666666666666663,0.5951903807615231
0.9642857142857145,0.7051282051282051,0.9431818181818182,0.8799999999999999,0,0,0.7051282051282051,0.7051282051282051,0.5971943887775552
0.9523809523809523,0.7435897435897433,0.9090909090909091,0.937142857142857,0,0,0.7435897435897433,0.7435897435897433,0.5991983967935872
0.9404761904761907,0.7179487179487176,0.8636363636363638,0.9714285714285714,0,0,0.7179487179487176,0.7179487179487176,0.6012024048096193
0.9404761904761907,0.7435897435897433,0.8295454545454546,0.9714285714285714,0,0,0.7435897435897433,0.7435897435897433,0.6032064128256514
0.9285714285714285,0.7948717948717946,0.7954545454545454,0.9714285714285714,0,0,0.7948717948717946,0.7948717948717946,0.6052104208416834
0.9285714285714285,0.8461538461538459,0.7500000000000001,0.9657142857142856,0,0,0.8461538461538459,0.8461538461538459,0.6072144288577155
0.9285714285714285,0.8974358974358974,0.7159090909090909,0.9657142857142856,0,0,0.8974358974358974,0.8974358974358974,0.6092184368737475
0.9285714285714285,0.9358974358974361,0.6818181818181818,0.9600000000000001,0,0,0.9358974358974361,0.9358974358974361,0.6112224448897795
0.9285714285714285,0.9358974358974361,0.6363636363636365,0.9600000000000001,0,0,0.9358974358974361,0.9358974358974361,0.6132264529058116
0.9285714285714285,0.923076923076923,0.6022727272727273,0.9600000000000001,0,0,0.923076923076923,0.923076923076923,0.6152304609218436
0.9285714285714285,0.9743589743589743,0.5681818181818181,0.9542857142857143,0,0,0.9743589743589743,0.9743589743589743,0.6172344689378757
0.9285714285714285,1,0.534090909090909,0.9600000000000001,0,0,1,1,0.6192384769539078
0.9285714285714285,0.9743589743589743,0.4886363636363637,0.9600000000000001,0,0,0.9743589743589743,0.9743589743589743,0.6212424849699398
0.9166666666666669,0.9358974358974361,0.45454545454545453,0.9600000000000001,0,0,0.9358974358974361,0.9358974358974361,0.6232464929859719
0.9166666666666669,0.8974358974358974,0.42045454545454536,0.9600000000000001,0,0,0.8974358974358974,0.8974358974358974,0.625250501002004
0.9166666666666669,0.8461538461538459,0.3863636363636362,0.9542857142857143,0,0,0.8461538461538459,0.8461538461538459,0.627254509018036
0.9047619047619047,0.7948717948717946,0.3409090909090909,0.9485714285714284,0,0,0.7948717948717946,0.7948717948717946,0.6292585170340681
0.8809523809523808,0.7564102564102564,0.2954545454545456,0.937142857142857,0,0,0.7564102564102564,0.7564102564102564,0.6312625250501002
0.8690476190476192,0.7051282051282051,0.2499999999999999,0.9257142857142857,0,0,0.7051282051282051,0.7051282051282051,0.6332665330661322
0.8333333333333331,0.6538461538461537,0.18181818181818196,0.8971428571428571,0,0,0.6538461538461537,0.6538461538461537,0.6352705410821643
0.8214285714285715,0.6025641025641024,0.15909090909090892,0.8914285714285713,0,0,0.6025641025641024,0.6025641025641024,0.6372745490981964
0.7976190476190477,0.5384615384615385,0.1022727272727271,0.8742857142857143,0,0,0.5384615384615385,0.5384615384615385,0.6392785571142284
0.7738095238095238,0.48717948717948717,0.056818181818181816,0.8571428571428571,0,0,0.48717948717948717,0.48717948717948717,0.6412825651302605
0.75,0.4230769230769227,0.022727272727272645,0.84,0,0,0.4230769230769227,0.4230769230769227,0.6432865731462926
0.714285714285714,0.3589743589743588,0.056818181818181816,0.8114285714285714,0,0,0.3589743589743588,0.3589743589743588,0.6452905811623246
0.6785714285714285,0.3076923076923075,0.06818181818181834,0.777142857142857,0,0,0.3076923076923075,0.3076923076923075,0.6472945891783567
0.642857142857143,0.2564102564102561,0.09090909090909098,0.7428571428571429,0,0,0.2564102564102561,0.2564102564102561,0.6492985971943888
0.5952380952380953,0.21794871794871792,0.1022727272727271,0.6857142857142857,0,0,0.21794871794871792,0.21794871794871792,0.6513026052104208
0.5595238095238093,0.16666666666666657,0.11363636363636363,0.6171428571428572,0,0,0.16666666666666657,0.16666666666666657,0.6533066132264529
0.5119047619047616,0.11538461538461522,0.12500000000000014,0.5485714285714285,0,0,0.11538461538461522,0.11538461538461522,0.655310621242485
0.46428571428571397,0.06410256410256389,0.13636363636363627,0.4799999999999999,0,0,0.06410256410256389,0.06410256410256389,0.657314629258517
0.4166666666666663,0.025641025641025102,0.13636363636363627,0.4171428571428572,0,0,0.025641025641025102,0.025641025641025102,0.6593186372745491
0.3809523809523808,0.025641025641025102,0.13636363636363627,0.3942857142857142,0,0,0.025641025641025102,0.025641025641025102,0.6613226452905812
0.33333333333333315,0.06410256410256389,0.1477272727272728,0.3942857142857142,0,0,0.06410256410256389,0.06410256410256389,0.6633266533066132
0.29761904761904767,0.10256410256410212,0.1477272727272728,0.3885714285714286,0,0,0.10256410256410212,0.10256410256410212,0.6653306613226453
0.2380952380952378,0.1410256410256409,0.15909090909090892,0.38285714285714284,0,0,0.1410256410256409,0.1410256410256409,0.6673346693386774
0.16666666666666632,0.17948717948717913,0.17045454545454544,0.377142857142857,0,0,0.17948717948717913,0.17948717948717913,0.6693386773547094
0.107142857142857,0.23076923076923045,0.17045454545454544,0.377142857142857,0,0,0.23076923076923045,0.23076923076923045,0.6713426853707415
0.08333333333333316,0.2692307692307693,0.18181818181818196,0.38285714285714284,0,0,0.2692307692307693,0.2692307692307693,0.6733466933867736
0.09523809523809482,0.3205128205128206,0.2045454545454546,0.3885714285714286,0,0,0.3205128205128206,0.3205128205128206,0.6753507014028056
0.107142857142857,0.37179487179487136,0.2499999999999999,0.3942857142857142,0,0,0.37179487179487136,0.37179487179487136,0.6773547094188377
0.11904761904761864,0.41025641025641013,0.28409090909090906,0.4057142857142856,0,0,0.41025641025641013,0.41025641025641013,0.6793587174348698
0.13095238095238082,0.4615384615384615,0.31818181818181823,0.41142857142857137,0,0,0.4615384615384615,0.4615384615384615,0.6813627254509018
0.1428571428571425,0.5128205128205129,0.36363636363636354,0.42285714285714276,0,0,0.5128205128205129,0.5128205128205129,0.6833667334669339
0.16666666666666632,0.5641025641025642,0.4090909090909092,0.43428571428571416,0,0,0.5641025641025642,0.5641025641025642,0.685370741482966
0.1785714285714285,0.6025641025641024,0.42045454545454536,0.43999999999999995,0,0,0.6025641025641024,0.6025641025641024,0.687374749498998
0.19047619047619016,0.6538461538461537,0.3977272727272727,0.45142857142857135,0,0,0.6538461538461537,0.6538461538461537,0.6893787575150301
0.20238095238095233,0.7051282051282051,0.4318181818181819,0.45714285714285713,0,0,0.7051282051282051,0.7051282051282051,0.6913827655310621
0.214285714285714,0.7564102564102564,0.46590909090909105,0.4857142857142857,0,0,0.7564102564102564,0.7564102564102564,0.6933867735470942
0.2380952380952378,0.8076923076923077,0.5113636363636364,0.5085714285714285,0,0,0.8076923076923077,0.8076923076923077,0.6953907815631263
0.25,0.8589743589743591,0.5454545454545455,0.537142857142857,0,0,0.8589743589743591,0.8589743589743591,0.6973947895791583
0.26190476190476164,0.8974358974358974,0.5909090909090908,0.5714285714285714,0,0,0.8974358974358974,0.8974358974358974,0.6993987975951904
0.2857142857142855,0.9487179487179487,0.6136363636363634,0.6,0,0,0.9487179487179487,0.9487179487179487,0.7014028056112225
0.3095238095238093,1,0.5909090909090908,0.6342857142857141,0,0,1,1,0.7034068136272545
0.3214285714285715,0.9743589743589743,0.6022727272727273,0.6742857142857144,0,0,0.9743589743589743,0.9743589743589743,0.7054108216432866
0.34523809523809534,0.9358974358974361,0.6477272727272726,0.6799999999999999,0,0,0.9358974358974361,0.9358974358974361,0.7074148296593187
0.357142857142857,0.8974358974358974,0.6931818181818182,0.6514285714285714,0,0,0.8974358974358974,0.8974358974358974,0.7094188376753507
0.3809523809523808,0.8589743589743591,0.7500000000000001,0.6285714285714286,0,0,0.8589743589743591,0.8589743589743591,0.7114228456913828
0.39285714285714246,0.8205128205128203,0.7954545454545454,0.6057142857142855,0,0,0.8205128205128203,0.8205128205128203,0.7134268537074149
0.3690476190476192,0.782051282051282,0.8522727272727272,0.5771428571428571,0,0,0.782051282051282,0.782051282051282,0.7154308617234469
0.33333333333333315,0.7435897435897433,0.8409090909090907,0.5542857142857143,0,0,0.7435897435897433,0.7435897435897433,0.717434869739479
0.357142857142857,0.7179487179487176,0.8295454545454546,0.5257142857142857,0,0,0.7179487179487176,0.7179487179487176,0.7194388777555111
0.4166666666666663,0.6794871794871794,0.8749999999999999,0.5028571428571429,0,0,0.6794871794871794,0.6794871794871794,0.7214428857715431
0.46428571428571397,0.6538461538461537,0.9318181818181817,0.4742857142857143,0,0,0.6538461538461537,0.6538461538461537,0.7234468937875751
0.5119047619047616,0.6025641025641024,0.9772727272727274,0.45142857142857135,0,0,0.6025641025641024,0.6025641025641024,0.7254509018036072
0.5714285714285715,0.5769230769230768,1,0.42857142857142855,0,0,0.5769230769230768,0.5769230769230768,0.7274549098196392
0.6190476190476192,0.5256410256410254,0.9659090909090908,0.4057142857142856,0,0,0.5256410256410254,0.5256410256410254,0.7294589178356713
0.6666666666666669,0.48717948717948717,0.9318181818181817,0.38285714285714284,0,0,0.48717948717948717,0.48717948717948717,0.7314629258517034
0.714285714285714,0.43589743589743585,0.8977272727272725,0.35428571428571426,0,0,0.43589743589743585,0.43589743589743585,0.7334669338677354
0.7619047619047616,0.397435897435897,0.8749999999999999,0.33142857142857135,0,0,0.397435897435897,0.397435897435897,0.7354709418837675
0.8095238095238093,0.3461538461538457,0.8409090909090907,0.3085714285714285,0,0,0.3461538461538457,0.3461538461538457,0.7374749498997996
0.8333333333333331,0.3076923076923075,0.8068181818181819,0.2799999999999999,0,0,0.3076923076923075,0.3076923076923075,0.7394789579158316
0.7976190476190477,0.2692307692307693,0.7727272727272727,0.2571428571428571,0,0,0.2692307692307693,0.2692307692307693,0.7414829659318637
0.7738095238095238,0.21794871794871792,0.7386363636363635,0.22857142857142856,0,0,0.21794871794871792,0.21794871794871792,0.7434869739478958
0.7380952380952378,0.17948717948717913,0.7045454545454544,0.20571428571428568,0,0,0.17948717948717913,0.17948717948717913,0.7454909819639278
0.7261904761904762,0.12820512820512778,0.6704545454545452,0.17714285714285713,0,0,0.12820512820512778,0.12820512820512778,0.7474949899799599
0.7738095238095238,0.08974358974358956,0.6477272727272726,0.14857142857142855,0,0,0.08974358974358956,0.08974358974358956,0.749498997995992
0.8095238095238093,0.03846153846153822,0.6136363636363634,0.12571428571428567,0,0,0.03846153846153822,0.03846153846153822,0.751503006012024
0.857142857142857,0.012820512820512551,0.5909090909090908,0.0971428571428571,0,0,0.012820512820512551,0.012820512820512551,0.7535070140280561
0.9047619047619047,0.06410256410256389,0.5568181818181817,0.07428571428571422,0,0,0.06410256410256389,0.06410256410256389,0.7555110220440882
0.9404761904761907,0.11538461538461522,0.5227272727272728,0.04571428571428565,0,0,0.11538461538461522,0.11538461538461522,0.7575150300601202
0.9880952380952378,0.17948717948717913,0.4886363636363637,0.022857142857142777,0,0,0.17948717948717913,0.17948717948717913,0.7595190380761523
0.9880952380952378,0.23076923076923045,0.45454545454545453,0,0,0,0.23076923076923045,0.23076923076923045,0.7615230460921844
0.9642857142857145,0.29487179487179493,0.42045454545454536,0.011428571428571389,0,0,0.29487179487179493,0.29487179487179493,0.7635270541082164
0.9404761904761907,0.3589743589743588,0.3863636363636362,0.05714285714285714,0,0,0.3589743589743588,0.3589743589743588,0.7655310621242485
0.9166666666666669,0.4230769230769227,0.3522727272727274,0.1028571428571428,0,0,0.4230769230769227,0.4230769230769227,0.7675350701402806
0.892857142857143,0.48717948717948717,0.3068181818181817,0.15428571428571425,0,0,0.48717948717948717,0.48717948717948717,0.7695390781563126
0.8690476190476192,0.5641025641025642,0.27272727272727254,0.20571428571428568,0,0,0.5641025641025642,0.5641025641025642,0.7715430861723447
0.8809523809523808,0.6282051282051281,0.2954545454545456,0.25142857142857133,0,0,0.6282051282051281,0.6282051282051281,0.7735470941883767
0.9404761904761907,0.7051282051282051,0.32954545454545436,0.2971428571428571,0,0,0.7051282051282051,0.7051282051282051,0.7755511022044088
0.9880952380952378,0.7692307692307689,0.36363636363636354,0.34285714285714286,0,0,0.7692307692307689,0.7692307692307689,0.7775551102204409
0.9880952380952378,0.8076923076923077,0.3977272727272727,0.3885714285714286,0,0,0.8076923076923077,0.8076923076923077,0.779559118236473
0.9761904761904762,0.8461538461538459,0.42045454545454536,0.43999999999999995,0,0,0.8461538461538459,0.8461538461538459,0.781563126252505
0.9523809523809523,0.8974358974358974,0.45454545454545453,0.4971428571428571,0,0,0.8974358974358974,0.8974358974358974,0.7835671342685371
0.9404761904761907,0.9358974358974361,0.4999999999999998,0.5485714285714285,0,0,0.9358974358974361,0.9358974358974361,0.7855711422845691
0.9285714285714285,0.9871794871794869,0.534090909090909,0.6057142857142855,0,0,0.9871794871794869,0.9871794871794869,0.7875751503006012
0.9166666666666669,1,0.5681818181818181,0.6628571428571427,0,0,1,1,0.7895791583166333
0.9047619047619047,0.9615384615384618,0.6136363636363634,0.7199999999999999,0,0,0.9615384615384618,0.9615384615384618,0.7915831663326653
0.8809523809523808,0.923076923076923,0.6477272727272726,0.777142857142857,0,0,0.923076923076923,0.923076923076923,0.7935871743486974
0.8690476190476192,0.8846153846153848,0.6931818181818182,0.8342857142857142,0,0,0.8846153846153848,0.8846153846153848,0.7955911823647295
0.857142857142857,0.8333333333333335,0.7386363636363635,0.8914285714285713,0,0,0.8333333333333335,0.8333333333333335,0.7975951903807615
0.8452380952380953,0.7948717948717946,0.7840909090909088,0.9485714285714284,0,0,0.7948717948717946,0.7948717948717946,0.7995991983967936
0.8333333333333331,0.7564102564102564,0.8295454545454546,0.9714285714285714,0,0,0.7564102564102564,0.7564102564102564,0.8016032064128257
0.8333333333333331,0.7179487179487176,0.8636363636363638,0.9657142857142856,0,0,0.7179487179487176,0.7179487179487176,0.8036072144288577
0.8333333333333331,0.6666666666666663,0.9090909090909091,0.9657142857142856,0,0,0.6666666666666663,0.6666666666666663,0.8056112224448898
0.8214285714285715,0.6282051282051281,0.9545454545454543,0.9657142857142856,0,0,0.6282051282051281,0.6282051282051281,0.8076152304609219
0.8214285714285715,0.5897435897435899,0.9886363636363634,0.9657142857142856,0,0,0.5897435897435899,0.5897435897435899,0.8096192384769539
0.8214285714285715,0.5512820512820511,0.9545454545454543,0.9657142857142856,0,0,0.5512820512820511,0.5512820512820511,0.811623246492986
0.8214285714285715,0.5128205128205129,0.9204545454545455,0.9600000000000001,0,0,0.5128205128205129,0.5128205128205129,0.8136272545090181
0.8214285714285715,0.47435897435897406,0.8749999999999999,0.9600000000000001,0,0,0.47435897435897406,0.47435897435897406,0.8156312625250501
0.8095238095238093,0.4230769230769227,0.8409090909090907,0.9542857142857143,0,0,0.4230769230769227,0.4230769230769227,0.8176352705410822
0.8095238095238093,0.38461538461538447,0.8068181818181819,0.9485714285714284,0,0,0.38461538461538447,0.38461538461538447,0.8196392785571143
0.7976190476190477,0.33333333333333315,0.7613636363636362,0.9428571428571428,0,0,0.33333333333333315,0.33333333333333315,0.8216432865731463
0.7857142857142855,0.29487179487179493,0.7159090909090909,0.937142857142857,0,0,0.29487179487179493,0.29487179487179493,0.8236472945891784
0.7857142857142855,0.24358974358974358,0.6704545454545452,0.9257142857142857,0,0,0.24358974358974358,0.24358974358974358,0.8256513026052105
0.75,0.19230769230769224,0.5681818181818181,0.9028571428571429,0,0,0.19230769230769224,0.19230769230769224,0.8276553106212425
0.7380952380952378,0.1410256410256409,0.5681818181818181,0.8971428571428571,0,0,0.1410256410256409,0.1410256410256409,0.8296593186372746
0.714285714285714,0.07692307692307644,0.5227272727272728,0.8857142857142857,0,0,0.07692307692307644,0.07692307692307644,0.8316633266533067
0.6904761904761901,0.025641025641025102,0.46590909090909105,0.8685714285714285,0,0,0.025641025641025102,0.025641025641025102,0.8336673346693386
0.6666666666666669,0.03846153846153822,0.42045454545454536,0.8514285714285713,0,0,0.03846153846153822,0.03846153846153822,0.8356713426853707
0.6309523809523808,0.06410256410256389,0.36363636363636354,0.8228571428571427,0,0,0.06410256410256389,0.06410256410256389,0.8376753507014028
0.5833333333333331,0.08974358974358956,0.3068181818181817,0.7885714285714286,0,0,0.08974358974358956,0.08974358974358956,0.8396793587174348
0.5476190476190477,0.12820512820512778,0.2499999999999999,0.7542857142857142,0,0,0.12820512820512778,0.12820512820512778,0.8416833667334669
0.5,0.16666666666666657,0.18181818181818196,0.6971428571428571,0,0,0.16666666666666657,0.16666666666666657,0.843687374749499
