id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
233,p_uiip,21.93,month_day_hour_min,233,0.42,0.44,0.42,0.45,0.41,0.45,0.46,0.42,0.42,0.41,0.44,0.42,0.42,0.44,0.47,0.43,0.47,0.42,0.44,0.44,0.44,0.46,0.39,0.45,0.41,10.84,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
234,p_uiip,22.06,month_day_hour_min,234,0.46,0.47,0.43,0.46,0.42,0.47,0.49,0.46,0.45,0.43,0.46,0.42,0.43,0.45,0.46,0.46,0.51,0.43,0.47,0.46,0.44,0.47,0.41,0.44,0.44,11.29,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
235,p_uiip,22,month_day_hour_min,235,0.46,0.46,0.45,0.42,0.41,0.43,0.46,0.45,0.44,0.43,0.43,0.43,0.48,0.46,0.46,0.44,0.48,0.42,0.47,0.44,0.43,0.43,0.42,0.41,0.42,11.03,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
236,p_uiip,22.07,month_day_hour_min,236,0.44,0.45,0.46,0.44,0.41,0.42,0.47,0.44,0.43,0.44,0.46,0.42,0.45,0.46,0.46,0.47,0.49,0.42,0.47,0.44,0.43,0.44,0.42,0.42,0.45,11.10,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
237,p_uiip,21.98,month_day_hour_min,237,0.44,0.45,0.42,0.42,0.41,0.44,0.48,0.44,0.45,0.42,0.47,0.41,0.43,0.44,0.46,0.44,0.46,0.45,0.46,0.45,0.43,0.44,0.41,0.43,0.42,10.97,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
238,p_uiip,21.95,month_day_hour_min,238,0.44,0.46,0.45,0.47,0.45,0.44,0.48,0.43,0.44,0.45,0.44,0.45,0.46,0.45,0.45,0.46,0.46,0.43,0.50,0.46,0.44,0.45,0.43,0.42,0.45,11.26,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
239,p_uiip,22.27,month_day_hour_min,239,0.51,0.51,0.49,0.56,0.48,0.47,0.53,0.46,0.47,0.49,0.53,0.45,0.50,0.51,0.51,0.55,0.56,0.50,0.50,0.50,0.48,0.47,0.45,0.49,0.52,12.49,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
240,p_uiip,22.25,month_day_hour_min,240,0.49,0.48,0.47,0.50,0.46,0.47,0.52,0.46,0.49,0.48,0.50,0.45,0.46,0.50,0.50,0.56,0.54,0.47,0.48,0.49,0.49,0.46,0.44,0.50,0.52,12.18,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
241,p_uiip,22.15,month_day_hour_min,241,0.52,0.51,0.53,0.54,0.53,0.49,0.53,0.45,0.47,0.51,0.50,0.50,0.52,0.53,0.56,0.54,0.55,0.51,0.52,0.53,0.52,0.50,0.46,0.49,0.52,12.83,0.51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
242,p_uiip,21.8,month_day_hour_min,242,0.44,0.47,0.45,0.42,0.40,0.40,0.44,0.43,0.44,0.43,0.45,0.43,0.48,0.46,0.42,0.44,0.48,0.42,0.44,0.42,0.43,0.43,0.42,0.41,0.41,10.86,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
