id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
200,i_uiip,192.24,month_day_hour_min,200,0.44,0.44,0.44,0.41,0.40,0.43,0.38,0.45,0.42,0.40,0.44,0.41,0.41,0.40,0.40,0.44,0.41,0.43,0.39,0.40,0.39,0.41,0.44,0.44,0.39,10.41,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
201,i_uiip,174.58,month_day_hour_min,201,0.41,0.40,0.42,0.38,0.40,0.40,0.38,0.42,0.40,0.40,0.41,0.40,0.42,0.39,0.40,0.41,0.38,0.41,0.40,0.39,0.37,0.39,0.40,0.41,0.37,9.96,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
202,i_uiip,175.44,month_day_hour_min,202,0.41,0.40,0.43,0.38,0.40,0.39,0.40,0.42,0.39,0.40,0.40,0.39,0.42,0.39,0.40,0.41,0.39,0.41,0.39,0.38,0.38,0.39,0.40,0.42,0.37,9.96,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
203,i_uiip,161.63,month_day_hour_min,203,0.46,0.46,0.43,0.40,0.40,0.39,0.39,0.44,0.41,0.41,0.42,0.41,0.47,0.39,0.43,0.43,0.41,0.41,0.43,0.42,0.41,0.40,0.41,0.44,0.38,10.45,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
204,i_uiip,163.17,month_day_hour_min,204,0.43,0.44,0.44,0.40,0.41,0.39,0.39,0.45,0.41,0.40,0.42,0.41,0.46,0.39,0.42,0.43,0.41,0.41,0.42,0.42,0.39,0.40,0.41,0.44,0.38,10.37,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
205,i_uiip,180.54,month_day_hour_min,205,0.41,0.41,0.41,0.39,0.40,0.40,0.38,0.42,0.40,0.40,0.42,0.39,0.42,0.39,0.39,0.42,0.39,0.41,0.39,0.40,0.39,0.40,0.40,0.42,0.37,10.02,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
206,i_uiip,159.61,month_day_hour_min,206,0.49,0.46,0.45,0.42,0.41,0.40,0.41,0.45,0.42,0.41,0.43,0.41,0.46,0.41,0.40,0.44,0.42,0.40,0.41,0.41,0.41,0.41,0.41,0.45,0.42,10.61,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
207,i_uiip,163.25,month_day_hour_min,207,0.46,0.48,0.44,0.41,0.42,0.39,0.40,0.46,0.45,0.43,0.43,0.41,0.43,0.41,0.40,0.43,0.42,0.43,0.44,0.41,0.42,0.39,0.43,0.43,0.41,10.63,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
208,i_uiip,182.41,month_day_hour_min,208,0.43,0.42,0.42,0.40,0.39,0.38,0.38,0.42,0.41,0.41,0.45,0.39,0.44,0.41,0.39,0.41,0.39,0.38,0.41,0.39,0.39,0.39,0.42,0.42,0.39,10.13,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
209,i_uiip,192.51,month_day_hour_min,209,0.45,0.47,0.48,0.41,0.43,0.43,0.41,0.50,0.45,0.45,0.45,0.43,0.43,0.43,0.40,0.43,0.44,0.43,0.43,0.41,0.39,0.42,0.46,0.47,0.40,10.90,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
210,i_uiip,175,month_day_hour_min,210,0.40,0.39,0.43,0.37,0.39,0.38,0.37,0.41,0.39,0.40,0.41,0.39,0.41,0.39,0.39,0.40,0.37,0.39,0.39,0.38,0.38,0.37,0.40,0.40,0.39,9.79,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
211,i_uiip,173.88,month_day_hour_min,211,0.43,0.41,0.43,0.39,0.42,0.39,0.38,0.42,0.39,0.40,0.41,0.40,0.39,0.39,0.38,0.40,0.39,0.39,0.38,0.38,0.39,0.38,0.41,0.42,0.39,9.96,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
212,i_uiip,162.85,month_day_hour_min,212,0.41,0.43,0.43,0.39,0.42,0.38,0.38,0.41,0.40,0.41,0.41,0.40,0.40,0.39,0.42,0.39,0.39,0.39,0.40,0.42,0.40,0.38,0.40,0.42,0.39,10.06,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
213,i_uiip,158.64,month_day_hour_min,213,0.43,0.44,0.43,0.39,0.41,0.39,0.38,0.41,0.41,0.40,0.40,0.39,0.40,0.39,0.40,0.40,0.39,0.38,0.42,0.40,0.41,0.39,0.40,0.40,0.40,10.06,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
214,i_uiip,156.6,month_day_hour_min,214,0.44,0.44,0.42,0.40,0.42,0.38,0.38,0.41,0.40,0.42,0.41,0.41,0.41,0.38,0.42,0.41,0.40,0.39,0.41,0.41,0.43,0.39,0.41,0.41,0.41,10.21,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
215,i_uiip,180.71,month_day_hour_min,215,0.41,0.42,0.43,0.37,0.40,0.38,0.37,0.39,0.38,0.41,0.42,0.39,0.41,0.39,0.38,0.40,0.37,0.40,0.39,0.39,0.40,0.39,0.39,0.40,0.39,9.87,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
216,i_uiip,198.64,month_day_hour_min,216,0.43,0.42,0.50,0.39,0.41,0.42,0.40,0.46,0.42,0.46,0.46,0.42,0.41,0.43,0.42,0.39,0.39,0.44,0.42,0.41,0.42,0.41,0.46,0.42,0.39,10.60,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
217,i_uiip,201.47,month_day_hour_min,217,0.43,0.44,0.48,0.42,0.41,0.42,0.40,0.47,0.45,0.44,0.46,0.43,0.41,0.42,0.39,0.41,0.45,0.46,0.41,0.42,0.41,0.45,0.46,0.43,0.44,10.81,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
218,i_uiip,200.08,month_day_hour_min,218,0.49,0.47,0.49,0.42,0.46,0.50,0.46,0.43,0.46,0.46,0.44,0.42,0.43,0.46,0.42,0.41,0.46,0.44,0.46,0.42,0.43,0.46,0.47,0.47,0.48,11.31,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
219,i_uiip,206.25,month_day_hour_min,219,0.50,0.48,0.51,0.46,0.50,0.45,0.42,0.47,0.48,0.48,0.47,0.48,0.55,0.45,0.45,0.47,0.53,0.47,0.47,0.51,0.47,0.52,0.46,0.48,0.45,11.98,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
220,i_uiip,195.65,month_day_hour_min,220,0.52,0.47,0.54,0.51,0.53,0.50,0.44,0.47,0.52,0.48,0.46,0.44,0.57,0.43,0.45,0.44,0.46,0.48,0.50,0.43,0.45,0.48,0.52,0.48,0.52,12.09,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
221,i_uiip,205.34,month_day_hour_min,221,0.46,0.43,0.46,0.45,0.49,0.41,0.42,0.43,0.49,0.46,0.42,0.43,0.50,0.42,0.41,0.40,0.45,0.46,0.46,0.45,0.43,0.44,0.46,0.43,0.42,11.08,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
222,i_uiip,220.49,month_day_hour_min,222,0.42,0.40,0.42,0.42,0.44,0.41,0.40,0.41,0.41,0.45,0.42,0.39,0.44,0.41,0.40,0.40,0.40,0.42,0.44,0.41,0.39,0.41,0.43,0.42,0.43,10.39,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
223,i_uiip,258.03,month_day_hour_min,223,0.45,0.42,0.43,0.46,0.43,0.43,0.46,0.42,0.42,0.43,0.41,0.43,0.45,0.41,0.47,0.41,0.43,0.44,0.49,0.42,0.41,0.45,0.45,0.47,0.44,10.93,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
224,i_uiip,252.49,month_day_hour_min,224,0.46,0.39,0.45,0.43,0.43,0.42,0.44,0.42,0.43,0.42,0.41,0.40,0.43,0.40,0.44,0.41,0.42,0.45,0.45,0.42,0.43,0.43,0.40,0.43,0.43,10.64,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
225,i_uiip,252.28,month_day_hour_min,225,0.44,0.41,0.46,0.44,0.44,0.41,0.45,0.42,0.41,0.41,0.41,0.40,0.43,0.41,0.46,0.41,0.43,0.45,0.45,0.42,0.41,0.42,0.42,0.43,0.44,10.68,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
226,i_uiip,238.45,month_day_hour_min,226,0.46,0.41,0.44,0.40,0.42,0.41,0.43,0.41,0.40,0.44,0.41,0.40,0.44,0.41,0.41,0.40,0.41,0.43,0.43,0.39,0.40,0.39,0.44,0.42,0.41,10.41,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
227,i_uiip,247.81,month_day_hour_min,227,0.43,0.40,0.42,0.43,0.42,0.40,0.42,0.42,0.41,0.41,0.40,0.39,0.44,0.39,0.45,0.40,0.39,0.42,0.43,0.40,0.39,0.39,0.43,0.42,0.40,10.30,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
228,i_uiip,283.57,month_day_hour_min,228,0.51,0.44,0.47,0.48,0.48,0.45,0.53,0.46,0.43,0.44,0.45,0.43,0.47,0.42,0.50,0.44,0.49,0.45,0.51,0.47,0.42,0.43,0.52,0.47,0.50,11.66,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
229,i_uiip,263.47,month_day_hour_min,229,0.45,0.39,0.43,0.41,0.44,0.42,0.44,0.41,0.42,0.42,0.40,0.43,0.45,0.40,0.43,0.39,0.42,0.41,0.47,0.41,0.40,0.41,0.44,0.43,0.46,10.58,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
230,i_uiip,264.94,month_day_hour_min,230,0.45,0.42,0.47,0.45,0.44,0.44,0.48,0.41,0.43,0.43,0.42,0.43,0.46,0.42,0.48,0.42,0.46,0.45,0.48,0.42,0.42,0.45,0.45,0.47,0.47,11.12,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
231,i_uiip,263.92,month_day_hour_min,231,0.44,0.42,0.43,0.44,0.43,0.43,0.47,0.41,0.44,0.42,0.41,0.44,0.46,0.42,0.47,0.42,0.44,0.42,0.47,0.42,0.40,0.43,0.44,0.45,0.46,10.88,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
232,i_uiip,284.62,month_day_hour_min,232,0.54,0.48,0.53,0.51,0.52,0.49,0.59,0.48,0.48,0.50,0.49,0.45,0.51,0.46,0.59,0.48,0.55,0.49,0.57,0.53,0.43,0.46,0.58,0.54,0.57,12.82,0.51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
233,i_uiip,276.63,month_day_hour_min,233,0.47,0.43,0.43,0.42,0.44,0.43,0.48,0.43,0.42,0.42,0.44,0.42,0.45,0.42,0.46,0.44,0.46,0.43,0.50,0.47,0.42,0.43,0.47,0.44,0.46,11.08,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
234,i_uiip,274.25,month_day_hour_min,234,0.46,0.42,0.46,0.44,0.45,0.45,0.50,0.42,0.43,0.43,0.43,0.43,0.47,0.42,0.49,0.41,0.48,0.43,0.52,0.44,0.43,0.44,0.48,0.44,0.49,11.26,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
235,i_uiip,271.83,month_day_hour_min,235,0.47,0.39,0.45,0.43,0.44,0.46,0.51,0.43,0.43,0.43,0.43,0.42,0.46,0.43,0.49,0.41,0.46,0.43,0.47,0.41,0.42,0.42,0.47,0.46,0.49,11.11,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
236,i_uiip,243.53,month_day_hour_min,236,0.46,0.40,0.42,0.43,0.41,0.41,0.45,0.40,0.41,0.43,0.41,0.38,0.44,0.41,0.47,0.43,0.42,0.43,0.42,0.41,0.40,0.40,0.45,0.43,0.41,10.53,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
237,i_uiip,248.47,month_day_hour_min,237,0.43,0.40,0.44,0.42,0.42,0.40,0.45,0.40,0.40,0.41,0.42,0.39,0.44,0.40,0.44,0.39,0.42,0.44,0.41,0.42,0.41,0.39,0.42,0.44,0.41,10.41,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
238,i_uiip,245.56,month_day_hour_min,238,0.47,0.40,0.44,0.40,0.43,0.39,0.45,0.42,0.40,0.41,0.41,0.39,0.44,0.41,0.45,0.41,0.41,0.43,0.43,0.42,0.41,0.40,0.43,0.42,0.41,10.48,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
239,i_uiip,251.32,month_day_hour_min,239,0.45,0.39,0.44,0.42,0.42,0.41,0.46,0.42,0.40,0.42,0.40,0.39,0.43,0.40,0.45,0.39,0.43,0.44,0.41,0.42,0.41,0.39,0.41,0.43,0.43,10.46,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
240,i_uiip,222.32,month_day_hour_min,240,0.42,0.39,0.44,0.41,0.44,0.43,0.42,0.41,0.41,0.43,0.42,0.38,0.45,0.41,0.42,0.40,0.41,0.43,0.42,0.43,0.40,0.39,0.42,0.43,0.44,10.45,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
241,i_uiip,213.06,month_day_hour_min,241,0.46,0.41,0.45,0.44,0.44,0.40,0.42,0.42,0.41,0.45,0.43,0.41,0.45,0.42,0.40,0.40,0.43,0.44,0.45,0.44,0.41,0.41,0.43,0.42,0.43,10.67,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
242,i_uiip,238.65,month_day_hour_min,242,0.45,0.41,0.44,0.41,0.42,0.41,0.44,0.40,0.40,0.43,0.42,0.39,0.45,0.40,0.40,0.40,0.43,0.43,0.44,0.41,0.41,0.39,0.41,0.43,0.42,10.44,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
243,i_uiip,222.53,month_day_hour_min,243,0.43,0.41,0.43,0.41,0.43,0.41,0.41,0.41,0.39,0.45,0.42,0.38,0.46,0.40,0.40,0.38,0.40,0.40,0.42,0.42,0.39,0.39,0.43,0.42,0.41,10.30,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
244,i_uiip,220.61,month_day_hour_min,244,0.42,0.40,0.44,0.41,0.43,0.40,0.40,0.42,0.40,0.44,0.41,0.38,0.46,0.40,0.40,0.38,0.40,0.40,0.43,0.41,0.39,0.40,0.43,0.44,0.42,10.31,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
245,i_uiip,218.32,month_day_hour_min,245,0.43,0.43,0.43,0.38,0.42,0.47,0.41,0.48,0.41,0.44,0.45,0.43,0.43,0.45,0.40,0.41,0.48,0.43,0.46,0.41,0.42,0.45,0.43,0.44,0.48,10.87,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
246,i_uiip,208.07,month_day_hour_min,246,0.41,0.41,0.45,0.39,0.38,0.43,0.38,0.42,0.41,0.42,0.44,0.40,0.42,0.44,0.37,0.40,0.42,0.42,0.39,0.40,0.41,0.43,0.42,0.45,0.41,10.32,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
247,i_uiip,199.07,month_day_hour_min,247,0.42,0.42,0.43,0.40,0.40,0.42,0.39,0.42,0.38,0.41,0.42,0.41,0.39,0.40,0.40,0.38,0.42,0.42,0.42,0.39,0.40,0.40,0.42,0.44,0.40,10.20,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
248,i_uiip,213.27,month_day_hour_min,248,0.46,0.47,0.49,0.43,0.40,0.49,0.43,0.44,0.43,0.45,0.51,0.45,0.47,0.49,0.44,0.46,0.49,0.48,0.46,0.42,0.44,0.45,0.45,0.49,0.44,11.43,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
249,i_uiip,207.24,month_day_hour_min,249,0.43,0.43,0.44,0.39,0.40,0.44,0.40,0.42,0.42,0.43,0.46,0.43,0.41,0.42,0.40,0.41,0.44,0.42,0.43,0.40,0.40,0.41,0.45,0.45,0.42,10.55,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
250,i_uiip,196.73,month_day_hour_min,250,0.41,0.40,0.43,0.39,0.40,0.41,0.39,0.42,0.38,0.40,0.42,0.41,0.38,0.40,0.40,0.38,0.42,0.41,0.39,0.38,0.40,0.40,0.41,0.42,0.40,10.05,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
251,i_uiip,195.44,month_day_hour_min,251,0.40,0.40,0.42,0.38,0.39,0.41,0.39,0.41,0.38,0.40,0.42,0.40,0.38,0.40,0.39,0.38,0.41,0.40,0.39,0.38,0.39,0.40,0.40,0.42,0.40,9.94,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
252,i_uiip,191.78,month_day_hour_min,252,0.40,0.42,0.41,0.38,0.39,0.40,0.38,0.41,0.38,0.40,0.42,0.41,0.38,0.39,0.39,0.38,0.41,0.39,0.39,0.38,0.39,0.41,0.40,0.42,0.39,9.92,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
253,i_uiip,184.34,month_day_hour_min,253,0.40,0.42,0.41,0.38,0.37,0.42,0.39,0.40,0.38,0.39,0.42,0.41,0.37,0.39,0.37,0.37,0.42,0.40,0.39,0.39,0.40,0.40,0.41,0.43,0.40,9.93,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
254,i_uiip,182.69,month_day_hour_min,254,0.41,0.41,0.41,0.39,0.39,0.40,0.39,0.42,0.38,0.40,0.42,0.43,0.37,0.40,0.39,0.38,0.40,0.40,0.39,0.37,0.40,0.41,0.42,0.43,0.40,10.01,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
255,i_uiip,176.72,month_day_hour_min,255,0.42,0.40,0.41,0.40,0.39,0.41,0.39,0.42,0.39,0.41,0.42,0.40,0.38,0.39,0.38,0.37,0.40,0.39,0.39,0.38,0.40,0.41,0.41,0.42,0.40,9.98,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
256,i_uiip,170.98,month_day_hour_min,256,0.41,0.41,0.41,0.38,0.41,0.42,0.41,0.44,0.39,0.42,0.43,0.41,0.39,0.40,0.39,0.37,0.41,0.41,0.41,0.38,0.40,0.41,0.41,0.42,0.40,10.14,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
257,i_uiip,173.35,month_day_hour_min,257,0.42,0.41,0.43,0.37,0.39,0.42,0.39,0.42,0.38,0.44,0.43,0.41,0.38,0.39,0.41,0.38,0.39,0.39,0.40,0.38,0.41,0.42,0.41,0.44,0.40,10.11,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
258,i_uiip,190.52,month_day_hour_min,258,0.41,0.40,0.41,0.38,0.38,0.40,0.38,0.41,0.39,0.39,0.42,0.38,0.38,0.39,0.37,0.37,0.39,0.39,0.39,0.38,0.40,0.41,0.41,0.42,0.41,9.86,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
259,i_uiip,170.5,month_day_hour_min,259,0.43,0.44,0.46,0.38,0.41,0.42,0.41,0.43,0.42,0.41,0.43,0.41,0.42,0.43,0.39,0.36,0.41,0.42,0.43,0.38,0.43,0.39,0.42,0.43,0.42,10.38,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
260,i_uiip,174.41,month_day_hour_min,260,0.41,0.42,0.46,0.40,0.39,0.41,0.38,0.44,0.41,0.43,0.44,0.41,0.41,0.43,0.41,0.39,0.41,0.41,0.38,0.39,0.38,0.39,0.40,0.46,0.40,10.26,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
261,i_uiip,178.82,month_day_hour_min,261,0.41,0.41,0.45,0.38,0.40,0.39,0.39,0.43,0.39,0.41,0.43,0.41,0.39,0.42,0.39,0.40,0.39,0.39,0.38,0.41,0.38,0.39,0.41,0.44,0.40,10.09,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
262,i_uiip,178.78,month_day_hour_min,262,0.41,0.41,0.43,0.37,0.38,0.41,0.38,0.44,0.40,0.38,0.43,0.40,0.40,0.37,0.37,0.37,0.40,0.40,0.41,0.37,0.41,0.37,0.42,0.41,0.39,9.93,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
263,i_uiip,167.5,month_day_hour_min,263,0.42,0.45,0.44,0.40,0.42,0.41,0.41,0.43,0.40,0.40,0.44,0.40,0.42,0.40,0.39,0.37,0.42,0.43,0.40,0.38,0.43,0.40,0.42,0.42,0.41,10.31,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
264,i_uiip,177.5,month_day_hour_min,264,0.44,0.42,0.42,0.37,0.38,0.41,0.38,0.43,0.40,0.40,0.42,0.39,0.42,0.38,0.37,0.38,0.40,0.40,0.39,0.37,0.39,0.39,0.40,0.41,0.39,9.95,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
265,i_uiip,184.95,month_day_hour_min,265,0.40,0.44,0.43,0.38,0.38,0.43,0.38,0.43,0.38,0.40,0.43,0.40,0.40,0.40,0.39,0.36,0.40,0.43,0.39,0.38,0.41,0.38,0.42,0.46,0.40,10.10,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
266,i_uiip,176.7,month_day_hour_min,266,0.41,0.42,0.43,0.38,0.38,0.41,0.38,0.43,0.39,0.38,0.42,0.40,0.40,0.38,0.38,0.37,0.40,0.40,0.38,0.37,0.40,0.38,0.40,0.41,0.40,9.90,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
267,i_uiip,180.38,month_day_hour_min,267,0.40,0.41,0.41,0.37,0.38,0.41,0.37,0.43,0.39,0.39,0.40,0.40,0.41,0.37,0.38,0.38,0.39,0.40,0.38,0.38,0.39,0.39,0.40,0.42,0.39,9.84,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
268,i_uiip,175.64,month_day_hour_min,268,0.40,0.41,0.42,0.38,0.38,0.42,0.38,0.43,0.41,0.39,0.41,0.40,0.40,0.41,0.38,0.37,0.39,0.40,0.39,0.37,0.40,0.40,0.42,0.42,0.40,9.98,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
269,i_uiip,192.7,month_day_hour_min,269,0.41,0.42,0.43,0.37,0.40,0.46,0.39,0.41,0.39,0.41,0.41,0.43,0.42,0.40,0.37,0.37,0.39,0.42,0.39,0.37,0.40,0.38,0.41,0.45,0.42,10.12,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
270,i_uiip,200.96,month_day_hour_min,270,0.41,0.43,0.44,0.38,0.42,0.47,0.41,0.44,0.43,0.42,0.43,0.44,0.44,0.43,0.38,0.38,0.41,0.44,0.41,0.38,0.40,0.41,0.41,0.43,0.45,10.49,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
271,i_uiip,197.07,month_day_hour_min,271,0.41,0.42,0.41,0.38,0.40,0.44,0.41,0.43,0.39,0.40,0.43,0.44,0.42,0.40,0.38,0.37,0.41,0.44,0.40,0.37,0.40,0.40,0.41,0.44,0.42,10.22,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
