id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
781,n_px,3.08,month_day_hour_min,781,0.56,0.62,0.52,0.46,0.45,0.47,0.52,0.42,0.36,0.46,0.44,0.49,0.45,0.47,0.46,0.51,0.44,0.44,0.45,0.44,0.48,0.43,0.45,0.44,0.43,11.66,0.47,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
782,n_px,3.14,month_day_hour_min,782,0.59,0.53,0.55,0.43,0.46,0.48,0.49,0.40,0.40,0.44,0.45,0.55,0.44,0.48,0.46,0.52,0.44,0.45,0.45,0.45,0.50,0.45,0.47,0.46,0.46,11.80,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
783,n_px,3.2,month_day_hour_min,783,0.42,0.52,0.53,0.50,0.43,0.45,0.42,0.41,0.39,0.43,0.42,0.42,0.47,0.47,0.44,0.50,0.42,0.45,0.45,0.45,0.46,0.46,0.45,0.47,0.42,11.25,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
784,n_px,3.23,month_day_hour_min,784,0.59,0.52,0.60,0.52,0.44,0.48,0.45,0.45,0.42,0.44,0.45,0.43,0.48,0.48,0.45,0.52,0.42,0.46,0.46,0.44,0.50,0.46,0.46,0.47,0.43,11.82,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
785,n_px,3.27,month_day_hour_min,785,0.42,0.46,0.50,0.51,0.44,0.48,0.46,0.42,0.42,0.43,0.46,0.43,0.45,0.46,0.43,0.48,0.42,0.45,0.45,0.45,0.46,0.46,0.44,0.47,0.42,11.27,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
786,n_px,3.31,month_day_hour_min,786,0.42,0.52,0.45,0.56,0.46,0.44,0.45,0.43,0.42,0.50,0.51,0.43,0.48,0.45,0.45,0.51,0.41,0.49,0.47,0.44,0.51,0.47,0.47,0.51,0.45,11.70,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
787,n_px,3.35,month_day_hour_min,787,0.42,0.50,0.47,0.48,0.53,0.46,0.46,0.41,0.43,0.49,0.49,0.43,0.47,0.46,0.44,0.51,0.42,0.46,0.47,0.44,0.49,0.50,0.47,0.48,0.44,11.62,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
788,n_px,3.38,month_day_hour_min,788,0.42,0.48,0.43,0.48,0.43,0.43,0.45,0.41,0.42,0.49,0.48,0.43,0.47,0.45,0.42,0.46,0.42,0.47,0.43,0.44,0.50,0.49,0.44,0.46,0.42,11.22,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
789,n_px,3.42,month_day_hour_min,789,0.42,0.44,0.43,0.49,0.42,0.48,0.46,0.42,0.41,0.44,0.45,0.42,0.47,0.46,0.43,0.51,0.42,0.46,0.44,0.45,0.47,0.51,0.44,0.47,0.45,11.26,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
790,n_px,3.45,month_day_hour_min,790,0.51,0.44,0.46,0.46,0.42,0.47,0.44,0.42,0.40,0.45,0.44,0.45,0.43,0.46,0.43,0.46,0.43,0.46,0.45,0.46,0.45,0.48,0.46,0.48,0.44,11.25,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
791,n_px,3.48,month_day_hour_min,791,0.51,0.44,0.46,0.54,0.47,0.43,0.48,0.42,0.39,0.43,0.46,0.43,0.45,0.46,0.43,0.49,0.43,0.49,0.46,0.46,0.46,0.47,0.45,0.47,0.42,11.40,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
792,n_px,3.51,month_day_hour_min,792,0.46,0.44,0.46,0.52,0.48,0.45,0.43,0.43,0.40,0.41,0.43,0.45,0.47,0.45,0.42,0.47,0.44,0.49,0.46,0.49,0.44,0.49,0.44,0.47,0.43,11.32,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
793,n_px,3.54,month_day_hour_min,793,0.46,0.50,0.50,0.55,0.51,0.47,0.42,0.45,0.40,0.40,0.47,0.46,0.47,0.44,0.44,0.46,0.45,0.48,0.48,0.49,0.45,0.48,0.45,0.47,0.43,11.58,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
794,n_px,3.56,month_day_hour_min,794,0.46,0.53,0.52,0.49,0.62,0.56,0.41,0.51,0.42,0.47,0.46,0.42,0.50,0.52,0.45,0.52,0.46,0.49,0.53,0.48,0.47,0.49,0.50,0.48,0.48,12.24,0.49,false,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
795,n_px,3.57,month_day_hour_min,795,0.46,0.51,0.47,0.49,0.60,0.54,0.49,0.50,0.45,0.46,0.45,0.42,0.48,0.51,0.46,0.48,0.42,0.49,0.51,0.49,0.47,0.46,0.49,0.47,0.46,12.03,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
796,n_px,3.58,month_day_hour_min,796,0.46,0.51,0.47,0.50,0.58,0.49,0.49,0.52,0.43,0.39,0.48,0.42,0.48,0.47,0.43,0.47,0.44,0.45,0.49,0.49,0.44,0.46,0.49,0.46,0.49,11.80,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
797,n_px,3.59,month_day_hour_min,797,0.46,0.62,0.48,0.55,0.60,0.42,0.49,0.54,0.40,0.41,0.51,0.46,0.48,0.47,0.42,0.49,0.44,0.47,0.50,0.48,0.44,0.48,0.48,0.48,0.48,12.05,0.48,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
798,n_px,3.59,month_day_hour_min,798,0.59,0.43,0.49,0.52,0.61,0.43,0.47,0.49,0.45,0.41,0.48,0.48,0.47,0.47,0.43,0.48,0.42,0.45,0.47,0.45,0.43,0.48,0.50,0.47,0.49,11.86,0.47,false,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
799,n_px,3.58,month_day_hour_min,799,0.56,0.52,0.49,0.52,0.43,0.43,0.49,0.48,0.45,0.37,0.48,0.45,0.48,0.50,0.50,0.45,0.42,0.45,0.47,0.50,0.43,0.47,0.49,0.46,0.47,11.76,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
800,n_px,3.57,month_day_hour_min,800,0.56,0.62,0.43,0.47,0.41,0.39,0.41,0.47,0.44,0.40,0.43,0.49,0.45,0.50,0.51,0.44,0.45,0.46,0.49,0.47,0.44,0.47,0.47,0.44,0.44,11.55,0.46,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
801,n_px,3.53,month_day_hour_min,801,0.62,0.62,0.62,0.48,0.47,0.44,0.58,0.49,0.50,0.48,0.42,0.51,0.49,0.45,0.48,0.48,0.43,0.50,0.47,0.48,0.44,0.47,0.48,0.46,0.46,12.32,0.49,false,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,true
802,n_px,3.48,month_day_hour_min,802,0.56,0.42,0.44,0.46,0.40,0.39,0.44,0.46,0.44,0.45,0.40,0.45,0.48,0.44,0.45,0.42,0.41,0.49,0.43,0.43,0.41,0.43,0.43,0.41,0.41,10.95,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
803,n_px,3.43,month_day_hour_min,803,0.56,0.42,0.40,0.39,0.42,0.39,0.45,0.48,0.43,0.46,0.40,0.40,0.47,0.45,0.45,0.40,0.44,0.48,0.41,0.40,0.40,0.42,0.43,0.43,0.40,10.78,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
804,n_px,3.36,month_day_hour_min,804,0.56,0.42,0.40,0.42,0.41,0.43,0.45,0.45,0.42,0.43,0.40,0.41,0.46,0.42,0.46,0.44,0.42,0.44,0.43,0.40,0.43,0.46,0.45,0.41,0.42,10.84,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
805,n_px,3.3,month_day_hour_min,805,0.65,0.45,0.46,0.38,0.41,0.44,0.46,0.43,0.43,0.45,0.45,0.41,0.49,0.45,0.44,0.41,0.39,0.42,0.42,0.42,0.43,0.44,0.42,0.42,0.42,10.99,0.44,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
806,n_px,3.24,month_day_hour_min,806,0.59,0.45,0.44,0.43,0.40,0.42,0.46,0.42,0.42,0.47,0.44,0.44,0.48,0.43,0.44,0.42,0.40,0.45,0.45,0.42,0.45,0.47,0.41,0.43,0.43,11.06,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
807,n_px,3.17,month_day_hour_min,807,0.65,0.49,0.46,0.41,0.41,0.44,0.51,0.42,0.43,0.42,0.45,0.40,0.47,0.50,0.45,0.44,0.41,0.43,0.44,0.42,0.47,0.49,0.42,0.45,0.44,11.32,0.45,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
808,n_px,3.1,month_day_hour_min,808,0.56,0.44,0.40,0.38,0.40,0.41,0.44,0.41,0.47,0.43,0.42,0.42,0.46,0.40,0.44,0.41,0.37,0.43,0.42,0.41,0.42,0.42,0.42,0.43,0.42,10.63,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
809,n_px,3.03,month_day_hour_min,809,0.56,0.41,0.44,0.42,0.40,0.39,0.47,0.42,0.45,0.46,0.43,0.45,0.47,0.41,0.43,0.42,0.38,0.45,0.45,0.41,0.40,0.45,0.43,0.44,0.42,10.86,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
810,n_px,2.96,month_day_hour_min,810,0.65,0.42,0.42,0.37,0.36,0.38,0.45,0.40,0.41,0.40,0.41,0.39,0.42,0.41,0.41,0.40,0.36,0.43,0.41,0.40,0.40,0.40,0.40,0.39,0.39,10.28,0.41,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
811,n_px,2.89,month_day_hour_min,811,0.56,0.39,0.46,0.40,0.36,0.40,0.44,0.42,0.44,0.40,0.41,0.42,0.43,0.38,0.43,0.40,0.39,0.42,0.42,0.39,0.41,0.40,0.40,0.40,0.40,10.37,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
812,n_px,2.82,month_day_hour_min,812,0.59,0.39,0.45,0.40,0.36,0.42,0.41,0.42,0.43,0.40,0.42,0.41,0.40,0.39,0.43,0.41,0.39,0.43,0.42,0.40,0.42,0.41,0.41,0.40,0.38,10.39,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
813,n_px,2.76,month_day_hour_min,813,0.43,0.38,0.41,0.44,0.36,0.38,0.39,0.39,0.44,0.40,0.43,0.41,0.43,0.40,0.45,0.41,0.39,0.43,0.42,0.42,0.41,0.44,0.41,0.41,0.43,10.31,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
814,n_px,2.69,month_day_hour_min,814,0.73,0.48,0.53,0.45,0.46,0.47,0.46,0.47,0.46,0.43,0.50,0.43,0.47,0.43,0.49,0.44,0.42,0.47,0.50,0.45,0.46,0.44,0.46,0.46,0.44,11.80,0.47,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
815,n_px,2.62,month_day_hour_min,815,0.43,0.42,0.56,0.47,0.40,0.37,0.41,0.46,0.44,0.45,0.40,0.41,0.44,0.47,0.45,0.44,0.42,0.43,0.43,0.38,0.45,0.44,0.42,0.41,0.41,10.81,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
816,n_px,2.56,month_day_hour_min,816,0.65,0.43,0.43,0.46,0.36,0.39,0.41,0.48,0.43,0.43,0.44,0.39,0.43,0.44,0.44,0.43,0.39,0.42,0.43,0.38,0.42,0.42,0.41,0.41,0.40,10.72,0.43,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
817,n_px,2.5,month_day_hour_min,817,0.65,0.40,0.45,0.44,0.39,0.49,0.41,0.41,0.50,0.43,0.45,0.44,0.45,0.42,0.47,0.44,0.39,0.42,0.43,0.42,0.45,0.44,0.46,0.42,0.45,11.12,0.44,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
818,n_px,2.43,month_day_hour_min,818,0.43,0.40,0.46,0.45,0.41,0.51,0.40,0.42,0.45,0.48,0.42,0.43,0.43,0.45,0.43,0.43,0.40,0.42,0.45,0.41,0.44,0.43,0.44,0.39,0.44,10.82,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
819,n_px,2.37,month_day_hour_min,819,0.43,0.48,0.47,0.39,0.37,0.42,0.47,0.45,0.51,0.43,0.40,0.42,0.43,0.40,0.44,0.39,0.38,0.42,0.40,0.39,0.43,0.43,0.46,0.41,0.40,10.62,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
820,n_px,2.32,month_day_hour_min,820,0.43,0.55,0.49,0.38,0.39,0.41,0.39,0.41,0.44,0.39,0.39,0.43,0.44,0.45,0.40,0.39,0.41,0.39,0.42,0.42,0.40,0.42,0.46,0.43,0.39,10.52,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
821,n_px,2.27,month_day_hour_min,821,0.40,0.45,0.50,0.36,0.37,0.42,0.36,0.40,0.43,0.39,0.38,0.40,0.39,0.39,0.39,0.41,0.40,0.39,0.38,0.38,0.40,0.39,0.40,0.39,0.38,9.95,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
822,n_px,2.24,month_day_hour_min,822,0.40,0.39,0.41,0.35,0.40,0.40,0.36,0.36,0.44,0.36,0.40,0.40,0.38,0.40,0.38,0.39,0.38,0.40,0.38,0.37,0.38,0.39,0.37,0.38,0.37,9.64,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
823,n_px,2.2,month_day_hour_min,823,0.40,0.47,0.42,0.36,0.37,0.38,0.38,0.37,0.41,0.38,0.37,0.38,0.38,0.39,0.39,0.39,0.38,0.38,0.39,0.37,0.37,0.39,0.37,0.38,0.36,9.63,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
824,n_px,2.17,month_day_hour_min,824,0.36,0.50,0.40,0.39,0.40,0.40,0.49,0.38,0.41,0.37,0.40,0.40,0.40,0.41,0.42,0.39,0.40,0.39,0.38,0.39,0.37,0.42,0.39,0.40,0.40,10.06,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
825,n_px,2.13,month_day_hour_min,825,0.36,0.47,0.41,0.40,0.37,0.40,0.47,0.39,0.44,0.39,0.38,0.40,0.39,0.41,0.43,0.40,0.41,0.39,0.38,0.37,0.37,0.41,0.39,0.40,0.38,10.01,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
826,n_px,2.09,month_day_hour_min,826,0.36,0.47,0.44,0.38,0.37,0.37,0.40,0.38,0.46,0.36,0.37,0.38,0.39,0.41,0.39,0.38,0.38,0.39,0.39,0.38,0.39,0.40,0.39,0.39,0.37,9.79,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
827,n_px,2.06,month_day_hour_min,827,0.36,0.47,0.42,0.38,0.37,0.38,0.40,0.38,0.46,0.36,0.37,0.42,0.39,0.41,0.41,0.38,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.37,9.85,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
828,n_px,2.03,month_day_hour_min,828,0.36,0.39,0.49,0.42,0.41,0.37,0.35,0.37,0.40,0.37,0.36,0.38,0.40,0.40,0.39,0.38,0.39,0.37,0.39,0.40,0.37,0.40,0.37,0.37,0.37,9.67,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
829,n_px,2.01,month_day_hour_min,829,0.36,0.36,0.50,0.40,0.42,0.40,0.42,0.41,0.41,0.37,0.40,0.41,0.42,0.37,0.40,0.40,0.40,0.36,0.42,0.44,0.40,0.41,0.41,0.41,0.40,10.10,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
830,n_px,1.99,month_day_hour_min,830,0.36,0.36,0.50,0.41,0.44,0.42,0.42,0.42,0.41,0.38,0.39,0.43,0.42,0.38,0.45,0.42,0.42,0.39,0.48,0.44,0.44,0.46,0.40,0.42,0.40,10.46,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
831,n_px,1.99,month_day_hour_min,831,0.36,0.36,0.49,0.42,0.49,0.45,0.44,0.44,0.43,0.38,0.38,0.46,0.44,0.38,0.44,0.41,0.41,0.39,0.44,0.44,0.43,0.48,0.40,0.41,0.42,10.59,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
832,n_px,1.99,month_day_hour_min,832,0.36,0.36,0.49,0.42,0.47,0.46,0.46,0.46,0.43,0.38,0.40,0.43,0.45,0.40,0.44,0.43,0.43,0.38,0.45,0.43,0.45,0.46,0.40,0.41,0.42,10.67,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
833,n_px,1.98,month_day_hour_min,833,0.36,0.36,0.50,0.42,0.54,0.46,0.42,0.42,0.44,0.38,0.40,0.42,0.45,0.38,0.45,0.44,0.41,0.40,0.47,0.44,0.44,0.49,0.43,0.43,0.42,10.77,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
834,n_px,1.98,month_day_hour_min,834,0.36,0.36,0.45,0.38,0.58,0.41,0.41,0.43,0.47,0.40,0.40,0.43,0.45,0.40,0.50,0.43,0.41,0.39,0.45,0.45,0.46,0.46,0.40,0.41,0.42,10.71,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
835,n_px,1.99,month_day_hour_min,835,0.36,0.36,0.36,0.38,0.54,0.40,0.43,0.42,0.45,0.41,0.39,0.41,0.43,0.38,0.48,0.42,0.40,0.40,0.42,0.42,0.43,0.45,0.39,0.41,0.40,10.34,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
836,n_px,2,month_day_hour_min,836,0.36,0.36,0.36,0.40,0.58,0.41,0.40,0.41,0.44,0.38,0.40,0.39,0.43,0.41,0.45,0.45,0.38,0.41,0.46,0.42,0.42,0.41,0.41,0.41,0.39,10.34,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
837,n_px,2,month_day_hour_min,837,0.36,0.36,0.36,0.40,0.45,0.40,0.36,0.39,0.42,0.39,0.39,0.41,0.43,0.37,0.45,0.41,0.38,0.38,0.43,0.43,0.42,0.42,0.38,0.40,0.38,9.97,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
838,n_px,2.01,month_day_hour_min,838,0.36,0.37,0.36,0.40,0.45,0.39,0.36,0.38,0.42,0.38,0.41,0.38,0.39,0.39,0.42,0.44,0.39,0.40,0.43,0.43,0.42,0.38,0.38,0.39,0.40,9.92,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
839,n_px,2.01,month_day_hour_min,839,0.36,0.37,0.36,0.42,0.39,0.37,0.39,0.38,0.43,0.39,0.38,0.38,0.41,0.37,0.40,0.42,0.38,0.39,0.40,0.39,0.40,0.39,0.37,0.39,0.38,9.71,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
840,n_px,2.02,month_day_hour_min,840,0.36,0.37,0.36,0.42,0.41,0.40,0.37,0.40,0.40,0.39,0.39,0.39,0.40,0.39,0.42,0.41,0.40,0.37,0.41,0.41,0.42,0.39,0.38,0.39,0.38,9.83,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
841,n_px,2.03,month_day_hour_min,841,0.36,0.37,0.36,0.42,0.39,0.39,0.38,0.38,0.41,0.37,0.38,0.39,0.40,0.37,0.43,0.43,0.39,0.38,0.45,0.42,0.42,0.40,0.38,0.43,0.38,9.88,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
842,n_px,2.03,month_day_hour_min,842,0.36,0.37,0.42,0.42,0.42,0.38,0.45,0.42,0.41,0.40,0.39,0.42,0.44,0.39,0.41,0.45,0.39,0.39,0.41,0.43,0.43,0.41,0.38,0.44,0.39,10.22,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
843,n_px,2.04,month_day_hour_min,843,0.36,0.37,0.45,0.46,0.44,0.39,0.42,0.40,0.41,0.37,0.41,0.42,0.44,0.40,0.41,0.46,0.39,0.41,0.43,0.42,0.45,0.41,0.39,0.42,0.40,10.33,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
844,n_px,2.05,month_day_hour_min,844,0.36,0.37,0.42,0.48,0.44,0.40,0.40,0.40,0.43,0.39,0.38,0.40,0.43,0.40,0.42,0.47,0.40,0.40,0.45,0.45,0.42,0.42,0.40,0.44,0.41,10.38,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
845,n_px,2.05,month_day_hour_min,845,0.36,0.37,0.36,0.42,0.43,0.37,0.39,0.44,0.41,0.38,0.40,0.39,0.44,0.38,0.42,0.45,0.39,0.39,0.42,0.42,0.42,0.40,0.39,0.43,0.39,10.06,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
846,n_px,2.06,month_day_hour_min,846,0.36,0.37,0.36,0.42,0.46,0.41,0.40,0.40,0.45,0.39,0.41,0.40,0.41,0.40,0.42,0.47,0.40,0.38,0.43,0.43,0.42,0.43,0.41,0.42,0.42,10.27,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
847,n_px,2.06,month_day_hour_min,847,0.36,0.37,0.36,0.42,0.46,0.39,0.39,0.41,0.45,0.39,0.41,0.39,0.42,0.40,0.43,0.47,0.40,0.38,0.42,0.41,0.42,0.46,0.42,0.41,0.41,10.25,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
848,n_px,2.06,month_day_hour_min,848,0.36,0.37,0.36,0.42,0.39,0.39,0.41,0.39,0.40,0.37,0.40,0.39,0.41,0.36,0.42,0.45,0.39,0.37,0.42,0.40,0.41,0.41,0.39,0.40,0.38,9.86,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
849,n_px,2.06,month_day_hour_min,849,0.36,0.37,0.36,0.42,0.44,0.38,0.39,0.41,0.41,0.37,0.39,0.40,0.39,0.39,0.40,0.42,0.39,0.38,0.44,0.41,0.41,0.40,0.41,0.40,0.39,9.93,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
850,n_px,2.06,month_day_hour_min,850,0.36,0.37,0.36,0.42,0.39,0.37,0.39,0.40,0.38,0.39,0.41,0.40,0.38,0.37,0.42,0.44,0.40,0.38,0.44,0.41,0.42,0.41,0.39,0.41,0.39,9.90,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
851,n_px,2.07,month_day_hour_min,851,0.36,0.37,0.36,0.42,0.40,0.37,0.37,0.40,0.38,0.37,0.41,0.40,0.38,0.37,0.42,0.42,0.39,0.38,0.41,0.40,0.42,0.38,0.38,0.41,0.39,9.76,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
852,n_px,2.07,month_day_hour_min,852,0.48,0.37,0.42,0.48,0.44,0.40,0.39,0.52,0.45,0.43,0.43,0.42,0.42,0.41,0.46,0.46,0.41,0.44,0.43,0.44,0.45,0.42,0.44,0.49,0.39,10.89,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
853,n_px,2.09,month_day_hour_min,853,0.48,0.37,0.47,0.46,0.43,0.43,0.40,0.46,0.40,0.43,0.39,0.39,0.42,0.40,0.42,0.44,0.41,0.41,0.43,0.42,0.44,0.40,0.41,0.45,0.40,10.56,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
