id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
295,uplink_message.rx_metadata_0.time,0.576171875,received_at,0.576171875,0.45,0.45,0.44,0.44,0.46,0.43,0.43,0.44,0.46,0.45,0.43,0.44,0.45,0.44,0.45,0.44,0.45,0.46,0.44,0.44,0.45,0.45,0.45,0.45,0.44,11.13,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
296,uplink_message.rx_metadata_0.time,0.578125,received_at,0.578125,0.42,0.42,0.42,0.42,0.44,0.42,0.42,0.42,0.44,0.42,0.42,0.41,0.44,0.41,0.43,0.42,0.44,0.44,0.42,0.43,0.43,0.42,0.43,0.41,0.44,10.63,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
297,uplink_message.rx_metadata_0.time,0.580078125,received_at,0.580078125,0.43,0.44,0.45,0.44,0.44,0.44,0.43,0.45,0.44,0.44,0.46,0.44,0.45,0.45,0.43,0.43,0.45,0.43,0.44,0.44,0.44,0.44,0.46,0.42,0.44,11.02,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
298,uplink_message.rx_metadata_0.time,0.58203125,received_at,0.58203125,0.47,0.47,0.49,0.49,0.46,0.47,0.49,0.48,0.49,0.47,0.47,0.49,0.47,0.46,0.49,0.46,0.48,0.50,0.45,0.49,0.49,0.48,0.46,0.47,0.48,11.92,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
299,uplink_message.rx_metadata_0.time,0.583984375,received_at,0.583984375,0.44,0.44,0.44,0.43,0.45,0.44,0.42,0.44,0.43,0.43,0.45,0.44,0.45,0.45,0.43,0.43,0.45,0.44,0.43,0.44,0.44,0.44,0.45,0.43,0.45,10.98,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
300,uplink_message.rx_metadata_0.time,0.5859375,received_at,0.5859375,0.47,0.47,0.48,0.48,0.49,0.48,0.47,0.47,0.48,0.48,0.48,0.48,0.48,0.47,0.50,0.48,0.49,0.50,0.48,0.49,0.47,0.50,0.49,0.49,0.49,12.06,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
301,uplink_message.rx_metadata_0.time,0.587890625,received_at,0.587890625,0.44,0.44,0.44,0.44,0.44,0.44,0.42,0.44,0.43,0.43,0.45,0.44,0.45,0.45,0.44,0.44,0.45,0.44,0.44,0.45,0.45,0.44,0.45,0.43,0.44,11.02,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
302,uplink_message.rx_metadata_0.time,0.58984375,received_at,0.58984375,0.59,0.58,0.59,0.58,0.57,0.56,0.58,0.59,0.58,0.59,0.55,0.57,0.58,0.58,0.58,0.57,0.58,0.58,0.55,0.59,0.59,0.59,0.58,0.58,0.58,14.46,0.58,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
303,uplink_message.rx_metadata_0.time,0.591796875,received_at,0.591796875,0.45,0.46,0.46,0.45,0.46,0.47,0.45,0.46,0.45,0.46,0.47,0.46,0.48,0.46,0.46,0.45,0.47,0.46,0.46,0.45,0.46,0.48,0.47,0.45,0.46,11.51,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
304,uplink_message.rx_metadata_0.time,0.59375,received_at,0.59375,0.57,0.55,0.57,0.56,0.55,0.56,0.58,0.56,0.55,0.58,0.55,0.56,0.56,0.55,0.56,0.55,0.55,0.56,0.54,0.57,0.56,0.57,0.56,0.56,0.56,13.99,0.56,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
305,uplink_message.rx_metadata_0.time,0.595703125,received_at,0.595703125,0.49,0.48,0.52,0.52,0.49,0.50,0.51,0.50,0.49,0.51,0.50,0.49,0.52,0.49,0.52,0.49,0.50,0.52,0.47,0.50,0.50,0.51,0.48,0.48,0.48,12.46,0.50,false,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.32,true
306,uplink_message.rx_metadata_0.time,0.59765625,received_at,0.59765625,0.43,0.44,0.43,0.44,0.43,0.43,0.42,0.43,0.44,0.43,0.43,0.43,0.45,0.44,0.44,0.45,0.45,0.44,0.44,0.44,0.43,0.43,0.43,0.44,0.43,10.89,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
307,uplink_message.rx_metadata_0.time,0.599609375,received_at,0.599609375,0.43,0.44,0.43,0.43,0.43,0.43,0.43,0.43,0.44,0.43,0.43,0.43,0.45,0.44,0.44,0.45,0.45,0.44,0.44,0.44,0.43,0.43,0.43,0.44,0.43,10.89,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
308,uplink_message.rx_metadata_0.time,0.6015625,received_at,0.6015625,0.45,0.48,0.47,0.47,0.46,0.48,0.46,0.47,0.47,0.46,0.48,0.48,0.47,0.46,0.47,0.48,0.48,0.46,0.46,0.46,0.49,0.47,0.48,0.46,0.48,11.75,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
309,uplink_message.rx_metadata_0.time,0.603515625,received_at,0.603515625,0.43,0.45,0.44,0.44,0.43,0.46,0.43,0.45,0.44,0.44,0.44,0.45,0.45,0.44,0.44,0.44,0.45,0.45,0.43,0.43,0.44,0.44,0.44,0.44,0.44,11.03,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
310,uplink_message.rx_metadata_0.time,0.60546875,received_at,0.60546875,0.42,0.42,0.42,0.41,0.43,0.43,0.43,0.42,0.43,0.43,0.43,0.43,0.43,0.42,0.42,0.42,0.44,0.43,0.40,0.44,0.42,0.43,0.41,0.42,0.43,10.61,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
311,uplink_message.rx_metadata_0.time,0.607421875,received_at,0.607421875,0.43,0.45,0.44,0.44,0.43,0.45,0.44,0.45,0.44,0.44,0.44,0.44,0.45,0.45,0.44,0.44,0.45,0.44,0.43,0.44,0.44,0.44,0.44,0.44,0.45,11.04,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
312,uplink_message.rx_metadata_0.time,0.609375,received_at,0.609375,0.47,0.47,0.47,0.48,0.47,0.47,0.46,0.47,0.49,0.47,0.46,0.47,0.45,0.46,0.50,0.47,0.47,0.47,0.46,0.48,0.48,0.48,0.46,0.49,0.48,11.80,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
313,uplink_message.rx_metadata_0.time,0.611328125,received_at,0.611328125,0.43,0.45,0.43,0.44,0.43,0.44,0.43,0.45,0.44,0.43,0.44,0.44,0.45,0.43,0.44,0.44,0.44,0.44,0.43,0.44,0.45,0.44,0.44,0.44,0.44,10.97,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
314,uplink_message.rx_metadata_0.time,0.61328125,received_at,0.61328125,0.44,0.46,0.45,0.45,0.45,0.46,0.45,0.44,0.45,0.46,0.44,0.43,0.45,0.44,0.46,0.45,0.45,0.46,0.43,0.45,0.45,0.44,0.45,0.46,0.45,11.22,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
315,uplink_message.rx_metadata_0.time,0.615234375,received_at,0.615234375,0.41,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.42,0.41,0.40,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.40,0.41,0.41,0.42,0.41,0.41,0.41,10.26,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
316,uplink_message.rx_metadata_0.time,0.6171875,received_at,0.6171875,0.41,0.41,0.40,0.41,0.41,0.42,0.41,0.40,0.40,0.41,0.40,0.41,0.40,0.41,0.40,0.39,0.41,0.41,0.39,0.41,0.40,0.40,0.40,0.41,0.40,10.12,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
317,uplink_message.rx_metadata_0.time,0.619140625,received_at,0.619140625,0.45,0.46,0.44,0.46,0.45,0.45,0.46,0.46,0.46,0.46,0.47,0.46,0.47,0.45,0.48,0.47,0.46,0.47,0.45,0.45,0.47,0.48,0.47,0.46,0.47,11.53,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
318,uplink_message.rx_metadata_0.time,0.62109375,received_at,0.62109375,0.48,0.47,0.47,0.47,0.47,0.48,0.47,0.47,0.48,0.48,0.46,0.45,0.47,0.47,0.50,0.47,0.48,0.48,0.46,0.47,0.46,0.48,0.48,0.48,0.46,11.81,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
319,uplink_message.rx_metadata_0.time,0.623046875,received_at,0.623046875,0.44,0.43,0.43,0.43,0.43,0.43,0.44,0.43,0.43,0.44,0.43,0.45,0.43,0.44,0.45,0.42,0.43,0.44,0.43,0.42,0.44,0.44,0.43,0.44,0.44,10.86,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
320,uplink_message.rx_metadata_0.time,0.625,received_at,0.625,0.53,0.51,0.53,0.53,0.52,0.53,0.53,0.54,0.53,0.52,0.52,0.52,0.53,0.52,0.51,0.54,0.52,0.53,0.51,0.53,0.53,0.53,0.52,0.53,0.52,13.13,0.53,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
321,uplink_message.rx_metadata_0.time,0.626953125,received_at,0.626953125,0.47,0.47,0.50,0.48,0.46,0.48,0.48,0.49,0.49,0.47,0.46,0.49,0.49,0.47,0.49,0.47,0.49,0.48,0.46,0.48,0.49,0.48,0.47,0.48,0.49,11.98,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
322,uplink_message.rx_metadata_0.time,0.62890625,received_at,0.62890625,0.44,0.45,0.44,0.45,0.44,0.46,0.44,0.46,0.46,0.44,0.45,0.46,0.46,0.44,0.46,0.45,0.46,0.45,0.44,0.44,0.46,0.45,0.45,0.45,0.45,11.25,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
323,uplink_message.rx_metadata_0.time,0.630859375,received_at,0.630859375,0.50,0.48,0.50,0.51,0.48,0.50,0.51,0.51,0.50,0.50,0.47,0.50,0.50,0.48,0.51,0.49,0.50,0.50,0.48,0.49,0.51,0.50,0.49,0.50,0.49,12.40,0.50,false,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.20,true
324,uplink_message.rx_metadata_0.time,0.6328125,received_at,0.6328125,0.49,0.49,0.51,0.51,0.49,0.50,0.51,0.51,0.51,0.48,0.48,0.50,0.49,0.49,0.50,0.49,0.50,0.50,0.49,0.50,0.51,0.50,0.48,0.51,0.51,12.45,0.50,false,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.32,true
325,uplink_message.rx_metadata_0.time,0.634765625,received_at,0.634765625,0.41,0.39,0.39,0.40,0.40,0.41,0.41,0.40,0.40,0.41,0.40,0.41,0.40,0.39,0.40,0.39,0.40,0.40,0.39,0.40,0.40,0.40,0.40,0.39,0.40,9.99,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
326,uplink_message.rx_metadata_0.time,0.63671875,received_at,0.63671875,0.47,0.49,0.48,0.50,0.50,0.49,0.47,0.47,0.49,0.50,0.47,0.48,0.48,0.49,0.50,0.48,0.47,0.50,0.46,0.49,0.49,0.50,0.48,0.51,0.48,12.14,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,true
327,uplink_message.rx_metadata_0.time,0.638671875,received_at,0.638671875,0.44,0.45,0.45,0.44,0.44,0.44,0.44,0.45,0.44,0.43,0.45,0.45,0.47,0.44,0.45,0.45,0.45,0.46,0.45,0.44,0.46,0.44,0.44,0.45,0.44,11.16,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
328,uplink_message.rx_metadata_0.time,0.640625,received_at,0.640625,0.41,0.40,0.39,0.41,0.40,0.41,0.40,0.40,0.40,0.41,0.39,0.41,0.40,0.40,0.40,0.39,0.40,0.40,0.39,0.41,0.39,0.40,0.41,0.39,0.40,10.01,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
329,uplink_message.rx_metadata_0.time,0.642578125,received_at,0.642578125,0.44,0.46,0.45,0.45,0.45,0.45,0.45,0.46,0.45,0.45,0.46,0.46,0.47,0.46,0.45,0.46,0.46,0.46,0.46,0.45,0.47,0.45,0.46,0.46,0.46,11.40,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
330,uplink_message.rx_metadata_0.time,0.64453125,received_at,0.64453125,0.45,0.48,0.46,0.47,0.47,0.48,0.46,0.47,0.47,0.45,0.45,0.48,0.48,0.44,0.47,0.46,0.47,0.45,0.46,0.46,0.47,0.45,0.47,0.46,0.46,11.59,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
331,uplink_message.rx_metadata_0.time,0.646484375,received_at,0.646484375,0.44,0.45,0.44,0.44,0.44,0.45,0.44,0.46,0.44,0.43,0.45,0.45,0.46,0.43,0.45,0.45,0.46,0.45,0.44,0.44,0.46,0.44,0.46,0.46,0.44,11.17,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
332,uplink_message.rx_metadata_0.time,0.6484375,received_at,0.6484375,0.45,0.45,0.44,0.45,0.44,0.46,0.45,0.46,0.45,0.44,0.47,0.44,0.47,0.45,0.45,0.45,0.46,0.46,0.45,0.45,0.46,0.45,0.45,0.46,0.45,11.31,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
333,uplink_message.rx_metadata_0.time,0.650390625,received_at,0.650390625,0.41,0.40,0.40,0.41,0.41,0.41,0.40,0.41,0.41,0.41,0.40,0.41,0.41,0.39,0.41,0.40,0.41,0.41,0.39,0.39,0.39,0.41,0.41,0.39,0.40,10.09,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
334,uplink_message.rx_metadata_0.time,0.65234375,received_at,0.65234375,0.45,0.47,0.45,0.46,0.45,0.47,0.46,0.47,0.46,0.45,0.48,0.46,0.47,0.45,0.47,0.47,0.46,0.47,0.47,0.45,0.47,0.45,0.47,0.47,0.46,11.56,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
335,uplink_message.rx_metadata_0.time,0.654296875,received_at,0.654296875,0.40,0.39,0.39,0.40,0.40,0.40,0.39,0.39,0.40,0.41,0.40,0.40,0.40,0.39,0.39,0.39,0.39,0.40,0.39,0.40,0.39,0.40,0.40,0.39,0.40,9.90,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
336,uplink_message.rx_metadata_0.time,0.65625,received_at,0.65625,0.47,0.47,0.45,0.47,0.46,0.47,0.48,0.48,0.46,0.47,0.48,0.47,0.47,0.46,0.49,0.47,0.48,0.49,0.47,0.46,0.48,0.47,0.49,0.47,0.47,11.80,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
337,uplink_message.rx_metadata_0.time,0.658203125,received_at,0.658203125,0.42,0.42,0.41,0.42,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.44,0.43,0.41,0.43,0.40,0.42,0.42,0.41,0.41,0.42,0.41,0.42,0.42,0.42,10.48,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
338,uplink_message.rx_metadata_0.time,0.66015625,received_at,0.66015625,0.52,0.52,0.52,0.53,0.51,0.53,0.53,0.53,0.53,0.53,0.51,0.53,0.53,0.51,0.51,0.53,0.53,0.54,0.52,0.52,0.53,0.53,0.53,0.54,0.53,13.14,0.53,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
339,uplink_message.rx_metadata_0.time,0.662109375,received_at,0.662109375,0.48,0.49,0.48,0.49,0.48,0.49,0.48,0.49,0.47,0.48,0.49,0.49,0.48,0.47,0.50,0.48,0.49,0.49,0.48,0.45,0.48,0.47,0.48,0.48,0.48,12.04,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
340,uplink_message.rx_metadata_0.time,0.6640625,received_at,0.6640625,0.54,0.56,0.55,0.58,0.56,0.57,0.57,0.56,0.57,0.55,0.54,0.56,0.55,0.55,0.57,0.54,0.55,0.56,0.56,0.56,0.57,0.57,0.57,0.55,0.57,13.98,0.56,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
341,uplink_message.rx_metadata_0.time,0.666015625,received_at,0.666015625,0.45,0.47,0.46,0.46,0.48,0.48,0.46,0.46,0.47,0.47,0.44,0.46,0.46,0.45,0.47,0.46,0.47,0.47,0.46,0.45,0.45,0.47,0.48,0.47,0.45,11.57,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
342,uplink_message.rx_metadata_0.time,0.66796875,received_at,0.66796875,0.39,0.40,0.39,0.41,0.39,0.41,0.40,0.40,0.40,0.39,0.40,0.40,0.40,0.39,0.39,0.39,0.40,0.41,0.39,0.41,0.38,0.40,0.39,0.40,0.39,9.92,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
343,uplink_message.rx_metadata_0.time,0.669921875,received_at,0.669921875,0.48,0.47,0.50,0.51,0.49,0.50,0.48,0.49,0.49,0.48,0.48,0.49,0.51,0.49,0.50,0.47,0.50,0.49,0.48,0.48,0.50,0.49,0.48,0.49,0.50,12.24,0.49,false,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08,true
344,uplink_message.rx_metadata_0.time,0.671875,received_at,0.671875,0.45,0.48,0.48,0.48,0.49,0.48,0.48,0.46,0.48,0.50,0.46,0.48,0.47,0.47,0.49,0.46,0.47,0.50,0.47,0.49,0.48,0.48,0.47,0.48,0.47,11.92,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
345,uplink_message.rx_metadata_0.time,0.673828125,received_at,0.673828125,0.44,0.46,0.46,0.46,0.47,0.46,0.46,0.45,0.46,0.47,0.44,0.46,0.46,0.45,0.48,0.45,0.45,0.47,0.45,0.47,0.46,0.46,0.45,0.46,0.46,11.46,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
346,uplink_message.rx_metadata_0.time,0.67578125,received_at,0.67578125,0.40,0.40,0.39,0.41,0.40,0.42,0.39,0.41,0.41,0.40,0.40,0.40,0.41,0.39,0.40,0.40,0.40,0.42,0.39,0.40,0.39,0.41,0.40,0.39,0.40,10.03,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
347,uplink_message.rx_metadata_0.time,0.677734375,received_at,0.677734375,0.48,0.48,0.48,0.47,0.47,0.48,0.47,0.47,0.46,0.46,0.49,0.47,0.48,0.49,0.47,0.46,0.49,0.48,0.46,0.47,0.48,0.48,0.49,0.49,0.47,11.89,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
348,uplink_message.rx_metadata_0.time,0.6796875,received_at,0.6796875,0.48,0.48,0.47,0.48,0.46,0.50,0.48,0.47,0.48,0.47,0.48,0.49,0.48,0.48,0.48,0.46,0.49,0.47,0.47,0.48,0.47,0.48,0.49,0.49,0.48,11.96,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
349,uplink_message.rx_metadata_0.time,0.681640625,received_at,0.681640625,0.43,0.43,0.43,0.44,0.45,0.43,0.43,0.44,0.44,0.44,0.43,0.43,0.44,0.43,0.44,0.44,0.44,0.44,0.43,0.43,0.43,0.43,0.43,0.44,0.43,10.87,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
350,uplink_message.rx_metadata_0.time,0.68359375,received_at,0.68359375,0.42,0.43,0.43,0.43,0.43,0.44,0.41,0.43,0.45,0.43,0.41,0.43,0.43,0.41,0.44,0.43,0.44,0.44,0.42,0.42,0.42,0.44,0.44,0.42,0.42,10.71,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
351,uplink_message.rx_metadata_0.time,0.685546875,received_at,0.685546875,0.40,0.40,0.40,0.40,0.40,0.40,0.39,0.40,0.41,0.40,0.39,0.41,0.40,0.39,0.40,0.40,0.40,0.41,0.40,0.40,0.39,0.41,0.39,0.39,0.40,9.98,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
352,uplink_message.rx_metadata_0.time,0.6875,received_at,0.6875,0.40,0.40,0.40,0.40,0.40,0.41,0.40,0.41,0.41,0.40,0.40,0.41,0.40,0.39,0.40,0.40,0.40,0.41,0.40,0.41,0.39,0.41,0.40,0.39,0.40,10.04,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
353,uplink_message.rx_metadata_0.time,0.689453125,received_at,0.689453125,0.40,0.40,0.40,0.40,0.40,0.41,0.40,0.40,0.41,0.41,0.40,0.40,0.40,0.39,0.41,0.41,0.40,0.42,0.40,0.41,0.39,0.41,0.40,0.40,0.41,10.08,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
354,uplink_message.rx_metadata_0.time,0.69140625,received_at,0.69140625,0.42,0.43,0.42,0.43,0.42,0.43,0.41,0.42,0.44,0.43,0.42,0.42,0.43,0.41,0.43,0.42,0.42,0.44,0.42,0.42,0.42,0.43,0.43,0.43,0.42,10.61,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
355,uplink_message.rx_metadata_0.time,0.693359375,received_at,0.693359375,0.45,0.45,0.45,0.45,0.45,0.47,0.45,0.46,0.44,0.45,0.46,0.47,0.47,0.47,0.45,0.46,0.48,0.46,0.46,0.46,0.48,0.46,0.47,0.46,0.48,11.51,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
356,uplink_message.rx_metadata_0.time,0.6953125,received_at,0.6953125,0.57,0.55,0.56,0.56,0.54,0.57,0.56,0.56,0.58,0.55,0.55,0.56,0.56,0.56,0.56,0.57,0.56,0.57,0.57,0.57,0.56,0.57,0.57,0.57,0.58,14.08,0.56,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
357,uplink_message.rx_metadata_0.time,0.697265625,received_at,0.697265625,0.48,0.48,0.47,0.48,0.48,0.49,0.47,0.49,0.48,0.49,0.50,0.49,0.49,0.49,0.49,0.49,0.50,0.50,0.48,0.47,0.49,0.51,0.51,0.50,0.49,12.21,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.08,true
358,uplink_message.rx_metadata_0.time,0.69921875,received_at,0.69921875,0.48,0.49,0.50,0.51,0.49,0.49,0.49,0.50,0.49,0.49,0.48,0.50,0.49,0.49,0.51,0.48,0.51,0.49,0.48,0.50,0.51,0.50,0.50,0.50,0.50,12.37,0.49,false,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.16,true
359,uplink_message.rx_metadata_0.time,0.701171875,received_at,0.701171875,0.48,0.47,0.48,0.49,0.47,0.50,0.48,0.49,0.47,0.49,0.48,0.49,0.50,0.47,0.48,0.48,0.48,0.48,0.48,0.48,0.49,0.49,0.48,0.47,0.47,12.04,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
360,uplink_message.rx_metadata_0.time,0.703125,received_at,0.703125,0.46,0.47,0.45,0.46,0.45,0.46,0.46,0.46,0.45,0.46,0.46,0.48,0.46,0.48,0.46,0.46,0.46,0.47,0.46,0.46,0.47,0.48,0.48,0.46,0.47,11.59,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
361,uplink_message.rx_metadata_0.time,0.705078125,received_at,0.705078125,0.44,0.44,0.45,0.45,0.44,0.44,0.44,0.45,0.45,0.44,0.44,0.45,0.45,0.44,0.45,0.44,0.45,0.45,0.44,0.45,0.45,0.45,0.45,0.45,0.45,11.15,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
362,uplink_message.rx_metadata_0.time,0.70703125,received_at,0.70703125,0.46,0.48,0.47,0.47,0.46,0.48,0.47,0.46,0.47,0.45,0.47,0.49,0.47,0.47,0.48,0.48,0.48,0.46,0.46,0.46,0.48,0.47,0.49,0.46,0.48,11.77,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
