id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
229,,,month_day_hour_min,229,0.42,0.49,0.44,0.46,0.47,0.48,0.46,0.44,0.47,0.47,0.47,0.46,0.46,0.46,0.44,0.48,0.49,0.46,0.44,0.47,0.46,0.45,0.47,0.46,0.47,11.54,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
230,,,month_day_hour_min,230,0.42,0.47,0.44,0.46,0.47,0.48,0.45,0.44,0.46,0.46,0.47,0.45,0.46,0.46,0.44,0.47,0.48,0.46,0.43,0.46,0.46,0.45,0.46,0.46,0.47,11.43,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
231,,,month_day_hour_min,231,0.46,0.41,0.44,0.49,0.46,0.48,0.46,0.45,0.46,0.46,0.47,0.47,0.47,0.47,0.45,0.47,0.48,0.46,0.45,0.46,0.45,0.45,0.46,0.45,0.46,11.49,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
232,,,month_day_hour_min,232,0.41,0.45,0.43,0.47,0.46,0.46,0.45,0.44,0.44,0.46,0.45,0.45,0.46,0.45,0.43,0.45,0.46,0.45,0.44,0.44,0.45,0.44,0.44,0.46,0.46,11.20,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
233,,,month_day_hour_min,233,0.42,0.43,0.43,0.48,0.47,0.47,0.45,0.45,0.44,0.47,0.45,0.45,0.46,0.45,0.43,0.46,0.47,0.45,0.44,0.45,0.46,0.45,0.45,0.46,0.45,11.29,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
234,,,month_day_hour_min,234,0.43,0.40,0.43,0.44,0.46,0.48,0.46,0.45,0.43,0.48,0.46,0.45,0.47,0.47,0.44,0.47,0.48,0.47,0.45,0.46,0.45,0.44,0.44,0.46,0.46,11.33,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
235,,,month_day_hour_min,235,0.40,0.42,0.42,0.46,0.45,0.46,0.45,0.45,0.44,0.47,0.45,0.45,0.47,0.45,0.43,0.47,0.47,0.45,0.44,0.45,0.45,0.44,0.44,0.45,0.45,11.18,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
236,,,month_day_hour_min,236,0.42,0.42,0.43,0.43,0.45,0.47,0.45,0.45,0.44,0.48,0.45,0.45,0.45,0.46,0.43,0.46,0.47,0.46,0.44,0.45,0.45,0.44,0.45,0.44,0.45,11.19,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
237,,,month_day_hour_min,237,0.39,0.43,0.43,0.43,0.46,0.48,0.45,0.46,0.44,0.48,0.45,0.45,0.46,0.46,0.43,0.46,0.47,0.46,0.44,0.45,0.45,0.44,0.45,0.45,0.46,11.23,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
238,,,month_day_hour_min,238,0.39,0.42,0.44,0.44,0.48,0.48,0.46,0.47,0.46,0.48,0.45,0.45,0.46,0.45,0.43,0.48,0.48,0.47,0.45,0.45,0.46,0.44,0.47,0.45,0.46,11.37,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
239,,,month_day_hour_min,239,0.42,0.39,0.43,0.42,0.46,0.46,0.44,0.44,0.42,0.46,0.45,0.44,0.45,0.43,0.44,0.46,0.47,0.46,0.44,0.45,0.45,0.44,0.45,0.45,0.44,11.06,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
240,,,month_day_hour_min,240,0.43,0.39,0.42,0.42,0.48,0.45,0.44,0.44,0.42,0.45,0.44,0.43,0.44,0.42,0.43,0.46,0.46,0.45,0.44,0.45,0.44,0.43,0.44,0.44,0.44,10.95,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
241,,,month_day_hour_min,241,0.45,0.41,0.40,0.42,0.45,0.46,0.44,0.45,0.42,0.45,0.44,0.44,0.44,0.42,0.44,0.46,0.45,0.44,0.44,0.45,0.43,0.43,0.44,0.44,0.44,10.95,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
242,,,month_day_hour_min,242,0.44,0.40,0.40,0.42,0.45,0.46,0.44,0.45,0.42,0.45,0.43,0.45,0.45,0.42,0.43,0.46,0.45,0.44,0.43,0.45,0.44,0.42,0.43,0.44,0.44,10.91,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
243,,,month_day_hour_min,243,0.42,0.42,0.40,0.42,0.43,0.45,0.44,0.44,0.43,0.45,0.44,0.44,0.44,0.43,0.43,0.46,0.45,0.44,0.44,0.45,0.44,0.42,0.44,0.43,0.44,10.89,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
244,,,month_day_hour_min,244,0.42,0.40,0.40,0.43,0.44,0.43,0.43,0.45,0.43,0.45,0.44,0.44,0.44,0.43,0.43,0.46,0.45,0.44,0.44,0.43,0.44,0.43,0.43,0.43,0.43,10.84,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
245,,,month_day_hour_min,245,0.53,0.42,0.44,0.48,0.50,0.53,0.49,0.54,0.51,0.49,0.50,0.52,0.48,0.47,0.50,0.52,0.50,0.50,0.50,0.49,0.49,0.49,0.48,0.49,0.49,12.35,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
246,,,month_day_hour_min,246,0.44,0.44,0.43,0.43,0.46,0.46,0.46,0.46,0.46,0.47,0.47,0.47,0.48,0.45,0.46,0.50,0.50,0.46,0.47,0.46,0.47,0.46,0.46,0.45,0.45,11.52,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
247,,,month_day_hour_min,247,0.59,0.43,0.46,0.50,0.51,0.52,0.49,0.53,0.51,0.48,0.50,0.53,0.48,0.47,0.49,0.51,0.51,0.51,0.50,0.49,0.50,0.49,0.48,0.49,0.50,12.47,0.50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
248,,,month_day_hour_min,248,0.47,0.41,0.41,0.42,0.43,0.43,0.45,0.46,0.43,0.44,0.45,0.45,0.43,0.42,0.43,0.46,0.46,0.44,0.44,0.43,0.44,0.44,0.43,0.43,0.43,10.93,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
249,,,month_day_hour_min,249,0.47,0.41,0.42,0.44,0.43,0.43,0.43,0.46,0.43,0.44,0.45,0.45,0.44,0.43,0.43,0.45,0.46,0.44,0.44,0.44,0.44,0.43,0.43,0.43,0.43,10.95,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
250,,,month_day_hour_min,250,0.47,0.43,0.44,0.43,0.45,0.44,0.43,0.46,0.44,0.45,0.46,0.45,0.45,0.43,0.44,0.44,0.48,0.43,0.44,0.44,0.46,0.44,0.44,0.44,0.43,11.11,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
251,,,month_day_hour_min,251,0.43,0.43,0.43,0.43,0.44,0.44,0.44,0.46,0.44,0.44,0.45,0.44,0.44,0.43,0.43,0.44,0.46,0.43,0.44,0.44,0.45,0.44,0.44,0.43,0.43,10.97,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
252,,,month_day_hour_min,252,0.43,0.40,0.40,0.43,0.43,0.44,0.42,0.45,0.43,0.43,0.44,0.45,0.44,0.44,0.43,0.45,0.45,0.44,0.43,0.44,0.43,0.43,0.42,0.43,0.43,10.81,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
253,,,month_day_hour_min,253,0.41,0.42,0.43,0.41,0.42,0.44,0.42,0.45,0.44,0.44,0.43,0.42,0.43,0.43,0.44,0.43,0.46,0.42,0.43,0.43,0.44,0.43,0.43,0.43,0.42,10.75,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
254,,,month_day_hour_min,254,0.43,0.41,0.40,0.40,0.42,0.45,0.44,0.45,0.43,0.43,0.44,0.44,0.43,0.43,0.43,0.43,0.44,0.43,0.43,0.44,0.43,0.44,0.42,0.43,0.42,10.74,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
255,,,month_day_hour_min,255,0.37,0.39,0.40,0.40,0.41,0.42,0.42,0.42,0.42,0.42,0.43,0.42,0.42,0.41,0.42,0.42,0.44,0.41,0.41,0.42,0.42,0.42,0.42,0.42,0.41,10.36,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
256,,,month_day_hour_min,256,0.37,0.39,0.42,0.40,0.41,0.43,0.42,0.42,0.42,0.43,0.43,0.42,0.42,0.42,0.42,0.43,0.44,0.42,0.41,0.42,0.42,0.42,0.42,0.42,0.41,10.43,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
257,,,month_day_hour_min,257,0.37,0.39,0.42,0.41,0.41,0.44,0.44,0.43,0.43,0.43,0.44,0.43,0.43,0.42,0.43,0.44,0.45,0.43,0.42,0.43,0.43,0.43,0.42,0.42,0.42,10.61,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
258,,,month_day_hour_min,258,0.40,0.42,0.48,0.42,0.43,0.47,0.45,0.44,0.44,0.45,0.44,0.45,0.46,0.43,0.44,0.45,0.47,0.45,0.43,0.44,0.44,0.44,0.43,0.43,0.44,11.04,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
259,,,month_day_hour_min,259,0.43,0.39,0.47,0.46,0.46,0.47,0.46,0.47,0.45,0.46,0.46,0.49,0.47,0.44,0.47,0.47,0.49,0.46,0.44,0.47,0.46,0.46,0.44,0.46,0.46,11.46,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
260,,,month_day_hour_min,260,0.43,0.39,0.46,0.44,0.45,0.46,0.46,0.46,0.45,0.45,0.45,0.47,0.46,0.43,0.45,0.46,0.46,0.44,0.44,0.45,0.44,0.45,0.43,0.45,0.44,11.17,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
261,,,month_day_hour_min,261,0.37,0.39,0.42,0.41,0.42,0.45,0.44,0.43,0.42,0.43,0.43,0.43,0.43,0.42,0.43,0.44,0.44,0.43,0.42,0.42,0.43,0.43,0.42,0.42,0.41,10.58,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
262,,,month_day_hour_min,262,0.43,0.39,0.42,0.40,0.41,0.44,0.42,0.44,0.42,0.43,0.43,0.43,0.43,0.42,0.43,0.43,0.43,0.42,0.41,0.42,0.42,0.42,0.42,0.42,0.41,10.54,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
263,,,month_day_hour_min,263,0.37,0.39,0.40,0.40,0.42,0.42,0.41,0.42,0.41,0.42,0.42,0.42,0.42,0.40,0.41,0.43,0.43,0.40,0.40,0.41,0.42,0.41,0.41,0.41,0.40,10.25,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
264,,,month_day_hour_min,264,0.43,0.39,0.40,0.40,0.41,0.43,0.41,0.43,0.41,0.43,0.42,0.43,0.42,0.41,0.42,0.42,0.43,0.42,0.41,0.42,0.42,0.42,0.41,0.42,0.41,10.42,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
265,,,month_day_hour_min,265,0.43,0.39,0.40,0.40,0.41,0.43,0.41,0.43,0.41,0.43,0.42,0.42,0.42,0.41,0.42,0.42,0.43,0.42,0.41,0.42,0.42,0.42,0.41,0.42,0.41,10.41,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
266,,,month_day_hour_min,266,0.37,0.39,0.40,0.40,0.42,0.42,0.41,0.42,0.41,0.42,0.41,0.41,0.41,0.41,0.40,0.41,0.43,0.40,0.40,0.41,0.41,0.41,0.41,0.40,0.40,10.18,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
267,,,month_day_hour_min,267,0.37,0.39,0.40,0.41,0.42,0.42,0.41,0.42,0.41,0.42,0.41,0.41,0.42,0.41,0.41,0.41,0.43,0.41,0.41,0.41,0.42,0.41,0.41,0.41,0.40,10.25,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
268,,,month_day_hour_min,268,0.37,0.39,0.40,0.40,0.43,0.42,0.41,0.42,0.41,0.42,0.41,0.41,0.42,0.41,0.41,0.41,0.43,0.41,0.41,0.41,0.42,0.41,0.41,0.41,0.40,10.25,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
269,,,month_day_hour_min,269,0.37,0.39,0.40,0.40,0.43,0.42,0.41,0.43,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.43,0.41,0.41,0.42,0.42,0.41,0.41,0.41,0.40,10.27,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
270,,,month_day_hour_min,270,0.44,0.39,0.40,0.40,0.41,0.43,0.41,0.44,0.41,0.43,0.42,0.43,0.42,0.41,0.42,0.43,0.43,0.42,0.41,0.42,0.42,0.42,0.41,0.42,0.41,10.45,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
271,,,month_day_hour_min,271,0.37,0.39,0.40,0.40,0.41,0.42,0.41,0.43,0.42,0.42,0.42,0.41,0.41,0.41,0.41,0.42,0.43,0.41,0.40,0.42,0.42,0.41,0.41,0.41,0.40,10.26,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
272,,,month_day_hour_min,272,0.37,0.39,0.41,0.40,0.41,0.43,0.41,0.43,0.41,0.42,0.42,0.42,0.42,0.41,0.42,0.42,0.43,0.41,0.40,0.42,0.42,0.42,0.41,0.41,0.41,10.32,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
273,,,month_day_hour_min,273,0.45,0.39,0.41,0.41,0.42,0.43,0.43,0.45,0.43,0.44,0.43,0.44,0.44,0.42,0.43,0.44,0.44,0.43,0.42,0.42,0.43,0.43,0.42,0.43,0.42,10.70,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
274,,,month_day_hour_min,274,0.37,0.39,0.42,0.42,0.41,0.44,0.42,0.44,0.42,0.43,0.42,0.43,0.43,0.42,0.43,0.43,0.44,0.42,0.41,0.43,0.43,0.43,0.42,0.42,0.42,10.54,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
275,,,month_day_hour_min,275,0.37,0.39,0.43,0.42,0.41,0.44,0.44,0.44,0.43,0.44,0.43,0.44,0.44,0.42,0.44,0.44,0.45,0.42,0.42,0.43,0.43,0.43,0.42,0.42,0.42,10.66,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
276,,,month_day_hour_min,276,0.45,0.39,0.43,0.43,0.42,0.44,0.44,0.46,0.44,0.45,0.44,0.45,0.45,0.42,0.45,0.45,0.45,0.44,0.43,0.43,0.44,0.44,0.42,0.44,0.42,10.92,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
277,,,month_day_hour_min,277,0.54,0.49,0.50,0.50,0.49,0.52,0.49,0.55,0.51,0.51,0.51,0.54,0.54,0.50,0.53,0.53,0.53,0.54,0.51,0.52,0.53,0.53,0.52,0.52,0.50,12.95,0.52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
278,,,month_day_hour_min,278,0.45,0.39,0.42,0.40,0.42,0.43,0.41,0.44,0.42,0.44,0.43,0.44,0.43,0.42,0.43,0.43,0.44,0.42,0.42,0.42,0.42,0.42,0.41,0.42,0.42,10.59,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
279,,,month_day_hour_min,279,0.44,0.39,0.41,0.41,0.42,0.43,0.41,0.44,0.43,0.43,0.43,0.44,0.42,0.42,0.43,0.43,0.44,0.43,0.42,0.43,0.43,0.43,0.41,0.42,0.42,10.61,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
280,,,month_day_hour_min,280,0.44,0.43,0.41,0.42,0.42,0.43,0.41,0.44,0.43,0.43,0.42,0.45,0.43,0.42,0.43,0.43,0.44,0.43,0.43,0.43,0.43,0.44,0.42,0.43,0.43,10.72,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
281,,,month_day_hour_min,281,0.44,0.43,0.43,0.43,0.42,0.43,0.41,0.45,0.44,0.43,0.43,0.46,0.44,0.43,0.43,0.45,0.45,0.44,0.44,0.44,0.44,0.44,0.43,0.43,0.43,10.89,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
282,,,month_day_hour_min,282,0.47,0.46,0.44,0.44,0.42,0.44,0.42,0.46,0.43,0.45,0.44,0.45,0.44,0.42,0.43,0.44,0.45,0.43,0.44,0.44,0.45,0.43,0.43,0.43,0.43,10.98,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
283,,,month_day_hour_min,283,0.46,0.44,0.45,0.44,0.43,0.43,0.43,0.46,0.43,0.44,0.44,0.45,0.44,0.43,0.43,0.44,0.47,0.43,0.44,0.44,0.46,0.45,0.44,0.42,0.43,11.02,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
284,,,month_day_hour_min,284,0.48,0.45,0.45,0.43,0.43,0.43,0.45,0.46,0.42,0.45,0.45,0.45,0.44,0.43,0.43,0.45,0.46,0.44,0.44,0.44,0.46,0.45,0.44,0.43,0.43,11.09,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
285,,,month_day_hour_min,285,0.44,0.48,0.44,0.41,0.43,0.45,0.44,0.46,0.44,0.45,0.45,0.46,0.45,0.43,0.44,0.46,0.46,0.45,0.45,0.44,0.46,0.44,0.45,0.43,0.44,11.15,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
286,,,month_day_hour_min,286,0.42,0.41,0.43,0.43,0.42,0.44,0.43,0.46,0.44,0.45,0.43,0.45,0.43,0.43,0.44,0.44,0.45,0.44,0.43,0.43,0.44,0.44,0.43,0.43,0.43,10.87,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
287,,,month_day_hour_min,287,0.42,0.42,0.42,0.43,0.43,0.43,0.43,0.45,0.42,0.45,0.43,0.44,0.43,0.42,0.43,0.45,0.45,0.43,0.44,0.43,0.44,0.43,0.43,0.42,0.43,10.80,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
288,,,month_day_hour_min,288,0.46,0.44,0.42,0.43,0.42,0.44,0.43,0.44,0.43,0.45,0.43,0.44,0.44,0.42,0.43,0.45,0.45,0.44,0.44,0.44,0.45,0.43,0.44,0.43,0.43,10.92,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
289,,,month_day_hour_min,289,0.45,0.50,0.44,0.42,0.45,0.47,0.46,0.47,0.44,0.46,0.46,0.46,0.46,0.44,0.45,0.48,0.48,0.46,0.46,0.47,0.47,0.45,0.47,0.45,0.46,11.48,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
290,,,month_day_hour_min,290,0.44,0.43,0.44,0.43,0.45,0.45,0.43,0.45,0.41,0.45,0.44,0.44,0.45,0.42,0.44,0.46,0.45,0.44,0.44,0.44,0.45,0.43,0.44,0.44,0.44,11.00,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
291,,,month_day_hour_min,291,0.43,0.43,0.44,0.42,0.45,0.45,0.43,0.45,0.41,0.45,0.43,0.44,0.46,0.43,0.44,0.45,0.45,0.45,0.44,0.44,0.45,0.43,0.44,0.43,0.44,10.98,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
292,,,month_day_hour_min,292,0.40,0.46,0.45,0.41,0.44,0.46,0.44,0.46,0.43,0.43,0.44,0.44,0.45,0.44,0.43,0.46,0.46,0.46,0.44,0.45,0.46,0.44,0.46,0.44,0.44,11.09,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
293,,,month_day_hour_min,293,0.40,0.44,0.43,0.41,0.44,0.46,0.44,0.45,0.43,0.43,0.44,0.43,0.45,0.44,0.43,0.45,0.45,0.45,0.43,0.45,0.45,0.44,0.45,0.43,0.44,10.96,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
294,,,month_day_hour_min,294,0.40,0.46,0.42,0.41,0.43,0.46,0.43,0.45,0.42,0.43,0.45,0.44,0.45,0.44,0.43,0.44,0.45,0.44,0.43,0.44,0.45,0.43,0.45,0.43,0.44,10.92,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
295,,,month_day_hour_min,295,0.42,0.42,0.42,0.41,0.43,0.45,0.43,0.44,0.43,0.44,0.44,0.44,0.44,0.44,0.43,0.44,0.45,0.44,0.43,0.45,0.45,0.43,0.45,0.44,0.43,10.89,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
296,,,month_day_hour_min,296,0.41,0.42,0.42,0.42,0.44,0.46,0.42,0.44,0.42,0.44,0.45,0.44,0.45,0.44,0.43,0.45,0.45,0.44,0.43,0.44,0.45,0.44,0.45,0.44,0.44,10.93,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
297,,,month_day_hour_min,297,0.43,0.41,0.43,0.44,0.47,0.48,0.45,0.46,0.43,0.47,0.46,0.45,0.47,0.47,0.44,0.47,0.46,0.45,0.45,0.45,0.45,0.44,0.45,0.47,0.46,11.31,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
298,,,month_day_hour_min,298,0.42,0.43,0.43,0.43,0.46,0.45,0.44,0.45,0.42,0.44,0.45,0.43,0.45,0.44,0.43,0.44,0.45,0.44,0.44,0.44,0.45,0.44,0.44,0.45,0.44,11.00,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
299,,,month_day_hour_min,299,0.41,0.43,0.43,0.44,0.44,0.45,0.42,0.44,0.43,0.44,0.44,0.44,0.45,0.44,0.43,0.44,0.44,0.44,0.43,0.43,0.45,0.43,0.44,0.45,0.44,10.92,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
300,,,month_day_hour_min,300,0.41,0.43,0.44,0.44,0.45,0.46,0.43,0.43,0.43,0.44,0.46,0.43,0.45,0.44,0.44,0.45,0.44,0.44,0.43,0.44,0.44,0.44,0.44,0.44,0.44,10.98,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
301,,,month_day_hour_min,301,0.41,0.44,0.44,0.44,0.45,0.45,0.43,0.44,0.44,0.44,0.45,0.43,0.45,0.45,0.44,0.46,0.46,0.45,0.43,0.45,0.46,0.44,0.45,0.44,0.45,11.09,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
302,,,month_day_hour_min,302,0.48,0.45,0.43,0.47,0.45,0.49,0.48,0.45,0.47,0.45,0.46,0.44,0.47,0.47,0.45,0.46,0.47,0.45,0.44,0.46,0.45,0.44,0.46,0.46,0.45,11.45,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
303,,,month_day_hour_min,303,0.52,0.52,0.51,0.53,0.53,0.54,0.52,0.53,0.52,0.51,0.52,0.53,0.53,0.50,0.50,0.52,0.52,0.50,0.49,0.51,0.51,0.51,0.52,0.51,0.52,12.92,0.52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
