id,received_at,uplink_message.rx_metadata.0.time,uplink_message.rx_metadata.0.timestamp,uplink_message.rx_metadata.1.time,uplink_message.rx_metadata.1.timestamp,uplink_message.rx_metadata.2.time,uplink_message.rx_metadata.2.timestamp,uplink_message.rx_metadata.3.time,uplink_message.rx_metadata.3.timestamp,uplink_message.rx_metadata.4.time,uplink_message.rx_metadata.4.timestamp,uplink_message.received_at,uplink_message.settings.timestamp,uplink_message.settings.time,score
8783,0.9676104439792883,0.9676104439792883,0.012534467028370888,0.967555957494913,0.4808971027557554,0.96669955599408,0.47745052110899955,0,0,0,0,0.9676104439792883,0.012534467028370888,0.9676104439792883,0.53
8796,0.9690426352319048,0.9690426352319048,0.6987752544433479,0.9690255482704047,0.23033411169431348,0.9681795757276763,0.2303563480715494,0.970682302771855,0.6953279255232332,0,0,0.9690426352319048,0.6987752544433479,0.9690426352319048,0.53
8797,0.9691528037897984,0.9691528037897984,0.70044644160549,0.9691385937146733,0.923424388834525,0.968302910705476,0.23202729776334755,0.9709488272921108,0.6969990865556549,0,0,0.9691528037897984,0.70044644160549,0.9691528037897984,0.53
8806,0.9701443208108406,0.9701443208108406,0.83858309507699,0.9701560027130907,0.3701217218315608,0.9694129255056734,0.37014426186637583,0.9720149253731343,0.8351335953630219,0,0,0.9701443208108406,0.83858309507699,0.9701443208108406,0.53
8815,0.9711358378318827,0.9711358378318827,0.9986326028093813,0.9711734117115081,0.5301480677457,0.970399605328071,0.9950548998150767,0,0,0,0,0.9711358378318827,0.9986326028093813,0.9711358378318827,0.53
8831,0.97289853475818,0.97289853475818,0.2578494255989887,0.9729821388198056,0.7894959882118829,0.9723729649728663,0.7895194357538831,0.9752132196162047,0.25441071396710385,0,0,0.97289853475818,0.2578494255989887,0.97289853475818,0.53
8865,0.9766442657265616,0.9766442657265616,0.22214807424448543,0.9768256839249378,0.9135470331526498,0.9763196842624569,0.6904801952189545,0.9786780383795309,0.6871214078802642,0,0,0.9766442657265616,0.22214807424448543,0.9766442657265616,0.53
8867,0.9768646028423488,0.9768646028423488,0.2865054497463834,0.977051774813475,0.7548264647858124,0.9765663542180563,0.2864983167912357,0.9792110874200426,0.751477700719406,0,0,0.9768646028423488,0.2865054497463834,0.9768646028423488,0.53
8869,0.977084939958136,0.977084939958136,0.8170907968821634,0.9771648202577436,0.3486338085888512,0.976689689195856,0.3486561058114527,0.9794776119402985,0.8136433853681605,0,0,0.977084939958136,0.8170907968821634,0.977084939958136,0.53
8896,0.9800594910212626,0.9800594910212626,0.7698012882147156,0.9801040018087271,0.7696800451947169,0.9798963986186483,0.23800768035464934,0.9821428571428571,0.23459268402574038,0,0,0.9800594910212626,0.7698012882147156,0.9800594910212626,0.53
8900,0.9805001652528368,0.9805001652528368,0.8453661034157149,0.9805561835858015,0.3135821967769288,0.9802664035520473,0.8452785887360439,0.9826759061833689,0.31017762040349944,0,0,0.9805001652528368,0.8453661034157149,0.9805001652528368,0.53
8909,0.9814916822738791,0.9814916822738791,0.9919502825282038,0.9815735925842188,0.4601447887036022,0.981253083374445,0.4567016315254033,0,0,0,0,0.9814916822738791,0.9919502825282038,0.9814916822738791,0.53
8939,0.9847967390106863,0.9847967390106863,0.972755587120999,0.9849649559122767,0.504277349114785,0.9848297977306364,0.9691850591458766,0,0,0,0,0.9847967390106863,0.972755587120999,0.9847967390106863,0.53
8940,0.9849069075685799,0.9849069075685799,0.517648597808692,0.9850780013565453,0.9859342967301292,0.001356684755796744,0,0,0,0,0,0.9849069075685799,0.517648597808692,0.9849069075685799,0.53
8958,0.9868899416106643,0.9868899416106643,0.497849873957393,0.98711281935338,0.8063942425479741,0.9870498273310311,0.27472064023067516,0.988272921108742,0.27131210835074127,0,0,0.9868899416106643,0.497849873957393,0.9868899416106643,0.53
9007,0.9922882009474496,0.9922882009474496,0.09007650585902922,0.9923129097897355,0.6217511768019365,0.9923532313764184,0.08663473911919388,0,0,0,0,0.9922882009474496,0.09007650585902922,0.9922882009474496,0.53
9012,0.9928390437369174,0.9928390437369174,0.15682717621511033,0.9928781370110784,0.6884921898064689,0.9928465712876172,0.15337594505676466,0,0,0,0,0.9928390437369174,0.15682717621511033,0.9928390437369174,0.53
9023,0.9940508978737468,0.9940508978737468,0.901324157114517,0.994121636898033,0.369529454797658,0.9940799210656142,0.3660894784779113,0,0,0,0,0.9940508978737468,0.901324157114517,0.9940508978737468,0.53
9077,1,1,0.25410874569539044,1,0.7857609623625263,1,0.2506456187157247,0,0,0,0,1,0.25410874569539044,1,0.53
0,0,0,0.5427517840014544,0,0.07415952088639424,0,0.5389785859944412,0,0,0,0,0,0.5427517840014544,0,0.52
34,0.003745730968381624,0.003745730968381624,0.5697638623413055,0.003843545105132263,0.5696561460786537,0.003823384311790824,0.038158531325204054,0.00453091684434968,0.26114114534978977,0.005426356589147287,0.034521229967784284,0.003745730968381624,0.5697638623413055,0.003745730968381624,0.52
84,0.009254158863060483,0.009254158863060483,0.32501828187122006,0.009495817318562062,0.7935073011108517,0.009496793290577208,0.32502112285381024,0.010394456289978678,0.016436581519057046,0.010852713178294573,0.7913977377502712,0.009254158863060483,0.32501828187122006,0.009254158863060483,0.52
94,0.010355844441996255,0.010355844441996255,0.5120448946093396,0.01062627176124802,0.20343370651787218,0.010606808090774543,0.9805086848181234,0.01199360341151386,0.9769271515385358,0,0,0.010355844441996255,0.5120448946093396,0.010355844441996255,0.52
138,0.01520326098931365,0.01520326098931365,0.1631355050968404,0.015600271309066245,0.6316470820551295,0.015170202269363591,0.8545996571673119,0.016791044776119403,0.6280242979521128,0,0,0.01520326098931365,0.1631355050968404,0.01520326098931365,0.52
156,0.017186295031398038,0.017186295031398038,0.44256412732378647,0.017522043861632378,0.1339627464806362,0.01726689689195856,0.9110366997657323,0.018390191897654583,0.9074482935409252,0,0,0.017186295031398038,0.44256412732378647,0.017186295031398038,0.52
285,0.031398038999669496,0.031398038999669496,0.4837720727976964,0.03199186072801266,0.9521970676150888,0.03145041933892452,0.48367831036757586,0.032782515991471216,0.17514971773884644,0.020155038759689922,0.950414734500914,0.031398038999669496,0.4837720727976964,0.031398038999669496,0.52
291,0.03205905034703096,0.03205905034703096,0.053682133195357105,0.03255708794935564,0.5851896755671455,0.03206709422792304,0.04998843729482364,0.03331556503198294,0.27667525656102754,0,0,0.03205905034703096,0.053682133195357105,0.03205905034703096,0.52
353,0.038889500936432744,0.038889500936432744,0.5158121649961461,0.0393398146054714,0.9842311888926024,0.038973852984706465,0.5157138404830762,0.03997867803837953,0.20718893754072853,0.024806201550387597,0.98251572379064,0.038889500936432744,0.5158121649961461,0.038889500936432744,0.52
406,0.04472843450479233,0.04472843450479233,0.35393160793772066,0.04521817770743839,0.3538557108253542,0.04489393191909225,0.04530519290937987,0.04637526652452026,0.8187837391509476,0,0,0.04472843450479233,0.35393160793772066,0.04472843450479233,0.52
408,0.04494877162057949,0.04494877162057949,0.39114759942647087,0.045444268595975584,0.8596204716170438,0.04514060187469166,0.39114070550272584,0.046908315565031986,0.08256301130564297,0.03178294573643411,0.8576550703201603,0.04494877162057949,0.39114759942647087,0.04494877162057949,0.52
416,0.0458301200837281,0.0458301200837281,0.009275682987317466,0.04623558670585575,0.5407922305465598,0.04600394671928959,0.23224208776794392,0.04797441364605544,0.005593133536056741,0,0,0.0458301200837281,0.009275682987317466,0.0458301200837281,0.52
437,0.04814365979949323,0.04814365979949323,0.8602127250393304,0.04849649559122767,0.3285571454653774,0.04810064134188456,0.8600649584758852,0.050106609808102345,0.5515831090885396,0.03643410852713178,0.3255197145394985,0.04814365979949323,0.8602127250393304,0.04814365979949323,0.52
500,0.055084278946788585,0.055084278946788585,0.8387117515089858,0.05561835858014922,0.3070580793825547,0.05525407005426739,0.8385671064122536,0.05730277185501066,0.5300821905234738,0.04263565891472868,0.30397913178909874,0.055084278946788585,0.8387117515089858,0.055084278946788585,0.52
516,0.05684697587308582,0.05684697587308582,0.06853096195995177,0.057427085688446754,0.06857018635326181,0.05722742969906265,0.5370500311655793,0.05890191897654584,0.5334259668357169,0,0,0.05684697587308582,0.06853096195995177,0.05684697587308582,0.52
553,0.06092321251514818,0.06092321251514818,0.6527019128243418,0.06149672168211621,0.12107438427878782,0.061174148988653185,0.6525840282080589,0.06369936034115138,0.3440753134259431,0.04573643410852713,0.117621251669847,0.06092321251514818,0.6527019128243418,0.06092321251514818,0.52
563,0.06202489809408395,0.06202489809408395,0.2855922764872529,0.06262717612480218,0.8171080866174417,0.06240749876665022,0.8170733573927221,0.0650319829424307,0.508585363644727,0.047286821705426356,0.2824426344660711,0.06202489809408395,0.2855922764872529,0.06202489809408395,0.52
568,0.06257574088355183,0.06257574088355183,0.8684540637058143,0.06319240334614515,0.3367947733400876,0.06302417365564875,0.5597529422986985,0.06529850746268656,0.8684149045189593,0.04806201550387597,0.33377790074743335,0.06257574088355183,0.8684540637058143,0.06257574088355183,0.52
573,0.06312658367301972,0.06312658367301972,0.9606890649519105,0.011417589871128193,0,0.001356684755796744,0,0,0,0,0,0.06312658367301972,0.9606890649519105,0.06312658367301972,0.52
595,0.06555029194667841,0.06555029194667841,0.32666627914940677,0.06613158489712864,0.7951447655201306,0.06610754810064134,0.3266685111257005,0.06902985074626866,0.018081739816226815,0.05271317829457364,0.7930548249813693,0.06555029194667841,0.32666627914940677,0.06555029194667841,0.52
604,0.0665418089677206,0.0665418089677206,0.8956881397225106,0.06714899389554602,0.11850464604803877,0.06721756290083868,0.4270574024046815,0.06956289978678039,0.8919958448996456,0,0,0.0665418089677206,0.8956881397225106,0.0665418089677206,0.52
631,0.0695163600308472,0.0695163600308472,0.35432232079371484,0.0702012208907981,0.8858293967482661,0.07054760730143068,0.8857949137938886,0.07249466950959488,0.5773151896879091,0.056589147286821705,0.35130348127845057,0.0695163600308472,0.35432232079371484,0.0695163600308472,0.52
649,0.07149939407293159,0.07149939407293159,0.6339450044591047,0.07223603888763283,0.165352426154914,0.07239763196842625,0.16538936550631278,0.07462686567164178,0.8569332864366297,0.05813953488372093,0.6314507406212336,0.07149939407293159,0.6339450044591047,0.07149939407293159,0.52
715,0.07877051889390768,0.07877051889390768,0.6356076213100571,0.07935790187655438,0.16701609508174042,0.07979773063640848,0.16705293963756404,0.08288912579957355,0.8585967710454271,0.06821705426356589,0.633118311472854,0.07877051889390768,0.6356076213100571,0.07877051889390768,0.52
722,0.07954169879916272,0.07954169879916272,0.9819613797945883,0.08014921998643455,0.7588715209634387,0.08053774050320671,0.2903611011391653,0.08395522388059702,0.7552832882550793,0,0,0.07954169879916272,0.9819613797945883,0.07954169879916272,0.52
770,0.08482978957805443,0.08482978957805443,0.7237063525692272,0.08557540131132715,0.5006535424604696,0.08584114454859398,0.032143470304369905,0.0906183368869936,0.032183887960626,0.07519379844961241,0.4979735647973899,0.08482978957805443,0.7237063525692272,0.08482978957805443,0.52
779,0.08582130659909662,0.08582130659909662,0.6405253538024168,0.08659281030974451,0.17197074197359982,0.08695115934879132,0.17193481168472563,0.09168443496801706,0.8635153040129455,0.07674418604651163,0.6380470911140715,0.08582130659909662,0.6405253538024168,0.08582130659909662,0.52
913,0.10058389335683596,0.10058389335683596,0.7373384523702945,0.10140176350893058,0.960204963747656,0.10162802170695609,0.26877276510175163,0.10714285714285714,0.2687706546502037,0.09457364341085271,0.735045403341457,0.10058389335683596,0.7373384523702945,0.10058389335683596,0.52
1040,0.11457530020932026,0.11457530020932026,0.22579787340667243,0.11553244404250508,0.917209718281629,0.11556487419832265,0.22574220349371835,0.12126865671641791,0.6906587190226035,0.11395348837209303,0.6956491202170388,0.11457530020932026,0.22579787340667243,0.11457530020932026,0.52
1058,0.11655833425140465,0.11655833425140465,0.5053830526749196,0.11745421659507121,0.9738262072464774,0.11753823384311791,0.196767567327673,0.12260127931769722,0.505422566500242,0.11627906976744186,0.9721102443283786,0.11655833425140465,0.5053830526749196,0.11655833425140465,0.52
1109,0.12217693070397709,0.12217693070397709,0.29457628199839314,0.12321953425276962,0.7630136052201971,0.1234583127775037,0.2945109057855102,0.12819829424307036,0.98610467680701,0.12325581395348838,0.7608731079640659,0.12217693070397709,0.29457628199839314,0.12217693070397709,0.52
1126,0.1240497961881679,0.1240497961881679,0.26406291355366796,0.12502826136106715,0.5726276205535622,0.12530833744449926,0.5725934209053675,0.13033049040511727,0.03740309315650828,0.1263565891472868,0.04115547081056235,0.1240497961881679,0.26406291355366796,0.1240497961881679,0.52
1292,0.1423377767985017,0.1423377767985017,0.13977456282531275,0.14300248699977391,0.6082664429019191,0.14331524420325603,0.1398021510458528,0.15085287846481876,0.8313399710788965,0.14418604651162792,0.6058183339386685,0.1423377767985017,0.13977456282531275,0.1423377767985017,0.52
1344,0.14806654180896772,0.14806654180896772,0.9455643531125854,0.14842866832466653,0.9454738724903687,0.14911198815984214,0.6368836961978889,0.15671641791044777,0.41396823955348655,0.14806201550387596,0.4110757245841056,0.14806654180896772,0.9455643531125854,0.14806654180896772,0.52
1439,0.15853255480885756,0.15853255480885756,0.9342980997897553,0.15871580375310876,0.4656773140686031,0.15934879131721758,0.1571205574504216,0.16711087420042645,0.9306290613642709,0,0,0.15853255480885756,0.9342980997897553,0.15853255480885756,0.52
1502,0.1654731739561529,0.1654731739561529,0.0875923400439709,0.16549853040922452,0.396149476176642,0.16650222002960038,0.3961853907729841,0.17377398720682302,0.8647565501596615,0.162015503875969,0.8627219057235553,0.1654731739561529,0.0875923400439709,0.1654731739561529,0.52
1505,0.16580367962983364,0.16580367962983364,0.459868274212222,0.1658376667420303,0.15125626003152856,0.1668722249629995,0.4598497341381561,0.17457356076759062,0.924765593831994,0.16279069767441862,0.9301849855383804,0.16580367962983364,0.459868274212222,0.16580367962983364,0.52
1539,0.16954941059821527,0.16954941059821527,0.002769779824595381,0.1692290300700882,0.0028168998363164014,0.1699555994079921,0.4712780819665572,0.17777185501066098,0.4676755302110338,0,0,0.16954941059821527,0.002769779824595381,0.16954941059821527,0.52
1543,0.16999008482978958,0.16999008482978958,0.745358826603711,0.16968121184716256,0.05379749081130658,0.1703256043413912,0.053832611723006,0.17857142857142858,0.5223597127819237,0.16899224806201552,0.5196788492274006,0.16999008482978958,0.745358826603711,0.16999008482978958,0.52
1559,0.17175278175608683,0.17175278175608683,0.2980644578015808,0.1714899389554601,0.766528180865311,0.1722989639861865,0.29806917892730456,0.18043710021321963,0.9896258084282386,0.17054263565891473,0.7644085368634954,0.17175278175608683,0.2980644578015808,0.17175278175608683,0.52
1561,0.17197311887187397,0.17197311887187397,0.801974296967241,0.17171602984399728,0.333375081588206,0.1725456339417859,0.3334108724536671,0.18070362473347548,0.024820632613407206,0.17131782945736435,0.7998215877931755,0.17197311887187397,0.801974296967241,0.17197311887187397,0.52
1571,0.17307480445080975,0.17307480445080975,0.4732240284589233,0.17284648428668326,0.4732024791915117,0.17353231376418352,0.9416641932992794,0.18150319829424308,0.16463097630420645,0.17209302325581396,0.9398965606091836,0.17307480445080975,0.4732240284589233,0.17307480445080975,0.52
1630,0.17957474936653078,0.17957474936653078,0.09361897108939106,0.17951616549853042,0.40221081753023114,0.18019240256536753,0.8706711966204522,0.1886993603411514,0.40222751952763175,0.17984496124031008,0.8687623298961004,0.17957474936653078,0.09361897108939106,0.17957474936653078,0.52
1633,0.17990525504021151,0.17990525504021151,0.4517282917070488,0.1798553018313362,0.9201681974858648,0.18056240749876665,0.14311727423653645,0.1892324093816631,0.4517680718928498,0.1806201550387597,0.9183615023196796,0.17990525504021151,0.4517282917070488,0.17990525504021151,0.52
1667,0.18365098600859314,0.18365098600859314,0.44288743482083076,0.18347275604793126,0.974400334034593,0.18450912678835718,0.665808739827786,0.19349680170575692,0.9744906584060509,0.18372093023255814,0.4400652956888522,0.18365098600859314,0.44288743482083076,0.18365098600859314,0.52
1700,0.18728654841908118,0.18728654841908118,0.4694466410390043,0.18709021026452635,0.16079730892129032,0.1882091761223483,0.4693566610139966,0.19696162046908317,0.934311509191498,0.1883720930232558,0.9397424671356823,0.18728654841908118,0.4694466410390043,0.18728654841908118,0.52
1926,0.21218464250302962,0.21218464250302962,0.016531328746822033,0.21173411711508025,0.48502890334885473,0.2133695115934879,0.016576486063269596,0.22388059701492538,0.481441629608818,0,0,0.21218464250302962,0.016531328746822033,0.21218464250302962,0.52
1951,0.21493885645036906,0.21493885645036906,0.3807786993456348,0.21456025322179517,0.38070066682821724,0.2163295510606808,0.07214121710869158,0.22627931769722814,0.8492969460157238,0.20465116279069767,0.8472474817685581,0.21493885645036906,0.3807786993456348,0.21493885645036906,0.52
1990,0.21923543020821856,0.21923543020821856,0.6948060884086839,0.2189690255482704,0.0032544213300687032,0.22089294523926986,0.003289350755750501,0.2310767590618337,0.4718013155459634,0.20852713178294574,0.4690389942631659,0.21923543020821856,0.6948060884086839,0.21923543020821856,0.52
2009,0.22132863280819653,0.22132863280819653,0.32274616459909733,0.22100384354510513,0.3227464694321368,0.22311297483966452,0.014151631937570368,0.23347547974413646,0.7912991742347805,0.2116279069767442,0.78914178113347,0.22132863280819653,0.32274616459909733,0.22132863280819653,0.52
2093,0.23058279167125703,0.23058279167125703,0.3072311150571983,0.23016052453086142,0.0842207531405265,0.23260976813024173,0.6157607310918067,0.24386993603411514,0.6158732938668209,0.2186046511627907,0.08073918851803999,0.23058279167125703,0.3072311150571983,0.23058279167125703,0.52
2131,0.23476919687121295,0.23476919687121295,0.23834412947408853,0.23445625141306806,0.23835656286531795,0.23704982733103108,0.7068068268052445,0.2486673773987207,0.929903417759897,0.22248062015503875,0.7045826461641072,0.23476919687121295,0.23834412947408853,0.23476919687121295,0.52
2398,0.26418420182879804,0.26418420182879804,0.36531995076116713,0.26418720325570877,0.3652449881219249,0.26726689689195854,0.056682686460855364,0.27905117270788915,0.8338302671735871,0.24883720930232558,0.8317644105472642,0.26418420182879804,0.36531995076116713,0.26418420182879804,0.52
2441,0.26892144981822186,0.26892144981822186,0.03245219066235937,0.2689351119149898,0.5009371019069102,0.27195362604834733,0.0324941189864218,0.28411513859275056,0.724013049095816,0.2558139534883721,0.4983073776464943,0.26892144981822186,0.03245219066235937,0.26892144981822186,0.52
2625,0.28919246447064006,0.28919246447064006,0.9171563000199903,0.2890572009947999,0.38548573792944263,0.2919338924518994,0.6084723945754018,0.3025053304904051,0.91718658289413,0.2744186046511628,0.38262800839418676,0.28919246447064006,0.9171563000199903,0.28919246447064006,0.52
2630,0.28974330726010794,0.28974330726010794,0.9681311146887049,0.28962242821614287,0.6594383106729097,0.2925505673408979,0.43645407772411293,0.30303837953091683,0.9681605080962039,0.2751937984496124,0.43369839171886937,0.28974330726010794,0.9681311146887049,0.28974330726010794,0.52
2697,0.2971246006389776,0.2971246006389776,0.03533780230742855,0.2971964729821388,0.7267698886808391,0.2999506660088801,0.03531177101436436,0.3099680170575693,0.5038485529199791,0.28294573643410853,0.5011671796066821,0.2971246006389776,0.03533780230742855,0.2971246006389776,0.52
2724,0.3000991517021042,0.3000991517021042,0.14612738150278784,0.3001356545331223,0.9231546535545987,0.3021706956092748,0.45471767116533,0.31183368869936035,0.4547416624852882,0.28604651162790695,0.921386279861125,0.3000991517021042,0.14612738150278784,0.3000991517021042,0.52
2726,0.3003194888178914,0.3003194888178914,0.9265548761419735,0.3003617454216595,0.4579940873565066,0.3022940305870745,0.14939641930177336,0.31210021321961623,0.458019571985719,0.2868217054263566,0.9246703951340898,0.3003194888178914,0.9265548761419735,0.3003194888178914,0.52
2787,0.3070397708493996,0.3070397708493996,0.12463263444801836,0.3071444720777753,0.43322525931681594,0.3089541193882585,0.90166429089501,0.3179637526652452,0.8981534988798895,0.29689922480620157,0.43406710276406507,0.3070397708493996,0.12463263444801836,0.3070397708493996,0.52
2792,0.30759061363886747,0.30759061363886747,0.17559675759355978,0.30770969929911823,0.48414856148169894,0.30944745929945733,0.48418309888174876,0.31823027718550106,0.9491167977134136,0.29767441860465116,0.9545435122913588,0.30759061363886747,0.17559675759355978,0.30759061363886747,0.52
3084,0.339759832543792,0.339759832543792,0.04618132991527008,0.34004069635993667,0.737610093031772,0.34114454859398124,0.046154046189022184,0.34754797441364604,0.5146846462999967,0.3364341085271318,0.5120361328513919,0.339759832543792,0.04618132991527008,0.339759832543792,0.52
3169,0.34912415996474605,0.34912415996474605,0.35522418612302814,0.34908433190142435,0.3552179068421296,0.35002466699555995,0.04661799495525536,0.35660980810234544,0.823753652344091,0.34728682170542635,0.8216922600567518,0.34912415996474605,0.35522418612302814,0.34912415996474605,0.52
3174,0.3496750027542139,0.3496750027542139,0.4440894610770358,0.34953651367849875,0.13547015107866794,0.35039467192895907,0.4440712466119303,0.35714285714285715,0.9126172746902601,0.34806201550387594,0.9107241351915031,0.3496750027542139,0.4440894610770358,0.3496750027542139,0.52
3205,0.3530902280489148,0.3530902280489148,0.9144956323218304,0.35292787700655665,0.6057744776861754,0.35397138628515046,0.38278203072250827,0.3611407249466951,0.9144593536873727,0.351937984496124,0.37993603395199327,0.3530902280489148,0.9144956323218304,0.3530902280489148,0.52
3227,0.35551393632257355,0.35551393632257355,0.2827825841578058,0.35541487678046574,0.9742090989162205,0.35643808584114456,0.7512172019565553,0.36380597014925375,0.2828231555568321,0.3550387596899225,0.7491154145677196,0.35551393632257355,0.2827825841578058,0.35551393632257355,0.52
3240,0.35694612757519006,0.35694612757519006,0.47353697184788374,0.3568844675559575,0.4735132743857474,0.357918105574741,0.1649133267068884,0.36513859275053306,0.9420629514893852,0.35658914728682173,0.9402274076680559,0.35694612757519006,0.47353697184788374,0.35694612757519006,0.52
3289,0.36234438691197535,0.36234438691197535,0.2612870460439621,0.36219760343658153,0.26129421842715167,0.3635915145535274,0.7297234964774418,0.3712686567164179,0.9528388951477286,0.36511627906976746,0.7275801043073651,0.36234438691197535,0.2612870460439621,0.36234438691197535,0.52
3302,0.3637765781645918,0.3637765781645918,0.4520400271998013,0.3635541487678047,0.4520193225436989,0.36507153428712386,0.1434190477515737,0.3728678038379531,0.9205651244516981,0.3674418604651163,0.918690686370939,0.3637765781645918,0.4520400271998013,0.3637765781645918,0.52
3348,0.3688443318276964,0.3688443318276964,0.15095134310531969,0.36875423920416006,0.8423636471847488,0.3704982733103108,0.15090954848268903,0.3787313432835821,0.6194481071271335,0.37286821705426354,0.6170053600200526,0.3688443318276964,0.15095134310531969,0.3688443318276964,0.52
3402,0.37479343395394954,0.37479343395394954,0.9898141319401995,0.37485869319466425,0.681081114745378,0.3762950172668969,0.45808624475946946,0.38486140724946694,0.9897770273369589,0.37906976744186044,0.4553977515676061,0.37479343395394954,0.9898141319401995,0.37479343395394954,0.52
3478,0.38316624435386143,0.38316624435386143,0.19683738210206456,0.38322405607054033,0.6652454790331587,0.3848051307350765,0.1967893598889935,0.39339019189765456,0.6617270787427998,0.38992248062015505,0.8900370642681732,0.38316624435386143,0.19683738210206456,0.38316624435386143,0.52
3526,0.3884543351327531,0.3884543351327531,0.6381740428309087,0.3885371919511644,0.9466628569837677,0.39023186975826346,0.41509683862561586,0.39818763326226014,0.9468168338444173,0.39612403100775195,0.41232502779021507,0.3884543351327531,0.6381740428309087,0.3884543351327531,0.52
3534,0.3893356835959017,0.3893356835959017,0.08646159782788787,0.3894415555053131,0.0864293982651455,0.3912185495806611,0.554886152466077,0.39952025586353945,0.7779826144944579,0.39689922480620154,0.5523966948886493,0.3893356835959017,0.08646159782788787,0.3893356835959017,0.52
3588,0.3952847857221549,0.3952847857221549,0.39364110798220064,0.3955460094958173,0.9251963590567623,0.3972619634928466,0.9251666045690276,0.40618336886993606,0.6166738553139013,0.40387596899224804,0.39078362916753384,0.3952847857221549,0.39364110798220064,0.3952847857221549,0.52
3669,0.40420843891153463,0.40420843891153463,0.18328081016230563,0.4047026904815736,0.6516876791289025,0.40638875185002465,0.8746890684448955,0.4157782515991471,0.18325849551886647,0.4131782945736434,0.6493987976441894,0.40420843891153463,0.18328081016230563,0.40420843891153463,0.52
3677,0.40508978737468326,0.40508978737468326,0.32309024874925013,0.40560705403572234,0.7914765579890262,0.4073754316724223,0.323024732519314,0.4171108742004264,0.014455232427087494,0.41550387596899224,0.7894703546220297,0.40508978737468326,0.32309024874925013,0.40508978737468326,0.52
3680,0.405420293048364,0.405420293048364,0.07992218631562831,0.40594619036852814,0.3884936784661463,0.4076221016280217,0.8569482061283039,0.4173773987206823,0.8534580533782894,0,0,0.405420293048364,0.07992218631562831,0.405420293048364,0.52
3779,0.4163269802798281,0.4163269802798281,0.8608303321277055,0.41691159846258197,0.3291138959423281,0.41909225456339416,0.55211583772033,0.42857142857142855,0.8607966603381949,0.42093023255813955,0.32617617699580775,0.4163269802798281,0.8608303321277055,0.4163269802798281,0.52
3832,0.42216591384818775,0.42216591384818775,0.6995249330009059,0.42278996156454896,0.39083245767666797,0.42501233349777995,0.6994058840573095,0.43470149253731344,0.16785277327866674,0.4255813953488372,0.16456901672484608,0.42216591384818775,0.6995249330009059,0.42216591384818775,0.52
3875,0.42690316183761157,0.42690316183761157,0.39837470581451495,0.4276509156680986,0.8667777529744927,0.42994573260976815,0.3983609678561248,0.44029850746268656,0.08976850467873887,0.4294573643410853,0.864928966696911,0.42690316183761157,0.39837470581451495,0.42690316183761157,0.52
3911,0.43086922992178034,0.43086922992178034,0.6489978116600057,0.43172055166176804,0.9574879800871056,0.43389245189935866,0.9575210796556618,0.4445628997867804,0.42596815886080297,0.43333333333333335,0.42317480278691816,0.43086922992178034,0.6489978116600057,0.43086922992178034,0.52
3939,0.4339539495428005,0.4339539495428005,0.3768765712012074,0.43488582410128873,0.8452815528688923,0.4372224962999507,0.06826167132967159,0.4474946695095949,0.37691334748223293,0.43488372093023253,0.843391086333882,0.4339539495428005,0.3768765712012074,0.4339539495428005,0.52
3961,0.4363776578164592,0.4363776578164592,0.4268732663580603,0.4372597784309292,0.2038206146070714,0.4391958559447459,0.7353979396437621,0.4493603411513859,0.7355215555023266,0.4387596899224806,0.20063478064459708,0.4363776578164592,0.4268732663580603,0.4363776578164592,0.52
3975,0.43792001762696925,0.43792001762696925,0.9361468621324007,0.43884241465068957,0.6274192447982051,0.4407992106561421,0.9359942615722102,0.4509594882729211,0.40446826700138744,0.44031007751937984,0.40163606035695193,0.43792001762696925,0.9361468621324007,0.43792001762696925,0.52
4014,0.4422165913848188,0.4422165913848188,0.5735689084186965,0.4431381415328962,0.04189048982892391,0.4451159348791317,0.5734684494270188,0.4554904051172708,0.26492814227106537,0.4441860465116279,0.038379120196199885,0.4422165913848188,0.5735689084186965,0.4422165913848188,0.52
4036,0.44464029965847746,0.44464029965847746,0.3829665449571787,0.44551209586253676,0.9145307711610899,0.4475826344351258,0.9145023456741292,0.4573560767590618,0.6060050099323584,0.44651162790697674,0.38010152280720544,0.44464029965847746,0.3829665449571787,0.44464029965847746,0.52
4083,0.4498182218794756,0.4498182218794756,0.7533467709081296,0.45071218629889215,0.4446453494192747,0.4531327084361125,0.7532205685370693,0.46375266524520253,0.2216692687177347,0.4511627906976744,0.21849492620436847,0.4498182218794756,0.7533467709081296,0.4498182218794756,0.52
4093,0.4509199074584114,0.4509199074584114,0.3614706768666766,0.4518426407415781,0.8930391781796507,0.4543660582141095,0.5844365456993368,0.46455223880597013,0.893123584999233,0.45193798449612405,0.35856734338269547,0.4509199074584114,0.3614706768666766,0.4509199074584114,0.52
4107,0.45246226726892147,0.45246226726892147,0.1216741752742712,0.45342527696133844,0.5901130665663791,0.455846077947706,0.12169974236953032,0.46588486140724944,0.5866029278142841,0,0,0.45246226726892147,0.1216741752742712,0.45246226726892147,0.52
4131,0.4551063126583673,0.4551063126583673,0.9329023909744453,0.011417589871128193,0,0.001356684755796744,0,0,0,0,0,0.4551063126583673,0.9329023909744453,0.4551063126583673,0.52
