id,value_y,value_x,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly
0,0,1,0.56,0.56,0.58,0.55,0.56,0.55,0.55,0.54,0.57,0.60,0.56,0.60,0.56,0.56,0.56,0.55,0.58,0.56,0.61,0.56,0.52,0.56,0.58,0.54,0.56,14.08,0.56,true
1,0.012345679012345678,0.002004008016032064,0.45,0.45,0.45,0.46,0.47,0.47,0.46,0.44,0.46,0.46,0.44,0.47,0.46,0.47,0.45,0.46,0.46,0.45,0.46,0.44,0.45,0.47,0.44,0.46,0.44,11.39,0.46,false
2,0.024691358024691357,0.004008016032064128,0.43,0.43,0.42,0.44,0.45,0.45,0.44,0.43,0.45,0.45,0.43,0.46,0.44,0.45,0.44,0.44,0.43,0.43,0.45,0.43,0.42,0.45,0.43,0.45,0.43,10.97,0.44,false
3,0.037037037037037035,0.006012024048096192,0.43,0.42,0.42,0.43,0.44,0.43,0.43,0.43,0.43,0.44,0.42,0.45,0.42,0.44,0.43,0.43,0.42,0.43,0.44,0.43,0.42,0.44,0.42,0.45,0.42,10.76,0.43,false
4,0.037037037037037035,0.008016032064128256,0.41,0.41,0.42,0.42,0.43,0.42,0.41,0.42,0.42,0.42,0.40,0.44,0.40,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.43,0.41,0.42,0.40,10.37,0.41,false
5,0.04938271604938271,0.01002004008016032,0.42,0.41,0.42,0.43,0.44,0.42,0.42,0.42,0.42,0.43,0.41,0.44,0.41,0.41,0.41,0.42,0.42,0.42,0.42,0.42,0.41,0.44,0.41,0.42,0.41,10.50,0.42,false
6,0,0.012024048096192385,0.41,0.41,0.42,0.42,0.43,0.42,0.41,0.41,0.41,0.42,0.40,0.44,0.41,0.41,0.41,0.42,0.42,0.41,0.41,0.41,0.41,0.43,0.40,0.41,0.41,10.36,0.41,false
7,0.024691358024691357,0.014028056112224449,0.40,0.42,0.42,0.43,0.43,0.43,0.41,0.41,0.42,0.42,0.40,0.43,0.42,0.41,0.41,0.42,0.41,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.41,10.38,0.42,false
8,0.012345679012345678,0.01603206412825651,0.41,0.40,0.40,0.40,0.41,0.41,0.40,0.41,0.40,0.40,0.41,0.42,0.39,0.41,0.40,0.41,0.40,0.41,0.40,0.40,0.40,0.41,0.40,0.40,0.40,10.10,0.40,false
9,0.06172839506172839,0.018036072144288578,0.39,0.39,0.40,0.40,0.41,0.41,0.39,0.40,0.40,0.40,0.40,0.41,0.39,0.40,0.39,0.40,0.40,0.40,0.39,0.40,0.39,0.41,0.39,0.40,0.39,9.95,0.40,false
10,0.07407407407407407,0.02004008016032064,0.40,0.41,0.41,0.41,0.43,0.40,0.40,0.41,0.41,0.42,0.42,0.43,0.40,0.42,0.41,0.41,0.41,0.40,0.41,0.40,0.40,0.42,0.40,0.40,0.40,10.23,0.41,false
11,0.08641975308641975,0.022044088176352707,0.40,0.40,0.40,0.41,0.42,0.41,0.40,0.41,0.40,0.41,0.40,0.43,0.40,0.41,0.41,0.40,0.41,0.40,0.41,0.40,0.39,0.41,0.40,0.41,0.40,10.14,0.41,false
12,0.09876543209876543,0.02404809619238477,0.39,0.40,0.40,0.40,0.41,0.40,0.39,0.41,0.39,0.40,0.39,0.40,0.40,0.40,0.39,0.39,0.40,0.40,0.39,0.39,0.39,0.40,0.40,0.39,0.40,9.92,0.40,false
13,0.1111111111111111,0.026052104208416832,0.38,0.39,0.39,0.40,0.41,0.40,0.39,0.41,0.38,0.40,0.39,0.41,0.39,0.40,0.39,0.40,0.39,0.40,0.39,0.39,0.39,0.40,0.39,0.40,0.39,9.87,0.39,false
14,0.12345679012345678,0.028056112224448898,0.39,0.40,0.40,0.41,0.42,0.40,0.39,0.41,0.40,0.41,0.41,0.41,0.41,0.43,0.40,0.41,0.40,0.41,0.40,0.40,0.41,0.40,0.42,0.41,0.41,10.16,0.41,false
15,0.13580246913580246,0.03006012024048096,0.39,0.38,0.39,0.39,0.40,0.39,0.39,0.40,0.38,0.39,0.39,0.40,0.38,0.39,0.38,0.39,0.39,0.39,0.38,0.39,0.37,0.40,0.39,0.39,0.39,9.72,0.39,false
16,0.14814814814814814,0.03206412825651302,0.38,0.38,0.39,0.38,0.40,0.39,0.38,0.39,0.38,0.39,0.39,0.40,0.38,0.39,0.38,0.39,0.39,0.39,0.39,0.38,0.37,0.40,0.39,0.39,0.38,9.67,0.39,false
17,0.16049382716049382,0.03406813627254509,0.38,0.39,0.39,0.39,0.39,0.39,0.37,0.39,0.38,0.39,0.39,0.39,0.39,0.39,0.38,0.39,0.39,0.39,0.37,0.39,0.37,0.39,0.38,0.38,0.38,9.63,0.39,false
18,0.1728395061728395,0.036072144288577156,0.37,0.39,0.39,0.38,0.39,0.38,0.37,0.40,0.38,0.39,0.38,0.39,0.38,0.39,0.37,0.39,0.38,0.38,0.38,0.38,0.37,0.39,0.38,0.39,0.39,9.58,0.38,false
19,0.1728395061728395,0.03807615230460922,0.38,0.40,0.40,0.40,0.40,0.39,0.38,0.40,0.39,0.40,0.39,0.40,0.39,0.41,0.39,0.40,0.39,0.40,0.39,0.40,0.38,0.40,0.40,0.40,0.41,9.89,0.40,false
20,0.1728395061728395,0.04008016032064128,0.38,0.39,0.39,0.38,0.39,0.38,0.37,0.39,0.38,0.39,0.38,0.39,0.39,0.38,0.38,0.39,0.38,0.39,0.38,0.38,0.37,0.38,0.38,0.38,0.38,9.57,0.38,false
21,0.1728395061728395,0.04208416833667335,0.37,0.37,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.38,0.38,0.39,0.38,0.37,0.37,0.38,0.37,0.37,0.37,0.37,0.37,0.38,0.37,0.38,0.38,9.40,0.38,false
22,0.1728395061728395,0.04408817635270541,0.38,0.40,0.39,0.39,0.40,0.39,0.40,0.40,0.38,0.40,0.39,0.40,0.39,0.39,0.39,0.39,0.38,0.39,0.38,0.39,0.39,0.40,0.39,0.40,0.40,9.80,0.39,false
23,0.18518518518518517,0.04609218436873747,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.39,0.39,0.39,0.39,0.40,0.38,0.38,0.38,0.40,0.38,0.39,0.39,0.38,0.38,0.39,0.39,0.39,0.39,9.70,0.39,false
24,0.18518518518518517,0.04809619238476954,0.38,0.38,0.39,0.38,0.39,0.39,0.38,0.39,0.38,0.39,0.39,0.39,0.38,0.38,0.39,0.40,0.38,0.39,0.38,0.38,0.37,0.38,0.38,0.38,0.38,9.60,0.38,false
25,0.18518518518518517,0.050100200400801605,0.38,0.39,0.39,0.38,0.39,0.39,0.37,0.40,0.38,0.40,0.39,0.40,0.38,0.38,0.39,0.40,0.39,0.40,0.39,0.39,0.38,0.38,0.38,0.39,0.38,9.69,0.39,false
26,0.19753086419753085,0.052104208416833664,0.38,0.37,0.38,0.37,0.39,0.38,0.38,0.39,0.38,0.38,0.38,0.39,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.38,0.37,0.38,0.37,0.38,0.38,9.48,0.38,false
27,0.19753086419753085,0.05410821643286573,0.37,0.37,0.38,0.37,0.38,0.39,0.36,0.38,0.37,0.37,0.37,0.38,0.37,0.37,0.37,0.38,0.37,0.37,0.37,0.37,0.36,0.37,0.37,0.37,0.38,9.31,0.37,false
28,0.19753086419753085,0.056112224448897796,0.37,0.37,0.39,0.38,0.38,0.38,0.37,0.39,0.37,0.39,0.38,0.39,0.38,0.38,0.38,0.39,0.38,0.38,0.37,0.37,0.37,0.38,0.38,0.38,0.38,9.48,0.38,false
29,0.20987654320987653,0.05811623246492986,0.40,0.39,0.39,0.39,0.40,0.41,0.38,0.40,0.39,0.41,0.38,0.40,0.40,0.39,0.40,0.39,0.39,0.40,0.39,0.38,0.38,0.38,0.39,0.40,0.39,9.82,0.39,false
30,0.2222222222222222,0.06012024048096192,0.39,0.39,0.40,0.39,0.39,0.38,0.38,0.39,0.38,0.39,0.38,0.40,0.38,0.38,0.38,0.39,0.39,0.39,0.39,0.38,0.38,0.39,0.38,0.38,0.39,9.66,0.39,false
31,0.20987654320987653,0.06212424849699399,0.38,0.38,0.38,0.38,0.38,0.39,0.37,0.38,0.37,0.38,0.38,0.38,0.38,0.37,0.38,0.39,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.39,0.39,9.45,0.38,false
32,0.2345679012345679,0.06412825651302605,0.41,0.40,0.41,0.39,0.40,0.42,0.40,0.40,0.40,0.39,0.39,0.41,0.40,0.40,0.40,0.41,0.39,0.40,0.39,0.37,0.39,0.39,0.39,0.41,0.40,9.96,0.40,false
33,0.24691358024691357,0.06613226452905811,0.38,0.38,0.39,0.39,0.38,0.38,0.36,0.39,0.37,0.38,0.38,0.39,0.38,0.37,0.38,0.39,0.39,0.38,0.39,0.37,0.37,0.37,0.37,0.38,0.39,9.50,0.38,false
34,0.25925925925925924,0.06813627254509018,0.38,0.38,0.39,0.38,0.38,0.39,0.37,0.38,0.37,0.38,0.38,0.38,0.38,0.36,0.37,0.39,0.38,0.38,0.38,0.38,0.37,0.38,0.38,0.38,0.38,9.47,0.38,false
35,0.2716049382716049,0.07014028056112225,0.39,0.39,0.39,0.39,0.39,0.39,0.37,0.39,0.37,0.39,0.39,0.39,0.38,0.37,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.39,0.38,0.38,0.39,9.57,0.38,false
36,0.2839506172839506,0.07214428857715431,0.38,0.39,0.38,0.38,0.39,0.38,0.37,0.39,0.38,0.38,0.38,0.39,0.39,0.37,0.38,0.39,0.39,0.38,0.37,0.38,0.38,0.38,0.38,0.39,0.39,9.56,0.38,false
37,0.2962962962962963,0.07414829659318638,0.41,0.41,0.40,0.40,0.40,0.39,0.38,0.41,0.38,0.40,0.39,0.40,0.40,0.39,0.40,0.39,0.39,0.39,0.39,0.39,0.39,0.41,0.39,0.40,0.40,9.90,0.40,false
38,0.30864197530864196,0.07615230460921844,0.40,0.40,0.40,0.39,0.39,0.40,0.39,0.40,0.38,0.39,0.39,0.40,0.39,0.37,0.39,0.38,0.39,0.40,0.38,0.38,0.38,0.41,0.39,0.39,0.39,9.77,0.39,false
39,0.32098765432098764,0.0781563126252505,0.41,0.40,0.41,0.41,0.39,0.40,0.40,0.40,0.39,0.40,0.39,0.40,0.40,0.41,0.40,0.40,0.40,0.40,0.38,0.41,0.39,0.40,0.41,0.40,0.41,10.01,0.40,false
40,0.3333333333333333,0.08016032064128256,0.40,0.41,0.41,0.40,0.39,0.40,0.39,0.39,0.38,0.39,0.39,0.40,0.40,0.38,0.39,0.39,0.39,0.39,0.38,0.40,0.39,0.40,0.40,0.40,0.39,9.85,0.39,false
41,0.345679012345679,0.08216432865731463,0.39,0.40,0.40,0.40,0.39,0.40,0.39,0.40,0.38,0.39,0.39,0.40,0.39,0.37,0.39,0.38,0.40,0.40,0.39,0.39,0.38,0.41,0.39,0.40,0.40,9.82,0.39,false
42,0.35802469135802467,0.0841683366733467,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.39,0.38,0.39,0.38,0.39,0.39,0.38,0.39,0.39,0.39,0.39,0.38,0.39,0.38,0.39,0.38,0.39,0.39,9.68,0.39,false
43,0.37037037037037035,0.08617234468937876,0.41,0.41,0.40,0.41,0.41,0.41,0.39,0.41,0.40,0.40,0.39,0.41,0.41,0.40,0.40,0.40,0.41,0.41,0.39,0.41,0.39,0.41,0.39,0.41,0.41,10.09,0.40,false
44,0.38271604938271603,0.08817635270541083,0.43,0.40,0.40,0.41,0.41,0.43,0.41,0.41,0.40,0.40,0.40,0.42,0.42,0.40,0.41,0.40,0.41,0.41,0.40,0.43,0.41,0.41,0.40,0.42,0.42,10.26,0.41,false
45,0.3950617283950617,0.09018036072144289,0.41,0.42,0.41,0.42,0.41,0.44,0.42,0.42,0.40,0.42,0.41,0.41,0.42,0.40,0.40,0.42,0.42,0.41,0.41,0.42,0.41,0.42,0.41,0.42,0.43,10.38,0.42,false
46,0.4074074074074074,0.09218436873747494,0.40,0.40,0.41,0.39,0.40,0.41,0.39,0.40,0.39,0.39,0.38,0.40,0.41,0.38,0.40,0.40,0.39,0.40,0.40,0.39,0.40,0.40,0.39,0.40,0.39,9.91,0.40,false
47,0.41975308641975306,0.09418837675350701,0.44,0.42,0.43,0.43,0.42,0.43,0.42,0.43,0.40,0.43,0.41,0.43,0.43,0.42,0.42,0.42,0.42,0.43,0.40,0.43,0.42,0.43,0.41,0.43,0.43,10.58,0.42,false
48,0.43209876543209874,0.09619238476953908,0.44,0.43,0.43,0.44,0.43,0.43,0.42,0.44,0.42,0.44,0.42,0.45,0.42,0.42,0.43,0.43,0.42,0.43,0.42,0.43,0.44,0.44,0.42,0.44,0.42,10.75,0.43,false
49,0.4444444444444444,0.09819639278557114,0.42,0.42,0.41,0.41,0.40,0.43,0.40,0.42,0.40,0.40,0.41,0.43,0.42,0.39,0.41,0.42,0.42,0.41,0.40,0.41,0.40,0.42,0.40,0.43,0.40,10.28,0.41,false
50,0.4444444444444444,0.10020040080160321,0.39,0.39,0.39,0.39,0.38,0.39,0.38,0.40,0.38,0.39,0.38,0.40,0.39,0.39,0.38,0.38,0.39,0.40,0.37,0.38,0.38,0.40,0.38,0.39,0.39,9.68,0.39,false
51,0.4444444444444444,0.10220440881763528,0.39,0.40,0.40,0.39,0.39,0.40,0.38,0.40,0.38,0.39,0.39,0.40,0.40,0.37,0.39,0.40,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.40,0.39,9.78,0.39,false
52,0.4567901234567901,0.10420841683366733,0.39,0.39,0.39,0.40,0.39,0.40,0.39,0.40,0.39,0.39,0.40,0.40,0.39,0.38,0.40,0.40,0.38,0.39,0.38,0.40,0.38,0.40,0.39,0.41,0.40,9.83,0.39,false
53,0.4444444444444444,0.1062124248496994,0.38,0.39,0.39,0.39,0.39,0.39,0.37,0.39,0.37,0.39,0.38,0.39,0.39,0.38,0.39,0.37,0.38,0.39,0.38,0.39,0.38,0.39,0.38,0.39,0.38,9.61,0.38,false
54,0.4567901234567901,0.10821643286573146,0.40,0.40,0.40,0.40,0.40,0.41,0.39,0.42,0.39,0.40,0.40,0.41,0.40,0.38,0.40,0.39,0.39,0.40,0.40,0.40,0.38,0.40,0.40,0.41,0.40,9.97,0.40,false
55,0.4691358024691358,0.11022044088176353,0.40,0.42,0.40,0.40,0.41,0.41,0.40,0.42,0.40,0.39,0.39,0.41,0.41,0.40,0.41,0.39,0.40,0.41,0.39,0.40,0.40,0.40,0.41,0.42,0.40,10.09,0.40,false
56,0.48148148148148145,0.11222444889779559,0.40,0.40,0.40,0.40,0.40,0.41,0.39,0.41,0.38,0.38,0.39,0.40,0.40,0.39,0.40,0.38,0.39,0.39,0.40,0.39,0.38,0.40,0.39,0.39,0.40,9.86,0.39,false
57,0.49382716049382713,0.11422845691382766,0.40,0.40,0.40,0.39,0.40,0.40,0.38,0.40,0.39,0.40,0.40,0.41,0.39,0.38,0.38,0.38,0.39,0.39,0.39,0.39,0.38,0.39,0.38,0.40,0.40,9.81,0.39,false
58,0.43209876543209874,0.11623246492985972,0.40,0.38,0.41,0.40,0.39,0.41,0.38,0.40,0.39,0.39,0.39,0.40,0.39,0.39,0.38,0.39,0.39,0.39,0.40,0.39,0.39,0.40,0.38,0.39,0.39,9.81,0.39,false
59,0.5061728395061729,0.11823647294589178,0.39,0.39,0.38,0.38,0.39,0.39,0.37,0.39,0.38,0.39,0.38,0.39,0.38,0.39,0.39,0.37,0.39,0.38,0.38,0.38,0.39,0.38,0.38,0.39,0.39,9.61,0.38,false
60,0.5185185185185185,0.12024048096192384,0.38,0.38,0.39,0.39,0.38,0.38,0.38,0.39,0.38,0.38,0.40,0.39,0.38,0.37,0.39,0.38,0.39,0.38,0.40,0.38,0.38,0.39,0.38,0.40,0.39,9.63,0.39,false
61,0.41975308641975306,0.12224448897795591,0.39,0.38,0.39,0.38,0.39,0.39,0.37,0.39,0.38,0.38,0.38,0.39,0.38,0.38,0.38,0.38,0.39,0.38,0.39,0.38,0.38,0.38,0.38,0.38,0.39,9.58,0.38,false
62,0.5308641975308642,0.12424849699398798,0.40,0.39,0.39,0.40,0.40,0.40,0.38,0.39,0.39,0.38,0.40,0.40,0.38,0.38,0.40,0.39,0.40,0.39,0.39,0.39,0.39,0.40,0.39,0.42,0.40,9.84,0.39,false
63,0.5432098765432098,0.12625250501002003,0.40,0.39,0.40,0.40,0.40,0.41,0.39,0.41,0.40,0.40,0.40,0.40,0.39,0.39,0.40,0.39,0.40,0.40,0.40,0.40,0.40,0.39,0.39,0.40,0.41,9.96,0.40,false
64,0.5555555555555556,0.1282565130260521,0.38,0.40,0.39,0.39,0.39,0.39,0.37,0.40,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.39,0.39,0.39,0.38,0.38,0.39,0.38,0.40,0.39,9.71,0.39,false
65,0.5679012345679012,0.13026052104208416,0.42,0.42,0.42,0.41,0.42,0.43,0.41,0.41,0.42,0.41,0.42,0.42,0.40,0.40,0.43,0.41,0.42,0.41,0.42,0.40,0.41,0.42,0.41,0.43,0.42,10.39,0.42,false
66,0.5802469135802469,0.13226452905811623,0.39,0.39,0.40,0.39,0.39,0.39,0.38,0.40,0.39,0.39,0.39,0.40,0.38,0.39,0.38,0.38,0.39,0.38,0.41,0.38,0.39,0.39,0.39,0.39,0.39,9.74,0.39,false
67,0.3950617283950617,0.1342685370741483,0.40,0.40,0.41,0.41,0.40,0.40,0.38,0.39,0.38,0.40,0.38,0.40,0.39,0.40,0.39,0.39,0.39,0.39,0.40,0.38,0.39,0.40,0.38,0.40,0.40,9.85,0.39,false
68,0.5925925925925926,0.13627254509018036,0.39,0.38,0.39,0.39,0.40,0.39,0.37,0.38,0.38,0.39,0.38,0.38,0.38,0.38,0.39,0.38,0.39,0.38,0.39,0.38,0.38,0.39,0.38,0.40,0.39,9.63,0.39,false
69,0.6049382716049383,0.13827655310621242,0.41,0.40,0.40,0.39,0.40,0.40,0.39,0.40,0.40,0.40,0.40,0.40,0.39,0.39,0.40,0.40,0.40,0.40,0.39,0.40,0.40,0.40,0.39,0.40,0.41,9.96,0.40,false
70,0.6172839506172839,0.1402805611222445,0.41,0.40,0.41,0.40,0.40,0.41,0.40,0.40,0.41,0.40,0.40,0.41,0.39,0.40,0.40,0.41,0.40,0.41,0.40,0.39,0.39,0.41,0.40,0.41,0.41,10.07,0.40,false
71,0.6172839506172839,0.14228456913827656,0.41,0.40,0.41,0.41,0.40,0.40,0.42,0.41,0.40,0.41,0.41,0.41,0.39,0.41,0.42,0.41,0.41,0.42,0.42,0.40,0.41,0.41,0.41,0.41,0.43,10.24,0.41,false
72,0.6049382716049383,0.14428857715430862,0.40,0.40,0.41,0.40,0.40,0.40,0.40,0.41,0.40,0.41,0.40,0.41,0.40,0.39,0.40,0.40,0.40,0.41,0.40,0.40,0.40,0.41,0.39,0.41,0.40,10.05,0.40,false
73,0.5925925925925926,0.1462925851703407,0.41,0.40,0.40,0.39,0.39,0.40,0.38,0.39,0.39,0.40,0.39,0.40,0.38,0.38,0.39,0.39,0.40,0.40,0.39,0.38,0.38,0.39,0.39,0.41,0.40,9.82,0.39,false
74,0.3950617283950617,0.14829659318637275,0.40,0.39,0.40,0.40,0.40,0.39,0.38,0.40,0.39,0.39,0.40,0.39,0.39,0.38,0.40,0.39,0.39,0.39,0.39,0.38,0.40,0.39,0.38,0.39,0.39,9.79,0.39,false
75,0.5925925925925926,0.15030060120240482,0.42,0.41,0.41,0.40,0.41,0.40,0.40,0.41,0.41,0.42,0.41,0.42,0.40,0.39,0.41,0.41,0.41,0.41,0.41,0.40,0.40,0.41,0.41,0.42,0.42,10.22,0.41,false
76,0.6296296296296297,0.1523046092184369,0.39,0.39,0.39,0.39,0.39,0.40,0.38,0.39,0.38,0.39,0.39,0.39,0.37,0.39,0.39,0.38,0.38,0.37,0.39,0.39,0.38,0.38,0.39,0.39,0.40,9.67,0.39,false
77,0.6049382716049383,0.15430861723446893,0.40,0.38,0.39,0.38,0.39,0.39,0.38,0.39,0.40,0.39,0.40,0.40,0.38,0.39,0.38,0.39,0.40,0.40,0.40,0.39,0.38,0.39,0.38,0.39,0.38,9.74,0.39,false
78,0.37037037037037035,0.156312625250501,0.41,0.40,0.39,0.40,0.40,0.40,0.38,0.40,0.39,0.40,0.40,0.40,0.39,0.39,0.38,0.41,0.40,0.40,0.40,0.40,0.40,0.40,0.39,0.39,0.39,9.91,0.40,false
79,0.6419753086419753,0.15831663326653306,0.41,0.40,0.40,0.40,0.41,0.41,0.40,0.41,0.40,0.40,0.41,0.42,0.39,0.41,0.41,0.42,0.41,0.40,0.42,0.40,0.39,0.41,0.40,0.41,0.41,10.15,0.41,false
80,0.654320987654321,0.16032064128256512,0.41,0.40,0.41,0.41,0.41,0.40,0.40,0.40,0.40,0.41,0.41,0.41,0.39,0.39,0.41,0.39,0.41,0.40,0.41,0.39,0.40,0.41,0.40,0.41,0.39,10.07,0.40,false
81,0.6666666666666666,0.1623246492985972,0.40,0.40,0.40,0.41,0.40,0.41,0.39,0.42,0.41,0.41,0.41,0.41,0.40,0.40,0.42,0.41,0.40,0.40,0.41,0.40,0.40,0.42,0.40,0.41,0.41,10.15,0.41,false
82,0.3333333333333333,0.16432865731462926,0.41,0.40,0.41,0.39,0.40,0.40,0.39,0.40,0.40,0.39,0.40,0.40,0.40,0.38,0.40,0.40,0.40,0.39,0.40,0.40,0.39,0.41,0.39,0.40,0.40,9.95,0.40,false
83,0.32098765432098764,0.16633266533066132,0.42,0.40,0.41,0.42,0.41,0.41,0.40,0.42,0.41,0.40,0.40,0.42,0.41,0.39,0.41,0.39,0.40,0.41,0.40,0.41,0.41,0.41,0.40,0.41,0.41,10.18,0.41,false
84,0.6790123456790124,0.1683366733466934,0.40,0.39,0.38,0.39,0.40,0.40,0.37,0.40,0.38,0.38,0.39,0.39,0.39,0.38,0.39,0.39,0.40,0.38,0.39,0.38,0.39,0.39,0.39,0.38,0.38,9.70,0.39,false
85,0.691358024691358,0.17034068136272545,0.40,0.39,0.39,0.40,0.40,0.40,0.37,0.41,0.39,0.39,0.39,0.40,0.40,0.39,0.40,0.39,0.39,0.39,0.39,0.39,0.38,0.40,0.39,0.39,0.39,9.82,0.39,false
86,0.7037037037037037,0.17234468937875752,0.43,0.43,0.41,0.41,0.41,0.41,0.41,0.42,0.41,0.43,0.41,0.42,0.41,0.41,0.42,0.42,0.41,0.42,0.42,0.40,0.41,0.43,0.40,0.43,0.42,10.40,0.42,false
87,0.7037037037037037,0.1743486973947896,0.42,0.39,0.41,0.40,0.41,0.41,0.39,0.41,0.41,0.41,0.40,0.42,0.40,0.40,0.41,0.40,0.40,0.39,0.42,0.38,0.40,0.41,0.40,0.41,0.40,10.10,0.40,false
88,0.6790123456790124,0.17635270541082165,0.43,0.42,0.42,0.41,0.42,0.42,0.40,0.43,0.41,0.41,0.41,0.42,0.41,0.40,0.42,0.41,0.43,0.41,0.42,0.40,0.41,0.42,0.41,0.41,0.42,10.37,0.41,false
89,0.3333333333333333,0.17835671342685372,0.41,0.39,0.40,0.39,0.38,0.41,0.38,0.39,0.39,0.39,0.39,0.40,0.38,0.39,0.41,0.39,0.40,0.40,0.40,0.38,0.39,0.41,0.39,0.40,0.39,9.85,0.39,false
90,0.7160493827160493,0.18036072144288579,0.42,0.40,0.42,0.42,0.41,0.41,0.40,0.42,0.41,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.40,0.42,0.41,0.40,0.42,0.41,0.42,0.42,10.37,0.41,false
91,0.35802469135802467,0.18236472945891782,0.44,0.41,0.44,0.42,0.43,0.43,0.41,0.42,0.42,0.42,0.42,0.43,0.42,0.42,0.43,0.41,0.42,0.42,0.42,0.41,0.42,0.41,0.42,0.41,0.41,10.51,0.42,false
92,0.345679012345679,0.1843687374749499,0.44,0.43,0.43,0.42,0.45,0.43,0.43,0.44,0.42,0.43,0.44,0.44,0.43,0.42,0.44,0.42,0.44,0.43,0.43,0.41,0.43,0.42,0.42,0.45,0.43,10.77,0.43,false
93,0.3333333333333333,0.18637274549098196,0.42,0.40,0.42,0.41,0.42,0.43,0.40,0.42,0.43,0.43,0.41,0.42,0.41,0.41,0.44,0.41,0.41,0.41,0.42,0.40,0.41,0.41,0.42,0.41,0.42,10.39,0.42,false
94,0.7283950617283951,0.18837675350701402,0.47,0.43,0.45,0.45,0.45,0.45,0.42,0.45,0.44,0.44,0.44,0.44,0.45,0.42,0.44,0.43,0.45,0.45,0.46,0.42,0.43,0.43,0.43,0.45,0.45,11.04,0.44,false
95,0.691358024691358,0.1903807615230461,0.44,0.43,0.42,0.43,0.43,0.43,0.41,0.45,0.43,0.42,0.43,0.43,0.43,0.42,0.45,0.42,0.42,0.43,0.42,0.42,0.42,0.44,0.43,0.44,0.42,10.71,0.43,false
96,0.2839506172839506,0.19238476953907815,0.44,0.43,0.43,0.45,0.44,0.44,0.42,0.44,0.42,0.43,0.43,0.43,0.45,0.46,0.45,0.43,0.44,0.45,0.43,0.44,0.43,0.45,0.42,0.44,0.45,10.94,0.44,false
97,0.25925925925925924,0.19438877755511022,0.41,0.42,0.39,0.42,0.43,0.42,0.41,0.42,0.40,0.40,0.42,0.42,0.41,0.41,0.41,0.40,0.40,0.41,0.39,0.43,0.41,0.41,0.41,0.41,0.42,10.28,0.41,false
98,0.20987654320987653,0.1963927855711423,0.43,0.41,0.41,0.43,0.42,0.43,0.43,0.43,0.40,0.42,0.42,0.41,0.41,0.42,0.41,0.42,0.41,0.42,0.41,0.42,0.42,0.42,0.43,0.43,0.43,10.49,0.42,false
99,0.18518518518518517,0.19839679358717435,0.43,0.41,0.40,0.42,0.43,0.41,0.40,0.42,0.41,0.41,0.44,0.43,0.42,0.41,0.41,0.41,0.43,0.40,0.41,0.40,0.40,0.44,0.41,0.42,0.40,10.37,0.41,false
100,0.14814814814814814,0.20040080160320642,0.44,0.41,0.43,0.43,0.43,0.43,0.41,0.44,0.43,0.43,0.45,0.43,0.42,0.43,0.43,0.43,0.44,0.42,0.42,0.43,0.41,0.44,0.42,0.42,0.44,10.71,0.43,false
101,0.1111111111111111,0.20240480961923848,0.44,0.43,0.42,0.42,0.43,0.42,0.42,0.44,0.42,0.43,0.43,0.42,0.41,0.42,0.42,0.43,0.41,0.41,0.41,0.41,0.41,0.42,0.41,0.42,0.42,10.52,0.42,false
102,0.07407407407407407,0.20440881763527055,0.42,0.41,0.41,0.41,0.42,0.41,0.41,0.41,0.40,0.42,0.41,0.42,0.41,0.41,0.41,0.40,0.39,0.41,0.41,0.41,0.40,0.41,0.41,0.41,0.40,10.23,0.41,false
103,0,0.20641282565130262,0.43,0.42,0.40,0.41,0.43,0.42,0.42,0.43,0.42,0.41,0.42,0.41,0.41,0.43,0.42,0.42,0.43,0.40,0.40,0.41,0.41,0.43,0.40,0.41,0.42,10.41,0.42,false
104,0.037037037037037035,0.20841683366733466,0.42,0.40,0.42,0.41,0.41,0.40,0.40,0.40,0.41,0.42,0.42,0.40,0.40,0.41,0.40,0.41,0.41,0.41,0.40,0.41,0.39,0.41,0.39,0.41,0.40,10.16,0.41,false
105,0.037037037037037035,0.21042084168336672,0.40,0.39,0.41,0.40,0.42,0.41,0.41,0.43,0.40,0.40,0.41,0.40,0.40,0.40,0.41,0.41,0.41,0.41,0.41,0.42,0.40,0.40,0.40,0.41,0.40,10.16,0.41,false
106,0,0.2124248496993988,0.41,0.40,0.42,0.42,0.40,0.42,0.41,0.42,0.40,0.41,0.42,0.40,0.40,0.41,0.41,0.41,0.41,0.41,0.40,0.41,0.40,0.41,0.41,0.41,0.42,10.24,0.41,false
