id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
217,i_uiipu,344.13,month_day_hour_min,217,0.41,0.45,0.42,0.44,0.43,0.41,0.40,0.46,0.41,0.40,0.51,0.41,0.45,0.43,0.46,0.44,0.44,0.43,0.47,0.43,0.43,0.45,0.42,0.40,0.44,10.84,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
218,i_uiipu,194.47,month_day_hour_min,218,0.55,0.57,0.58,0.61,0.61,0.63,0.54,0.58,0.61,0.60,0.58,0.62,0.56,0.60,0.62,0.60,0.65,0.55,0.61,0.61,0.59,0.61,0.61,0.62,0.63,14.94,0.60,false,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0.52,true
219,i_uiipu,35.53,month_day_hour_min,219,0.54,0.58,0.48,0.55,0.49,0.55,0.49,0.54,0.56,0.54,0.53,0.57,0.54,0.60,0.54,0.49,0.47,0.56,0.53,0.51,0.48,0.52,0.46,0.51,0.62,13.25,0.53,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,true
220,i_uiipu,3.73,month_day_hour_min,220,0.52,0.50,0.45,0.48,0.47,0.51,0.49,0.48,0.47,0.46,0.52,0.48,0.49,0.49,0.47,0.49,0.44,0.51,0.51,0.42,0.45,0.50,0.47,0.43,0.50,12.00,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
221,i_uiipu,3.47,month_day_hour_min,221,0.51,0.51,0.47,0.51,0.48,0.54,0.50,0.47,0.48,0.53,0.48,0.51,0.50,0.52,0.46,0.45,0.47,0.50,0.51,0.44,0.48,0.49,0.44,0.46,0.53,12.24,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
222,i_uiipu,3.53,month_day_hour_min,222,0.48,0.48,0.44,0.42,0.43,0.47,0.42,0.44,0.44,0.45,0.45,0.42,0.45,0.44,0.43,0.41,0.44,0.43,0.43,0.39,0.43,0.40,0.40,0.42,0.42,10.83,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
223,i_uiipu,3.47,month_day_hour_min,223,0.47,0.46,0.42,0.42,0.41,0.44,0.43,0.43,0.40,0.43,0.45,0.41,0.43,0.43,0.43,0.40,0.41,0.42,0.41,0.40,0.42,0.40,0.40,0.42,0.42,10.56,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
224,i_uiipu,3.33,month_day_hour_min,224,0.47,0.45,0.43,0.41,0.42,0.45,0.42,0.43,0.40,0.42,0.44,0.41,0.42,0.43,0.43,0.40,0.40,0.43,0.41,0.40,0.43,0.40,0.42,0.40,0.41,10.53,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
225,i_uiipu,3.8,month_day_hour_min,225,0.50,0.46,0.42,0.46,0.42,0.49,0.41,0.46,0.41,0.47,0.46,0.45,0.44,0.47,0.45,0.42,0.43,0.47,0.43,0.42,0.44,0.41,0.43,0.41,0.47,11.10,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
226,i_uiipu,3.4,month_day_hour_min,226,0.48,0.47,0.44,0.50,0.47,0.46,0.42,0.43,0.44,0.46,0.49,0.45,0.48,0.49,0.45,0.41,0.45,0.47,0.48,0.45,0.46,0.48,0.45,0.47,0.44,11.49,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
227,i_uiipu,3.47,month_day_hour_min,227,0.43,0.40,0.42,0.41,0.40,0.41,0.41,0.41,0.40,0.41,0.44,0.41,0.41,0.42,0.40,0.39,0.38,0.41,0.40,0.39,0.41,0.38,0.40,0.40,0.40,10.14,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
228,i_uiipu,3.8,month_day_hour_min,228,0.42,0.39,0.41,0.40,0.41,0.40,0.41,0.41,0.40,0.40,0.42,0.40,0.41,0.42,0.41,0.39,0.39,0.42,0.39,0.41,0.41,0.40,0.43,0.39,0.40,10.14,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
229,i_uiipu,3.47,month_day_hour_min,229,0.49,0.43,0.46,0.48,0.43,0.47,0.51,0.43,0.46,0.50,0.47,0.49,0.42,0.50,0.47,0.47,0.46,0.51,0.46,0.50,0.44,0.43,0.47,0.50,0.53,11.78,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
230,i_uiipu,3.4,month_day_hour_min,230,0.42,0.40,0.40,0.40,0.40,0.39,0.40,0.39,0.39,0.39,0.42,0.41,0.40,0.43,0.40,0.39,0.39,0.42,0.38,0.43,0.40,0.39,0.40,0.40,0.39,10.03,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
231,i_uiipu,3.53,month_day_hour_min,231,0.41,0.39,0.40,0.41,0.40,0.38,0.38,0.39,0.39,0.39,0.41,0.42,0.40,0.42,0.40,0.38,0.39,0.41,0.39,0.42,0.42,0.40,0.42,0.39,0.40,10.01,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
232,i_uiipu,3.93,month_day_hour_min,232,0.44,0.41,0.42,0.43,0.41,0.40,0.42,0.42,0.43,0.43,0.43,0.43,0.45,0.46,0.42,0.38,0.40,0.48,0.39,0.44,0.45,0.42,0.43,0.41,0.43,10.63,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
233,i_uiipu,3.67,month_day_hour_min,233,0.45,0.41,0.41,0.40,0.41,0.43,0.41,0.45,0.41,0.43,0.43,0.41,0.41,0.47,0.43,0.42,0.39,0.43,0.38,0.41,0.41,0.39,0.41,0.41,0.41,10.42,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
234,i_uiipu,3.8,month_day_hour_min,234,0.47,0.40,0.41,0.41,0.43,0.43,0.41,0.45,0.41,0.42,0.44,0.40,0.41,0.45,0.44,0.39,0.38,0.44,0.38,0.40,0.42,0.39,0.42,0.40,0.41,10.41,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
235,i_uiipu,3.73,month_day_hour_min,235,0.41,0.39,0.40,0.41,0.43,0.40,0.40,0.41,0.40,0.40,0.40,0.41,0.39,0.42,0.42,0.39,0.38,0.42,0.40,0.42,0.42,0.39,0.42,0.39,0.39,10.11,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
236,i_uiipu,3.53,month_day_hour_min,236,0.40,0.38,0.40,0.39,0.40,0.40,0.39,0.40,0.39,0.38,0.40,0.41,0.39,0.40,0.39,0.38,0.37,0.40,0.39,0.41,0.40,0.38,0.41,0.40,0.39,9.85,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
237,i_uiipu,3.6,month_day_hour_min,237,0.46,0.41,0.41,0.41,0.43,0.42,0.39,0.42,0.45,0.41,0.46,0.42,0.43,0.45,0.42,0.39,0.40,0.44,0.40,0.42,0.44,0.40,0.43,0.40,0.44,10.55,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
238,i_uiipu,3.67,month_day_hour_min,238,0.48,0.45,0.49,0.55,0.48,0.45,0.45,0.47,0.46,0.45,0.50,0.47,0.50,0.48,0.45,0.39,0.51,0.48,0.47,0.47,0.51,0.50,0.44,0.46,0.48,11.84,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
239,i_uiipu,3.53,month_day_hour_min,239,0.42,0.39,0.41,0.39,0.40,0.40,0.40,0.40,0.40,0.40,0.44,0.40,0.40,0.44,0.41,0.38,0.37,0.40,0.40,0.38,0.42,0.38,0.42,0.40,0.41,10.06,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
240,i_uiipu,3.53,month_day_hour_min,240,0.44,0.40,0.40,0.47,0.43,0.42,0.39,0.42,0.41,0.40,0.43,0.43,0.41,0.44,0.43,0.39,0.39,0.45,0.43,0.41,0.42,0.41,0.43,0.42,0.42,10.49,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
241,i_uiipu,3.33,month_day_hour_min,241,0.43,0.41,0.46,0.44,0.43,0.42,0.41,0.42,0.43,0.43,0.46,0.43,0.40,0.46,0.44,0.41,0.42,0.47,0.40,0.44,0.42,0.42,0.42,0.43,0.41,10.71,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
242,i_uiipu,3.47,month_day_hour_min,242,0.41,0.41,0.43,0.43,0.43,0.42,0.40,0.41,0.40,0.43,0.42,0.44,0.39,0.45,0.42,0.39,0.40,0.43,0.42,0.44,0.41,0.39,0.43,0.42,0.43,10.45,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
243,i_uiipu,3.53,month_day_hour_min,243,0.42,0.39,0.40,0.39,0.40,0.40,0.39,0.39,0.39,0.38,0.42,0.42,0.39,0.41,0.40,0.39,0.38,0.42,0.41,0.41,0.41,0.39,0.40,0.40,0.40,10.00,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
244,i_uiipu,3.47,month_day_hour_min,244,0.42,0.38,0.43,0.40,0.40,0.38,0.39,0.38,0.39,0.39,0.42,0.41,0.39,0.43,0.40,0.38,0.39,0.43,0.39,0.41,0.42,0.40,0.41,0.40,0.40,10.04,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
245,i_uiipu,147.53,month_day_hour_min,245,0.43,0.41,0.40,0.40,0.43,0.39,0.40,0.43,0.40,0.41,0.39,0.41,0.41,0.44,0.43,0.39,0.42,0.43,0.44,0.38,0.41,0.42,0.43,0.39,0.41,10.30,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
246,i_uiipu,142.87,month_day_hour_min,246,0.42,0.40,0.39,0.39,0.42,0.39,0.40,0.43,0.41,0.41,0.38,0.44,0.40,0.49,0.45,0.39,0.43,0.46,0.44,0.39,0.42,0.42,0.41,0.40,0.41,10.39,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
247,i_uiipu,135.8,month_day_hour_min,247,0.44,0.41,0.38,0.40,0.41,0.39,0.41,0.42,0.39,0.38,0.40,0.42,0.39,0.44,0.41,0.38,0.41,0.43,0.43,0.39,0.41,0.39,0.41,0.39,0.42,10.15,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
248,i_uiipu,142.93,month_day_hour_min,248,0.47,0.47,0.40,0.45,0.47,0.47,0.43,0.46,0.42,0.44,0.42,0.43,0.44,0.48,0.44,0.39,0.43,0.46,0.47,0.45,0.46,0.44,0.45,0.43,0.45,11.12,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
249,i_uiipu,140.53,month_day_hour_min,249,0.47,0.50,0.41,0.49,0.48,0.48,0.46,0.48,0.42,0.48,0.47,0.45,0.48,0.51,0.46,0.42,0.47,0.46,0.48,0.44,0.47,0.46,0.46,0.44,0.45,11.59,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
250,i_uiipu,138.4,month_day_hour_min,250,0.42,0.39,0.39,0.40,0.42,0.39,0.41,0.42,0.41,0.40,0.38,0.42,0.39,0.46,0.45,0.38,0.43,0.45,0.43,0.39,0.40,0.43,0.40,0.39,0.41,10.26,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
251,i_uiipu,137.47,month_day_hour_min,251,0.41,0.39,0.38,0.38,0.40,0.39,0.38,0.40,0.39,0.39,0.39,0.40,0.39,0.42,0.41,0.37,0.41,0.40,0.39,0.38,0.40,0.42,0.39,0.38,0.39,9.85,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
252,i_uiipu,138.87,month_day_hour_min,252,0.41,0.40,0.38,0.39,0.40,0.38,0.39,0.42,0.39,0.37,0.39,0.41,0.39,0.45,0.41,0.38,0.42,0.40,0.42,0.39,0.41,0.40,0.40,0.38,0.39,9.97,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
253,i_uiipu,140.2,month_day_hour_min,253,0.42,0.43,0.38,0.42,0.41,0.39,0.39,0.41,0.41,0.42,0.40,0.42,0.42,0.46,0.42,0.40,0.44,0.42,0.43,0.39,0.41,0.41,0.40,0.39,0.41,10.30,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
254,i_uiipu,138.47,month_day_hour_min,254,0.41,0.39,0.38,0.38,0.40,0.38,0.40,0.38,0.38,0.37,0.39,0.40,0.38,0.44,0.41,0.37,0.41,0.40,0.40,0.37,0.39,0.39,0.39,0.39,0.39,9.79,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
255,i_uiipu,138.4,month_day_hour_min,255,0.42,0.39,0.38,0.39,0.40,0.38,0.38,0.40,0.40,0.39,0.41,0.40,0.39,0.43,0.42,0.37,0.41,0.41,0.39,0.38,0.40,0.42,0.38,0.38,0.40,9.92,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
256,i_uiipu,136.33,month_day_hour_min,256,0.42,0.39,0.38,0.39,0.40,0.38,0.39,0.38,0.38,0.37,0.39,0.40,0.38,0.45,0.40,0.37,0.41,0.40,0.40,0.38,0.41,0.40,0.39,0.39,0.41,9.86,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
257,i_uiipu,137.93,month_day_hour_min,257,0.41,0.39,0.38,0.40,0.40,0.38,0.39,0.38,0.38,0.37,0.39,0.41,0.38,0.44,0.41,0.38,0.41,0.40,0.41,0.38,0.39,0.39,0.39,0.39,0.39,9.84,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
258,i_uiipu,138,month_day_hour_min,258,0.42,0.43,0.38,0.44,0.42,0.40,0.40,0.42,0.41,0.42,0.43,0.42,0.42,0.46,0.42,0.40,0.46,0.42,0.41,0.39,0.43,0.45,0.40,0.42,0.41,10.48,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
259,i_uiipu,278.2,month_day_hour_min,259,0.44,0.42,0.44,0.42,0.42,0.46,0.41,0.44,0.46,0.43,0.47,0.44,0.40,0.45,0.47,0.42,0.40,0.48,0.42,0.40,0.42,0.41,0.42,0.40,0.40,10.74,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
260,i_uiipu,367.47,month_day_hour_min,260,0.52,0.56,0.54,0.57,0.51,0.48,0.48,0.54,0.56,0.49,0.55,0.52,0.53,0.53,0.53,0.56,0.49,0.51,0.46,0.50,0.50,0.51,0.49,0.46,0.47,12.86,0.51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
261,i_uiipu,354.33,month_day_hour_min,261,0.55,0.58,0.52,0.61,0.55,0.54,0.50,0.53,0.62,0.53,0.56,0.53,0.51,0.53,0.56,0.58,0.51,0.54,0.49,0.48,0.51,0.54,0.54,0.52,0.50,13.43,0.54,false,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,true
262,i_uiipu,284.13,month_day_hour_min,262,0.44,0.41,0.42,0.42,0.40,0.41,0.40,0.42,0.42,0.40,0.45,0.41,0.40,0.44,0.44,0.42,0.40,0.43,0.40,0.38,0.41,0.40,0.40,0.40,0.40,10.32,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
263,i_uiipu,285.27,month_day_hour_min,263,0.44,0.40,0.42,0.42,0.41,0.41,0.39,0.42,0.42,0.40,0.44,0.41,0.42,0.45,0.42,0.42,0.40,0.44,0.40,0.38,0.43,0.40,0.42,0.40,0.40,10.36,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
264,i_uiipu,287.67,month_day_hour_min,264,0.46,0.41,0.43,0.42,0.40,0.44,0.39,0.41,0.45,0.41,0.44,0.42,0.43,0.44,0.44,0.45,0.42,0.45,0.40,0.40,0.41,0.40,0.39,0.39,0.39,10.49,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
265,i_uiipu,286.13,month_day_hour_min,265,0.47,0.44,0.44,0.47,0.43,0.45,0.42,0.46,0.46,0.44,0.45,0.45,0.43,0.48,0.48,0.45,0.47,0.47,0.43,0.41,0.43,0.44,0.43,0.41,0.43,11.14,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
266,i_uiipu,285.53,month_day_hour_min,266,0.44,0.41,0.42,0.42,0.40,0.45,0.40,0.41,0.45,0.42,0.43,0.41,0.42,0.45,0.43,0.45,0.42,0.44,0.41,0.40,0.42,0.40,0.40,0.39,0.39,10.48,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
267,i_uiipu,286.73,month_day_hour_min,267,0.43,0.40,0.40,0.42,0.39,0.42,0.40,0.40,0.42,0.40,0.44,0.41,0.40,0.44,0.44,0.41,0.40,0.42,0.40,0.39,0.41,0.40,0.38,0.39,0.38,10.19,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
268,i_uiipu,288.8,month_day_hour_min,268,0.45,0.40,0.45,0.42,0.42,0.42,0.41,0.40,0.43,0.41,0.47,0.43,0.41,0.46,0.45,0.44,0.44,0.46,0.40,0.39,0.41,0.41,0.38,0.39,0.41,10.56,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
269,i_uiipu,285.33,month_day_hour_min,269,0.44,0.41,0.41,0.43,0.41,0.42,0.40,0.42,0.45,0.42,0.45,0.42,0.42,0.44,0.44,0.42,0.40,0.46,0.42,0.39,0.40,0.41,0.40,0.39,0.40,10.47,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
270,i_uiipu,288.87,month_day_hour_min,270,0.46,0.41,0.45,0.42,0.39,0.46,0.40,0.40,0.45,0.41,0.47,0.44,0.41,0.44,0.46,0.46,0.40,0.47,0.40,0.39,0.42,0.41,0.39,0.39,0.40,10.60,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
271,i_uiipu,286.27,month_day_hour_min,271,0.49,0.43,0.46,0.51,0.47,0.48,0.41,0.47,0.51,0.44,0.48,0.50,0.47,0.49,0.47,0.48,0.44,0.47,0.45,0.42,0.43,0.43,0.43,0.44,0.49,11.56,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
272,i_uiipu,289.87,month_day_hour_min,272,0.47,0.43,0.46,0.46,0.43,0.47,0.43,0.46,0.46,0.45,0.49,0.44,0.44,0.48,0.48,0.44,0.48,0.48,0.43,0.41,0.44,0.44,0.41,0.41,0.44,11.23,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
273,i_uiipu,287.4,month_day_hour_min,273,0.44,0.40,0.41,0.41,0.39,0.42,0.40,0.40,0.40,0.41,0.42,0.41,0.41,0.43,0.43,0.40,0.41,0.42,0.39,0.38,0.40,0.40,0.39,0.39,0.40,10.16,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
274,i_uiipu,288.07,month_day_hour_min,274,0.44,0.41,0.43,0.41,0.39,0.44,0.40,0.40,0.41,0.41,0.45,0.41,0.40,0.43,0.46,0.41,0.40,0.44,0.40,0.39,0.41,0.40,0.39,0.40,0.40,10.33,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
275,i_uiipu,286.07,month_day_hour_min,275,0.43,0.41,0.41,0.42,0.39,0.43,0.40,0.40,0.41,0.40,0.43,0.40,0.40,0.43,0.44,0.41,0.40,0.42,0.40,0.38,0.40,0.40,0.40,0.41,0.40,10.22,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
276,i_uiipu,288.73,month_day_hour_min,276,0.56,0.62,0.59,0.56,0.58,0.61,0.50,0.56,0.63,0.59,0.61,0.61,0.54,0.57,0.60,0.61,0.55,0.59,0.61,0.66,0.59,0.52,0.62,0.56,0.61,14.65,0.59,false,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0.40,true
277,i_uiipu,286.47,month_day_hour_min,277,0.54,0.58,0.55,0.55,0.58,0.60,0.53,0.51,0.60,0.56,0.59,0.58,0.50,0.55,0.59,0.60,0.53,0.58,0.58,0.57,0.57,0.54,0.57,0.54,0.55,14.04,0.56,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
278,i_uiipu,350.47,month_day_hour_min,278,0.45,0.48,0.48,0.51,0.51,0.50,0.46,0.52,0.52,0.47,0.49,0.46,0.47,0.46,0.48,0.47,0.51,0.48,0.45,0.51,0.44,0.49,0.47,0.46,0.52,12.06,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
279,i_uiipu,352.47,month_day_hour_min,279,0.41,0.45,0.40,0.43,0.41,0.42,0.44,0.45,0.44,0.40,0.44,0.43,0.44,0.41,0.44,0.43,0.44,0.43,0.43,0.44,0.42,0.42,0.44,0.41,0.46,10.73,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
280,i_uiipu,352.8,month_day_hour_min,280,0.41,0.43,0.40,0.42,0.41,0.42,0.44,0.44,0.44,0.39,0.43,0.42,0.43,0.44,0.44,0.42,0.43,0.42,0.43,0.44,0.43,0.41,0.43,0.41,0.47,10.65,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
281,i_uiipu,350.47,month_day_hour_min,281,0.41,0.41,0.40,0.42,0.42,0.44,0.43,0.44,0.43,0.39,0.44,0.42,0.44,0.43,0.45,0.42,0.43,0.42,0.43,0.44,0.43,0.41,0.43,0.41,0.46,10.65,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
282,i_uiipu,347.53,month_day_hour_min,282,0.41,0.43,0.40,0.40,0.39,0.44,0.40,0.45,0.43,0.38,0.43,0.41,0.44,0.41,0.45,0.42,0.43,0.41,0.44,0.42,0.45,0.41,0.43,0.41,0.46,10.55,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
283,i_uiipu,345.2,month_day_hour_min,283,0.39,0.45,0.41,0.40,0.41,0.46,0.39,0.46,0.42,0.41,0.45,0.43,0.44,0.41,0.44,0.43,0.45,0.43,0.46,0.40,0.45,0.40,0.44,0.40,0.45,10.68,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
284,i_uiipu,371.27,month_day_hour_min,284,0.40,0.39,0.40,0.41,0.40,0.42,0.37,0.45,0.40,0.38,0.43,0.42,0.39,0.41,0.42,0.44,0.40,0.39,0.44,0.40,0.42,0.42,0.40,0.39,0.36,10.15,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
285,i_uiipu,369.93,month_day_hour_min,285,0.41,0.37,0.39,0.41,0.40,0.42,0.38,0.44,0.40,0.39,0.42,0.39,0.39,0.40,0.42,0.42,0.41,0.39,0.44,0.42,0.41,0.42,0.39,0.40,0.36,10.09,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
286,i_uiipu,368.8,month_day_hour_min,286,0.40,0.38,0.38,0.41,0.39,0.41,0.37,0.47,0.38,0.39,0.43,0.40,0.39,0.39,0.42,0.41,0.39,0.40,0.42,0.42,0.40,0.43,0.38,0.40,0.37,10.03,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
287,i_uiipu,365.4,month_day_hour_min,287,0.37,0.37,0.38,0.39,0.37,0.38,0.36,0.42,0.37,0.38,0.39,0.39,0.38,0.39,0.40,0.40,0.38,0.38,0.38,0.40,0.39,0.40,0.38,0.39,0.36,9.60,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
288,i_uiipu,363.8,month_day_hour_min,288,0.37,0.36,0.39,0.40,0.36,0.39,0.38,0.43,0.37,0.39,0.39,0.39,0.38,0.40,0.40,0.42,0.40,0.37,0.40,0.39,0.40,0.39,0.38,0.41,0.35,9.71,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
