received_at,uplink_message.rx_metadata.0.location.latitude,uplink_message.rx_metadata.0.location.longitude,uplink_message.rx_metadata.0.location.altitude,uplink_message.rx_metadata.0.gateway_ids.gateway_id,uplink_message.rx_metadata.0.gateway_ids.eui,uplink_message.rx_metadata.0.location.source,uplink_message.rx_metadata.1.location.latitude,uplink_message.rx_metadata.1.location.longitude,uplink_message.rx_metadata.1.location.altitude,uplink_message.rx_metadata.1.gateway_ids.gateway_id,uplink_message.rx_metadata.1.gateway_ids.eui,uplink_message.rx_metadata.1.location.source,uplink_message.rx_metadata.2.location.latitude,uplink_message.rx_metadata.2.location.longitude,uplink_message.rx_metadata.2.location.altitude,uplink_message.rx_metadata.2.gateway_ids.gateway_id,uplink_message.rx_metadata.2.gateway_ids.eui,uplink_message.rx_metadata.2.location.source,uplink_message.rx_metadata.3.location.latitude,uplink_message.rx_metadata.3.location.longitude,uplink_message.rx_metadata.3.location.altitude,uplink_message.rx_metadata.3.gateway_ids.gateway_id,uplink_message.rx_metadata.3.gateway_ids.eui,uplink_message.rx_metadata.3.location.source,uplink_message.rx_metadata.4.location.latitude,uplink_message.rx_metadata.4.location.longitude,uplink_message.rx_metadata.4.location.altitude,uplink_message.rx_metadata.4.gateway_ids.gateway_id,uplink_message.rx_metadata.4.gateway_ids.eui,uplink_message.rx_metadata.4.location.source
0.49586867907899085,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.49597884763688443,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.496089016194778,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4961991847526716,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,1,0,1,0,0,0,0.9999679289833249,0.007373631495418912,1,0.8,0.8,0,0.9999691071326231,0.013010930634308804,0.5,0.6,0.6,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.49630935331056514,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4964195218684587,0.5242252929192458,0.5578291133000177,1,0,0,0,0,1,0,1,1,1,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.4965296904263523,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,1,0,1,0.2,0.2,0,0.9999691071326231,0.013010930634308804,0.5,0.6,0.6,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.4966398589842459,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,1,0,1,0,0,0,0.9999679289833249,0.007373631495418912,1,0.8,0.8,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.4967500275421395,1,0,1,0.25,0.25,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,0.9999679289833249,0.007373631495418912,1,0.8,0.8,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.49686019610003307,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0.9999679289833249,0.007373631495418912,1,0.4,0.4,1,0,1,0,0,0,0
0.49697036465792666,1,0,1,0.25,0.25,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4970805332158202,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999549211307613,0.013218441489720428,0.5,1,1,0,0.9999691071326231,0.013010930634308804,0.5,0.6,0.6,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.4971907017737138,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.49730087033160736,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.49741103888950094,1,0,1,0.25,0.25,0,0.9999691071326231,0.013010930634308804,0.5,0.8,0.8,0,0.9999679289833249,0.007373631495418912,1,0.8,0.8,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.49752120744739453,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4976313760052881,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.49774154456318165,1,0,1,0.25,0.25,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,0.9999679289833249,0.007373631495418912,1,0.8,0.8,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.49785171312107523,0.5242252929192458,0.5578291133000177,1,0,0,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.4979618816789688,0.5242252929192458,0.5578291133000177,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0.6,0.6,0,1,0,1,0.2,0.2,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4980720502368624,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.498182218794756,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999691071326231,0.013010930634308804,0.5,0.4,0.4,0,1,0,1,0.8,0.8,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.4982923873526496,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4984025559105431,0.5242252929192458,0.5578291133000177,1,0,0,0,0,1,0,1,1,1,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.4985127244684367,0.5417031809124497,0.9843014128728415,0.16666666666666666,0.75,0.75,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,1,0,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0.9999679289833249,0.007373631495418912,1,0.4,0.4,1
0.4986228930263303,0.5417031809124497,0.9843014128728415,0.16666666666666666,0.75,0.75,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,0.9999679289833249,0.007373631495418912,1,0.8,0.8,0,1,0,1,0.8,0.8,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.49873306158422387,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.49884323014211746,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.49895339870001104,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4990635672579046,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,1,0,1,0.2,0.2,0,0.9999691071326231,0.013010930634308804,0.5,0.6,0.6,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.49917373581579816,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.49928390437369174,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.49939407293158533,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999691071326231,0.013010930634308804,0.5,0.4,0.4,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.4995042414894789,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4996144100473725,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.49972457860526603,1,0,1,0.25,0.25,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0.9999679289833249,0.007373631495418912,1,0.4,0.4,1,0,1,0,0,0,0
0.4998347471631596,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999549211307613,0.013218441489720428,0.5,1,1,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.4999449157210532,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5000550842789467,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5001652528368403,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999691071326231,0.013010930634308804,0.5,0.4,0.4,0,0.9999549211307613,0.013218441489720428,0.5,1,1,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.5002754213947339,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5003855899526275,0.5242252929192458,0.5578291133000177,1,0,0,0,0,1,0,1,1,1,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.5004957585105211,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,0.9999691071326231,0.013010930634308804,0.5,0.8,0.8,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5006059270684147,0.5417031809124497,0.9843014128728415,0.16666666666666666,0.75,0.75,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,1,0,1,0.2,0.2,0,0.9999549211307613,0.013218441489720428,0.5,1,1,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.5007160956263083,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999549211307613,0.013218441489720428,0.5,1,1,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.5008262641842018,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.5009364327420954,1,0,1,0.25,0.25,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.501046601299989,1,0,1,0.25,0.25,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,0.9999691071326231,0.013010930634308804,0.5,0.4,0.4,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.5011567698578826,0.5242252929192458,0.5578291133000177,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0.6,0.6,0,1,0,1,0.2,0.2,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5012669384157762,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5013771069736697,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999691071326231,0.013010930634308804,0.5,0.4,0.4,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.5014872755315632,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5015974440894568,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5017076126473504,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,1,0,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.501817781205244,0.5242252929192458,0.5578291133000177,1,0,0,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5019279497631376,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5020381183210312,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5021482868789248,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,1,0,1,0.2,0.2,0,0.9999691071326231,0.013010930634308804,0.5,0.6,0.6,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.5022584554368184,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5023686239947119,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.5024787925526055,0.5417031809124497,0.9843014128728415,0.16666666666666666,0.75,0.75,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5025889611104991,0.5242252929192458,0.5578291133000177,1,0,0,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,0.9999691071326231,0.013010930634308804,0.5,0.4,0.4,0,1,0,1,0.8,0.8,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.5026991296683926,0.5242252929192458,0.5578291133000177,1,0,0,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,1,0,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.5028092982262862,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,1,0,1,0,0,0,0.9999679289833249,0.007373631495418912,1,0.8,0.8,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.5029194667841798,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,1,0,1,0,0,0,0.9999679289833249,0.007373631495418912,1,0.8,0.8,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.5030296353420733,1,0,1,0.25,0.25,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0.9999691071326231,0.013010930634308804,0.5,0.6,0.6,1,0.9999679289833249,0.007373631495418912,1,0.4,0.4,1
0.5031398038999669,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5032499724578605,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5033601410157541,0,0.6776429599989742,0,1,1,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,1,0,1,0.2,0.2,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5034703095736477,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5035804781315413,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5036906466894349,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999549211307613,0.013218441489720428,0.5,1,1,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.5038008152473284,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0.9999679289833249,0.007373631495418912,1,0.4,0.4,1,0,1,0,0,0,0
0.503910983805222,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.5040211523631156,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5041313209210091,0.5242252929192458,0.5578291133000177,1,0,0,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,1,0,1,0.2,0.2,0,0.9999691071326231,0.013010930634308804,0.5,0.6,0.6,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.5042414894789027,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5043516580367963,0.5242252929192458,0.5578291133000177,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0.6,0.6,0,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.5044618265946899,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,0.9999691071326231,0.013010930634308804,0.5,0.8,0.8,0,1,0,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.5045719951525834,1,0,1,0.25,0.25,0,0.9999691071326231,0.013010930634308804,0.5,0.8,0.8,0,0.9999679289833249,0.007373631495418912,1,0.8,0.8,0,0.9999549211307613,0.013218441489720428,0.5,1,1,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.504682163710477,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,1,0,1,0,0,0,0.9999679289833249,0.007373631495418912,1,0.8,0.8,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.5047923322683706,0.5242252929192458,0.5578291133000177,1,0,0,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,1,0,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.5049025008262642,1,0,1,0.25,0.25,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5050126693841578,0.5417031809124497,0.9843014128728415,0.16666666666666666,0.75,0.75,0,0.9999549211307613,0.013218441489720428,0.5,0.4,0.4,0,1,0,1,0.2,0.2,0,0.9999679289833249,0.007373631495418912,1,0.4,0.4,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.5051228379420514,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.505233006499945,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5053431750578385,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999691071326231,0.013010930634308804,0.5,0.4,0.4,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.505453343615732,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5055635121736256,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5056736807315192,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.5057838492894128,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0.9999679289833249,0.007373631495418912,1,0.4,0.4,1,0,1,0,0,0,0
0.5058940178473064,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5060041864052,0.5242252929192458,0.5578291133000177,1,0,0,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5061143549630935,0.5242252929192458,0.5578291133000177,1,0,0,0,0.9999691071326231,0.013010930634308804,0.5,0.8,0.8,0,1,0,1,0.2,0.2,0,0.9999549211307613,0.013218441489720428,0.5,1,1,1,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1
0.5062245235209871,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5063346920788807,0.5242252929192458,0.5578291133000177,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0.6,0.6,0,0,1,0,0.6,0.6,1,0,1,0,0,0,0,0,1,0,0,0,0
0.5064448606367743,1,0,1,0.25,0.25,0,0.9999679289833249,0.007373631495418912,1,0.2,0.2,0,0.9999691071326231,0.013010930634308804,0.5,0.4,0.4,0,0.9999325920100464,0.0089573838176674,0.4,0.2,0.2,1,0,1,0,0,0,0
0.5065550291946679,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,1,0,1,0,0,0,0.9999325920100464,0.0089573838176674,0.4,0,0,0,0.9999679289833249,0.007373631495418912,1,0.4,0.4,1,0,1,0,0,0,0
0.5066651977525615,0.3312533236838615,1,0.16666666666666666,0.5,0.5,0,1,0,1,0,0,0,0.9999679289833249,0.007373631495418912,1,0.8,0.8,0,0,1,0,0,0,0,0,1,0,0,0,0
