id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
65,2019 Nivel depósito ,0.5428571428571428,﻿Fecha_hora,0.13026052104208416,0.41,0.41,0.42,0.42,0.41,0.41,0.42,0.43,0.39,0.41,0.42,0.41,0.42,0.40,0.41,0.42,0.41,0.41,0.41,0.43,0.41,0.41,0.40,0.41,0.40,10.30,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
66,2019 Nivel depósito ,0.5314285714285715,﻿Fecha_hora,0.13226452905811623,0.41,0.40,0.43,0.42,0.43,0.40,0.41,0.41,0.41,0.41,0.42,0.40,0.39,0.41,0.43,0.42,0.42,0.43,0.42,0.43,0.43,0.43,0.40,0.42,0.40,10.38,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
67,2019 Nivel depósito ,0.5199999999999999,﻿Fecha_hora,0.1342685370741483,0.42,0.43,0.45,0.44,0.43,0.42,0.44,0.42,0.44,0.45,0.43,0.42,0.43,0.43,0.42,0.42,0.43,0.44,0.44,0.43,0.43,0.44,0.44,0.44,0.42,10.80,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
68,2019 Nivel depósito ,0.5142857142857142,﻿Fecha_hora,0.13627254509018036,0.41,0.42,0.42,0.43,0.43,0.42,0.43,0.42,0.43,0.44,0.42,0.42,0.42,0.42,0.41,0.42,0.42,0.42,0.42,0.42,0.43,0.41,0.42,0.42,0.42,10.54,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
69,2019 Nivel depósito ,0.5028571428571429,﻿Fecha_hora,0.13827655310621242,0.39,0.40,0.41,0.41,0.39,0.40,0.39,0.40,0.40,0.39,0.39,0.41,0.38,0.40,0.39,0.40,0.40,0.40,0.39,0.40,0.40,0.39,0.39,0.39,0.39,9.90,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
70,2019 Nivel depósito ,0.4971428571428571,﻿Fecha_hora,0.1402805611222445,0.39,0.39,0.39,0.41,0.39,0.40,0.39,0.39,0.39,0.41,0.39,0.40,0.40,0.39,0.39,0.39,0.39,0.41,0.38,0.39,0.39,0.39,0.38,0.40,0.39,9.83,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
71,2019 Nivel depósito ,0.4857142857142857,﻿Fecha_hora,0.14228456913827656,0.40,0.41,0.42,0.43,0.42,0.42,0.40,0.43,0.42,0.45,0.42,0.41,0.41,0.41,0.42,0.41,0.41,0.42,0.41,0.42,0.41,0.43,0.40,0.43,0.40,10.41,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
72,2019 Nivel depósito ,0.4742857142857143,﻿Fecha_hora,0.14428857715430862,0.40,0.40,0.40,0.42,0.40,0.41,0.40,0.40,0.41,0.41,0.39,0.40,0.41,0.41,0.41,0.40,0.41,0.43,0.39,0.41,0.39,0.41,0.41,0.41,0.40,10.13,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
73,2019 Nivel depósito ,0.4685714285714285,﻿Fecha_hora,0.1462925851703407,0.38,0.37,0.38,0.38,0.38,0.38,0.37,0.38,0.38,0.39,0.38,0.38,0.39,0.39,0.37,0.38,0.38,0.39,0.38,0.38,0.38,0.38,0.37,0.38,0.37,9.49,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
74,2019 Nivel depósito ,0.45714285714285713,﻿Fecha_hora,0.14829659318637275,0.37,0.38,0.36,0.38,0.38,0.37,0.37,0.38,0.37,0.38,0.37,0.38,0.37,0.37,0.38,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.38,0.36,9.32,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
75,2019 Nivel depósito ,0.44571428571428573,﻿Fecha_hora,0.15030060120240482,0.38,0.37,0.38,0.38,0.38,0.38,0.38,0.39,0.38,0.39,0.38,0.38,0.37,0.38,0.38,0.39,0.37,0.38,0.38,0.38,0.38,0.39,0.38,0.38,0.38,9.51,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
76,2019 Nivel depósito ,0.43428571428571416,﻿Fecha_hora,0.1523046092184369,0.39,0.39,0.40,0.41,0.41,0.40,0.40,0.41,0.39,0.41,0.39,0.40,0.40,0.41,0.40,0.41,0.40,0.40,0.38,0.40,0.39,0.40,0.40,0.40,0.40,9.99,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
77,2019 Nivel depósito ,0.42857142857142855,﻿Fecha_hora,0.15430861723446893,0.38,0.37,0.38,0.38,0.39,0.38,0.38,0.39,0.37,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.37,0.38,0.38,0.38,0.38,0.37,0.38,0.39,0.38,9.47,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
78,2019 Nivel depósito ,0.4171428571428572,﻿Fecha_hora,0.156312625250501,0.38,0.38,0.38,0.39,0.40,0.37,0.38,0.38,0.38,0.38,0.39,0.38,0.38,0.40,0.40,0.38,0.39,0.38,0.38,0.39,0.38,0.38,0.39,0.38,0.38,9.60,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
79,2019 Nivel depósito ,0.4057142857142856,﻿Fecha_hora,0.15831663326653306,0.37,0.37,0.37,0.39,0.39,0.38,0.38,0.38,0.37,0.37,0.38,0.37,0.38,0.39,0.39,0.38,0.38,0.38,0.37,0.38,0.37,0.36,0.39,0.38,0.37,9.44,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
80,2019 Nivel depósito ,0.3942857142857142,﻿Fecha_hora,0.16032064128256512,0.37,0.37,0.37,0.38,0.37,0.38,0.38,0.38,0.37,0.38,0.37,0.37,0.37,0.38,0.38,0.38,0.37,0.37,0.37,0.38,0.38,0.38,0.38,0.37,0.36,9.36,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
81,2019 Nivel depósito ,0.38285714285714284,﻿Fecha_hora,0.1623246492985972,0.37,0.38,0.38,0.39,0.40,0.38,0.38,0.39,0.37,0.38,0.38,0.37,0.38,0.39,0.39,0.37,0.38,0.39,0.38,0.38,0.39,0.37,0.38,0.37,0.37,9.51,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
82,2019 Nivel depósito ,0.37142857142857144,﻿Fecha_hora,0.16432865731462926,0.36,0.36,0.37,0.37,0.37,0.37,0.37,0.37,0.35,0.37,0.37,0.36,0.36,0.38,0.36,0.37,0.36,0.38,0.36,0.37,0.37,0.36,0.37,0.37,0.36,9.16,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
83,2019 Nivel depósito ,0.36571428571428566,﻿Fecha_hora,0.16633266533066132,0.38,0.37,0.37,0.38,0.37,0.38,0.38,0.38,0.37,0.38,0.37,0.38,0.37,0.38,0.37,0.38,0.36,0.38,0.36,0.38,0.38,0.37,0.37,0.37,0.36,9.34,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
84,2019 Nivel depósito ,0.35428571428571426,﻿Fecha_hora,0.1683366733466934,0.37,0.38,0.37,0.38,0.39,0.38,0.37,0.39,0.37,0.38,0.37,0.37,0.37,0.39,0.38,0.38,0.37,0.37,0.36,0.37,0.38,0.37,0.39,0.38,0.36,9.39,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
85,2019 Nivel depósito ,0.34285714285714286,﻿Fecha_hora,0.17034068136272545,0.37,0.38,0.37,0.38,0.39,0.37,0.36,0.37,0.37,0.37,0.37,0.37,0.37,0.38,0.37,0.38,0.37,0.38,0.36,0.37,0.38,0.37,0.38,0.37,0.36,9.31,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
86,2019 Nivel depósito ,0.33142857142857135,﻿Fecha_hora,0.17234468937875752,0.37,0.38,0.38,0.38,0.39,0.38,0.39,0.39,0.37,0.38,0.38,0.37,0.38,0.39,0.38,0.38,0.38,0.38,0.38,0.37,0.38,0.37,0.37,0.38,0.37,9.47,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
87,2019 Nivel depósito ,0.32,﻿Fecha_hora,0.1743486973947896,0.37,0.37,0.38,0.37,0.38,0.38,0.37,0.38,0.36,0.37,0.39,0.37,0.38,0.38,0.37,0.38,0.38,0.38,0.37,0.38,0.38,0.37,0.37,0.38,0.37,9.38,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
88,2019 Nivel depósito ,0.3085714285714285,﻿Fecha_hora,0.17635270541082165,0.38,0.37,0.38,0.38,0.39,0.39,0.38,0.40,0.37,0.38,0.38,0.37,0.38,0.38,0.38,0.39,0.38,0.39,0.38,0.38,0.38,0.37,0.38,0.39,0.38,9.53,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
89,2019 Nivel depósito ,0.2971428571428571,﻿Fecha_hora,0.17835671342685372,0.38,0.38,0.38,0.40,0.40,0.39,0.39,0.39,0.38,0.39,0.40,0.39,0.38,0.38,0.39,0.39,0.39,0.40,0.38,0.38,0.39,0.39,0.38,0.39,0.38,9.69,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
90,2019 Nivel depósito ,0.2857142857142857,﻿Fecha_hora,0.18036072144288579,0.39,0.38,0.40,0.40,0.40,0.39,0.39,0.40,0.38,0.39,0.40,0.40,0.40,0.38,0.39,0.40,0.39,0.40,0.39,0.39,0.39,0.40,0.38,0.40,0.38,9.81,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
91,2019 Nivel depósito ,0.27428571428571424,﻿Fecha_hora,0.18236472945891782,0.39,0.39,0.40,0.39,0.40,0.39,0.38,0.40,0.38,0.39,0.40,0.39,0.40,0.39,0.39,0.41,0.39,0.39,0.38,0.40,0.38,0.39,0.39,0.40,0.37,9.78,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
92,2019 Nivel depósito ,0.2685714285714285,﻿Fecha_hora,0.1843687374749499,0.39,0.39,0.40,0.41,0.42,0.41,0.40,0.42,0.38,0.40,0.41,0.39,0.40,0.40,0.39,0.41,0.39,0.41,0.40,0.40,0.39,0.41,0.41,0.41,0.39,10.03,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
93,2019 Nivel depósito ,0.27428571428571424,﻿Fecha_hora,0.18637274549098196,0.41,0.41,0.43,0.44,0.45,0.41,0.42,0.44,0.41,0.42,0.44,0.40,0.43,0.43,0.42,0.43,0.43,0.43,0.42,0.42,0.42,0.42,0.42,0.43,0.41,10.59,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
94,2019 Nivel depósito ,0.2971428571428571,﻿Fecha_hora,0.18837675350701402,0.41,0.39,0.41,0.42,0.42,0.40,0.41,0.42,0.39,0.41,0.41,0.41,0.41,0.43,0.40,0.41,0.41,0.42,0.42,0.41,0.40,0.40,0.40,0.41,0.40,10.22,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
95,2019 Nivel depósito ,0.32,﻿Fecha_hora,0.1903807615230461,0.41,0.40,0.42,0.41,0.43,0.41,0.41,0.42,0.39,0.40,0.40,0.41,0.40,0.42,0.40,0.42,0.42,0.42,0.42,0.42,0.41,0.41,0.39,0.41,0.39,10.24,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
96,2019 Nivel depósito ,0.34857142857142853,﻿Fecha_hora,0.19238476953907815,0.44,0.42,0.44,0.45,0.46,0.43,0.44,0.44,0.43,0.43,0.45,0.42,0.43,0.43,0.44,0.45,0.46,0.45,0.44,0.46,0.43,0.43,0.44,0.45,0.41,10.97,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
97,2019 Nivel depósito ,0.37142857142857144,﻿Fecha_hora,0.19438877755511022,0.41,0.41,0.45,0.43,0.43,0.42,0.40,0.44,0.42,0.42,0.42,0.40,0.41,0.41,0.42,0.43,0.42,0.42,0.43,0.43,0.43,0.41,0.41,0.42,0.40,10.49,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
98,2019 Nivel depósito ,0.4,﻿Fecha_hora,0.1963927855711423,0.41,0.39,0.41,0.42,0.43,0.41,0.42,0.41,0.40,0.40,0.42,0.40,0.41,0.41,0.42,0.40,0.42,0.41,0.42,0.43,0.40,0.42,0.40,0.42,0.41,10.29,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
99,2019 Nivel depósito ,0.42285714285714276,﻿Fecha_hora,0.19839679358717435,0.44,0.43,0.46,0.45,0.46,0.45,0.43,0.48,0.42,0.45,0.45,0.45,0.45,0.43,0.46,0.46,0.46,0.47,0.46,0.46,0.46,0.45,0.44,0.47,0.44,11.28,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
100,2019 Nivel depósito ,0.45142857142857135,﻿Fecha_hora,0.20040080160320642,0.42,0.40,0.43,0.42,0.45,0.42,0.42,0.44,0.41,0.41,0.42,0.43,0.44,0.39,0.44,0.42,0.44,0.45,0.43,0.43,0.43,0.44,0.42,0.45,0.43,10.68,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
101,2019 Nivel depósito ,0.4799999999999999,﻿Fecha_hora,0.20240480961923848,0.42,0.42,0.43,0.41,0.41,0.41,0.41,0.43,0.41,0.40,0.42,0.43,0.43,0.39,0.43,0.42,0.43,0.43,0.42,0.42,0.42,0.42,0.41,0.44,0.41,10.47,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
102,2019 Nivel depósito ,0.5028571428571429,﻿Fecha_hora,0.20440881763527055,0.43,0.42,0.43,0.43,0.45,0.43,0.43,0.45,0.42,0.44,0.45,0.43,0.44,0.42,0.43,0.44,0.44,0.44,0.44,0.43,0.44,0.44,0.42,0.44,0.42,10.85,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
103,2019 Nivel depósito ,0.5314285714285715,﻿Fecha_hora,0.20641282565130262,0.42,0.41,0.43,0.42,0.44,0.42,0.43,0.44,0.41,0.43,0.43,0.42,0.41,0.40,0.42,0.41,0.44,0.42,0.43,0.42,0.42,0.43,0.41,0.43,0.44,10.58,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
104,2019 Nivel depósito ,0.5657142857142856,﻿Fecha_hora,0.20841683366733466,0.42,0.40,0.43,0.40,0.42,0.43,0.44,0.43,0.41,0.42,0.43,0.41,0.42,0.41,0.42,0.42,0.43,0.43,0.43,0.42,0.42,0.44,0.40,0.42,0.42,10.52,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
105,2019 Nivel depósito ,0.5942857142857142,﻿Fecha_hora,0.21042084168336672,0.41,0.39,0.43,0.39,0.41,0.42,0.42,0.42,0.41,0.42,0.41,0.40,0.41,0.41,0.42,0.41,0.41,0.42,0.41,0.41,0.41,0.42,0.42,0.43,0.41,10.32,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
106,2019 Nivel depósito ,0.6228571428571428,﻿Fecha_hora,0.2124248496993988,0.43,0.41,0.43,0.41,0.43,0.44,0.42,0.42,0.40,0.41,0.43,0.42,0.41,0.41,0.44,0.41,0.42,0.41,0.42,0.42,0.43,0.42,0.41,0.43,0.42,10.50,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
107,2019 Nivel depósito ,0.6514285714285714,﻿Fecha_hora,0.21442885771543085,0.41,0.41,0.43,0.42,0.42,0.43,0.43,0.42,0.41,0.41,0.42,0.44,0.41,0.40,0.43,0.40,0.42,0.43,0.43,0.42,0.42,0.43,0.41,0.42,0.41,10.48,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
108,2019 Nivel depósito ,0.6857142857142857,﻿Fecha_hora,0.21643286573146292,0.42,0.40,0.42,0.41,0.41,0.41,0.42,0.43,0.40,0.40,0.41,0.41,0.40,0.40,0.40,0.39,0.42,0.42,0.42,0.41,0.42,0.41,0.41,0.41,0.41,10.26,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
109,2019 Nivel depósito ,0.7085714285714285,﻿Fecha_hora,0.218436873747495,0.42,0.42,0.44,0.42,0.42,0.42,0.42,0.43,0.41,0.41,0.41,0.41,0.42,0.41,0.44,0.41,0.42,0.43,0.43,0.42,0.43,0.43,0.43,0.43,0.43,10.56,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
110,2019 Nivel depósito ,0.7371428571428571,﻿Fecha_hora,0.22044088176352705,0.42,0.42,0.43,0.41,0.42,0.42,0.42,0.43,0.41,0.41,0.39,0.40,0.41,0.41,0.43,0.41,0.42,0.44,0.42,0.42,0.43,0.43,0.40,0.41,0.42,10.43,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
111,2019 Nivel depósito ,0.7657142857142857,﻿Fecha_hora,0.22244488977955912,0.42,0.41,0.44,0.41,0.41,0.42,0.43,0.43,0.41,0.42,0.42,0.40,0.43,0.41,0.43,0.41,0.41,0.43,0.43,0.43,0.41,0.42,0.42,0.41,0.44,10.50,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
112,2019 Nivel depósito ,0.7942857142857142,﻿Fecha_hora,0.22444889779559118,0.42,0.41,0.42,0.43,0.41,0.42,0.43,0.42,0.41,0.40,0.41,0.40,0.40,0.40,0.43,0.40,0.40,0.42,0.43,0.42,0.41,0.40,0.40,0.42,0.41,10.32,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
113,2019 Nivel depósito ,0.8228571428571427,﻿Fecha_hora,0.22645290581162325,0.42,0.42,0.42,0.41,0.41,0.41,0.43,0.41,0.42,0.41,0.41,0.42,0.41,0.40,0.42,0.41,0.41,0.43,0.42,0.40,0.40,0.40,0.41,0.41,0.42,10.33,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
114,2019 Nivel depósito ,0.8514285714285713,﻿Fecha_hora,0.22845691382765532,0.43,0.42,0.42,0.42,0.42,0.42,0.44,0.40,0.40,0.42,0.40,0.42,0.42,0.40,0.43,0.41,0.42,0.42,0.43,0.43,0.41,0.41,0.42,0.41,0.42,10.44,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
115,2019 Nivel depósito ,0.8799999999999999,﻿Fecha_hora,0.23046092184368738,0.44,0.43,0.43,0.44,0.44,0.42,0.46,0.42,0.42,0.43,0.42,0.43,0.43,0.42,0.45,0.42,0.43,0.45,0.46,0.44,0.42,0.42,0.42,0.44,0.44,10.82,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
116,2019 Nivel depósito ,0.9028571428571429,﻿Fecha_hora,0.23246492985971945,0.41,0.40,0.43,0.42,0.42,0.42,0.41,0.41,0.42,0.43,0.40,0.41,0.41,0.40,0.42,0.41,0.41,0.43,0.42,0.42,0.40,0.40,0.42,0.41,0.42,10.35,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
117,2019 Nivel depósito ,0.937142857142857,﻿Fecha_hora,0.23446893787575152,0.43,0.40,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.43,0.40,0.41,0.40,0.39,0.41,0.41,0.41,0.41,0.42,0.41,0.40,0.40,0.41,0.40,0.42,10.24,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
118,2019 Nivel depósito ,0.9600000000000001,﻿Fecha_hora,0.23647294589178355,0.42,0.40,0.42,0.42,0.42,0.41,0.41,0.39,0.43,0.42,0.42,0.41,0.41,0.41,0.40,0.41,0.40,0.41,0.43,0.42,0.42,0.39,0.42,0.41,0.43,10.33,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
119,2019 Nivel depósito ,0.9714285714285714,﻿Fecha_hora,0.23847695390781562,0.41,0.40,0.41,0.42,0.41,0.40,0.41,0.39,0.41,0.42,0.39,0.41,0.40,0.39,0.41,0.40,0.40,0.40,0.42,0.41,0.40,0.40,0.41,0.40,0.41,10.13,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
120,2019 Nivel depósito ,0.9714285714285714,﻿Fecha_hora,0.24048096192384769,0.40,0.40,0.40,0.40,0.39,0.39,0.40,0.39,0.40,0.40,0.38,0.39,0.39,0.38,0.41,0.40,0.40,0.40,0.39,0.40,0.38,0.38,0.39,0.41,0.40,9.87,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
121,2019 Nivel depósito ,0.9714285714285714,﻿Fecha_hora,0.24248496993987975,0.39,0.38,0.39,0.40,0.39,0.40,0.39,0.39,0.39,0.39,0.38,0.39,0.39,0.38,0.40,0.39,0.40,0.40,0.39,0.40,0.40,0.38,0.39,0.40,0.39,9.79,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
122,2019 Nivel depósito ,0.9657142857142856,﻿Fecha_hora,0.24448897795591182,0.39,0.38,0.38,0.38,0.39,0.37,0.37,0.37,0.38,0.38,0.37,0.38,0.38,0.37,0.39,0.38,0.39,0.38,0.39,0.38,0.38,0.37,0.38,0.38,0.37,9.48,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
123,2019 Nivel depósito ,0.9600000000000001,﻿Fecha_hora,0.24649298597194388,0.40,0.40,0.40,0.41,0.41,0.39,0.39,0.39,0.39,0.39,0.40,0.39,0.39,0.39,0.42,0.40,0.41,0.42,0.41,0.41,0.40,0.40,0.40,0.42,0.40,10.03,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
124,2019 Nivel depósito ,0.9542857142857143,﻿Fecha_hora,0.24849699398797595,0.43,0.41,0.42,0.42,0.43,0.41,0.42,0.39,0.41,0.42,0.42,0.41,0.41,0.41,0.41,0.40,0.40,0.41,0.43,0.43,0.41,0.40,0.39,0.42,0.40,10.31,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
125,2019 Nivel depósito ,0.9314285714285715,﻿Fecha_hora,0.250501002004008,0.48,0.47,0.46,0.45,0.50,0.48,0.47,0.44,0.47,0.46,0.52,0.47,0.45,0.49,0.48,0.47,0.46,0.49,0.47,0.47,0.47,0.45,0.47,0.48,0.45,11.77,0.47,false,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
126,2019 Nivel depósito ,0.937142857142857,﻿Fecha_hora,0.25250501002004005,0.39,0.39,0.39,0.38,0.41,0.40,0.40,0.39,0.40,0.39,0.41,0.40,0.39,0.40,0.39,0.39,0.40,0.39,0.39,0.41,0.40,0.41,0.39,0.39,0.38,9.88,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
127,2019 Nivel depósito ,0.9257142857142857,﻿Fecha_hora,0.2545090180360721,0.41,0.40,0.41,0.40,0.41,0.42,0.41,0.39,0.41,0.41,0.41,0.41,0.39,0.39,0.40,0.39,0.39,0.40,0.39,0.41,0.40,0.40,0.39,0.41,0.39,10.04,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
128,2019 Nivel depósito ,0.9142857142857143,﻿Fecha_hora,0.2565130260521042,0.37,0.38,0.38,0.39,0.40,0.39,0.39,0.39,0.38,0.39,0.39,0.38,0.38,0.37,0.38,0.37,0.39,0.38,0.38,0.38,0.38,0.38,0.37,0.39,0.37,9.55,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
129,2019 Nivel depósito ,0.9028571428571429,﻿Fecha_hora,0.25851703406813625,0.39,0.39,0.38,0.41,0.41,0.39,0.39,0.40,0.39,0.39,0.41,0.40,0.39,0.38,0.39,0.39,0.39,0.39,0.39,0.41,0.40,0.41,0.40,0.41,0.39,9.89,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
