id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
450,end_device_ids.dev_eui,0.2857142857142857,received_at,0.87890625,0.46,0.46,0.47,0.46,0.46,0.45,0.46,0.48,0.47,0.47,0.45,0.46,0.46,0.46,0.46,0.47,0.47,0.46,0.46,0.48,0.47,0.46,0.45,0.47,0.45,11.57,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
451,end_device_ids.dev_eui,0.35714285714285715,received_at,0.880859375,0.46,0.47,0.46,0.45,0.47,0.46,0.46,0.48,0.46,0.46,0.45,0.47,0.46,0.45,0.46,0.47,0.47,0.47,0.46,0.48,0.46,0.46,0.46,0.47,0.47,11.59,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
452,end_device_ids.dev_eui,0.42857142857142855,received_at,0.8828125,0.55,0.55,0.56,0.54,0.54,0.57,0.55,0.56,0.56,0.56,0.55,0.54,0.54,0.56,0.54,0.55,0.54,0.55,0.56,0.55,0.55,0.56,0.54,0.55,0.55,13.77,0.55,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
453,end_device_ids.dev_eui,0.5,received_at,0.884765625,0.45,0.44,0.42,0.42,0.43,0.44,0.43,0.44,0.42,0.43,0.45,0.44,0.42,0.43,0.43,0.44,0.45,0.43,0.42,0.44,0.44,0.42,0.42,0.43,0.44,10.82,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
454,end_device_ids.dev_eui,0.5714285714285714,received_at,0.88671875,0.44,0.43,0.43,0.44,0.45,0.44,0.44,0.44,0.44,0.44,0.44,0.45,0.44,0.45,0.44,0.45,0.46,0.45,0.44,0.45,0.45,0.44,0.46,0.45,0.45,11.11,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
455,end_device_ids.dev_eui,0.6428571428571429,received_at,0.888671875,0.49,0.48,0.50,0.49,0.50,0.50,0.51,0.50,0.48,0.49,0.49,0.50,0.49,0.50,0.49,0.49,0.51,0.48,0.49,0.51,0.52,0.49,0.51,0.49,0.50,12.40,0.50,false,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0.20,true
456,end_device_ids.dev_eui,0.7142857142857143,received_at,0.890625,0.45,0.43,0.43,0.43,0.44,0.44,0.45,0.43,0.42,0.44,0.44,0.44,0.44,0.43,0.43,0.43,0.46,0.43,0.44,0.44,0.45,0.42,0.43,0.44,0.43,10.91,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
457,end_device_ids.dev_eui,0.7857142857142857,received_at,0.892578125,0.46,0.45,0.45,0.46,0.47,0.47,0.47,0.47,0.45,0.46,0.47,0.45,0.47,0.46,0.47,0.46,0.48,0.48,0.46,0.47,0.47,0.46,0.48,0.47,0.46,11.62,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
458,end_device_ids.dev_eui,0.14285714285714285,received_at,0.89453125,0.57,0.55,0.55,0.53,0.55,0.55,0.56,0.54,0.55,0.56,0.54,0.54,0.54,0.56,0.53,0.54,0.55,0.54,0.53,0.54,0.53,0.54,0.56,0.55,0.55,13.65,0.55,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
459,end_device_ids.dev_eui,0.21428571428571427,received_at,0.896484375,0.52,0.50,0.54,0.50,0.52,0.52,0.51,0.51,0.51,0.50,0.50,0.52,0.50,0.52,0.50,0.48,0.50,0.50,0.51,0.49,0.50,0.50,0.50,0.51,0.51,12.67,0.51,true,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0.48,true
460,end_device_ids.dev_eui,0.8571428571428571,received_at,0.8984375,0.45,0.43,0.42,0.42,0.44,0.44,0.44,0.43,0.43,0.44,0.44,0.46,0.42,0.43,0.44,0.43,0.45,0.44,0.44,0.44,0.44,0.43,0.44,0.44,0.43,10.91,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
461,end_device_ids.dev_eui,0.9285714285714286,received_at,0.900390625,0.47,0.46,0.45,0.47,0.46,0.48,0.46,0.48,0.46,0.47,0.46,0.49,0.46,0.46,0.47,0.46,0.47,0.47,0.47,0.46,0.48,0.45,0.47,0.47,0.46,11.66,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
462,end_device_ids.dev_eui,1,received_at,0.90234375,0.54,0.55,0.56,0.55,0.56,0.55,0.57,0.56,0.55,0.54,0.57,0.55,0.56,0.54,0.54,0.56,0.58,0.56,0.53,0.55,0.56,0.54,0.55,0.56,0.55,13.83,0.55,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
463,end_device_ids.dev_eui,0.42857142857142855,received_at,0.904296875,0.51,0.50,0.53,0.49,0.51,0.51,0.50,0.52,0.51,0.51,0.50,0.52,0.50,0.53,0.50,0.49,0.51,0.49,0.50,0.50,0.50,0.51,0.52,0.51,0.50,12.67,0.51,true,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0.52,true
464,end_device_ids.dev_eui,0,received_at,0.90625,0.52,0.53,0.52,0.52,0.52,0.52,0.54,0.52,0.51,0.51,0.50,0.52,0.53,0.52,0.53,0.51,0.53,0.53,0.51,0.52,0.54,0.51,0.52,0.52,0.51,13.01,0.52,true,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,true
465,end_device_ids.dev_eui,0.07142857142857142,received_at,0.908203125,0.51,0.49,0.50,0.49,0.48,0.50,0.49,0.49,0.49,0.51,0.48,0.51,0.49,0.50,0.48,0.50,0.51,0.49,0.50,0.50,0.50,0.50,0.49,0.50,0.50,12.40,0.50,false,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16,true
466,end_device_ids.dev_eui,0.14285714285714285,received_at,0.91015625,0.51,0.49,0.53,0.50,0.50,0.51,0.51,0.52,0.51,0.51,0.49,0.50,0.50,0.52,0.50,0.49,0.50,0.50,0.51,0.49,0.50,0.51,0.50,0.51,0.49,12.60,0.50,false,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0.44,true
467,end_device_ids.dev_eui,0.21428571428571427,received_at,0.912109375,0.55,0.56,0.55,0.53,0.52,0.54,0.54,0.53,0.54,0.54,0.51,0.55,0.54,0.53,0.53,0.54,0.55,0.57,0.54,0.55,0.54,0.53,0.55,0.55,0.54,13.52,0.54,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
468,end_device_ids.dev_eui,0.2857142857142857,received_at,0.9140625,0.49,0.48,0.49,0.48,0.49,0.49,0.50,0.50,0.49,0.49,0.48,0.50,0.48,0.49,0.49,0.49,0.50,0.50,0.48,0.50,0.51,0.50,0.49,0.51,0.48,12.30,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.08,true
469,end_device_ids.dev_eui,0.35714285714285715,received_at,0.916015625,0.46,0.46,0.45,0.44,0.45,0.46,0.45,0.45,0.44,0.46,0.44,0.45,0.45,0.45,0.45,0.43,0.46,0.43,0.45,0.45,0.46,0.45,0.46,0.46,0.45,11.26,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
470,end_device_ids.dev_eui,0.42857142857142855,received_at,0.91796875,0.49,0.48,0.51,0.47,0.48,0.49,0.49,0.50,0.48,0.49,0.48,0.49,0.47,0.51,0.47,0.47,0.50,0.47,0.48,0.48,0.48,0.50,0.50,0.49,0.48,12.15,0.49,false,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08,true
471,end_device_ids.dev_eui,0.5,received_at,0.919921875,0.50,0.50,0.48,0.49,0.48,0.50,0.50,0.49,0.48,0.50,0.50,0.51,0.48,0.49,0.48,0.49,0.50,0.50,0.48,0.48,0.50,0.50,0.49,0.50,0.48,12.30,0.49,false,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
472,end_device_ids.dev_eui,0.5714285714285714,received_at,0.921875,0.52,0.51,0.53,0.52,0.52,0.51,0.52,0.52,0.50,0.53,0.51,0.52,0.52,0.51,0.51,0.52,0.52,0.51,0.53,0.52,0.52,0.52,0.52,0.51,0.52,12.94,0.52,true,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,true
473,end_device_ids.dev_eui,0.6428571428571429,received_at,0.923828125,0.46,0.44,0.45,0.45,0.44,0.46,0.46,0.45,0.44,0.45,0.45,0.46,0.44,0.47,0.44,0.45,0.48,0.45,0.45,0.46,0.47,0.45,0.46,0.45,0.45,11.33,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
474,end_device_ids.dev_eui,0.7142857142857143,received_at,0.92578125,0.46,0.45,0.46,0.47,0.45,0.47,0.46,0.46,0.44,0.46,0.46,0.47,0.46,0.47,0.46,0.45,0.49,0.46,0.46,0.46,0.48,0.45,0.48,0.45,0.46,11.54,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
475,end_device_ids.dev_eui,0.7857142857142857,received_at,0.927734375,0.48,0.46,0.46,0.44,0.47,0.50,0.45,0.46,0.44,0.47,0.47,0.48,0.45,0.48,0.47,0.46,0.46,0.47,0.48,0.48,0.47,0.46,0.48,0.46,0.47,11.67,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
476,end_device_ids.dev_eui,0.14285714285714285,received_at,0.9296875,0.54,0.51,0.54,0.52,0.51,0.53,0.53,0.52,0.52,0.54,0.50,0.51,0.53,0.53,0.52,0.51,0.52,0.53,0.52,0.51,0.51,0.51,0.53,0.52,0.51,13.02,0.52,true,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,true
477,end_device_ids.dev_eui,0.21428571428571427,received_at,0.931640625,0.53,0.55,0.54,0.52,0.52,0.53,0.53,0.53,0.53,0.53,0.51,0.54,0.53,0.53,0.52,0.53,0.55,0.54,0.53,0.53,0.54,0.53,0.52,0.53,0.54,13.28,0.53,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
478,end_device_ids.dev_eui,0.8571428571428571,received_at,0.93359375,0.52,0.52,0.50,0.52,0.51,0.53,0.52,0.50,0.51,0.52,0.52,0.54,0.52,0.51,0.52,0.52,0.52,0.53,0.51,0.52,0.52,0.52,0.51,0.52,0.52,12.95,0.52,true,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92,true
479,end_device_ids.dev_eui,0.9285714285714286,received_at,0.935546875,0.47,0.47,0.47,0.45,0.48,0.49,0.46,0.46,0.47,0.46,0.47,0.49,0.47,0.48,0.47,0.45,0.48,0.48,0.47,0.47,0.47,0.46,0.48,0.47,0.47,11.76,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
480,end_device_ids.dev_eui,1,received_at,0.9375,0.62,0.60,0.61,0.61,0.61,0.61,0.61,0.62,0.60,0.61,0.60,0.62,0.61,0.61,0.60,0.59,0.63,0.61,0.60,0.62,0.61,0.62,0.62,0.60,0.62,15.26,0.61,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
481,end_device_ids.dev_eui,0.42857142857142855,received_at,0.939453125,0.51,0.51,0.53,0.50,0.51,0.52,0.51,0.52,0.50,0.52,0.51,0.51,0.50,0.53,0.50,0.50,0.52,0.51,0.51,0.50,0.51,0.52,0.52,0.51,0.51,12.79,0.51,true,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0.76,true
482,end_device_ids.dev_eui,0,received_at,0.94140625,0.53,0.55,0.54,0.53,0.53,0.54,0.56,0.53,0.53,0.53,0.52,0.53,0.54,0.54,0.54,0.52,0.55,0.55,0.52,0.53,0.54,0.53,0.52,0.54,0.52,13.36,0.53,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
483,end_device_ids.dev_eui,0.07142857142857142,received_at,0.943359375,0.52,0.50,0.51,0.51,0.50,0.52,0.50,0.50,0.51,0.53,0.51,0.52,0.50,0.51,0.50,0.50,0.52,0.52,0.51,0.51,0.51,0.50,0.50,0.51,0.50,12.72,0.51,true,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0.60,true
484,end_device_ids.dev_eui,0.14285714285714285,received_at,0.9453125,0.55,0.54,0.55,0.53,0.54,0.55,0.55,0.54,0.54,0.53,0.53,0.53,0.55,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.52,0.54,0.53,0.55,0.53,13.48,0.54,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
485,end_device_ids.dev_eui,0.21428571428571427,received_at,0.947265625,0.58,0.56,0.58,0.55,0.55,0.57,0.56,0.56,0.57,0.56,0.57,0.56,0.55,0.57,0.55,0.55,0.56,0.55,0.56,0.55,0.56,0.56,0.55,0.56,0.56,14.00,0.56,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
486,end_device_ids.dev_eui,0.2857142857142857,received_at,0.94921875,0.49,0.49,0.49,0.48,0.49,0.51,0.49,0.48,0.49,0.50,0.49,0.49,0.47,0.50,0.47,0.46,0.49,0.49,0.49,0.49,0.49,0.49,0.50,0.50,0.48,12.21,0.49,false,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
487,end_device_ids.dev_eui,0.35714285714285715,received_at,0.951171875,0.49,0.49,0.48,0.48,0.49,0.48,0.48,0.47,0.48,0.49,0.48,0.48,0.46,0.49,0.47,0.47,0.50,0.48,0.48,0.50,0.49,0.48,0.49,0.48,0.48,12.06,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
488,end_device_ids.dev_eui,0.42857142857142855,received_at,0.953125,0.52,0.50,0.53,0.51,0.52,0.52,0.51,0.53,0.51,0.52,0.51,0.52,0.51,0.53,0.50,0.51,0.52,0.52,0.52,0.51,0.51,0.52,0.53,0.52,0.51,12.91,0.52,true,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.92,true
489,end_device_ids.dev_eui,0.5,received_at,0.955078125,0.48,0.47,0.46,0.49,0.47,0.48,0.47,0.46,0.45,0.49,0.48,0.47,0.46,0.46,0.46,0.47,0.48,0.49,0.46,0.48,0.48,0.45,0.47,0.49,0.47,11.79,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
490,end_device_ids.dev_eui,0.5714285714285714,received_at,0.95703125,0.47,0.45,0.45,0.46,0.45,0.46,0.47,0.45,0.44,0.46,0.46,0.47,0.45,0.47,0.45,0.47,0.48,0.47,0.46,0.46,0.47,0.44,0.47,0.47,0.47,11.52,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
491,end_device_ids.dev_eui,0.6428571428571429,received_at,0.958984375,0.46,0.44,0.45,0.46,0.45,0.46,0.45,0.44,0.44,0.45,0.46,0.46,0.45,0.47,0.45,0.45,0.48,0.46,0.45,0.46,0.46,0.43,0.46,0.46,0.46,11.36,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
492,end_device_ids.dev_eui,0.7142857142857143,received_at,0.9609375,0.47,0.47,0.47,0.48,0.47,0.47,0.48,0.47,0.46,0.49,0.48,0.48,0.47,0.48,0.48,0.47,0.49,0.48,0.47,0.47,0.49,0.45,0.48,0.48,0.47,11.87,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
493,end_device_ids.dev_eui,0.7857142857142857,received_at,0.962890625,0.50,0.48,0.47,0.47,0.48,0.49,0.47,0.46,0.47,0.47,0.46,0.49,0.47,0.48,0.47,0.47,0.49,0.49,0.46,0.48,0.47,0.46,0.49,0.49,0.48,11.91,0.48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
494,end_device_ids.dev_eui,0.14285714285714285,received_at,0.96484375,0.58,0.55,0.57,0.56,0.56,0.58,0.56,0.57,0.56,0.56,0.57,0.56,0.54,0.56,0.56,0.55,0.56,0.56,0.56,0.55,0.55,0.55,0.56,0.56,0.57,14.01,0.56,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
495,end_device_ids.dev_eui,0.21428571428571427,received_at,0.966796875,0.56,0.53,0.56,0.54,0.54,0.56,0.55,0.55,0.55,0.56,0.54,0.54,0.55,0.56,0.54,0.54,0.54,0.55,0.55,0.54,0.54,0.54,0.55,0.54,0.56,13.68,0.55,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
496,end_device_ids.dev_eui,0.8571428571428571,received_at,0.96875,0.51,0.49,0.48,0.50,0.49,0.51,0.49,0.48,0.49,0.49,0.49,0.51,0.49,0.50,0.49,0.50,0.51,0.50,0.49,0.49,0.49,0.49,0.51,0.52,0.50,12.41,0.50,false,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0.24,true
497,end_device_ids.dev_eui,0.9285714285714286,received_at,0.970703125,0.52,0.50,0.51,0.51,0.51,0.51,0.52,0.51,0.49,0.52,0.52,0.53,0.51,0.52,0.50,0.50,0.54,0.53,0.50,0.51,0.51,0.50,0.53,0.54,0.51,12.85,0.51,true,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0.76,true
498,end_device_ids.dev_eui,1,received_at,0.97265625,0.56,0.55,0.55,0.57,0.57,0.56,0.55,0.56,0.55,0.54,0.56,0.57,0.55,0.57,0.55,0.57,0.56,0.56,0.54,0.56,0.55,0.54,0.56,0.57,0.55,13.92,0.56,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
499,end_device_ids.dev_eui,0.42857142857142855,received_at,0.974609375,0.57,0.56,0.58,0.56,0.57,0.58,0.58,0.56,0.57,0.58,0.57,0.57,0.57,0.57,0.58,0.57,0.55,0.57,0.55,0.59,0.56,0.58,0.57,0.58,0.59,14.28,0.57,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
500,end_device_ids.dev_eui,0,received_at,0.9765625,0.59,0.59,0.62,0.60,0.59,0.61,0.59,0.60,0.58,0.58,0.58,0.60,0.62,0.60,0.59,0.60,0.61,0.59,0.58,0.59,0.60,0.58,0.59,0.61,0.60,14.89,0.60,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
501,end_device_ids.dev_eui,0.07142857142857142,received_at,0.978515625,0.56,0.53,0.56,0.54,0.55,0.55,0.56,0.55,0.54,0.54,0.54,0.57,0.53,0.55,0.53,0.56,0.54,0.55,0.54,0.54,0.54,0.55,0.54,0.55,0.55,13.66,0.55,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
502,end_device_ids.dev_eui,0.14285714285714285,received_at,0.98046875,0.57,0.55,0.58,0.56,0.55,0.56,0.57,0.55,0.55,0.56,0.56,0.57,0.56,0.56,0.54,0.55,0.55,0.56,0.55,0.57,0.54,0.56,0.54,0.56,0.56,13.93,0.56,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
503,end_device_ids.dev_eui,0.21428571428571427,received_at,0.982421875,0.57,0.54,0.60,0.56,0.55,0.55,0.55,0.56,0.56,0.56,0.55,0.54,0.56,0.56,0.57,0.55,0.54,0.57,0.57,0.56,0.57,0.55,0.55,0.57,0.56,13.97,0.56,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
504,end_device_ids.dev_eui,0.2857142857142857,received_at,0.984375,0.52,0.51,0.52,0.51,0.52,0.52,0.51,0.51,0.51,0.51,0.51,0.53,0.50,0.53,0.51,0.53,0.51,0.51,0.50,0.52,0.53,0.51,0.51,0.52,0.52,12.88,0.52,true,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0.92,true
505,end_device_ids.dev_eui,0.35714285714285715,received_at,0.986328125,0.52,0.51,0.51,0.51,0.52,0.53,0.52,0.49,0.50,0.51,0.51,0.51,0.48,0.50,0.49,0.51,0.52,0.51,0.51,0.51,0.50,0.50,0.51,0.52,0.52,12.72,0.51,true,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0.72,true
506,end_device_ids.dev_eui,0.42857142857142855,received_at,0.98828125,0.60,0.59,0.61,0.58,0.58,0.61,0.59,0.59,0.59,0.60,0.60,0.58,0.58,0.59,0.58,0.60,0.59,0.58,0.60,0.60,0.59,0.59,0.58,0.59,0.59,14.78,0.59,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
507,end_device_ids.dev_eui,0.5,received_at,0.990234375,0.53,0.53,0.53,0.54,0.52,0.55,0.53,0.52,0.52,0.54,0.53,0.54,0.52,0.50,0.52,0.54,0.53,0.52,0.52,0.53,0.52,0.52,0.52,0.54,0.54,13.20,0.53,true,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.96,true
508,end_device_ids.dev_eui,0.5714285714285714,received_at,0.9921875,0.54,0.54,0.55,0.56,0.54,0.57,0.54,0.52,0.53,0.54,0.53,0.54,0.52,0.53,0.51,0.53,0.54,0.54,0.53,0.54,0.54,0.53,0.54,0.55,0.55,13.45,0.54,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
509,end_device_ids.dev_eui,0.6428571428571429,received_at,0.994140625,0.54,0.55,0.54,0.53,0.54,0.56,0.54,0.53,0.53,0.54,0.53,0.55,0.54,0.52,0.52,0.54,0.56,0.53,0.52,0.55,0.54,0.52,0.53,0.55,0.55,13.45,0.54,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
510,end_device_ids.dev_eui,0.7142857142857143,received_at,0.99609375,0.51,0.51,0.50,0.50,0.50,0.50,0.51,0.49,0.49,0.51,0.51,0.51,0.49,0.50,0.49,0.52,0.52,0.50,0.50,0.51,0.50,0.49,0.51,0.52,0.51,12.60,0.50,false,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0.48,true
511,end_device_ids.dev_eui,0.7857142857142857,received_at,0.998046875,0.55,0.53,0.54,0.55,0.53,0.56,0.53,0.52,0.52,0.54,0.53,0.56,0.52,0.52,0.52,0.55,0.54,0.54,0.53,0.54,0.54,0.53,0.53,0.55,0.55,13.42,0.54,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
512,end_device_ids.dev_eui,0.14285714285714285,received_at,1,0.60,0.58,0.61,0.58,0.59,0.61,0.60,0.61,0.60,0.59,0.62,0.59,0.57,0.61,0.59,0.60,0.59,0.59,0.59,0.60,0.58,0.59,0.59,0.60,0.60,14.88,0.60,true,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,true
