id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
530,n_p,0.1,month_day_hour_min,530,0.42,0.39,0.39,0.41,0.38,0.41,0.38,0.42,0.41,0.43,0.38,0.40,0.43,0.39,0.43,0.38,0.39,0.38,0.40,0.42,0.40,0.39,0.39,0.38,0.37,9.97,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
531,n_p,0.1,month_day_hour_min,531,0.42,0.39,0.40,0.41,0.40,0.42,0.38,0.42,0.41,0.44,0.38,0.40,0.43,0.39,0.44,0.40,0.40,0.39,0.41,0.43,0.40,0.39,0.40,0.38,0.37,10.10,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
532,n_p,0.1,month_day_hour_min,532,0.42,0.40,0.40,0.39,0.39,0.40,0.40,0.42,0.40,0.46,0.39,0.41,0.46,0.39,0.40,0.38,0.39,0.39,0.40,0.43,0.40,0.39,0.41,0.36,0.36,10.04,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
533,n_p,0.1,month_day_hour_min,533,0.41,0.39,0.38,0.40,0.39,0.40,0.38,0.40,0.39,0.39,0.41,0.38,0.40,0.38,0.35,0.37,0.36,0.37,0.39,0.41,0.38,0.39,0.36,0.35,0.36,9.59,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
534,n_p,0.1,month_day_hour_min,534,0.37,0.36,0.36,0.37,0.35,0.36,0.37,0.37,0.35,0.35,0.36,0.37,0.35,0.37,0.36,0.35,0.34,0.36,0.37,0.37,0.35,0.36,0.34,0.34,0.35,8.95,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
535,n_p,0.1,month_day_hour_min,535,0.39,0.38,0.38,0.36,0.38,0.37,0.41,0.44,0.38,0.36,0.38,0.38,0.36,0.39,0.38,0.39,0.39,0.37,0.37,0.43,0.36,0.39,0.36,0.36,0.35,9.51,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
536,n_p,0.1,month_day_hour_min,536,0.37,0.36,0.36,0.37,0.35,0.35,0.36,0.37,0.36,0.35,0.35,0.36,0.34,0.36,0.35,0.36,0.35,0.36,0.37,0.37,0.35,0.36,0.34,0.36,0.35,8.93,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
537,n_p,0.1,month_day_hour_min,537,0.37,0.35,0.37,0.37,0.35,0.35,0.36,0.37,0.36,0.37,0.35,0.36,0.34,0.36,0.35,0.35,0.35,0.35,0.37,0.37,0.35,0.36,0.34,0.35,0.35,8.92,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
538,n_p,0.1,month_day_hour_min,538,0.38,0.37,0.37,0.38,0.35,0.37,0.36,0.40,0.36,0.36,0.37,0.36,0.35,0.37,0.36,0.38,0.37,0.36,0.36,0.38,0.35,0.36,0.35,0.35,0.35,9.12,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
539,n_p,0.1,month_day_hour_min,539,0.37,0.37,0.37,0.38,0.35,0.35,0.37,0.37,0.36,0.35,0.35,0.36,0.34,0.37,0.36,0.36,0.35,0.37,0.38,0.36,0.35,0.36,0.34,0.36,0.35,9.00,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
540,n_p,0.1,month_day_hour_min,540,0.37,0.37,0.36,0.37,0.35,0.35,0.36,0.37,0.35,0.36,0.35,0.36,0.34,0.35,0.35,0.35,0.35,0.35,0.38,0.36,0.35,0.35,0.34,0.35,0.36,8.90,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
541,n_p,0.1,month_day_hour_min,541,0.39,0.37,0.36,0.39,0.36,0.36,0.35,0.37,0.37,0.36,0.37,0.37,0.35,0.37,0.37,0.37,0.39,0.38,0.40,0.37,0.36,0.38,0.35,0.35,0.36,9.22,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
542,n_p,0.1,month_day_hour_min,542,0.37,0.36,0.36,0.37,0.36,0.35,0.35,0.37,0.37,0.35,0.36,0.36,0.34,0.37,0.36,0.36,0.36,0.37,0.37,0.36,0.35,0.36,0.34,0.35,0.36,8.98,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
543,n_p,0.1,month_day_hour_min,543,0.38,0.37,0.36,0.38,0.36,0.36,0.37,0.37,0.35,0.37,0.36,0.36,0.34,0.36,0.36,0.35,0.35,0.36,0.37,0.36,0.35,0.35,0.35,0.36,0.36,9.01,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
544,n_p,0.1,month_day_hour_min,544,0.39,0.38,0.38,0.37,0.36,0.35,0.39,0.37,0.35,0.37,0.40,0.36,0.36,0.36,0.38,0.36,0.37,0.36,0.38,0.37,0.37,0.36,0.36,0.37,0.36,9.23,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
545,n_p,0.1,month_day_hour_min,545,0.36,0.36,0.36,0.37,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.34,0.35,0.35,0.35,0.35,0.36,0.39,0.36,0.35,0.35,0.35,0.35,0.35,8.91,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
546,n_p,0.1,month_day_hour_min,546,0.40,0.42,0.37,0.38,0.39,0.36,0.44,0.38,0.37,0.39,0.41,0.38,0.37,0.38,0.39,0.38,0.39,0.38,0.39,0.38,0.38,0.38,0.36,0.38,0.39,9.64,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
547,n_p,0.1,month_day_hour_min,547,0.36,0.38,0.35,0.36,0.36,0.35,0.35,0.37,0.36,0.36,0.35,0.36,0.34,0.36,0.35,0.37,0.35,0.36,0.39,0.36,0.35,0.35,0.34,0.34,0.37,8.94,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
548,n_p,0.1,month_day_hour_min,548,0.36,0.36,0.35,0.38,0.36,0.36,0.35,0.37,0.37,0.35,0.37,0.36,0.35,0.36,0.36,0.36,0.36,0.37,0.38,0.36,0.35,0.35,0.36,0.35,0.36,9.01,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
549,n_p,0.1,month_day_hour_min,549,0.38,0.39,0.38,0.37,0.36,0.35,0.40,0.39,0.35,0.37,0.39,0.37,0.37,0.37,0.38,0.36,0.37,0.35,0.38,0.37,0.38,0.36,0.37,0.36,0.40,9.32,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
550,n_p,0.1,month_day_hour_min,550,0.37,0.36,0.36,0.39,0.36,0.37,0.35,0.38,0.37,0.35,0.36,0.37,0.35,0.36,0.37,0.37,0.39,0.38,0.40,0.37,0.35,0.37,0.36,0.35,0.36,9.17,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
551,n_p,0.1,month_day_hour_min,551,0.37,0.37,0.35,0.38,0.35,0.36,0.38,0.36,0.35,0.37,0.37,0.36,0.36,0.36,0.36,0.36,0.35,0.36,0.36,0.37,0.37,0.35,0.35,0.35,0.36,9.03,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
552,n_p,0.1,month_day_hour_min,552,0.36,0.36,0.35,0.37,0.35,0.36,0.35,0.36,0.35,0.35,0.37,0.36,0.34,0.36,0.36,0.35,0.35,0.36,0.37,0.37,0.35,0.35,0.36,0.35,0.35,8.91,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
553,n_p,0.1,month_day_hour_min,553,0.36,0.36,0.36,0.37,0.36,0.35,0.36,0.37,0.37,0.35,0.35,0.37,0.34,0.37,0.36,0.37,0.36,0.37,0.37,0.36,0.35,0.36,0.34,0.34,0.35,8.97,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
554,n_p,0.1,month_day_hour_min,554,0.36,0.36,0.36,0.36,0.35,0.35,0.36,0.37,0.35,0.35,0.35,0.35,0.34,0.36,0.35,0.36,0.35,0.36,0.36,0.36,0.34,0.36,0.34,0.34,0.35,8.84,0.35,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
555,n_p,0.1,month_day_hour_min,555,0.38,0.37,0.37,0.40,0.37,0.38,0.36,0.43,0.41,0.37,0.38,0.38,0.34,0.39,0.37,0.40,0.39,0.40,0.38,0.40,0.36,0.39,0.36,0.36,0.37,9.51,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
556,n_p,0.1,month_day_hour_min,556,0.37,0.37,0.36,0.38,0.35,0.37,0.36,0.40,0.36,0.37,0.36,0.36,0.35,0.37,0.36,0.37,0.36,0.35,0.36,0.37,0.35,0.38,0.35,0.35,0.35,9.08,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
557,n_p,0.1,month_day_hour_min,557,0.36,0.36,0.35,0.36,0.35,0.35,0.35,0.37,0.35,0.36,0.35,0.36,0.34,0.36,0.35,0.36,0.35,0.35,0.37,0.36,0.34,0.36,0.34,0.34,0.36,8.85,0.35,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
558,n_p,0.1,month_day_hour_min,558,0.36,0.36,0.36,0.37,0.35,0.35,0.36,0.37,0.35,0.35,0.37,0.36,0.34,0.36,0.35,0.35,0.35,0.35,0.38,0.37,0.35,0.37,0.35,0.35,0.36,8.94,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
559,n_p,0.1,month_day_hour_min,559,0.36,0.36,0.36,0.36,0.35,0.35,0.36,0.37,0.35,0.36,0.35,0.36,0.34,0.35,0.36,0.36,0.35,0.36,0.36,0.36,0.34,0.37,0.34,0.34,0.35,8.87,0.35,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
560,n_p,0.1,month_day_hour_min,560,0.39,0.40,0.37,0.38,0.36,0.37,0.40,0.47,0.39,0.37,0.38,0.38,0.36,0.36,0.38,0.39,0.38,0.37,0.36,0.39,0.36,0.40,0.36,0.37,0.38,9.52,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
561,n_p,0.1,month_day_hour_min,561,0.36,0.36,0.36,0.36,0.35,0.35,0.36,0.37,0.35,0.36,0.35,0.36,0.34,0.35,0.35,0.36,0.35,0.35,0.36,0.36,0.34,0.36,0.34,0.34,0.37,8.86,0.35,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
562,n_p,0.1,month_day_hour_min,562,0.40,0.39,0.38,0.39,0.36,0.36,0.40,0.39,0.38,0.38,0.39,0.37,0.37,0.35,0.39,0.38,0.39,0.39,0.38,0.40,0.38,0.38,0.35,0.37,0.38,9.50,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
563,n_p,0.1,month_day_hour_min,563,0.37,0.37,0.37,0.37,0.36,0.36,0.38,0.38,0.35,0.38,0.38,0.36,0.36,0.35,0.37,0.37,0.35,0.37,0.38,0.39,0.37,0.37,0.35,0.37,0.39,9.22,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
564,n_p,0.1,month_day_hour_min,564,0.37,0.37,0.37,0.36,0.35,0.36,0.36,0.39,0.35,0.35,0.35,0.37,0.34,0.35,0.36,0.36,0.36,0.35,0.35,0.37,0.34,0.37,0.34,0.35,0.37,8.96,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
565,n_p,0.1,month_day_hour_min,565,0.37,0.36,0.37,0.37,0.36,0.36,0.36,0.38,0.37,0.35,0.36,0.37,0.34,0.35,0.36,0.37,0.36,0.38,0.36,0.37,0.35,0.36,0.34,0.34,0.37,9.03,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
566,n_p,0.1,month_day_hour_min,566,0.36,0.36,0.36,0.37,0.35,0.36,0.36,0.37,0.35,0.35,0.36,0.36,0.34,0.34,0.36,0.35,0.35,0.36,0.38,0.38,0.35,0.36,0.35,0.35,0.37,8.95,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
567,n_p,0.1,month_day_hour_min,567,0.37,0.37,0.36,0.39,0.36,0.37,0.36,0.38,0.37,0.35,0.36,0.37,0.35,0.35,0.36,0.37,0.37,0.38,0.39,0.38,0.35,0.36,0.35,0.35,0.37,9.14,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
568,n_p,0.1,month_day_hour_min,568,0.36,0.36,0.36,0.37,0.35,0.35,0.36,0.37,0.35,0.35,0.37,0.36,0.34,0.34,0.35,0.35,0.35,0.36,0.37,0.38,0.35,0.36,0.35,0.35,0.37,8.93,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
569,n_p,0.1,month_day_hour_min,569,0.37,0.37,0.38,0.39,0.36,0.36,0.38,0.38,0.35,0.36,0.37,0.36,0.34,0.35,0.36,0.36,0.36,0.36,0.37,0.37,0.35,0.36,0.35,0.35,0.38,9.09,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
570,n_p,0.1,month_day_hour_min,570,0.37,0.37,0.38,0.39,0.35,0.37,0.37,0.38,0.35,0.35,0.37,0.36,0.34,0.34,0.37,0.35,0.36,0.36,0.37,0.37,0.34,0.36,0.35,0.35,0.38,9.05,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
571,n_p,0.1,month_day_hour_min,571,0.36,0.36,0.37,0.40,0.36,0.36,0.36,0.37,0.38,0.35,0.36,0.36,0.35,0.35,0.36,0.36,0.36,0.37,0.38,0.37,0.35,0.36,0.35,0.35,0.37,9.07,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
572,n_p,0.1,month_day_hour_min,572,0.40,0.41,0.38,0.41,0.40,0.38,0.42,0.38,0.42,0.40,0.40,0.38,0.37,0.40,0.37,0.41,0.40,0.40,0.41,0.40,0.40,0.39,0.41,0.39,0.42,9.95,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
573,n_p,0.1,month_day_hour_min,573,0.42,0.40,0.38,0.41,0.42,0.37,0.42,0.38,0.38,0.38,0.39,0.38,0.38,0.39,0.36,0.41,0.43,0.39,0.40,0.41,0.40,0.41,0.40,0.40,0.42,9.93,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
574,n_p,0.1,month_day_hour_min,574,0.44,0.42,0.39,0.42,0.40,0.38,0.42,0.38,0.39,0.38,0.41,0.39,0.38,0.40,0.38,0.40,0.43,0.40,0.40,0.39,0.41,0.40,0.40,0.40,0.41,10.02,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
575,n_p,0.1,month_day_hour_min,575,0.42,0.41,0.38,0.41,0.41,0.38,0.42,0.40,0.40,0.39,0.40,0.38,0.39,0.41,0.37,0.41,0.43,0.38,0.40,0.39,0.40,0.43,0.40,0.41,0.43,10.05,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
576,n_p,0.1,month_day_hour_min,576,0.47,0.46,0.46,0.47,0.49,0.42,0.48,0.46,0.45,0.42,0.47,0.42,0.41,0.45,0.43,0.43,0.51,0.45,0.47,0.49,0.46,0.44,0.43,0.44,0.48,11.36,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
577,n_p,0.1,month_day_hour_min,577,0.56,0.52,0.47,0.50,0.51,0.44,0.52,0.56,0.45,0.47,0.46,0.49,0.45,0.50,0.43,0.48,0.53,0.49,0.54,0.55,0.44,0.48,0.48,0.53,0.49,12.34,0.49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
578,n_p,0.1,month_day_hour_min,578,0.45,0.49,0.40,0.45,0.46,0.43,0.46,0.51,0.41,0.44,0.46,0.47,0.42,0.47,0.39,0.44,0.49,0.45,0.47,0.46,0.43,0.45,0.43,0.45,0.48,11.26,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
579,n_p,0.1,month_day_hour_min,579,0.39,0.43,0.39,0.42,0.44,0.40,0.41,0.41,0.40,0.40,0.41,0.41,0.37,0.40,0.37,0.41,0.42,0.40,0.41,0.43,0.39,0.41,0.39,0.38,0.42,10.11,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
580,n_p,0.1,month_day_hour_min,580,0.39,0.40,0.38,0.41,0.41,0.39,0.42,0.41,0.40,0.38,0.41,0.39,0.37,0.39,0.37,0.38,0.39,0.39,0.40,0.40,0.38,0.41,0.38,0.42,0.42,9.89,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
581,n_p,0.1,month_day_hour_min,581,0.44,0.45,0.41,0.43,0.48,0.42,0.43,0.47,0.41,0.45,0.45,0.45,0.39,0.44,0.40,0.42,0.49,0.43,0.45,0.44,0.39,0.44,0.43,0.44,0.45,10.90,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
582,n_p,0.1,month_day_hour_min,582,0.41,0.43,0.40,0.45,0.45,0.41,0.43,0.43,0.41,0.40,0.44,0.42,0.38,0.42,0.39,0.42,0.44,0.43,0.41,0.41,0.38,0.43,0.41,0.40,0.43,10.43,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
583,n_p,0.1,month_day_hour_min,583,0.43,0.49,0.41,0.45,0.46,0.44,0.48,0.48,0.42,0.43,0.47,0.47,0.41,0.46,0.40,0.44,0.48,0.43,0.45,0.47,0.40,0.46,0.43,0.43,0.48,11.17,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
584,n_p,0.1,month_day_hour_min,584,0.47,0.47,0.43,0.44,0.47,0.45,0.48,0.52,0.42,0.45,0.44,0.45,0.43,0.49,0.40,0.46,0.52,0.44,0.46,0.45,0.43,0.46,0.42,0.47,0.45,11.37,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
585,n_p,0.1,month_day_hour_min,585,0.39,0.43,0.40,0.43,0.45,0.41,0.42,0.41,0.41,0.40,0.42,0.43,0.38,0.42,0.38,0.42,0.45,0.40,0.41,0.42,0.38,0.41,0.39,0.40,0.44,10.30,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
586,n_p,0.1,month_day_hour_min,586,0.44,0.44,0.41,0.44,0.44,0.42,0.43,0.42,0.41,0.40,0.41,0.39,0.37,0.42,0.39,0.41,0.43,0.41,0.42,0.41,0.40,0.42,0.40,0.45,0.44,10.42,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
587,n_p,0.1,month_day_hour_min,587,0.39,0.40,0.38,0.42,0.41,0.40,0.41,0.40,0.40,0.38,0.40,0.39,0.37,0.39,0.37,0.38,0.40,0.39,0.41,0.41,0.38,0.39,0.39,0.40,0.44,9.90,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
588,n_p,0.1,month_day_hour_min,588,0.38,0.40,0.38,0.40,0.40,0.37,0.40,0.39,0.39,0.38,0.40,0.38,0.37,0.41,0.37,0.38,0.39,0.39,0.39,0.39,0.39,0.38,0.40,0.41,0.40,9.74,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
589,n_p,0.1,month_day_hour_min,589,0.39,0.40,0.38,0.40,0.41,0.37,0.42,0.40,0.39,0.39,0.39,0.39,0.39,0.40,0.37,0.38,0.40,0.38,0.41,0.39,0.39,0.39,0.40,0.39,0.41,9.83,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
590,n_p,0.1,month_day_hour_min,590,0.44,0.41,0.41,0.40,0.42,0.39,0.43,0.39,0.38,0.39,0.42,0.38,0.39,0.42,0.39,0.40,0.41,0.41,0.40,0.42,0.39,0.41,0.39,0.41,0.41,10.11,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
591,n_p,0.1,month_day_hour_min,591,0.43,0.42,0.42,0.42,0.42,0.39,0.43,0.39,0.39,0.40,0.42,0.39,0.39,0.42,0.39,0.42,0.45,0.42,0.42,0.44,0.40,0.40,0.39,0.41,0.43,10.30,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
592,n_p,0.1,month_day_hour_min,592,0.39,0.41,0.38,0.40,0.41,0.38,0.41,0.40,0.39,0.39,0.40,0.38,0.39,0.43,0.38,0.40,0.43,0.40,0.41,0.40,0.39,0.38,0.40,0.39,0.44,9.98,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
593,n_p,0.1,month_day_hour_min,593,0.39,0.40,0.38,0.41,0.40,0.38,0.41,0.39,0.39,0.39,0.40,0.38,0.37,0.41,0.38,0.39,0.40,0.39,0.40,0.40,0.37,0.39,0.40,0.38,0.42,9.82,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
594,n_p,0.1,month_day_hour_min,594,0.41,0.41,0.38,0.41,0.40,0.38,0.41,0.39,0.39,0.39,0.40,0.38,0.37,0.41,0.39,0.39,0.41,0.39,0.40,0.40,0.37,0.39,0.40,0.39,0.42,9.88,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
595,n_p,0.1,month_day_hour_min,595,0.42,0.41,0.38,0.41,0.41,0.40,0.42,0.41,0.44,0.39,0.41,0.39,0.37,0.42,0.38,0.40,0.42,0.42,0.42,0.42,0.39,0.40,0.41,0.41,0.43,10.18,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
596,n_p,0.1,month_day_hour_min,596,0.40,0.44,0.41,0.42,0.44,0.42,0.42,0.42,0.41,0.40,0.43,0.42,0.37,0.44,0.39,0.42,0.44,0.42,0.42,0.43,0.38,0.42,0.40,0.39,0.45,10.40,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
597,n_p,0.1,month_day_hour_min,597,0.41,0.41,0.38,0.41,0.40,0.40,0.41,0.40,0.39,0.39,0.40,0.38,0.37,0.43,0.39,0.39,0.41,0.39,0.43,0.42,0.38,0.39,0.40,0.40,0.44,10.02,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
598,n_p,0.1,month_day_hour_min,598,0.43,0.45,0.40,0.45,0.45,0.42,0.45,0.44,0.40,0.44,0.45,0.47,0.37,0.42,0.41,0.44,0.44,0.41,0.48,0.49,0.41,0.44,0.43,0.42,0.45,10.86,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
599,n_p,0.1,month_day_hour_min,599,0.39,0.38,0.38,0.43,0.39,0.40,0.38,0.40,0.42,0.37,0.42,0.41,0.36,0.42,0.38,0.44,0.40,0.40,0.43,0.41,0.41,0.41,0.39,0.39,0.39,10.00,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
600,n_p,0.1,month_day_hour_min,600,0.39,0.39,0.38,0.44,0.39,0.41,0.41,0.41,0.43,0.37,0.43,0.41,0.38,0.42,0.38,0.44,0.42,0.46,0.42,0.40,0.41,0.44,0.40,0.39,0.40,10.22,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
601,n_p,0.1,month_day_hour_min,601,0.39,0.38,0.37,0.39,0.39,0.39,0.39,0.44,0.37,0.37,0.37,0.39,0.36,0.36,0.40,0.40,0.39,0.38,0.38,0.41,0.35,0.39,0.36,0.35,0.37,9.54,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
602,n_p,0.1,month_day_hour_min,602,0.36,0.36,0.37,0.37,0.36,0.38,0.37,0.38,0.36,0.35,0.36,0.36,0.34,0.36,0.37,0.37,0.37,0.36,0.37,0.38,0.34,0.36,0.35,0.35,0.36,9.06,0.36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
