id,num,scores_files,scores_sum,num_files,received_at
5087,6,0.41;0.4;0.47;0.38;0.39;0.47,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5604274540046271
1692,6,0.4;0.44;0.47;0.37;0.43;0.41,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.18640519995593258
2139,6,0.4;0.45;0.47;0.36;0.43;0.41,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.23565054533436158
2937,6,0.4;0.43;0.45;0.38;0.43;0.43,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.32356505453343615
3224,6,0.4;0.43;0.46;0.39;0.41;0.43,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.3551834306488928
3980,6,0.4;0.46;0.46;0.36;0.43;0.41,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.4384708604164371
5511,6,0.4;0.43;0.52;0.37;0.43;0.37,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6071389225515038
5937,6,0.4;0.45;0.47;0.4;0.43;0.37,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6540707282141677
6639,6,0.4;0.45;0.45;0.4;0.45;0.37,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7314090558554589
1584,6,0.39;0.44;0.48;0.37;0.43;0.41,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.17450699570342623
2112,6,0.39;0.43;0.48;0.38;0.43;0.41,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.23267599427123498
3749,6,0.39;0.47;0.45;0.35;0.45;0.41,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.4130219235430208
3847,6,0.39;0.47;0.46;0.36;0.43;0.41,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.4238184422165914
4331,6,0.39;0.41;0.47;0.35;0.43;0.47,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.47714002423708274
6137,6,0.39;0.41;0.49;0.39;0.43;0.41,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6761044397928831
6138,6,0.39;0.41;0.49;0.35;0.43;0.45,2.5200000000000005,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6762146083507767
7105,6,0.47;0.43;0.46;0.36;0.43;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7827476038338658
1934,6,0.46;0.44;0.47;0.38;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.21306599096617826
3635,6,0.46;0.47;0.44;0.37;0.41;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.40046270794315303
4794,6,0.46;0.43;0.47;0.39;0.4;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.528148066541809
7966,6,0.46;0.44;0.44;0.37;0.43;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8776027321802358
2361,6,0.45;0.43;0.45;0.43;0.38;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.2601079651867357
2909,6,0.45;0.44;0.5;0.38;0.39;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.320480334912416
3894,6,0.45;0.45;0.49;0.37;0.4;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.42899636443758954
4460,6,0.45;0.44;0.48;0.38;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.4913517682053542
6903,6,0.45;0.43;0.47;0.39;0.42;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7604935551393632
1993,6,0.44;0.42;0.51;0.39;0.4;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.2195659358818993
1994,6,0.44;0.42;0.51;0.38;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.21967610443979288
2064,6,0.44;0.42;0.51;0.39;0.4;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.22738790349234328
2945,6,0.44;0.43;0.5;0.38;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.3244464029965848
3037,6,0.44;0.45;0.46;0.38;0.41;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.3345819103227939
4020,6,0.44;0.43;0.5;0.4;0.4;0.35,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.44287760273218024
4038,6,0.44;0.42;0.5;0.4;0.41;0.35,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.44486063677426463
4282,6,0.44;0.43;0.49;0.38;0.41;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.47174176490029746
4802,6,0.44;0.43;0.49;0.39;0.4;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5290294150049576
5700,6,0.44;0.44;0.49;0.38;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6279607799933898
5789,6,0.44;0.44;0.5;0.38;0.41;0.35,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6377657816459182
5825,6,0.44;0.43;0.51;0.38;0.41;0.35,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.641731849730087
6165,6,0.44;0.42;0.51;0.38;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6791891594139032
923,6,0.43;0.44;0.48;0.37;0.42;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.10168557893577174
2166,6,0.43;0.44;0.48;0.36;0.42;0.39,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.23862509639748816
2205,6,0.43;0.42;0.48;0.36;0.42;0.41,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.24292167015533767
2860,6,0.43;0.43;0.46;0.41;0.42;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.3150820755756307
2981,6,0.43;0.43;0.51;0.38;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.32841247108075355
3053,6,0.43;0.44;0.48;0.42;0.39;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.3363446072490911
3065,6,0.43;0.43;0.46;0.38;0.42;0.4,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.337666629943814
3191,6,0.43;0.43;0.45;0.39;0.42;0.4,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.3515478682384048
3329,6,0.43;0.45;0.43;0.45;0.39;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.3667511292277184
3902,6,0.43;0.45;0.46;0.42;0.39;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.4298777129007381
3967,6,0.43;0.43;0.51;0.4;0.39;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.43703866916382067
4246,6,0.43;0.44;0.5;0.38;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.4677756968161287
5303,6,0.43;0.41;0.45;0.36;0.46;0.41,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5842238625096398
5381,6,0.43;0.42;0.48;0.4;0.43;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5928170100253388
5672,6,0.43;0.44;0.48;0.39;0.42;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6248760603723698
6006,6,0.43;0.42;0.48;0.38;0.44;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6616723587088245
6189,6,0.43;0.42;0.46;0.4;0.45;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6818332048033491
6581,6,0.43;0.46;0.49;0.35;0.43;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7250192794976313
6810,6,0.43;0.43;0.51;0.39;0.4;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7502478792552606
7312,6,0.43;0.44;0.47;0.37;0.43;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8055524953178362
7333,6,0.43;0.44;0.47;0.37;0.43;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8078660350336014
7443,6,0.43;0.44;0.46;0.4;0.41;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8199845764018949
7450,6,0.43;0.42;0.47;0.36;0.41;0.43,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8207557563071499
7458,6,0.43;0.44;0.46;0.4;0.41;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8216371047702986
764,6,0.42;0.45;0.48;0.38;0.41;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.08416877823069296
815,6,0.42;0.45;0.48;0.38;0.41;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.08978737468326539
1033,6,0.42;0.46;0.45;0.38;0.43;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.11380412030406523
1248,6,0.42;0.44;0.46;0.43;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.1374903602511843
1389,6,0.42;0.44;0.47;0.37;0.42;0.4,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.1530241269141787
1626,6,0.42;0.44;0.49;0.4;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.1791340751349565
2053,6,0.42;0.43;0.49;0.37;0.43;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.22617604935551394
2054,6,0.42;0.42;0.47;0.4;0.43;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.2262862179134075
2159,6,0.42;0.44;0.51;0.36;0.4;0.39,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.23785391649223311
2315,6,0.42;0.42;0.5;0.39;0.4;0.39,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.25504021152363116
2466,6,0.42;0.43;0.48;0.42;0.4;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.2716756637655613
2520,6,0.42;0.45;0.49;0.41;0.38;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.27762476589181445
2542,6,0.42;0.43;0.47;0.44;0.39;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.2800484741654732
2551,6,0.42;0.44;0.51;0.38;0.39;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.28103999118651535
2588,6,0.42;0.44;0.49;0.4;0.4;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.2851162278285777
2665,6,0.42;0.43;0.47;0.37;0.45;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.2935992067863832
2820,6,0.42;0.45;0.5;0.38;0.4;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.3106753332598876
3103,6,0.42;0.45;0.46;0.36;0.41;0.42,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.34185303514376997
3436,6,0.42;0.44;0.47;0.36;0.46;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.37853916492233114
3497,6,0.42;0.44;0.45;0.35;0.44;0.42,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.3852594469538394
3612,6,0.42;0.45;0.46;0.38;0.42;0.39,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.39792883111160077
3647,6,0.42;0.43;0.46;0.37;0.44;0.4,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.40178473063787595
3668,6,0.42;0.48;0.45;0.41;0.39;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.4040982703536411
3904,6,0.42;0.45;0.47;0.42;0.39;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.4300980500165253
3927,6,0.42;0.44;0.47;0.36;0.4;0.43,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.43263192684807755
4094,6,0.42;0.44;0.48;0.42;0.39;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.45103007601630496
4178,6,0.42;0.43;0.47;0.42;0.41;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.46028423487936543
4302,6,0.42;0.44;0.47;0.42;0.4;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.473945136058169
4358,6,0.42;0.42;0.48;0.35;0.41;0.44,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.48011457530020935
4426,6,0.42;0.44;0.49;0.4;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.48760603723697254
4627,6,0.42;0.43;0.47;0.35;0.41;0.44,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5097499173735816
4840,6,0.42;0.43;0.47;0.4;0.43;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5332158202049135
4852,6,0.42;0.42;0.46;0.35;0.45;0.42,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5345378428996365
5004,6,0.42;0.44;0.5;0.38;0.41;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5512834636994601
5058,6,0.42;0.46;0.49;0.38;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5572325658257133
5112,6,0.42;0.44;0.49;0.38;0.43;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5631816679519666
5205,6,0.42;0.46;0.46;0.4;0.42;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5734273438360692
5446,6,0.42;0.41;0.47;0.37;0.44;0.41,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5999779662884213
5629,6,0.42;0.44;0.51;0.38;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6201388123829459
6048,6,0.42;0.44;0.46;0.35;0.41;0.44,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6662994381403547
6369,6,0.42;0.41;0.48;0.36;0.43;0.42,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.701663545224193
6603,6,0.42;0.45;0.46;0.4;0.43;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7274429877712901
7176,6,0.42;0.42;0.45;0.36;0.44;0.43,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7905695714443098
7200,6,0.42;0.42;0.48;0.37;0.42;0.41,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7932136168337557
7207,6,0.42;0.44;0.49;0.36;0.44;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7939847967390107
7278,6,0.42;0.44;0.49;0.36;0.44;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8018067643494546
7421,6,0.42;0.44;0.47;0.37;0.44;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8175608681282363
7765,6,0.42;0.45;0.46;0.38;0.42;0.39,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8554588520436267
7908,6,0.42;0.46;0.46;0.37;0.43;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8712129558224083
817,6,0.41;0.46;0.48;0.39;0.4;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.09000771179905255
924,6,0.41;0.45;0.46;0.41;0.42;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.10179574749366531
1083,6,0.41;0.44;0.46;0.42;0.42;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.11931254819874408
1449,6,0.41;0.43;0.48;0.38;0.43;0.39,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.15963424038779334
1836,6,0.41;0.45;0.48;0.36;0.43;0.39,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.2022694722926077
2013,6,0.41;0.44;0.47;0.38;0.41;0.41,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.22176930703977085
2282,6,0.41;0.42;0.5;0.38;0.4;0.41,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.2514046491131431
2755,6,0.41;0.44;0.45;0.44;0.41;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.3035143769968051
3920,6,0.41;0.45;0.46;0.42;0.41;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.4318607469428225
4312,6,0.41;0.4;0.46;0.39;0.46;0.4,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.47504682163710477
4487,6,0.41;0.44;0.47;0.4;0.43;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.49432631926848075
4671,6,0.41;0.43;0.47;0.39;0.44;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.514597333920899
4772,6,0.41;0.45;0.47;0.36;0.45;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5257243582681502
4863,6,0.41;0.44;0.5;0.37;0.42;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5357496970364658
5292,6,0.41;0.44;0.46;0.42;0.43;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5830120083728104
5338,6,0.41;0.42;0.47;0.38;0.45;0.39,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5880797620359149
5348,6,0.41;0.42;0.45;0.36;0.46;0.42,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5891814476148507
5404,6,0.41;0.43;0.47;0.41;0.44;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5953508868568911
5422,6,0.41;0.44;0.48;0.4;0.43;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.5973339208989754
5738,6,0.41;0.45;0.47;0.38;0.46;0.35,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6321471851933458
5775,6,0.41;0.44;0.45;0.43;0.43;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6362234218354081
5798,6,0.41;0.43;0.48;0.41;0.44;0.35,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6387572986669604
5862,6,0.41;0.44;0.5;0.38;0.44;0.35,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6458080863721494
5883,6,0.41;0.44;0.48;0.4;0.42;0.37,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.6481216260879145
6448,6,0.41;0.44;0.48;0.36;0.42;0.41,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7103668612977856
6870,6,0.41;0.44;0.46;0.36;0.45;0.4,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7568579927288752
6905,6,0.41;0.42;0.45;0.39;0.45;0.4,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7607138922551504
6949,6,0.41;0.4;0.49;0.36;0.44;0.42,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7655613088024678
6974,6,0.41;0.42;0.48;0.39;0.44;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.7683155227498072
7475,6,0.41;0.45;0.48;0.37;0.42;0.39,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8235099702544894
7603,6,0.41;0.43;0.46;0.42;0.42;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8376115456648673
7624,6,0.41;0.43;0.44;0.41;0.45;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8399250853806324
7678,6,0.41;0.45;0.45;0.4;0.43;0.38,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.8458741875068856
1406,6,0.4;0.45;0.48;0.42;0.41;0.36,2.52,conexion.csv;configuracion.csv;identificacion.csv;mensaje.csv;tiempo.csv;ubicacion.csv,0.15489699239836952
